Hour,SZA,UVI,Vitamin D
11.0,62.915,1.543,0.05903
11.0167,62.798,1.557,0.05972
11.0333,62.683,1.572,0.06041
11.05,62.568,1.586,0.0611
11.0667,62.454,1.6,0.06178
11.0833,62.341,1.615,0.06247
11.1,62.228,1.629,0.06316
11.1167,62.116,1.643,0.06385
11.1333,62.005,1.657,0.06454
11.15,61.894,1.672,0.06523
11.1667,61.785,1.686,0.06591
11.1833,61.676,1.7,0.0666
11.2,61.567,1.714,0.06729
11.2167,61.459,1.728,0.06798
11.2333,61.353,1.742,0.06866
11.25,61.247,1.756,0.06935
11.2667,61.141,1.77,0.07003
11.2833,61.037,1.784,0.07072
11.3,60.932,1.798,0.0714
11.3167,60.829,1.812,0.07208
11.3333,60.727,1.826,0.07276
11.35,60.626,1.84,0.07344
11.3667,60.525,1.854,0.07411
11.3833,60.425,1.868,0.07479
11.4,60.325,1.881,0.07546
11.4167,60.227,1.895,0.07613
11.4333,60.129,1.908,0.0768
11.45,60.032,1.922,0.07747
11.4667,59.936,1.935,0.07813
11.4833,59.841,1.949,0.0788
11.5,59.746,1.962,0.07946
11.5167,59.652,1.976,0.08012
11.5333,59.559,1.989,0.08077
11.55,59.467,2.002,0.08142
11.5667,59.376,2.015,0.08207
11.5833,59.285,2.028,0.08272
11.6,59.196,2.041,0.08336
11.6167,59.107,2.054,0.084
11.6333,59.019,2.067,0.08464
11.65,58.932,2.079,0.08527
11.6667,58.846,2.092,0.0859
11.6833,58.76,2.104,0.08653
11.7,58.675,2.117,0.08715
11.7167,58.591,2.129,0.08776
11.7333,58.508,2.142,0.08838
11.75,58.426,2.154,0.08899
11.7667,58.345,2.166,0.0896
11.7833,58.264,2.178,0.0902
11.8,58.185,2.19,0.09079
11.8167,58.106,2.202,0.09139
11.8333,58.029,2.213,0.09197
11.85,57.952,2.225,0.09256
11.8667,57.875,2.237,0.09314
11.8833,57.8,2.248,0.09371
11.9,57.726,2.259,0.09428
11.9167,57.653,2.271,0.09485
11.9333,57.581,2.282,0.0954
11.95,57.509,2.293,0.09596
11.9667,57.438,2.304,0.09651
11.9833,57.368,2.314,0.09705
12.0,57.3,2.325,0.09759
12.0167,57.232,2.336,0.09812
12.0333,57.165,2.346,0.09864
12.05,57.098,2.356,0.09917
12.0667,57.033,2.367,0.09968
12.0833,56.969,2.377,0.1002
12.1,56.906,2.387,0.1007
12.1167,56.843,2.396,0.1012
12.1333,56.782,2.406,0.1017
12.15,56.721,2.416,0.1022
12.1667,56.661,2.425,0.1026
12.1833,56.603,2.434,0.1031
12.2,56.545,2.444,0.1036
12.2167,56.489,2.453,0.104
12.2333,56.433,2.462,0.1045
12.25,56.378,2.47,0.1049
12.2667,56.324,2.479,0.1054
12.2833,56.271,2.487,0.1058
12.3,56.219,2.496,0.1062
12.3167,56.168,2.504,0.1066
12.3333,56.118,2.512,0.1071
12.35,56.069,2.52,0.1075
12.3667,56.021,2.528,0.1079
12.3833,55.974,2.535,0.1082
12.4,55.928,2.543,0.1086
12.4167,55.883,2.55,0.109
12.4333,55.838,2.558,0.1094
12.45,55.795,2.565,0.1097
12.4667,55.753,2.571,0.1101
12.4833,55.712,2.578,0.1104
12.5,55.671,2.585,0.1107
