Hour,SZA,UVI,Vitamin D
11.0,37.447,7.314,0.3594
11.0167,37.258,7.363,0.3619
11.0333,37.069,7.411,0.3644
11.05,36.88,7.46,0.367
11.0667,36.691,7.505,0.3694
11.0833,36.503,7.557,0.3721
11.1,36.315,7.606,0.3746
11.1167,36.129,7.652,0.377
11.1333,35.942,7.701,0.3796
11.15,35.756,7.75,0.3821
11.1667,35.57,7.798,0.3846
11.1833,35.384,7.843,0.3869
11.2,35.199,7.893,0.3896
11.2167,35.016,7.94,0.3921
11.2333,34.832,7.988,0.3945
11.25,34.648,8.035,0.397
11.2667,34.465,8.082,0.3994
11.2833,34.283,8.129,0.4019
11.3,34.102,8.175,0.4043
11.3167,33.92,8.218,0.4066
11.3333,33.739,8.268,0.4091
11.35,33.559,8.311,0.4113
11.3667,33.379,8.359,0.4139
11.3833,33.2,8.405,0.4163
11.4,33.023,8.45,0.4186
11.4167,32.845,8.495,0.421
11.4333,32.667,8.541,0.4233
11.45,32.49,8.585,0.4256
11.4667,32.314,8.63,0.428
11.4833,32.139,8.674,0.4303
11.5,31.965,8.718,0.4325
11.5167,31.79,8.762,0.4348
11.5333,31.617,8.806,0.4371
11.55,31.444,8.849,0.4393
11.5667,31.272,8.892,0.4416
11.5833,31.101,8.931,0.4436
11.6,30.93,8.977,0.446
11.6167,30.76,9.018,0.4481
11.6333,30.591,9.062,0.4504
11.65,30.422,9.104,0.4526
11.6667,30.255,9.144,0.4546
11.6833,30.089,9.186,0.4568
11.7,29.922,9.227,0.459
11.7167,29.757,9.261,0.4606
11.7333,29.592,9.308,0.4632
11.75,29.429,9.348,0.4652
11.7667,29.267,9.388,0.4673
11.7833,29.105,9.428,0.4693
11.8,28.944,9.467,0.4714
11.8167,28.783,9.506,0.4734
11.8333,28.624,9.544,0.4754
11.85,28.466,9.583,0.4774
11.8667,28.309,9.62,0.4793
11.8833,28.153,9.658,0.4813
11.9,27.997,9.695,0.4832
11.9167,27.842,9.732,0.4851
11.9333,27.689,9.769,0.487
11.95,27.536,9.803,0.4887
11.9667,27.386,9.841,0.4907
11.9833,27.236,9.873,0.4923
12.0,27.086,9.911,0.4944
12.0167,26.938,9.946,0.4962
12.0333,26.791,9.981,0.4979
12.05,26.646,10.01,0.4997
12.0667,26.501,10.05,0.5014
12.0833,26.358,10.08,0.5032
12.1,26.215,10.11,0.5049
12.1167,26.074,10.15,0.5065
12.1333,25.934,10.18,0.5082
12.15,25.796,10.21,0.5098
12.1667,25.659,10.24,0.5115
12.1833,25.523,10.27,0.5131
12.2,25.388,10.3,0.5146
12.2167,25.254,10.33,0.5162
12.2333,25.122,10.36,0.5178
12.25,24.993,10.39,0.5193
12.2667,24.863,10.42,0.5205
12.2833,24.735,10.45,0.5222
12.3,24.609,10.48,0.5237
12.3167,24.484,10.51,0.5251
12.3333,24.361,10.54,0.5265
12.35,24.24,10.56,0.5279
12.3667,24.119,10.59,0.5293
12.3833,24.0,10.61,0.5306
12.4,23.883,10.64,0.532
12.4167,23.767,10.67,0.5333
12.4333,23.655,10.69,0.5345
12.45,23.542,10.71,0.5357
12.4667,23.432,10.74,0.537
12.4833,23.323,10.76,0.5382
12.5,23.215,10.79,0.5394
12.5167,23.111,10.81,0.5406
12.5333,23.008,10.83,0.5417
12.55,22.906,10.85,0.5428
12.5667,22.806,10.87,0.5439
12.5833,22.708,10.89,0.5449
12.6,22.611,10.91,0.5458
12.6167,22.518,10.93,0.5469
12.6333,22.426,10.95,0.5481
12.65,22.335,10.97,0.549
12.6667,22.247,10.99,0.55
12.6833,22.16,11.01,0.5509
12.7,22.076,11.03,0.5518
12.7167,21.995,11.04,0.5527
12.7333,21.914,11.06,0.5535
12.75,21.836,11.08,0.5544
12.7667,21.76,11.09,0.5551
12.7833,21.686,11.1,0.5556
12.8,21.616,11.11,0.5561
12.8167,21.546,11.14,0.5574
12.8333,21.479,11.15,0.5581
12.85,21.414,11.16,0.5588
12.8667,21.351,11.18,0.5595
12.8833,21.29,11.19,0.5601
12.9,21.233,11.2,0.5607
12.9167,21.177,11.21,0.5613
12.9333,21.123,11.22,0.5616
12.95,21.072,11.23,0.5622
12.9667,21.023,11.24,0.5629
12.9833,20.977,11.25,0.5634
13.0,20.934,11.26,0.5638
13.0167,20.892,11.27,0.5642
13.0333,20.852,11.28,0.5646
13.05,20.816,11.28,0.565
13.0667,20.781,11.29,0.5654
13.0833,20.75,11.3,0.5657
13.1,20.721,11.3,0.566
13.1167,20.694,11.31,0.5663
13.1333,20.669,11.31,0.5665
13.15,20.647,11.32,0.5667
13.1667,20.628,11.32,0.5669
13.1833,20.612,11.32,0.5671
13.2,20.598,11.33,0.5672
13.2167,20.586,11.33,0.5674
13.2333,20.576,11.33,0.5675
13.25,20.57,11.33,0.5675
13.2667,20.567,11.33,0.5676
13.2833,20.565,11.33,0.5676
13.3,20.566,11.33,0.5676
13.3167,20.569,11.33,0.5675
13.3333,20.575,11.33,0.5675
13.35,20.583,11.33,0.5674
13.3667,20.596,11.33,0.5673
13.3833,20.609,11.32,0.5671
13.4,20.625,11.32,0.5669
13.4167,20.644,11.32,0.5668
13.4333,20.665,11.31,0.5665
13.45,20.688,11.31,0.5663
13.4667,20.716,11.3,0.566
13.4833,20.744,11.3,0.5657
13.5,20.775,11.29,0.5654
13.5167,20.809,11.29,0.5651
13.5333,20.845,11.28,0.5647
13.55,20.885,11.27,0.5643
13.5667,20.926,11.26,0.5639
13.5833,20.969,11.25,0.5634
13.6,21.015,11.24,0.563
13.6167,21.063,11.23,0.5624
13.6333,21.113,11.22,0.5616
13.65,21.167,11.21,0.5613
13.6667,21.222,11.2,0.5608
13.6833,21.28,11.19,0.5602
13.7,21.339,11.18,0.5596
13.7167,21.401,11.16,0.5589
13.7333,21.466,11.15,0.5583
13.75,21.534,11.14,0.5576
13.7667,21.602,11.12,0.5564
13.7833,21.673,11.1,0.5557
13.8,21.746,11.09,0.5551
13.8167,21.822,11.08,0.5545
13.8333,21.9,11.06,0.5537
13.85,21.98,11.05,0.5528
13.8667,22.061,11.03,0.552
13.8833,22.145,11.01,0.5511
13.9,22.231,10.99,0.5502
13.9167,22.318,10.97,0.5492
13.9333,22.409,10.96,0.5482
13.95,22.501,10.94,0.5472
13.9667,22.594,10.91,0.5458
