Hour,SZA,UVI,Vitamin D
11.0,47.076,4.713,0.2239
11.0167,46.932,4.746,0.2256
11.0333,46.791,4.779,0.2274
11.05,46.65,4.811,0.2291
11.0667,46.51,4.844,0.2308
11.0833,46.371,4.876,0.2325
11.1,46.232,4.908,0.2341
11.1167,46.093,4.94,0.2358
11.1333,45.956,4.972,0.2375
11.15,45.82,5.004,0.2392
11.1667,45.685,5.034,0.2408
11.1833,45.55,5.067,0.2425
11.2,45.417,5.098,0.2441
11.2167,45.282,5.13,0.2458
11.2333,45.15,5.161,0.2474
11.25,45.019,5.192,0.249
11.2667,44.889,5.217,0.2502
11.2833,44.76,5.253,0.2523
11.3,44.63,5.284,0.2539
11.3167,44.502,5.314,0.2555
11.3333,44.375,5.345,0.2571
11.35,44.25,5.375,0.2586
11.3667,44.125,5.404,0.2602
11.3833,44.001,5.434,0.2618
11.4,43.876,5.464,0.2633
11.4167,43.754,5.492,0.2648
11.4333,43.633,5.522,0.2664
11.45,43.512,5.551,0.2679
11.4667,43.393,5.58,0.2694
11.4833,43.275,5.608,0.2709
11.5,43.156,5.637,0.2724
11.5167,43.039,5.66,0.2735
11.5333,42.924,5.693,0.2753
11.55,42.81,5.72,0.2768
11.5667,42.696,5.748,0.2782
11.5833,42.582,5.776,0.2797
11.6,42.471,5.803,0.2811
11.6167,42.361,5.83,0.2825
11.6333,42.251,5.856,0.2839
11.65,42.143,5.879,0.285
11.6667,42.036,5.908,0.2866
11.6833,41.928,5.935,0.288
11.7,41.823,5.96,0.2894
11.7167,41.719,5.986,0.2907
11.7333,41.616,6.009,0.2919
11.75,41.514,6.036,0.2933
11.7667,41.412,6.061,0.2946
11.7833,41.312,6.085,0.2959
11.8,41.214,6.11,0.2972
11.8167,41.116,6.133,0.2984
11.8333,41.02,6.157,0.2997
11.85,40.925,6.18,0.3009
11.8667,40.829,6.204,0.3021
11.8833,40.737,6.227,0.3033
11.9,40.645,6.249,0.3045
11.9167,40.555,6.271,0.3057
11.9333,40.465,6.293,0.3068
11.95,40.377,6.315,0.308
11.9667,40.289,6.336,0.3091
11.9833,40.203,6.356,0.3101
12.0,40.119,6.379,0.3113
12.0167,40.035,6.399,0.3124
12.0333,39.953,6.418,0.3133
12.05,39.871,6.44,0.3145
12.0667,39.792,6.454,0.3152
12.0833,39.713,6.479,0.3165
12.1,39.636,6.498,0.3175
12.1167,39.56,6.517,0.3185
12.1333,39.486,6.529,0.319
12.15,39.411,6.554,0.3205
12.1667,39.339,6.571,0.3214
12.1833,39.269,6.589,0.3223
12.2,39.199,6.604,0.3231
12.2167,39.131,6.623,0.3241
12.2333,39.065,6.639,0.3249
12.25,38.998,6.656,0.3258
12.2667,38.934,6.672,0.3266
12.2833,38.871,6.687,0.3275
12.3,38.81,6.703,0.3283
12.3167,38.75,6.718,0.329
12.3333,38.69,6.732,0.3298
12.35,38.633,6.745,0.3305
12.3667,38.577,6.759,0.3312
12.3833,38.522,6.774,0.332
12.4,38.469,6.787,0.3327
12.4167,38.417,6.8,0.3333
12.4333,38.365,6.813,0.334
12.45,38.317,6.819,0.3342
12.4667,38.269,6.833,0.335
12.4833,38.223,6.848,0.3359
12.5,38.178,6.859,0.3365
12.5167,38.133,6.871,0.337
12.5333,38.092,6.881,0.3376
12.55,38.051,6.891,0.3381
12.5667,38.012,6.901,0.3386
12.5833,37.975,6.91,0.3391
12.6,37.938,6.919,0.3396
12.6167,37.902,6.927,0.34
12.6333,37.869,6.935,0.3404
12.65,37.837,6.944,0.3409
12.6667,37.807,6.952,0.3413
12.6833,37.778,6.959,0.3416
12.7,37.751,6.966,0.342
12.7167,37.723,6.972,0.3424
12.7333,37.699,6.978,0.3427
12.75,37.676,6.984,0.343
12.7667,37.655,6.989,0.3433
12.7833,37.635,6.994,0.3435
12.8,37.615,6.999,0.3438
12.8167,37.598,7.004,0.344
12.8333,37.582,7.008,0.3442
12.85,37.568,7.011,0.3444
12.8667,37.556,7.014,0.3445
12.8833,37.545,7.017,0.3447
12.9,37.534,7.02,0.3448
12.9167,37.526,7.022,0.3449
12.9333,37.519,7.023,0.345
12.95,37.514,7.025,0.3451
12.9667,37.51,7.025,0.3451
12.9833,37.508,7.026,0.3452
13.0,37.506,7.026,0.3452
13.0167,37.507,7.026,0.3452
13.0333,37.51,7.026,0.3451
13.05,37.514,7.025,0.3451
13.0667,37.519,7.023,0.345
13.0833,37.525,7.022,0.3449
13.1,37.533,7.02,0.3448
13.1167,37.543,7.017,0.3447
13.1333,37.554,7.014,0.3446
13.15,37.567,7.011,0.3444
13.1667,37.582,7.008,0.3442
13.1833,37.596,7.004,0.344
13.2,37.614,7.0,0.3438
13.2167,37.632,6.995,0.3435
13.2333,37.653,6.99,0.3433
13.25,37.675,6.985,0.343
13.2667,37.696,6.979,0.3427
13.2833,37.721,6.973,0.3424
13.3,37.748,6.966,0.3421
13.3167,37.775,6.96,0.3417
13.3333,37.805,6.952,0.3413
13.35,37.835,6.945,0.3409
13.3667,37.866,6.936,0.3405
13.3833,37.899,6.928,0.34
13.4,37.935,6.92,0.3396
13.4167,37.971,6.911,0.3392
13.4333,38.009,6.902,0.3387
13.45,38.048,6.892,0.3381
13.4667,38.088,6.882,0.3376
13.4833,38.13,6.872,0.3371
13.5,38.174,6.861,0.3365
13.5167,38.219,6.849,0.3359
13.5333,38.265,6.833,0.335
13.55,38.312,6.822,0.3344
13.5667,38.361,6.814,0.3341
13.5833,38.412,6.802,0.3334
13.6,38.464,6.789,0.3328
13.6167,38.517,6.775,0.3321
