Hour,SZA,UVI,Vitamin D
11.0,62.896,1.663,0.06638
11.0167,62.787,1.678,0.0671
11.0333,62.677,1.693,0.06782
11.05,62.569,1.707,0.06854
11.0667,62.461,1.722,0.06926
11.0833,62.354,1.737,0.06998
11.1,62.247,1.751,0.0707
11.1167,62.142,1.766,0.07141
11.1333,62.037,1.78,0.07213
11.15,61.933,1.795,0.07285
11.1667,61.83,1.809,0.07356
11.1833,61.727,1.824,0.07428
11.2,61.625,1.838,0.07499
11.2167,61.524,1.852,0.0757
11.2333,61.424,1.867,0.07641
11.25,61.324,1.881,0.07712
11.2667,61.225,1.895,0.07782
11.2833,61.127,1.909,0.07853
11.3,61.03,1.923,0.07923
11.3167,60.933,1.937,0.07993
11.3333,60.837,1.951,0.08063
11.35,60.742,1.965,0.08132
11.3667,60.648,1.979,0.08202
11.3833,60.554,1.993,0.08271
11.4,60.462,2.007,0.08339
11.4167,60.37,2.02,0.08408
11.4333,60.279,2.034,0.08476
11.45,60.189,2.048,0.08544
11.4667,60.099,2.061,0.08612
11.4833,60.011,2.075,0.08679
11.5,59.923,2.088,0.08746
11.5167,59.836,2.101,0.08813
11.5333,59.75,2.114,0.08879
11.55,59.665,2.127,0.08945
11.5667,59.58,2.14,0.09011
11.5833,59.497,2.153,0.09075
11.6,59.414,2.166,0.0914
11.6167,59.332,2.179,0.09205
11.6333,59.251,2.192,0.09269
11.65,59.17,2.204,0.09332
11.6667,59.091,2.217,0.09395
11.6833,59.013,2.229,0.09458
11.7,58.935,2.241,0.0952
11.7167,58.858,2.254,0.09581
11.7333,58.782,2.266,0.09643
11.75,58.707,2.278,0.09703
11.7667,58.633,2.289,0.09763
11.7833,58.56,2.301,0.09823
11.8,58.487,2.313,0.09882
11.8167,58.415,2.324,0.09941
11.8333,58.345,2.336,0.09999
11.85,58.275,2.347,0.1006
11.8667,58.206,2.358,0.1011
11.8833,58.138,2.369,0.1017
11.9,58.071,2.38,0.1023
11.9167,58.005,2.391,0.1028
11.9333,57.939,2.402,0.1034
11.95,57.875,2.413,0.1039
11.9667,57.811,2.423,0.1044
11.9833,57.749,2.433,0.1049
12.0,57.687,2.444,0.1055
12.0167,57.626,2.454,0.106
12.0333,57.566,2.464,0.1065
12.05,57.508,2.474,0.107
12.0667,57.45,2.483,0.1075
12.0833,57.393,2.493,0.108
12.1,57.337,2.502,0.1085
12.1167,57.281,2.511,0.1089
12.1333,57.227,2.521,0.1094
12.15,57.174,2.53,0.1099
12.1667,57.122,2.538,0.1103
12.1833,57.07,2.547,0.1108
12.2,57.02,2.556,0.1112
12.2167,56.97,2.564,0.1116
12.2333,56.922,2.572,0.112
12.25,56.874,2.58,0.1125
12.2667,56.828,2.588,0.1129
12.2833,56.782,2.596,0.1133
12.3,56.737,2.604,0.1137
12.3167,56.693,2.611,0.114
12.3333,56.651,2.619,0.1144
12.35,56.609,2.626,0.1148
12.3667,56.568,2.633,0.1151
12.3833,56.529,2.64,0.1155
12.4,56.49,2.647,0.1158
12.4167,56.452,2.653,0.1162
12.4333,56.415,2.66,0.1165
12.45,56.379,2.666,0.1168
12.4667,56.344,2.672,0.1171
12.4833,56.31,2.678,0.1174
12.5,56.277,2.683,0.1177
12.5167,56.246,2.689,0.118
12.5333,56.215,2.694,0.1183
12.55,56.185,2.7,0.1186
12.5667,56.156,2.705,0.1188
12.5833,56.128,2.71,0.1191
12.6,56.101,2.714,0.1193
12.6167,56.075,2.719,0.1196
12.6333,56.05,2.723,0.1198
12.65,56.026,2.727,0.12
12.6667,56.003,2.731,0.1202
12.6833,55.981,2.735,0.1204
12.7,55.96,2.739,0.1206
12.7167,55.941,2.742,0.1208
