Hour,SZA,UVI,Vitamin D
11.0,50.616,3.55,0.1604
11.0167,50.478,3.576,0.1617
11.0333,50.341,3.602,0.163
11.05,50.205,3.63,0.1645
11.0667,50.07,3.656,0.1659
11.0833,49.936,3.682,0.1672
11.1,49.803,3.708,0.1685
11.1167,49.669,3.734,0.1699
11.1333,49.537,3.76,0.1713
11.15,49.406,3.786,0.1726
11.1667,49.275,3.81,0.1738
11.1833,49.146,3.837,0.1753
11.2,49.017,3.863,0.1766
11.2167,48.888,3.889,0.178
11.2333,48.76,3.914,0.1793
11.25,48.634,3.939,0.1806
11.2667,48.509,3.965,0.1819
11.2833,48.384,3.988,0.1832
11.3,48.259,4.013,0.1844
11.3167,48.136,4.04,0.1859
11.3333,48.014,4.064,0.1871
11.35,47.893,4.089,0.1884
11.3667,47.772,4.113,0.1897
11.3833,47.653,4.138,0.191
11.4,47.533,4.162,0.1923
11.4167,47.415,4.186,0.1935
11.4333,47.298,4.21,0.1948
11.45,47.183,4.234,0.196
11.4667,47.068,4.258,0.1973
11.4833,46.954,4.281,0.1985
11.5,46.839,4.305,0.1997
11.5167,46.727,4.328,0.2009
11.5333,46.616,4.35,0.2021
11.55,46.505,4.374,0.2034
11.5667,46.396,4.396,0.2045
11.5833,46.286,4.419,0.2057
11.6,46.179,4.442,0.2069
11.6167,46.072,4.464,0.2081
11.6333,45.967,4.486,0.2092
11.65,45.862,4.508,0.2104
11.6667,45.759,4.529,0.2115
11.6833,45.655,4.547,0.2123
11.7,45.553,4.573,0.2138
11.7167,45.453,4.593,0.2148
11.7333,45.354,4.615,0.216
11.75,45.255,4.636,0.2171
11.7667,45.156,4.657,0.2182
11.7833,45.06,4.677,0.2193
11.8,44.965,4.696,0.2203
11.8167,44.871,4.717,0.2214
11.8333,44.777,4.737,0.2224
11.85,44.685,4.757,0.2234
11.8667,44.593,4.777,0.2245
11.8833,44.503,4.796,0.2255
11.9,44.414,4.815,0.2265
11.9167,44.326,4.834,0.2275
11.9333,44.24,4.851,0.2284
11.95,44.154,4.87,0.2294
11.9667,44.068,4.889,0.2304
11.9833,43.985,4.907,0.2313
12.0,43.903,4.924,0.2322
12.0167,43.822,4.942,0.2332
12.0333,43.742,4.959,0.2341
12.05,43.662,4.976,0.235
12.0667,43.584,4.993,0.2358
12.0833,43.508,5.01,0.2367
12.1,43.433,5.026,0.2376
12.1167,43.358,5.042,0.2384
12.1333,43.286,5.058,0.2392
12.15,43.212,5.072,0.24
12.1667,43.142,5.089,0.2409
12.1833,43.073,5.104,0.2417
12.2,43.004,5.118,0.2424
12.2167,42.938,5.133,0.2432
12.2333,42.872,5.147,0.2439
12.25,42.806,5.162,0.2447
12.2667,42.743,5.175,0.2454
12.2833,42.681,5.189,0.2461
12.3,42.62,5.201,0.2467
12.3167,42.56,5.215,0.2475
12.3333,42.501,5.228,0.2482
12.35,42.444,5.241,0.2488
12.3667,42.388,5.253,0.2495
12.3833,42.333,5.265,0.2501
12.4,42.28,5.275,0.2507
12.4167,42.228,5.288,0.2513
12.4333,42.176,5.299,0.2519
12.45,42.127,5.31,0.2525
12.4667,42.079,5.32,0.253
12.4833,42.032,5.331,0.2536
12.5,41.986,5.339,0.254
12.5167,41.941,5.351,0.2546
12.5333,41.898,5.36,0.2551
12.55,41.856,5.369,0.2556
12.5667,41.816,5.378,0.2561
12.5833,41.777,5.386,0.2565
12.6,41.739,5.394,0.2569
12.6167,41.701,5.403,0.2574
12.6333,41.666,5.411,0.2578
12.65,41.633,5.417,0.2582
12.6667,41.6,5.425,0.2585
12.6833,41.569,5.432,0.2589
12.7,41.54,5.438,0.2593
12.7167,41.51,5.445,0.2596
12.7333,41.483,5.451,0.2599
12.75,41.458,5.456,0.2602
12.7667,41.433,5.461,0.2604
12.7833,41.41,5.466,0.2607
12.8,41.387,5.472,0.261
12.8167,41.367,5.475,0.2612
12.8333,41.348,5.479,0.2614
12.85,41.331,5.484,0.2617
12.8667,41.315,5.488,0.2619
12.8833,41.3,5.491,0.262
12.9,41.285,5.495,0.2622
12.9167,41.273,5.497,0.2623
12.9333,41.263,5.499,0.2625
12.95,41.253,5.502,0.2626
12.9667,41.246,5.503,0.2627
12.9833,41.239,5.505,0.2627
13.0,41.232,5.506,0.2628
13.0167,41.229,5.507,0.2629
13.0333,41.226,5.508,0.2629
13.05,41.225,5.508,0.2629
13.0667,41.226,5.508,0.2629
13.0833,41.226,5.508,0.2629
13.1,41.229,5.507,0.2628
13.1167,41.234,5.506,0.2628
13.1333,41.239,5.505,0.2627
13.15,41.247,5.503,0.2626
13.1667,41.255,5.501,0.2625
13.1833,41.264,5.499,0.2624
13.2,41.275,5.497,0.2623
13.2167,41.288,5.494,0.2622
13.2333,41.302,5.491,0.262
13.25,41.318,5.487,0.2618
13.2667,41.333,5.484,0.2616
13.2833,41.351,5.478,0.2614
13.3,41.371,5.474,0.2611
13.3167,41.392,5.471,0.261
13.3333,41.414,5.466,0.2607
13.35,41.438,5.459,0.2603
13.3667,41.461,5.456,0.2602
13.3833,41.487,5.45,0.2599
13.4,41.515,5.444,0.2595
13.4167,41.544,5.437,0.2592
13.4333,41.575,5.431,0.2589
13.45,41.606,5.424,0.2585
13.4667,41.638,5.416,0.2581
13.4833,41.672,5.409,0.2577
13.5,41.708,5.402,0.2573
13.5167,41.745,5.393,0.2569
13.5333,41.783,5.385,0.2564
13.55,41.822,5.377,0.256
13.5667,41.863,5.368,0.2555
13.5833,41.905,5.358,0.255
13.6,41.949,5.349,0.2545
13.6167,41.994,5.338,0.254
13.6333,42.04,5.329,0.2535
13.65,42.086,5.319,0.253
13.6667,42.135,5.308,0.2524
13.6833,42.185,5.297,0.2518
13.7,42.236,5.286,0.2512
13.7167,42.289,5.273,0.2505
13.7333,42.343,5.263,0.25
13.75,42.397,5.251,0.2494
13.7667,42.453,5.239,0.2487
13.7833,42.511,5.226,0.2481
13.8,42.57,5.213,0.2474
13.8167,42.63,5.198,0.2466
13.8333,42.69,5.187,0.246
13.85,42.753,5.173,0.2453
13.8667,42.817,5.159,0.2446
13.8833,42.882,5.145,0.2438
13.9,42.948,5.131,0.2431
13.9167,43.016,5.116,0.2423
13.9333,43.084,5.101,0.2415
13.95,43.154,5.086,0.2407
13.9667,43.225,5.07,0.2399
13.9833,43.297,5.055,0.2391
14.0,43.371,5.039,0.2383
14.0167,43.444,5.023,0.2374
14.0333,43.52,5.007,0.2366
14.05,43.597,4.99,0.2357
14.0667,43.675,4.974,0.2348
14.0833,43.755,4.956,0.2339
14.1,43.835,4.939,0.233
14.1167,43.916,4.922,0.2321
14.1333,43.999,4.904,0.2312
14.15,44.083,4.884,0.2301
14.1667,44.168,4.868,0.2293
14.1833,44.254,4.849,0.2283
14.2,44.341,4.831,0.2273
14.2167,44.428,4.812,0.2263
14.2333,44.518,4.792,0.2253
14.25,44.608,4.772,0.2242
14.2667,44.7,4.754,0.2233
14.2833,44.793,4.734,0.2223
14.3,44.885,4.714,0.2212
14.3167,44.98,4.694,0.2202
14.3333,45.076,4.674,0.2191
14.35,45.173,4.654,0.218
14.3667,45.271,4.633,0.2169
14.3833,45.37,4.612,0.2158
14.4,45.469,4.591,0.2147
14.4167,45.57,4.569,0.2136
14.4333,45.672,4.548,0.2125
14.45,45.775,4.526,0.2114
14.4667,45.879,4.505,0.2102
14.4833,45.984,4.483,0.2091
14.5,46.089,4.461,0.2079
14.5167,46.196,4.438,0.2067
14.5333,46.304,4.415,0.2055
14.55,46.413,4.393,0.2044
14.5667,46.523,4.37,0.2032
14.5833,46.633,4.348,0.202
14.6,46.745,4.324,0.2008
14.6167,46.858,4.301,0.1995
14.6333,46.971,4.278,0.1983
14.65,47.086,4.254,0.1971
14.6667,47.202,4.23,0.1958
14.6833,47.317,4.207,0.1946
14.7,47.434,4.183,0.1933
14.7167,47.553,4.158,0.1921
14.7333,47.672,4.134,0.1908
