Hour,SZA,UVI,Vitamin D
11.0,43.065,3.948,0.1888
11.0167,42.915,3.974,0.1901
11.0333,42.767,4.0,0.1915
11.05,42.62,4.025,0.1928
11.0667,42.473,4.051,0.1941
11.0833,42.328,4.074,0.1953
11.1,42.183,4.101,0.1967
11.1167,42.038,4.127,0.1981
11.1333,41.895,4.152,0.1994
11.15,41.753,4.177,0.2007
11.1667,41.611,4.202,0.2019
11.1833,41.471,4.227,0.2033
11.2,41.331,4.252,0.2046
11.2167,41.191,4.277,0.2058
11.2333,41.053,4.301,0.2071
11.25,40.916,4.325,0.2084
11.2667,40.779,4.35,0.2096
11.2833,40.644,4.374,0.2109
11.3,40.508,4.398,0.2121
11.3167,40.375,4.422,0.2134
11.3333,40.242,4.446,0.2146
11.35,40.111,4.469,0.2158
11.3667,39.98,4.492,0.217
11.3833,39.85,4.516,0.2182
11.4,39.72,4.539,0.2195
11.4167,39.592,4.562,0.2206
11.4333,39.465,4.585,0.2218
11.45,39.339,4.606,0.2229
11.4667,39.215,4.63,0.2242
11.4833,39.091,4.652,0.2253
11.5,38.967,4.675,0.2265
11.5167,38.845,4.696,0.2276
11.5333,38.724,4.718,0.2287
11.55,38.604,4.739,0.2298
11.5667,38.486,4.76,0.231
11.5833,38.367,4.783,0.2321
11.6,38.25,4.804,0.2332
11.6167,38.135,4.825,0.2343
11.6333,38.021,4.845,0.2353
11.65,37.908,4.866,0.2364
11.6667,37.796,4.886,0.2375
11.6833,37.683,4.907,0.2385
11.7,37.573,4.926,0.2395
11.7167,37.465,4.946,0.2406
11.7333,37.357,4.966,0.2416
11.75,37.251,4.984,0.2426
11.7667,37.145,5.004,0.2436
11.7833,37.041,5.023,0.2446
11.8,36.938,5.041,0.2455
11.8167,36.837,5.059,0.2464
11.8333,36.736,5.078,0.2474
11.85,36.637,5.096,0.2483
11.8667,36.538,5.115,0.2493
11.8833,36.442,5.132,0.2502
11.9,36.346,5.149,0.2511
11.9167,36.253,5.166,0.252
11.9333,36.16,5.183,0.2528
11.95,36.068,5.2,0.2537
11.9667,35.977,5.216,0.2546
11.9833,35.888,5.233,0.2554
12.0,35.801,5.249,0.2562
12.0167,35.715,5.264,0.257
12.0333,35.63,5.28,0.2578
12.05,35.545,5.295,0.2586
12.0667,35.463,5.308,0.2593
12.0833,35.382,5.325,0.2602
12.1,35.303,5.339,0.2609
12.1167,35.225,5.353,0.2616
12.1333,35.149,5.367,0.2624
12.15,35.072,5.381,0.2631
12.1667,34.999,5.393,0.2638
12.1833,34.926,5.406,0.2644
12.2,34.856,5.419,0.265
12.2167,34.786,5.433,0.2658
12.2333,34.719,5.445,0.2664
12.25,34.651,5.458,0.2671
12.2667,34.586,5.47,0.2677
12.2833,34.522,5.481,0.2683
12.3,34.461,5.492,0.2688
12.3167,34.4,5.503,0.2694
12.3333,34.34,5.514,0.27
12.35,34.282,5.525,0.2705
12.3667,34.226,5.535,0.271
12.3833,34.172,5.545,0.2716
12.4,34.119,5.551,0.2718
12.4167,34.068,5.564,0.2725
12.4333,34.017,5.573,0.273
12.45,33.969,5.582,0.2735
12.4667,33.922,5.59,0.2739
12.4833,33.877,5.598,0.2743
12.5,33.834,5.606,0.2747
12.5167,33.79,5.614,0.2751
12.5333,33.75,5.621,0.2755
12.55,33.712,5.628,0.2759
12.5667,33.675,5.635,0.2762
12.5833,33.639,5.641,0.2765
12.6,33.605,5.647,0.2769
12.6167,33.572,5.654,0.2772
12.6333,33.541,5.659,0.2775
12.65,33.512,5.664,0.2777
12.6667,33.485,5.669,0.278
12.6833,33.459,5.674,0.2782
12.7,33.435,5.676,0.2784
12.7167,33.411,5.678,0.2785
12.7333,33.391,5.685,0.2788
12.75,33.372,5.69,0.2791
12.7667,33.354,5.693,0.2792
12.7833,33.338,5.696,0.2794
12.8,33.323,5.699,0.2795
12.8167,33.31,5.701,0.2796
12.8333,33.3,5.703,0.2797
12.85,33.29,5.704,0.2798
12.8667,33.283,5.706,0.2799
12.8833,33.277,5.707,0.2799
12.9,33.272,5.708,0.28
12.9167,33.269,5.708,0.28
12.9333,33.268,5.708,0.28
12.95,33.269,5.708,0.28
12.9667,33.272,5.708,0.28
12.9833,33.276,5.707,0.2799
13.0,33.281,5.706,0.2799
13.0167,33.288,5.705,0.2798
13.0333,33.297,5.703,0.2798
13.05,33.308,5.701,0.2796
13.0667,33.321,5.699,0.2795
13.0833,33.334,5.697,0.2794
13.1,33.349,5.694,0.2793
13.1167,33.367,5.691,0.2791
13.1333,33.386,5.687,0.2789
13.15,33.407,5.679,0.2785
13.1667,33.43,5.676,0.2784
13.1833,33.452,5.675,0.2783
13.2,33.478,5.671,0.2781
13.2167,33.506,5.666,0.2778
13.2333,33.535,5.66,0.2775
13.25,33.565,5.655,0.2772
13.2667,33.596,5.649,0.277
13.2833,33.63,5.643,0.2766
13.3,33.666,5.637,0.2763
13.3167,33.703,5.63,0.276
13.3333,33.742,5.623,0.2756
13.35,33.782,5.616,0.2752
13.3667,33.822,5.608,0.2748
13.3833,33.866,5.6,0.2744
13.4,33.911,5.592,0.274
13.4167,33.958,5.584,0.2736
13.4333,34.006,5.575,0.2731
13.45,34.056,5.566,0.2726
13.4667,34.106,5.556,0.2721
13.4833,34.159,5.547,0.2717
13.5,34.213,5.537,0.2712
13.5167,34.269,5.527,0.2706
13.5333,34.327,5.517,0.2701
13.55,34.385,5.506,0.2696
13.5667,34.445,5.495,0.269
13.5833,34.507,5.484,0.2684
13.6,34.571,5.472,0.2678
13.6167,34.636,5.461,0.2672
13.6333,34.702,5.449,0.2666
13.65,34.769,5.436,0.266
13.6667,34.838,5.42,0.265
13.6833,34.909,5.411,0.2646
13.7,34.982,5.396,0.2639
13.7167,35.055,5.382,0.2631
13.7333,35.131,5.371,0.2625
13.75,35.206,5.357,0.2618
13.7667,35.284,5.343,0.2611
13.7833,35.363,5.328,0.2604
13.8,35.444,5.314,0.2596
13.8167,35.526,5.299,0.2588
13.8333,35.609,5.284,0.2581
13.85,35.693,5.265,0.257
13.8667,35.78,5.253,0.2564
13.8833,35.867,5.236,0.2556
13.9,35.956,5.22,0.2548
13.9167,36.046,5.204,0.2539
13.9333,36.137,5.188,0.2531
13.95,36.229,5.171,0.2522
13.9667,36.324,5.154,0.2513
13.9833,36.419,5.136,0.2504
14.0,36.516,5.119,0.2495
