Hour,SZA,UVI,Vitamin D
11.0,40.497,6.487,0.3163
11.0167,40.32,6.531,0.3185
11.0333,40.142,6.578,0.321
11.05,39.965,6.623,0.3234
11.0667,39.788,6.664,0.3255
11.0833,39.612,6.713,0.3281
11.1,39.436,6.758,0.3304
11.1167,39.262,6.803,0.3328
11.1333,39.088,6.847,0.3351
11.15,38.914,6.892,0.3374
11.1667,38.741,6.936,0.3397
11.1833,38.568,6.977,0.3419
11.2,38.396,7.024,0.3444
11.2167,38.225,7.068,0.3466
11.2333,38.055,7.112,0.3489
11.25,37.884,7.152,0.351
11.2667,37.715,7.199,0.3535
11.2833,37.546,7.242,0.3558
11.3,37.378,7.285,0.358
11.3167,37.211,7.328,0.3603
11.3333,37.044,7.371,0.3625
11.35,36.877,7.414,0.3647
11.3667,36.712,7.456,0.3669
11.3833,36.547,7.498,0.3691
11.4,36.384,7.54,0.3713
11.4167,36.22,7.58,0.3735
11.4333,36.057,7.624,0.3757
11.45,35.895,7.665,0.3778
11.4667,35.734,7.707,0.38
11.4833,35.574,7.748,0.3822
11.5,35.415,7.787,0.3842
11.5167,35.256,7.829,0.3864
11.5333,35.098,7.869,0.3885
11.55,34.94,7.91,0.3906
11.5667,34.784,7.95,0.3927
11.5833,34.629,7.989,0.3947
11.6,34.474,8.029,0.3968
11.6167,34.32,8.068,0.3988
11.6333,34.167,8.107,0.4009
11.65,34.015,8.145,0.4029
11.6667,33.863,8.184,0.4049
11.6833,33.714,8.222,0.4069
11.7,33.564,8.258,0.4087
11.7167,33.416,8.298,0.4108
11.7333,33.268,8.335,0.4127
11.75,33.121,8.37,0.4145
11.7667,32.977,8.409,0.4166
11.7833,32.832,8.445,0.4185
11.8,32.688,8.481,0.4204
11.8167,32.545,8.517,0.4222
11.8333,32.403,8.553,0.4241
11.85,32.262,8.588,0.4259
11.8667,32.124,8.623,0.4277
11.8833,31.985,8.658,0.4295
11.9,31.847,8.692,0.4313
11.9167,31.711,8.726,0.4331
11.9333,31.575,8.76,0.4349
11.95,31.441,8.794,0.4366
11.9667,31.309,8.827,0.4383
11.9833,31.177,8.859,0.44
12.0,31.046,8.892,0.4417
12.0167,30.916,8.924,0.4434
12.0333,30.788,8.954,0.4449
12.05,30.662,8.987,0.4466
12.0667,30.536,9.017,0.4482
12.0833,30.411,9.049,0.4498
12.1,30.287,9.08,0.4514
12.1167,30.165,9.109,0.453
12.1333,30.044,9.139,0.4545
12.15,29.925,9.168,0.456
12.1667,29.807,9.197,0.4575
12.1833,29.69,9.226,0.459
12.2,29.574,9.254,0.4605
12.2167,29.46,9.282,0.4619
12.2333,29.347,9.309,0.4633
12.25,29.236,9.336,0.4647
12.2667,29.126,9.363,0.4661
12.2833,29.017,9.386,0.4672
12.3,28.91,9.415,0.4688
12.3167,28.804,9.441,0.4701
12.3333,28.701,9.46,0.471
12.35,28.598,9.49,0.4727
