Hour,SZA,UVI,Vitamin D
11.0,63.467,1.364,0.05462
11.0167,63.357,1.377,0.05521
11.0333,63.247,1.389,0.05581
11.05,63.138,1.401,0.05641
11.0667,63.03,1.414,0.05701
11.0833,62.923,1.426,0.05761
11.1,62.816,1.438,0.0582
11.1167,62.711,1.45,0.0588
11.1333,62.605,1.462,0.0594
11.15,62.501,1.475,0.06
11.1667,62.397,1.487,0.06059
11.1833,62.294,1.499,0.06119
11.2,62.192,1.511,0.06178
11.2167,62.09,1.523,0.06237
11.2333,61.99,1.535,0.06297
11.25,61.89,1.547,0.06356
11.2667,61.79,1.559,0.06415
11.2833,61.692,1.571,0.06473
11.3,61.594,1.583,0.06532
11.3167,61.497,1.594,0.06591
11.3333,61.401,1.606,0.06649
11.35,61.306,1.618,0.06707
11.3667,61.211,1.63,0.06765
11.3833,61.117,1.641,0.06823
11.4,61.024,1.653,0.06881
11.4167,60.932,1.664,0.06938
11.4333,60.84,1.676,0.06995
11.45,60.75,1.687,0.07052
11.4667,60.66,1.699,0.07109
11.4833,60.571,1.71,0.07166
11.5,60.483,1.721,0.07222
11.5167,60.395,1.732,0.07278
11.5333,60.308,1.744,0.07333
11.55,60.222,1.755,0.07389
11.5667,60.137,1.766,0.07444
11.5833,60.053,1.777,0.07499
11.6,59.97,1.787,0.07553
11.6167,59.887,1.798,0.07607
11.6333,59.806,1.809,0.07661
11.65,59.725,1.82,0.07715
11.6667,59.645,1.83,0.07768
11.6833,59.566,1.841,0.0782
11.7,59.487,1.851,0.07873
11.7167,59.41,1.862,0.07925
11.7333,59.333,1.872,0.07977
11.75,59.258,1.882,0.08028
11.7667,59.183,1.892,0.08079
11.7833,59.109,1.902,0.08129
11.8,59.036,1.912,0.08179
11.8167,58.963,1.922,0.08229
11.8333,58.892,1.932,0.08278
11.85,58.821,1.941,0.08327
11.8667,58.752,1.951,0.08375
11.8833,58.683,1.96,0.08422
11.9,58.615,1.97,0.0847
11.9167,58.548,1.979,0.08517
11.9333,58.482,1.988,0.08563
11.95,58.417,1.997,0.08609
11.9667,58.353,2.006,0.08654
11.9833,58.289,2.015,0.08699
12.0,58.227,2.024,0.08743
12.0167,58.165,2.032,0.08787
12.0333,58.104,2.041,0.0883
12.05,58.045,2.049,0.08873
12.0667,57.986,2.058,0.08915
12.0833,57.928,2.066,0.08957
12.1,57.871,2.074,0.08998
12.1167,57.815,2.082,0.09038
12.1333,57.76,2.09,0.09078
12.15,57.706,2.098,0.09118
12.1667,57.653,2.105,0.09156
12.1833,57.6,2.113,0.09195
12.2,57.549,2.12,0.09232
12.2167,57.498,2.127,0.09269
12.2333,57.449,2.134,0.09305
12.25,57.401,2.141,0.09341
12.2667,57.353,2.148,0.09376
12.2833,57.306,2.155,0.09411
12.3,57.261,2.162,0.09444
12.3167,57.216,2.168,0.09478
12.3333,57.172,2.175,0.0951
12.35,57.129,2.181,0.09542
12.3667,57.087,2.187,0.09573
12.3833,57.047,2.193,0.09604
12.4,57.007,2.199,0.09633
12.4167,56.968,2.205,0.09663
12.4333,56.93,2.21,0.09691
12.45,56.893,2.216,0.09719
12.4667,56.857,2.221,0.09746
12.4833,56.822,2.226,0.09772
12.5,56.788,2.231,0.09798
12.5167,56.755,2.236,0.09823
12.5333,56.723,2.241,0.09847
12.55,56.691,2.246,0.09871
12.5667,56.661,2.25,0.09894
12.5833,56.632,2.254,0.09916
12.6,56.604,2.259,0.09937
12.6167,56.577,2.263,0.09958
12.6333,56.551,2.266,0.09978
12.65,56.526,2.27,0.09997
12.6667,56.501,2.274,0.1002
12.6833,56.478,2.277,0.1003
