Hour,SZA,UVI,Vitamin D
11.0,63.467,1.547,0.06018
11.0167,63.357,1.56,0.06085
11.0333,63.247,1.574,0.06152
11.05,63.138,1.588,0.0622
11.0667,63.03,1.602,0.06287
11.0833,62.923,1.616,0.06354
11.1,62.816,1.63,0.06422
11.1167,62.711,1.644,0.06489
11.1333,62.605,1.657,0.06556
11.15,62.501,1.671,0.06623
11.1667,62.397,1.685,0.0669
11.1833,62.294,1.699,0.06757
11.2,62.192,1.712,0.06824
11.2167,62.09,1.726,0.06891
11.2333,61.99,1.74,0.06957
11.25,61.89,1.753,0.07024
11.2667,61.79,1.767,0.0709
11.2833,61.692,1.78,0.07156
11.3,61.594,1.794,0.07222
11.3167,61.497,1.807,0.07288
11.3333,61.401,1.82,0.07354
11.35,61.306,1.834,0.07419
11.3667,61.211,1.847,0.07485
11.3833,61.117,1.86,0.0755
11.4,61.024,1.873,0.07615
11.4167,60.932,1.886,0.07679
11.4333,60.84,1.899,0.07744
11.45,60.75,1.912,0.07808
11.4667,60.66,1.925,0.07872
11.4833,60.571,1.938,0.07935
11.5,60.483,1.95,0.07998
11.5167,60.395,1.963,0.08061
11.5333,60.308,1.976,0.08124
11.55,60.222,1.988,0.08186
11.5667,60.137,2.001,0.08248
11.5833,60.053,2.013,0.0831
11.6,59.97,2.025,0.08371
11.6167,59.887,2.037,0.08432
11.6333,59.806,2.049,0.08493
11.65,59.725,2.062,0.08553
11.6667,59.645,2.073,0.08613
11.6833,59.566,2.085,0.08672
11.7,59.487,2.097,0.08731
11.7167,59.41,2.109,0.0879
11.7333,59.333,2.12,0.08848
11.75,59.258,2.132,0.08905
11.7667,59.183,2.143,0.08962
11.7833,59.109,2.154,0.09019
11.8,59.036,2.166,0.09075
11.8167,58.963,2.177,0.09131
11.8333,58.892,2.188,0.09187
11.85,58.821,2.199,0.09241
11.8667,58.752,2.209,0.09295
11.8833,58.683,2.22,0.09349
11.9,58.615,2.231,0.09402
11.9167,58.548,2.241,0.09455
11.9333,58.482,2.251,0.09507
11.95,58.417,2.262,0.09559
11.9667,58.353,2.272,0.0961
11.9833,58.289,2.282,0.0966
12.0,58.227,2.292,0.0971
12.0167,58.165,2.301,0.09759
12.0333,58.104,2.311,0.09808
12.05,58.045,2.32,0.09856
12.0667,57.986,2.33,0.09903
12.0833,57.928,2.339,0.0995
12.1,57.871,2.348,0.09996
12.1167,57.815,2.357,0.1004
12.1333,57.76,2.366,0.1009
12.15,57.706,2.375,0.1013
12.1667,57.653,2.383,0.1017
12.1833,57.6,2.392,0.1022
12.2,57.549,2.4,0.1026
12.2167,57.498,2.408,0.103
12.2333,57.449,2.416,0.1034
12.25,57.401,2.424,0.1038
12.2667,57.353,2.432,0.1042
12.2833,57.306,2.439,0.1046
12.3,57.261,2.447,0.105
12.3167,57.216,2.454,0.1054
12.3333,57.172,2.461,0.1057
12.35,57.129,2.468,0.1061
12.3667,57.087,2.475,0.1064
12.3833,57.047,2.482,0.1068
12.4,57.007,2.489,0.1071
12.4167,56.968,2.495,0.1074
12.4333,56.93,2.501,0.1078
12.45,56.893,2.507,0.1081
12.4667,56.857,2.513,0.1084
12.4833,56.822,2.519,0.1087
12.5,56.788,2.525,0.109
12.5167,56.755,2.53,0.1092
12.5333,56.723,2.536,0.1095
12.55,56.691,2.541,0.1098
12.5667,56.661,2.546,0.11
12.5833,56.632,2.551,0.1103
12.6,56.604,2.556,0.1105
12.6167,56.577,2.56,0.1107
12.6333,56.551,2.564,0.111
12.65,56.526,2.569,0.1112
12.6667,56.501,2.573,0.1114
12.6833,56.478,2.577,0.1116
12.7,56.456,2.58,0.1118
12.7167,56.435,2.584,0.112
12.7333,56.415,2.587,0.1121
12.75,56.396,2.591,0.1123
12.7667,56.377,2.594,0.1125
12.7833,56.36,2.597,0.1126
12.8,56.344,2.599,0.1127
12.8167,56.329,2.602,0.1129
12.8333,56.315,2.604,0.113
12.85,56.302,2.606,0.1131
12.8667,56.289,2.608,0.1132
12.8833,56.278,2.61,0.1133
12.9,56.268,2.612,0.1134
12.9167,56.259,2.614,0.1135
12.9333,56.251,2.615,0.1136
12.95,56.244,2.616,0.1136
12.9667,56.238,2.617,0.1137
12.9833,56.233,2.618,0.1137
13.0,56.229,2.619,0.1137
13.0167,56.226,2.619,0.1138
13.0333,56.223,2.62,0.1138
13.05,56.222,2.62,0.1138
13.0667,56.222,2.62,0.1138
13.0833,56.223,2.62,0.1138
13.1,56.225,2.619,0.1138
13.1167,56.228,2.619,0.1137
13.1333,56.232,2.618,0.1137
13.15,56.237,2.617,0.1137
