Hour,SZA,UVI,Vitamin D
11.0,61.726,1.823,0.07435
11.0167,61.606,1.84,0.07519
11.0333,61.487,1.857,0.07603
11.05,61.37,1.874,0.07686
11.0667,61.252,1.891,0.0777
11.0833,61.136,1.908,0.07853
11.1,61.02,1.924,0.07937
11.1167,60.905,1.941,0.08021
11.1333,60.79,1.958,0.08104
11.15,60.677,1.975,0.08188
11.1667,60.564,1.991,0.08271
11.1833,60.452,2.008,0.08354
11.2,60.341,2.025,0.08438
11.2167,60.229,2.041,0.08521
11.2333,60.119,2.058,0.08604
11.25,60.01,2.074,0.08687
11.2667,59.902,2.091,0.0877
11.2833,59.794,2.107,0.08853
11.3,59.687,2.124,0.08935
11.3167,59.581,2.14,0.09018
11.3333,59.475,2.156,0.091
11.35,59.371,2.173,0.09182
11.3667,59.267,2.189,0.09264
11.3833,59.164,2.205,0.09345
11.4,59.061,2.221,0.09427
11.4167,58.959,2.237,0.09508
11.4333,58.859,2.253,0.09589
11.45,58.759,2.269,0.09669
11.4667,58.66,2.285,0.09749
11.4833,58.562,2.301,0.09829
11.5,58.464,2.316,0.09909
11.5167,58.367,2.332,0.09988
11.5333,58.271,2.348,0.1007
11.55,58.176,2.363,0.1015
11.5667,58.082,2.378,0.1022
11.5833,57.988,2.394,0.103
11.6,57.895,2.409,0.1038
11.6167,57.804,2.424,0.1046
11.6333,57.713,2.439,0.1053
11.65,57.623,2.454,0.1061
11.6667,57.534,2.469,0.1069
11.6833,57.445,2.484,0.1076
11.7,57.357,2.498,0.1084
11.7167,57.271,2.513,0.1091
11.7333,57.185,2.527,0.1098
11.75,57.1,2.542,0.1106
11.7667,57.015,2.556,0.1113
11.7833,56.932,2.57,0.112
11.8,56.85,2.584,0.1128
11.8167,56.769,2.598,0.1135
11.8333,56.688,2.612,0.1142
11.85,56.609,2.626,0.1149
11.8667,56.529,2.639,0.1156
11.8833,56.451,2.653,0.1163
11.9,56.375,2.666,0.117
11.9167,56.299,2.679,0.1176
11.9333,56.224,2.693,0.1183
11.95,56.149,2.706,0.119
11.9667,56.076,2.718,0.1196
11.9833,56.003,2.731,0.1203
12.0,55.932,2.744,0.1209
12.0167,55.861,2.756,0.1216
12.0333,55.792,2.768,0.1222
12.05,55.723,2.781,0.1228
12.0667,55.655,2.793,0.1235
12.0833,55.588,2.805,0.1241
12.1,55.523,2.816,0.1247
12.1167,55.458,2.828,0.1253
12.1333,55.394,2.839,0.1259
12.15,55.33,2.851,0.1264
12.1667,55.268,2.862,0.127
12.1833,55.207,2.873,0.1276
12.2,55.147,2.884,0.1281
12.2167,55.088,2.894,0.1287
12.2333,55.03,2.905,0.1292
12.25,54.973,2.915,0.1298
12.2667,54.916,2.926,0.1303
12.2833,54.861,2.936,0.1308
12.3,54.807,2.946,0.1313
12.3167,54.754,2.955,0.1318
12.3333,54.701,2.965,0.1323
12.35,54.65,2.974,0.1328
12.3667,54.6,2.984,0.1333
12.3833,54.551,2.993,0.1338
12.4,54.502,3.001,0.1342
12.4167,54.455,3.01,0.1347
12.4333,54.408,3.019,0.1351
12.45,54.363,3.027,0.1356
12.4667,54.319,3.035,0.136
12.4833,54.276,3.043,0.1364
12.5,54.234,3.051,0.1368
12.5167,54.192,3.059,0.1372
12.5333,54.152,3.066,0.1376
12.55,54.113,3.074,0.138
12.5667,54.075,3.081,0.1383
12.5833,54.038,3.088,0.1387
12.6,54.002,3.094,0.139
12.6167,53.966,3.101,0.1394
12.6333,53.933,3.107,0.1397
12.65,53.9,3.114,0.14
12.6667,53.868,3.119,0.1403
12.6833,53.837,3.125,0.1406
12.7,53.807,3.131,0.1409
12.7167,53.778,3.136,0.1412
12.7333,53.75,3.142,0.1415
12.75,53.724,3.147,0.1417
12.7667,53.698,3.151,0.142
12.7833,53.674,3.156,0.1422
12.8,53.65,3.161,0.1425
12.8167,53.627,3.165,0.1427
12.8333,53.606,3.169,0.1429
12.85,53.586,3.173,0.1431
12.8667,53.566,3.176,0.1433
12.8833,53.548,3.18,0.1435
12.9,53.53,3.183,0.1436
12.9167,53.514,3.186,0.1438
12.9333,53.499,3.188,0.1439
12.95,53.485,3.192,0.1441
12.9667,53.473,3.194,0.1442
12.9833,53.461,3.196,0.1443
13.0,53.449,3.198,0.1444
13.0167,53.44,3.2,0.1445
13.0333,53.431,3.202,0.1446
13.05,53.424,3.204,0.1447
13.0667,53.417,3.205,0.1448
13.0833,53.411,3.206,0.1448
13.1,53.407,3.207,0.1449
13.1167,53.403,3.207,0.1449
13.1333,53.401,3.208,0.1449
13.15,53.4,3.208,0.1449
13.1667,53.4,3.208,0.1449
13.1833,53.4,3.208,0.1449
13.2,53.402,3.207,0.1449
13.2167,53.406,3.207,0.1449
13.2333,53.41,3.206,0.1448
13.25,53.415,3.205,0.1448
13.2667,53.421,3.204,0.1447
13.2833,53.428,3.203,0.1446
13.3,53.437,3.201,0.1446
13.3167,53.446,3.199,0.1445
13.3333,53.457,3.197,0.1444
13.35,53.468,3.195,0.1442
13.3667,53.48,3.193,0.1441
13.3833,53.494,3.19,0.144
13.4,53.509,3.187,0.1438
13.4167,53.525,3.184,0.1437
13.4333,53.542,3.181,0.1435
13.45,53.56,3.177,0.1433
13.4667,53.579,3.174,0.1431
13.4833,53.599,3.17,0.143
13.5,53.62,3.166,0.1428
13.5167,53.642,3.162,0.1425
13.5333,53.666,3.157,0.1423
13.55,53.689,3.153,0.1421
13.5667,53.715,3.148,0.1418
13.5833,53.741,3.143,0.1416
13.6,53.769,3.138,0.1413
13.6167,53.797,3.133,0.141
13.6333,53.827,3.127,0.1407
13.65,53.857,3.121,0.1404
13.6667,53.889,3.116,0.1401
13.6833,53.921,3.109,0.1398
13.7,53.955,3.103,0.1395
13.7167,53.99,3.097,0.1392
13.7333,54.026,3.09,0.1388
13.75,54.062,3.083,0.1385
13.7667,54.1,3.076,0.1381
13.7833,54.139,3.069,0.1377
13.8,54.179,3.061,0.1373
13.8167,54.22,3.054,0.1369
13.8333,54.261,3.046,0.1365
13.85,54.304,3.038,0.1361
13.8667,54.348,3.03,0.1357
13.8833,54.393,3.022,0.1353
13.9,54.439,3.013,0.1348
13.9167,54.487,3.004,0.1344
13.9333,54.534,2.996,0.1339
13.95,54.583,2.987,0.1335
13.9667,54.633,2.977,0.133
13.9833,54.684,2.968,0.1325
14.0,54.736,2.959,0.132
14.0167,54.789,2.949,0.1315
14.0333,54.843,2.939,0.131
14.05,54.898,2.929,0.1305
14.0667,54.954,2.919,0.13
14.0833,55.011,2.909,0.1294
14.1,55.069,2.898,0.1289
14.1167,55.127,2.887,0.1283
14.1333,55.187,2.877,0.1278
14.15,55.248,2.866,0.1272
14.1667,55.31,2.855,0.1266
14.1833,55.373,2.843,0.1261
14.2,55.436,2.832,0.1255
14.2167,55.5,2.82,0.1249
14.2333,55.566,2.809,0.1243
14.25,55.633,2.797,0.1237
14.2667,55.7,2.785,0.123
14.2833,55.769,2.773,0.1224
14.3,55.837,2.76,0.1218
14.3167,55.908,2.748,0.1212
14.3333,55.979,2.735,0.1205
14.35,56.051,2.723,0.1199
14.3667,56.125,2.71,0.1192
14.3833,56.199,2.697,0.1185
14.4,56.273,2.684,0.1179
14.4167,56.349,2.671,0.1172
14.4333,56.426,2.657,0.1165
14.45,56.503,2.644,0.1158
