Hour,SZA,UVI,Vitamin D
11.0,63.537,1.616,0.06472
11.0167,63.423,1.631,0.06546
11.0333,63.31,1.646,0.0662
11.05,63.198,1.662,0.06694
11.0667,63.086,1.677,0.06769
11.0833,62.975,1.692,0.06843
11.1,62.865,1.707,0.06917
11.1167,62.755,1.722,0.06992
11.1333,62.646,1.737,0.07066
11.15,62.538,1.752,0.0714
11.1667,62.431,1.767,0.07214
11.1833,62.324,1.782,0.07289
11.2,62.218,1.797,0.07363
11.2167,62.113,1.812,0.07437
11.2333,62.008,1.827,0.07511
11.25,61.905,1.842,0.07584
11.2667,61.802,1.856,0.07658
11.2833,61.699,1.871,0.07732
11.3,61.598,1.886,0.07805
11.3167,61.497,1.901,0.07878
11.3333,61.397,1.915,0.07951
11.35,61.298,1.93,0.08024
11.3667,61.199,1.944,0.08097
11.3833,61.102,1.959,0.0817
11.4,61.005,1.973,0.08242
11.4167,60.908,1.988,0.08314
11.4333,60.813,2.002,0.08386
11.45,60.719,2.016,0.08458
11.4667,60.625,2.03,0.08529
11.4833,60.532,2.044,0.086
11.5,60.439,2.059,0.08671
11.5167,60.348,2.073,0.08741
11.5333,60.257,2.087,0.08811
11.55,60.168,2.1,0.08881
11.5667,60.079,2.114,0.08951
11.5833,59.99,2.128,0.0902
11.6,59.903,2.142,0.09089
11.6167,59.817,2.155,0.09157
11.6333,59.731,2.169,0.09226
11.65,59.646,2.182,0.09293
11.6667,59.562,2.195,0.09361
11.6833,59.479,2.208,0.09428
11.7,59.396,2.222,0.09494
11.7167,59.315,2.235,0.0956
11.7333,59.234,2.248,0.09626
11.75,59.154,2.26,0.09691
11.7667,59.075,2.273,0.09756
11.7833,58.997,2.286,0.0982
11.8,58.92,2.298,0.09884
11.8167,58.843,2.311,0.09947
11.8333,58.768,2.323,0.1001
11.85,58.693,2.335,0.1007
11.8667,58.619,2.347,0.1013
11.8833,58.547,2.359,0.1019
11.9,58.475,2.371,0.1026
11.9167,58.403,2.383,0.1032
11.9333,58.333,2.395,0.1037
11.95,58.264,2.406,0.1043
11.9667,58.195,2.418,0.1049
11.9833,58.128,2.429,0.1055
12.0,58.061,2.44,0.1061
12.0167,57.995,2.451,0.1066
12.0333,57.93,2.462,0.1072
12.05,57.866,2.473,0.1077
12.0667,57.803,2.484,0.1083
12.0833,57.741,2.494,0.1088
12.1,57.68,2.505,0.1094
12.1167,57.62,2.515,0.1099
12.1333,57.56,2.525,0.1104
12.15,57.502,2.535,0.1109
12.1667,57.444,2.545,0.1114
12.1833,57.388,2.555,0.1119
12.2,57.332,2.564,0.1124
12.2167,57.278,2.574,0.1129
12.2333,57.224,2.583,0.1134
12.25,57.171,2.592,0.1139
12.2667,57.119,2.601,0.1143
12.2833,57.068,2.61,0.1148
12.3,57.018,2.619,0.1152
12.3167,56.969,2.627,0.1157
12.3333,56.921,2.636,0.1161
12.35,56.874,2.644,0.1165
12.3667,56.828,2.652,0.1169
12.3833,56.783,2.66,0.1173
12.4,56.739,2.668,0.1177
12.4167,56.695,2.675,0.1181
12.4333,56.653,2.683,0.1185
12.45,56.612,2.69,0.1189
12.4667,56.571,2.697,0.1193
12.4833,56.532,2.704,0.1196
12.5,56.494,2.711,0.12
12.5167,56.456,2.718,0.1203
12.5333,56.42,2.724,0.1206
12.55,56.384,2.731,0.121
12.5667,56.35,2.737,0.1213
12.5833,56.317,2.743,0.1216
12.6,56.284,2.748,0.1219
12.6167,56.253,2.754,0.1222
12.6333,56.222,2.76,0.1225
12.65,56.193,2.765,0.1227
12.6667,56.164,2.77,0.123
12.6833,56.137,2.775,0.1232
12.7,56.111,2.78,0.1235
12.7167,56.085,2.784,0.1237
12.7333,56.06,2.789,0.124
12.75,56.037,2.793,0.1242
12.7667,56.015,2.797,0.1244
12.7833,55.993,2.801,0.1246
12.8,55.973,2.804,0.1248
12.8167,55.953,2.808,0.125
12.8333,55.935,2.811,0.1251
12.85,55.917,2.814,0.1253
12.8667,55.901,2.817,0.1254
12.8833,55.886,2.82,0.1256
12.9,55.871,2.823,0.1257
12.9167,55.858,2.825,0.1258
12.9333,55.846,2.827,0.126
12.95,55.834,2.83,0.1261
12.9667,55.824,2.831,0.1262
12.9833,55.815,2.833,0.1262
13.0,55.806,2.835,0.1263
13.0167,55.799,2.836,0.1264
13.0333,55.793,2.837,0.1264
13.05,55.788,2.838,0.1265
13.0667,55.784,2.839,0.1265
13.0833,55.78,2.839,0.1266
13.1,55.778,2.84,0.1266
13.1167,55.777,2.84,0.1266
13.1333,55.777,2.84,0.1266
13.15,55.778,2.84,0.1266
13.1667,55.78,2.839,0.1266
13.1833,55.783,2.839,0.1265
13.2,55.787,2.838,0.1265
13.2167,55.792,2.837,0.1265
13.2333,55.798,2.836,0.1264
13.25,55.805,2.835,0.1263
13.2667,55.813,2.833,0.1263
13.2833,55.822,2.832,0.1262
13.3,55.832,2.83,0.1261
13.3167,55.843,2.828,0.126
13.3333,55.855,2.826,0.1259
13.35,55.869,2.823,0.1257
13.3667,55.883,2.821,0.1256
13.3833,55.898,2.818,0.1255
13.4,55.914,2.815,0.1253
13.4167,55.931,2.812,0.1252
13.4333,55.95,2.809,0.125
13.45,55.969,2.805,0.1248
13.4667,55.989,2.802,0.1246
13.4833,56.01,2.798,0.1244
13.5,56.032,2.794,0.1242
13.5167,56.056,2.789,0.124
13.5333,56.08,2.785,0.1238
13.55,56.105,2.781,0.1235
13.5667,56.131,2.776,0.1233
13.5833,56.159,2.771,0.123
13.6,56.187,2.766,0.1228
13.6167,56.216,2.761,0.1225
13.6333,56.247,2.755,0.1222
13.65,56.278,2.75,0.1219
13.6667,56.31,2.744,0.1216
13.6833,56.343,2.738,0.1213
13.7,56.377,2.732,0.121
13.7167,56.413,2.726,0.1207
13.7333,56.449,2.719,0.1204
13.75,56.486,2.713,0.12
13.7667,56.524,2.706,0.1197
13.7833,56.563,2.699,0.1193
13.8,56.603,2.692,0.119
13.8167,56.645,2.684,0.1186
13.8333,56.686,2.677,0.1182
13.85,56.729,2.669,0.1178
13.8667,56.774,2.662,0.1174
13.8833,56.819,2.654,0.117
13.9,56.865,2.646,0.1166
13.9167,56.912,2.637,0.1162
13.9333,56.959,2.629,0.1157
13.95,57.008,2.621,0.1153
13.9667,57.058,2.612,0.1149
13.9833,57.109,2.603,0.1144
14.0,57.16,2.594,0.1139
14.0167,57.213,2.585,0.1135
14.0333,57.266,2.576,0.113
14.05,57.321,2.566,0.1125
14.0667,57.376,2.557,0.112
14.0833,57.433,2.547,0.1115
14.1,57.49,2.537,0.111
14.1167,57.548,2.527,0.1105
14.1333,57.607,2.517,0.11
14.15,57.668,2.507,0.1095
14.1667,57.729,2.496,0.1089
14.1833,57.791,2.486,0.1084
14.2,57.854,2.475,0.1079
14.2167,57.917,2.465,0.1073
14.2333,57.982,2.454,0.1068
14.25,58.048,2.443,0.1062
14.2667,58.114,2.431,0.1056
14.2833,58.182,2.42,0.105
14.3,58.25,2.409,0.1045
14.3167,58.319,2.397,0.1039
14.3333,58.389,2.386,0.1033
14.35,58.46,2.374,0.1027
14.3667,58.532,2.362,0.1021
14.3833,58.605,2.35,0.1015
14.4,58.678,2.338,0.1008
14.4167,58.753,2.326,0.1002
14.4333,58.828,2.313,0.0996
14.45,58.904,2.301,0.09896
14.4667,58.981,2.288,0.09833
14.4833,59.06,2.276,0.09769
14.5,59.138,2.263,0.09704
14.5167,59.218,2.25,0.09639
14.5333,59.298,2.237,0.09573
14.55,59.38,2.224,0.09507
14.5667,59.462,2.211,0.09441
14.5833,59.545,2.198,0.09374
14.6,59.629,2.185,0.09307
14.6167,59.714,2.171,0.09239
14.6333,59.799,2.158,0.09171
14.65,59.886,2.144,0.09103
14.6667,59.973,2.131,0.09034
14.6833,60.061,2.117,0.08965
14.7,60.149,2.103,0.08896
14.7167,60.239,2.089,0.08826
14.7333,60.33,2.075,0.08755
14.75,60.421,2.061,0.08685
14.7667,60.513,2.047,0.08614
14.7833,60.606,2.033,0.08543
14.8,60.699,2.019,0.08472
14.8167,60.794,2.005,0.084
14.8333,60.889,1.99,0.08329
14.85,60.985,1.976,0.08256
14.8667,61.082,1.962,0.08184
14.8833,61.179,1.947,0.08112
14.9,61.278,1.933,0.08039
14.9167,61.377,1.918,0.07966
14.9333,61.477,1.903,0.07893
14.95,61.578,1.889,0.0782
14.9667,61.679,1.874,0.07747
14.9833,61.781,1.859,0.07673
15.0,61.884,1.845,0.07599
15.0167,61.987,1.83,0.07526
15.0333,62.092,1.815,0.07452
15.05,62.197,1.8,0.07378
15.0667,62.302,1.785,0.07304
15.0833,62.409,1.77,0.0723
15.1,62.516,1.755,0.07155
15.1167,62.625,1.74,0.07081
15.1333,62.733,1.725,0.07007
15.15,62.842,1.71,0.06933
15.1667,62.953,1.695,0.06858
15.1833,63.064,1.68,0.06784
15.2,63.175,1.665,0.06709
