Hour,SZA,UVI,Vitamin D
11.0,52.963,3.369,0.1534
11.0167,52.828,3.395,0.1548
11.0333,52.694,3.422,0.1562
11.05,52.562,3.448,0.1575
11.0667,52.43,3.474,0.1589
11.0833,52.299,3.5,0.1603
11.1,52.169,3.527,0.1616
11.1167,52.038,3.553,0.163
11.1333,51.91,3.579,0.1644
11.15,51.782,3.605,0.1657
11.1667,51.655,3.631,0.1671
11.1833,51.528,3.657,0.1684
11.2,51.403,3.683,0.1698
11.2167,51.277,3.708,0.1711
11.2333,51.153,3.734,0.1725
11.25,51.029,3.76,0.1738
11.2667,50.907,3.785,0.1751
11.2833,50.786,3.81,0.1764
11.3,50.664,3.836,0.1778
11.3167,50.544,3.861,0.1791
11.3333,50.425,3.886,0.1804
11.35,50.306,3.91,0.1817
11.3667,50.189,3.935,0.183
11.3833,50.073,3.96,0.1843
11.4,49.956,3.985,0.1855
11.4167,49.841,4.009,0.1868
11.4333,49.727,4.033,0.1881
11.45,49.614,4.058,0.1894
11.4667,49.502,4.082,0.1906
11.4833,49.39,4.105,0.1919
11.5,49.279,4.129,0.1931
11.5167,49.169,4.153,0.1944
11.5333,49.061,4.176,0.1956
11.55,48.953,4.2,0.1968
11.5667,48.847,4.223,0.198
11.5833,48.739,4.246,0.1992
11.6,48.635,4.269,0.2004
11.6167,48.531,4.292,0.2016
11.6333,48.428,4.314,0.2028
11.65,48.326,4.336,0.204
11.6667,48.225,4.358,0.2051
11.6833,48.123,4.381,0.2063
11.7,48.024,4.403,0.2074
11.7167,47.926,4.424,0.2086
11.7333,47.829,4.445,0.2097
11.75,47.733,4.467,0.2108
11.7667,47.636,4.488,0.2119
11.7833,47.542,4.509,0.213
11.8,47.449,4.53,0.2141
11.8167,47.357,4.551,0.2152
11.8333,47.266,4.571,0.2163
11.85,47.176,4.591,0.2173
11.8667,47.085,4.611,0.2184
11.8833,46.997,4.631,0.2194
11.9,46.91,4.651,0.2204
