Hour,SZA,UVI,Vitamin D
11.0,38.679,6.822,0.3342
11.0167,38.521,6.862,0.3363
11.0333,38.365,6.901,0.3383
11.05,38.21,6.94,0.3404
11.0667,38.056,6.979,0.3424
11.0833,37.902,7.017,0.3444
11.1,37.749,7.056,0.3464
11.1167,37.596,7.095,0.3485
11.1333,37.445,7.133,0.3504
11.15,37.295,7.17,0.3524
11.1667,37.145,7.208,0.3544
11.1833,36.997,7.245,0.3563
11.2,36.849,7.283,0.3583
11.2167,36.701,7.319,0.3602
11.2333,36.555,7.357,0.3622
11.25,36.41,7.393,0.3641
11.2667,36.265,7.429,0.3659
11.2833,36.122,7.463,0.3677
11.3,35.978,7.502,0.3697
11.3167,35.837,7.537,0.3716
11.3333,35.697,7.572,0.3734
11.35,35.557,7.607,0.3752
11.3667,35.419,7.642,0.377
11.3833,35.281,7.677,0.3789
11.4,35.143,7.711,0.3807
11.4167,35.008,7.745,0.3824
11.4333,34.873,7.779,0.3842
11.45,34.74,7.807,0.3855
11.4667,34.607,7.846,0.3877
11.4833,34.476,7.878,0.3894
11.5,34.344,7.911,0.3911
11.5167,34.215,7.944,0.3928
11.5333,34.087,7.976,0.3944
11.55,33.96,8.001,0.3956
11.5667,33.834,8.039,0.3977
11.5833,33.708,8.07,0.3994
11.6,33.585,8.101,0.401
11.6167,33.462,8.131,0.4025
11.6333,33.341,8.161,0.4041
11.65,33.221,8.19,0.4056
11.6667,33.102,8.221,0.4072
11.6833,32.983,8.25,0.4087
11.7,32.867,8.279,0.4102
11.7167,32.752,8.308,0.4117
11.7333,32.638,8.336,0.4132
11.75,32.525,8.364,0.4146
11.7667,32.412,8.391,0.4161
11.7833,32.302,8.419,0.4175
11.8,32.194,8.445,0.4189
11.8167,32.086,8.472,0.4202
11.8333,31.98,8.498,0.4216
11.85,31.875,8.524,0.4229
11.8667,31.771,8.549,0.4243
11.8833,31.669,8.573,0.4255
11.9,31.568,8.599,0.4269
11.9167,31.469,8.623,0.4281
11.9333,31.371,8.647,0.4294
11.95,31.275,8.671,0.4306
11.9667,31.179,8.693,0.4318
11.9833,31.085,8.709,0.4325
12.0,30.993,8.739,0.4341
12.0167,30.903,8.761,0.4353
12.0333,30.814,8.783,0.4364
12.05,30.725,8.805,0.4375
12.0667,30.639,8.825,0.4386
12.0833,30.555,8.846,0.4397
12.1,30.472,8.866,0.4407
12.1167,30.39,8.886,0.4417
12.1333,30.311,8.9,0.4425
12.15,30.231,8.92,0.4435
12.1667,30.155,8.942,0.4447
12.1833,30.08,8.961,0.4456
12.2,30.007,8.978,0.4465
12.2167,29.935,8.995,0.4474
12.2333,29.865,9.012,0.4483
12.25,29.795,9.029,0.4492
12.2667,29.729,9.041,0.4497
12.2833,29.664,9.06,0.4508
12.3,29.6,9.076,0.4516
12.3167,29.539,9.09,0.4523
12.3333,29.478,9.105,0.4531
12.35,29.419,9.118,0.4538
12.3667,29.363,9.132,0.4545
12.3833,29.309,9.145,0.4552
12.4,29.256,9.158,0.4558
12.4167,29.205,9.17,0.4565
12.4333,29.154,9.182,0.4571
12.45,29.106,9.193,0.4577
12.4667,29.061,9.203,0.4582
12.4833,29.017,9.212,0.4586
12.5,28.975,9.225,0.4593
12.5167,28.933,9.235,0.4598
12.5333,28.895,9.244,0.4603
12.55,28.858,9.252,0.4607
12.5667,28.823,9.261,0.4612
12.5833,28.79,9.268,0.4616
12.6,28.759,9.275,0.4619
12.6167,28.729,9.278,0.4619
12.6333,28.701,9.284,0.4622
12.65,28.676,9.295,0.4629
12.6667,28.652,9.301,0.4632
12.6833,28.631,9.306,0.4635
12.7,28.611,9.311,0.4637
12.7167,28.592,9.315,0.464
12.7333,28.576,9.319,0.4642
12.75,28.562,9.32,0.4642
12.7667,28.549,9.32,0.4642
12.7833,28.539,9.32,0.4641
12.8,28.529,9.322,0.4642
12.8167,28.523,9.325,0.4644
12.8333,28.518,9.327,0.4645
12.85,28.516,9.328,0.4645
12.8667,28.515,9.328,0.4646
12.8833,28.516,9.328,0.4645
12.9,28.518,9.327,0.4645
12.9167,28.523,9.325,0.4644
12.9333,28.53,9.321,0.4642
12.95,28.539,9.32,0.4641
12.9667,28.549,9.32,0.4642
12.9833,28.562,9.32,0.4642
13.0,28.575,9.319,0.4642
13.0167,28.592,9.315,0.464
13.0333,28.61,9.311,0.4638
13.05,28.63,9.306,0.4635
13.0667,28.652,9.301,0.4632
13.0833,28.675,9.295,0.4629
13.1,28.701,9.284,0.4622
13.1167,28.729,9.278,0.4619
13.1333,28.758,9.276,0.462
13.15,28.79,9.268,0.4616
13.1667,28.823,9.261,0.4612
13.1833,28.857,9.253,0.4608
13.2,28.894,9.244,0.4603
13.2167,28.933,9.235,0.4598
13.2333,28.974,9.225,0.4593
13.25,29.016,9.212,0.4586
13.2667,29.059,9.204,0.4582
13.2833,29.106,9.194,0.4577
13.3,29.154,9.182,0.4571
13.3167,29.203,9.171,0.4565
