Hour,SZA,UVI,Vitamin D
11.0,47.437,4.628,0.2195
11.0167,47.294,4.661,0.2212
11.0333,47.153,4.69,0.2227
11.05,47.012,4.723,0.2245
11.0667,46.873,4.756,0.2262
11.0833,46.734,4.789,0.2279
11.1,46.596,4.821,0.2296
11.1167,46.458,4.853,0.2313
11.1333,46.321,4.885,0.2329
11.15,46.186,4.916,0.2346
11.1667,46.051,4.948,0.2362
11.1833,45.917,4.979,0.2379
11.2,45.784,5.01,0.2395
11.2167,45.65,5.041,0.2411
11.2333,45.519,5.072,0.2428
11.25,45.388,5.102,0.2444
11.2667,45.258,5.133,0.246
11.2833,45.129,5.163,0.2476
11.3,45.0,5.194,0.2492
11.3167,44.873,5.224,0.2507
11.3333,44.747,5.253,0.2522
11.35,44.621,5.283,0.2539
11.3667,44.497,5.313,0.2554
11.3833,44.373,5.342,0.257
11.4,44.249,5.372,0.2585
11.4167,44.128,5.401,0.26
11.4333,44.007,5.43,0.2615
11.45,43.887,5.458,0.263
11.4667,43.768,5.485,0.2644
11.4833,43.65,5.515,0.266
11.5,43.532,5.544,0.2675
11.5167,43.416,5.571,0.269
11.5333,43.301,5.599,0.2704
11.55,43.187,5.623,0.2716
11.5667,43.074,5.654,0.2733
11.5833,42.96,5.681,0.2747
11.6,42.849,5.708,0.2761
11.6167,42.739,5.734,0.2775
11.6333,42.631,5.761,0.2789
11.65,42.523,5.787,0.2803
11.6667,42.416,5.813,0.2817
11.6833,42.309,5.839,0.283
11.7,42.204,5.864,0.2843
11.7167,42.1,5.89,0.2857
11.7333,41.998,5.915,0.287
11.75,41.896,5.933,0.2879
11.7667,41.794,5.964,0.2896
11.7833,41.695,5.989,0.2909
11.8,41.597,6.012,0.2921
11.8167,41.5,6.036,0.2934
11.8333,41.404,6.06,0.2946
11.85,41.309,6.083,0.2958
11.8667,41.214,6.106,0.297
11.8833,41.121,6.129,0.2982
11.9,41.03,6.151,0.2994
11.9167,40.94,6.173,0.3006
11.9333,40.851,6.195,0.3017
11.95,40.763,6.217,0.3028
