Hour,SZA,UVI,Vitamin D
11.0,47.076,4.032,0.1834
11.0167,46.932,4.059,0.1849
11.0333,46.791,4.087,0.1863
11.05,46.65,4.115,0.1877
11.0667,46.51,4.142,0.1892
11.0833,46.371,4.169,0.1906
11.1,46.232,4.196,0.192
11.1167,46.093,4.221,0.1932
11.1333,45.956,4.25,0.1948
11.15,45.82,4.278,0.1963
11.1667,45.685,4.305,0.1977
11.1833,45.55,4.332,0.1991
11.2,45.417,4.358,0.2005
11.2167,45.282,4.385,0.2019
11.2333,45.15,4.411,0.2033
11.25,45.019,4.436,0.2046
11.2667,44.889,4.464,0.206
11.2833,44.76,4.489,0.2073
11.3,44.63,4.515,0.2087
11.3167,44.502,4.541,0.2101
11.3333,44.375,4.567,0.2114
11.35,44.25,4.592,0.2127
11.3667,44.125,4.618,0.2141
11.3833,44.001,4.643,0.2154
11.4,43.876,4.668,0.2167
11.4167,43.754,4.693,0.218
11.4333,43.633,4.718,0.2193
11.45,43.512,4.742,0.2206
11.4667,43.393,4.766,0.2219
11.4833,43.275,4.791,0.2231
11.5,43.156,4.815,0.2244
11.5167,43.039,4.839,0.2257
11.5333,42.924,4.862,0.2269
11.55,42.81,4.886,0.2281
11.5667,42.696,4.909,0.2294
11.5833,42.582,4.932,0.2306
11.6,42.471,4.955,0.2318
11.6167,42.361,4.977,0.2329
11.6333,42.251,5.001,0.2342
11.65,42.143,5.023,0.2353
11.6667,42.036,5.045,0.2365
11.6833,41.928,5.067,0.2377
11.7,41.823,5.089,0.2388
11.7167,41.719,5.111,0.24
11.7333,41.616,5.132,0.2411
11.75,41.514,5.153,0.2422
11.7667,41.412,5.174,0.2433
11.7833,41.312,5.195,0.2444
11.8,41.214,5.216,0.2455
11.8167,41.116,5.236,0.2465
11.8333,41.02,5.256,0.2476
11.85,40.925,5.276,0.2486
11.8667,40.829,5.295,0.2497
11.8833,40.737,5.315,0.2507
11.9,40.645,5.334,0.2517
11.9167,40.555,5.353,0.2527
11.9333,40.465,5.371,0.2537
11.95,40.377,5.387,0.2545
11.9667,40.289,5.408,0.2556
11.9833,40.203,5.426,0.2565
12.0,40.119,5.444,0.2575
12.0167,40.035,5.461,0.2584
12.0333,39.953,5.478,0.2592
12.05,39.871,5.496,0.2602
12.0667,39.792,5.512,0.2611
12.0833,39.713,5.529,0.2619
12.1,39.636,5.545,0.2628
12.1167,39.56,5.561,0.2636
12.1333,39.486,5.576,0.2644
12.15,39.411,5.592,0.2653
12.1667,39.339,5.607,0.2661
12.1833,39.269,5.622,0.2668
12.2,39.199,5.637,0.2676
12.2167,39.131,5.651,0.2684
12.2333,39.065,5.665,0.2691
12.25,38.998,5.678,0.2698
12.2667,38.934,5.692,0.2705
12.2833,38.871,5.706,0.2712
12.3,38.81,5.718,0.2719
12.3167,38.75,5.731,0.2726
12.3333,38.69,5.744,0.2732
12.35,38.633,5.756,0.2739
12.3667,38.577,5.766,0.2745
12.3833,38.522,5.777,0.275
12.4,38.469,5.79,0.2757
12.4167,38.417,5.801,0.2763
12.4333,38.365,5.812,0.2768
12.45,38.317,5.822,0.2774
12.4667,38.269,5.83,0.2778
12.4833,38.223,5.842,0.2784
12.5,38.178,5.851,0.2789
12.5167,38.133,5.861,0.2794
12.5333,38.092,5.87,0.2799
12.55,38.051,5.878,0.2803
12.5667,38.012,5.886,0.2807
12.5833,37.975,5.894,0.2812
12.6,37.938,5.902,0.2816
12.6167,37.902,5.909,0.282
12.6333,37.869,5.916,0.2823
12.65,37.837,5.921,0.2826
12.6667,37.807,5.929,0.283
12.6833,37.778,5.936,0.2833
12.7,37.751,5.941,0.2836
12.7167,37.723,5.947,0.2839
12.7333,37.699,5.952,0.2842
12.75,37.676,5.957,0.2845
12.7667,37.655,5.958,0.2844
12.7833,37.635,5.964,0.2848
12.8,37.615,5.97,0.2852
12.8167,37.598,5.974,0.2853
12.8333,37.582,5.977,0.2855
12.85,37.568,5.98,0.2857
12.8667,37.556,5.982,0.2858
12.8833,37.545,5.985,0.2859
12.9,37.534,5.987,0.2861
12.9167,37.526,5.989,0.2861
12.9333,37.519,5.99,0.2862
12.95,37.514,5.991,0.2863
12.9667,37.51,5.992,0.2863
12.9833,37.508,5.992,0.2863
13.0,37.506,5.993,0.2864
13.0167,37.507,5.993,0.2863
13.0333,37.51,5.992,0.2863
13.05,37.514,5.991,0.2863
13.0667,37.519,5.99,0.2862
13.0833,37.525,5.989,0.2862
13.1,37.533,5.987,0.2861
13.1167,37.543,5.985,0.2859
13.1333,37.554,5.983,0.2858
13.15,37.567,5.98,0.2857
13.1667,37.582,5.977,0.2855
13.1833,37.596,5.974,0.2854
13.2,37.614,5.97,0.2852
13.2167,37.632,5.965,0.2848
13.2333,37.653,5.958,0.2844
13.25,37.675,5.957,0.2845
13.2667,37.696,5.953,0.2842
13.2833,37.721,5.948,0.284
13.3,37.748,5.942,0.2837
13.3167,37.775,5.936,0.2834
13.3333,37.805,5.93,0.283
13.35,37.835,5.922,0.2826
13.3667,37.866,5.917,0.2824
13.3833,37.899,5.91,0.282
13.4,37.935,5.903,0.2816
13.4167,37.971,5.895,0.2812
13.4333,38.009,5.887,0.2808
13.45,38.048,5.879,0.2803
13.4667,38.088,5.87,0.2799
13.4833,38.13,5.862,0.2794
13.5,38.174,5.852,0.279
13.5167,38.219,5.843,0.2785
13.5333,38.265,5.83,0.2778
13.55,38.312,5.823,0.2774
13.5667,38.361,5.813,0.2769
13.5833,38.412,5.802,0.2763
13.6,38.464,5.791,0.2757
13.6167,38.517,5.778,0.275
13.6333,38.572,5.768,0.2745
13.65,38.627,5.757,0.2739
13.6667,38.685,5.745,0.2733
13.6833,38.744,5.732,0.2726
13.7,38.804,5.719,0.272
13.7167,38.866,5.707,0.2713
13.7333,38.929,5.694,0.2706
13.75,38.992,5.68,0.2699
13.7667,39.058,5.667,0.2692
13.7833,39.125,5.652,0.2684
13.8,39.193,5.638,0.2677
13.8167,39.263,5.623,0.2669
13.8333,39.333,5.609,0.2661
13.85,39.405,5.594,0.2653
13.8667,39.478,5.578,0.2645
13.8833,39.553,5.563,0.2637
13.9,39.629,5.547,0.2629
