Hour,SZA,UVI,Vitamin D
11.0,40.173,4.046,0.1914
11.0167,40.018,4.071,0.1927
11.0333,39.865,4.094,0.1938
11.05,39.713,4.12,0.1952
11.0667,39.562,4.145,0.1965
11.0833,39.411,4.169,0.1978
11.1,39.261,4.194,0.199
11.1167,39.111,4.218,0.2003
11.1333,38.963,4.241,0.2015
11.15,38.815,4.266,0.2028
11.1667,38.669,4.29,0.2041
11.1833,38.523,4.314,0.2053
11.2,38.378,4.338,0.2065
11.2167,38.233,4.361,0.2078
11.2333,38.09,4.385,0.209
11.25,37.948,4.408,0.2102
11.2667,37.807,4.431,0.2114
11.2833,37.666,4.454,0.2126
11.3,37.526,4.477,0.2138
11.3167,37.387,4.5,0.215
11.3333,37.25,4.516,0.2156
11.35,37.113,4.545,0.2173
11.3667,36.977,4.567,0.2185
11.3833,36.843,4.589,0.2196
11.4,36.708,4.612,0.2208
11.4167,36.575,4.633,0.2219
11.4333,36.444,4.655,0.223
11.45,36.313,4.676,0.2241
11.4667,36.183,4.698,0.2252
11.4833,36.055,4.719,0.2263
11.5,35.926,4.74,0.2274
11.5167,35.8,4.761,0.2285
11.5333,35.674,4.781,0.2296
11.55,35.55,4.802,0.2307
11.5667,35.427,4.822,0.2317
11.5833,35.304,4.842,0.2328
11.6,35.183,4.862,0.2338
11.6167,35.063,4.882,0.2348
11.6333,34.944,4.902,0.2358
11.65,34.827,4.921,0.2368
11.6667,34.711,4.94,0.2378
11.6833,34.594,4.959,0.2388
11.7,34.48,4.978,0.2398
11.7167,34.368,4.996,0.2408
11.7333,34.256,5.013,0.2417
11.75,34.146,5.033,0.2427
11.7667,34.036,5.051,0.2436
11.7833,33.928,5.068,0.2445
11.8,33.822,5.086,0.2454
11.8167,33.717,5.103,0.2463
11.8333,33.613,5.12,0.2472
11.85,33.51,5.135,0.248
11.8667,33.408,5.153,0.2489
11.8833,33.308,5.17,0.2498
11.9,33.209,5.186,0.2506
11.9167,33.112,5.202,0.2514
11.9333,33.016,5.218,0.2523
11.95,32.922,5.233,0.2531
11.9667,32.828,5.249,0.2539
11.9833,32.736,5.263,0.2546
12.0,32.646,5.275,0.2552
12.0167,32.557,5.293,0.2562
12.0333,32.47,5.307,0.2569
12.05,32.382,5.318,0.2574
12.0667,32.298,5.335,0.2584
12.0833,32.215,5.348,0.2591
12.1,32.134,5.362,0.2597
12.1167,32.054,5.374,0.2604
12.1333,31.976,5.387,0.2611
12.15,31.897,5.4,0.2617
12.1667,31.822,5.412,0.2624
12.1833,31.748,5.424,0.263
12.2,31.676,5.436,0.2636
12.2167,31.605,5.447,0.2642
12.2333,31.536,5.458,0.2648
12.25,31.467,5.47,0.2654
12.2667,31.401,5.48,0.2659
12.2833,31.337,5.491,0.2664
12.3,31.275,5.497,0.2666
12.3167,31.214,5.511,0.2675
12.3333,31.153,5.52,0.268
12.35,31.095,5.53,0.2685
12.3667,31.039,5.539,0.2689
12.3833,30.984,5.546,0.2694
12.4,30.932,5.556,0.2698
12.4167,30.881,5.564,0.2703
12.4333,30.83,5.572,0.2707
12.45,30.782,5.577,0.271
12.4667,30.736,5.588,0.2715
12.4833,30.692,5.595,0.2718
12.5,30.65,5.598,0.2719
12.5167,30.607,5.608,0.2725
12.5333,30.568,5.615,0.2729
12.55,30.531,5.621,0.2732
12.5667,30.496,5.626,0.2735
12.5833,30.462,5.632,0.2738
12.6,30.43,5.637,0.274
12.6167,30.398,5.642,0.2743
12.6333,30.37,5.646,0.2745
12.65,30.343,5.651,0.2747
12.6667,30.319,5.655,0.275
12.6833,30.295,5.658,0.2751
12.7,30.274,5.662,0.2753
12.7167,30.253,5.665,0.2755
12.7333,30.236,5.668,0.2756
12.75,30.22,5.67,0.2758
12.7667,30.206,5.673,0.2759
12.7833,30.194,5.675,0.276
12.8,30.182,5.677,0.2761
12.8167,30.173,5.678,0.2762
12.8333,30.166,5.679,0.2762
12.85,30.161,5.679,0.2763
12.8667,30.158,5.68,0.2763
12.8833,30.157,5.68,0.2763
12.9,30.156,5.68,0.2763
12.9167,30.158,5.68,0.2763
12.9333,30.162,5.679,0.2763
12.95,30.168,5.678,0.2762
12.9667,30.176,5.677,0.2761
12.9833,30.186,5.676,0.2761
13.0,30.196,5.674,0.276
13.0167,30.209,5.672,0.2759
13.0333,30.224,5.67,0.2757
13.05,30.241,5.667,0.2756
13.0667,30.26,5.664,0.2754
13.0833,30.279,5.661,0.2753
13.1,30.301,5.658,0.2751
13.1167,30.325,5.654,0.2749
13.1333,30.351,5.65,0.2747
13.15,30.378,5.645,0.2745
13.1667,30.408,5.64,0.2742
13.1833,30.438,5.636,0.274
13.2,30.47,5.63,0.2737
13.2167,30.505,5.625,0.2734
13.2333,30.542,5.619,0.2731
13.25,30.58,5.613,0.2728
13.2667,30.618,5.604,0.2723
13.2833,30.66,5.598,0.272
13.3,30.704,5.593,0.2718
13.3167,30.749,5.586,0.2714
13.3333,30.796,5.574,0.2708
13.35,30.844,5.57,0.2706
13.3667,30.893,5.562,0.2702
13.3833,30.945,5.552,0.2697
