Hour,SZA,UVI,Vitamin D
11.0,60.266,1.532,0.06426
11.0167,60.143,1.546,0.06495
11.0333,60.021,1.559,0.06564
11.05,59.9,1.573,0.06632
11.0667,59.78,1.587,0.06701
11.0833,59.661,1.601,0.0677
11.1,59.542,1.615,0.06839
11.1167,59.423,1.628,0.06908
11.1333,59.306,1.642,0.06977
11.15,59.189,1.656,0.07045
11.1667,59.073,1.669,0.07114
11.1833,58.958,1.683,0.07183
11.2,58.844,1.697,0.07251
11.2167,58.729,1.711,0.0732
11.2333,58.616,1.724,0.07388
11.25,58.504,1.738,0.07457
11.2667,58.393,1.751,0.07525
11.2833,58.282,1.765,0.07593
11.3,58.172,1.778,0.07661
11.3167,58.063,1.792,0.07729
11.3333,57.954,1.805,0.07796
11.35,57.847,1.818,0.07864
11.3667,57.74,1.832,0.07931
11.3833,57.634,1.845,0.07998
11.4,57.528,1.858,0.08065
11.4167,57.424,1.872,0.08132
11.4333,57.32,1.885,0.08198
11.45,57.218,1.898,0.08264
11.4667,57.116,1.911,0.0833
11.4833,57.015,1.924,0.08396
11.5,56.913,1.937,0.08462
11.5167,56.814,1.95,0.08527
11.5333,56.715,1.962,0.08592
11.55,56.617,1.975,0.08656
11.5667,56.521,1.988,0.08721
11.5833,56.424,2.0,0.08785
11.6,56.328,2.013,0.08849
11.6167,56.234,2.025,0.08912
11.6333,56.14,2.038,0.08975
11.65,56.048,2.05,0.09038
11.6667,55.956,2.062,0.091
11.6833,55.864,2.075,0.09163
11.7,55.774,2.087,0.09224
11.7167,55.685,2.099,0.09285
11.7333,55.596,2.111,0.09346
11.75,55.509,2.122,0.09406
11.7667,55.421,2.134,0.09467
11.7833,55.336,2.146,0.09526
11.8,55.251,2.158,0.09586
11.8167,55.167,2.169,0.09644
11.8333,55.084,2.18,0.09702
11.85,55.002,2.192,0.0976
11.8667,54.92,2.203,0.09818
11.8833,54.84,2.214,0.09875
11.9,54.761,2.225,0.09931
11.9167,54.682,2.236,0.09987
11.9333,54.605,2.247,0.1004
11.95,54.528,2.258,0.101
11.9667,54.452,2.268,0.1015
11.9833,54.377,2.279,0.1021
12.0,54.304,2.289,0.1026
12.0167,54.231,2.299,0.1031
12.0333,54.159,2.31,0.1036
12.05,54.087,2.32,0.1042
12.0667,54.018,2.33,0.1047
12.0833,53.949,2.339,0.1052
12.1,53.881,2.349,0.1057
12.1167,53.814,2.359,0.1062
12.1333,53.748,2.368,0.1066
12.15,53.682,2.378,0.1071
12.1667,53.618,2.387,0.1076
12.1833,53.555,2.396,0.1081
12.2,53.493,2.405,0.1085
12.2167,53.432,2.413,0.1089
12.2333,53.372,2.422,0.1094
12.25,53.312,2.431,0.1099
12.2667,53.254,2.439,0.1103
12.2833,53.197,2.448,0.1107
12.3,53.141,2.456,0.1112
12.3167,53.086,2.464,0.1116
12.3333,53.031,2.472,0.112
12.35,52.979,2.48,0.1124
12.3667,52.927,2.488,0.1128
12.3833,52.876,2.495,0.1132
12.4,52.826,2.502,0.1135
12.4167,52.777,2.51,0.1139
12.4333,52.728,2.517,0.1143
12.45,52.682,2.523,0.1146
12.4667,52.636,2.53,0.115
12.4833,52.591,2.537,0.1153
12.5,52.548,2.544,0.1157
12.5167,52.504,2.55,0.116
12.5333,52.463,2.555,0.1162
12.55,52.422,2.562,0.1166
12.5667,52.383,2.568,0.1169
12.5833,52.345,2.574,0.1172
12.6,52.308,2.579,0.1175
12.6167,52.27,2.585,0.1178
12.6333,52.235,2.59,0.118
12.65,52.201,2.595,0.1183
12.6667,52.168,2.6,0.1186
12.6833,52.136,2.605,0.1188
12.7,52.106,2.61,0.1191
12.7167,52.075,2.614,0.1193
12.7333,52.046,2.619,0.1195
12.75,52.019,2.623,0.1197
12.7667,51.992,2.627,0.1199
12.7833,51.967,2.63,0.1201
12.8,51.942,2.634,0.1203
12.8167,51.918,2.638,0.1205
12.8333,51.896,2.641,0.1207
12.85,51.875,2.645,0.1209
12.8667,51.855,2.647,0.121
12.8833,51.836,2.651,0.1212
12.9,51.818,2.653,0.1213
12.9167,51.801,2.655,0.1214
12.9333,51.785,2.658,0.1216
12.95,51.771,2.66,0.1216
12.9667,51.758,2.662,0.1218
12.9833,51.745,2.664,0.1218
13.0,51.733,2.666,0.122
13.0167,51.723,2.668,0.1221
13.0333,51.714,2.669,0.1221
13.05,51.706,2.67,0.1222
13.0667,51.7,2.671,0.1222
13.0833,51.693,2.672,0.1223
13.1,51.688,2.672,0.1223
13.1167,51.685,2.673,0.1223
13.1333,51.683,2.673,0.1223
13.15,51.681,2.674,0.1224
13.1667,51.681,2.674,0.1224
13.1833,51.681,2.674,0.1224
13.2,51.683,2.673,0.1223
13.2167,51.686,2.672,0.1223
13.2333,51.691,2.672,0.1223
13.25,51.696,2.672,0.1223
13.2667,51.702,2.671,0.1222
13.2833,51.709,2.67,0.1221
13.3,51.718,2.669,0.1221
13.3167,51.728,2.667,0.122
13.3333,51.739,2.665,0.1219
13.35,51.751,2.663,0.1218
13.3667,51.763,2.661,0.1217
13.3833,51.777,2.659,0.1216
13.4,51.792,2.657,0.1215
13.4167,51.809,2.655,0.1214
13.4333,51.826,2.652,0.1212
13.45,51.845,2.649,0.1211
13.4667,51.864,2.646,0.1209
13.4833,51.884,2.643,0.1208
13.5,51.906,2.64,0.1206
13.5167,51.929,2.636,0.1204
13.5333,51.953,2.633,0.1202
13.55,51.978,2.629,0.1201
13.5667,52.004,2.625,0.1199
13.5833,52.031,2.62,0.1196
13.6,52.06,2.617,0.1194
13.6167,52.089,2.612,0.1192
13.6333,52.12,2.607,0.1189
13.65,52.15,2.603,0.1187
13.6667,52.183,2.598,0.1185
13.6833,52.217,2.593,0.1182
13.7,52.252,2.588,0.1179
13.7167,52.288,2.582,0.1176
13.7333,52.324,2.577,0.1174
13.75,52.362,2.571,0.1171
13.7667,52.401,2.565,0.1168
13.7833,52.441,2.56,0.1165
13.8,52.482,2.553,0.1162
13.8167,52.524,2.547,0.1158
13.8333,52.567,2.541,0.1155
13.85,52.611,2.534,0.1152
13.8667,52.657,2.527,0.1148
13.8833,52.703,2.521,0.1145
13.9,52.751,2.513,0.1141
13.9167,52.799,2.506,0.1137
13.9333,52.848,2.499,0.1134
13.95,52.899,2.492,0.113
13.9667,52.95,2.484,0.1126
13.9833,53.003,2.476,0.1122
14.0,53.057,2.468,0.1118
14.0167,53.11,2.46,0.1114
14.0333,53.166,2.452,0.111
14.05,53.223,2.444,0.1105
14.0667,53.281,2.436,0.1101
14.0833,53.339,2.427,0.1097
14.1,53.399,2.418,0.1092
14.1167,53.459,2.41,0.1088
14.1333,53.521,2.401,0.1083
14.15,53.584,2.392,0.1079
14.1667,53.647,2.383,0.1074
14.1833,53.712,2.373,0.1069
14.2,53.778,2.364,0.1064
14.2167,53.844,2.354,0.1059
14.2333,53.911,2.345,0.1054
14.25,53.98,2.335,0.1049
14.2667,54.05,2.325,0.1044
14.2833,54.12,2.315,0.1039
14.3,54.191,2.305,0.1034
14.3167,54.263,2.295,0.1029
14.3333,54.337,2.284,0.1023
14.35,54.411,2.274,0.1018
14.3667,54.487,2.263,0.1013
14.3833,54.563,2.253,0.1007
14.4,54.639,2.242,0.1002
14.4167,54.717,2.231,0.09962
14.4333,54.797,2.22,0.09906
14.45,54.877,2.209,0.09849
14.4667,54.958,2.198,0.09792
14.4833,55.039,2.187,0.09734
14.5,55.121,2.175,0.09677
14.5167,55.205,2.164,0.09618
14.5333,55.29,2.152,0.09559
