Hour,SZA,UVI,Vitamin D
11.0,44.161,3.911,0.1801
11.0167,44.013,3.938,0.1816
11.0333,43.867,3.964,0.1829
11.05,43.721,3.989,0.1842
11.0667,43.577,4.015,0.1856
11.0833,43.433,4.04,0.1869
11.1,43.29,4.064,0.1881
11.1167,43.147,4.09,0.1895
11.1333,43.005,4.115,0.1908
11.15,42.865,4.141,0.1921
11.1667,42.725,4.165,0.1934
11.1833,42.587,4.19,0.1947
11.2,42.449,4.215,0.196
11.2167,42.31,4.239,0.1973
11.2333,42.174,4.26,0.1983
11.25,42.038,4.288,0.1998
11.2667,41.904,4.312,0.201
11.2833,41.77,4.336,0.2023
11.3,41.636,4.36,0.2035
11.3167,41.504,4.384,0.2048
11.3333,41.374,4.405,0.2058
11.35,41.244,4.431,0.2072
11.3667,41.115,4.454,0.2085
11.3833,40.986,4.477,0.2097
11.4,40.858,4.5,0.2109
11.4167,40.732,4.522,0.212
11.4333,40.607,4.546,0.2132
11.45,40.482,4.568,0.2144
11.4667,40.359,4.591,0.2156
11.4833,40.237,4.613,0.2167
11.5,40.114,4.635,0.2179
11.5167,39.994,4.657,0.2191
11.5333,39.875,4.679,0.2202
11.55,39.757,4.7,0.2213
11.5667,39.64,4.722,0.2224
11.5833,39.522,4.741,0.2234
11.6,39.407,4.764,0.2246
11.6167,39.293,4.785,0.2257
11.6333,39.18,4.805,0.2268
11.65,39.069,4.826,0.2279
11.6667,38.958,4.846,0.2289
11.6833,38.847,4.866,0.23
11.7,38.739,4.886,0.231
11.7167,38.631,4.906,0.2321
11.7333,38.525,4.924,0.233
11.75,38.42,4.943,0.234
11.7667,38.315,4.964,0.2351
11.7833,38.212,4.982,0.2361
11.8,38.111,5.001,0.237
11.8167,38.011,5.019,0.238
11.8333,37.912,5.038,0.2389
11.85,37.814,5.056,0.2399
11.8667,37.716,5.072,0.2407
11.8833,37.62,5.091,0.2417
11.9,37.526,5.109,0.2427
11.9167,37.433,5.126,0.2435
11.9333,37.341,5.14,0.2443
11.95,37.251,5.159,0.2453
11.9667,37.16,5.176,0.2462
11.9833,37.073,5.192,0.247
12.0,36.986,5.208,0.2478
12.0167,36.901,5.223,0.2487
12.0333,36.817,5.236,0.2493
12.05,36.733,5.254,0.2503
12.0667,36.651,5.269,0.2511
12.0833,36.572,5.284,0.2518
12.1,36.493,5.298,0.2525
12.1167,36.416,5.313,0.2533
12.1333,36.34,5.327,0.2541
12.15,36.264,5.341,0.2548
12.1667,36.191,5.353,0.2554
12.1833,36.119,5.367,0.2562
12.2,36.049,5.38,0.2569
12.2167,35.98,5.393,0.2575
12.2333,35.912,5.405,0.2582
12.25,35.845,5.417,0.2588
12.2667,35.78,5.429,0.2594
12.2833,35.717,5.441,0.26
12.3,35.655,5.452,0.2606
12.3167,35.595,5.461,0.2611
12.3333,35.535,5.474,0.2618
12.35,35.477,5.482,0.2623
12.3667,35.421,5.495,0.2629
12.3833,35.367,5.505,0.2634
12.4,35.314,5.515,0.2639
12.4167,35.263,5.523,0.2643
12.4333,35.211,5.534,0.2649
12.45,35.163,5.543,0.2654
12.4667,35.116,5.551,0.2658
12.4833,35.071,5.56,0.2663
12.5,35.027,5.568,0.2667
12.5167,34.983,5.576,0.2671
12.5333,34.943,5.583,0.2675
12.55,34.904,5.59,0.2679
12.5667,34.866,5.597,0.2682
12.5833,34.83,5.604,0.2686
12.6,34.795,5.61,0.2689
12.6167,34.761,5.617,0.2692
12.6333,34.73,5.622,0.2695
12.65,34.7,5.628,0.2698
12.6667,34.672,5.633,0.2701
12.6833,34.645,5.638,0.2703
12.7,34.62,5.642,0.2706
12.7167,34.595,5.647,0.2708
12.7333,34.573,5.651,0.271
12.75,34.553,5.655,0.2712
12.7667,34.535,5.658,0.2714
12.7833,34.518,5.661,0.2716
12.8,34.501,5.664,0.2717
12.8167,34.487,5.667,0.2719
12.8333,34.475,5.669,0.272
12.85,34.464,5.671,0.2721
12.8667,34.455,5.673,0.2722
12.8833,34.448,5.674,0.2722
12.9,34.441,5.675,0.2723
12.9167,34.437,5.675,0.2723
12.9333,34.434,5.675,0.2723
12.95,34.433,5.675,0.2723
12.9667,34.434,5.675,0.2723
12.9833,34.437,5.675,0.2723
13.0,34.439,5.675,0.2723
13.0167,34.445,5.675,0.2723
13.0333,34.452,5.673,0.2722
13.05,34.461,5.672,0.2721
13.0667,34.471,5.67,0.272
13.0833,34.482,5.668,0.2719
13.1,34.496,5.665,0.2718
13.1167,34.511,5.662,0.2716
13.1333,34.528,5.659,0.2715
13.15,34.546,5.656,0.2713
13.1667,34.566,5.652,0.2711
13.1833,34.587,5.649,0.2709
13.2,34.61,5.644,0.2707
13.2167,34.635,5.64,0.2704
13.2333,34.662,5.635,0.2702
13.25,34.69,5.63,0.2699
13.2667,34.718,5.625,0.2697
13.2833,34.749,5.619,0.2694
13.3,34.782,5.613,0.269
13.3167,34.816,5.607,0.2687
13.3333,34.852,5.6,0.2684
13.35,34.89,5.593,0.268
13.3667,34.927,5.586,0.2676
13.3833,34.968,5.579,0.2673
13.4,35.01,5.571,0.2668
13.4167,35.054,5.563,0.2664
13.4333,35.099,5.555,0.266
13.45,35.146,5.546,0.2655
13.4667,35.193,5.537,0.2651
13.4833,35.243,5.528,0.2646
13.5,35.294,5.517,0.264
13.5167,35.347,5.509,0.2636
13.5333,35.401,5.499,0.2631
13.55,35.456,5.489,0.2626
13.5667,35.513,5.478,0.262
13.5833,35.572,5.466,0.2614
13.6,35.632,5.457,0.2609
13.6167,35.694,5.445,0.2603
13.6333,35.757,5.434,0.2597
13.65,35.82,5.422,0.2591
13.6667,35.886,5.41,0.2584
13.6833,35.953,5.398,0.2578
13.7,36.022,5.385,0.2571
13.7167,36.093,5.372,0.2564
13.7333,36.164,5.359,0.2558
13.75,36.236,5.346,0.2551
13.7667,36.31,5.332,0.2543
13.7833,36.386,5.318,0.2536
13.8,36.464,5.301,0.2526
13.8167,36.542,5.29,0.2521
13.8333,36.621,5.275,0.2514
13.85,36.702,5.26,0.2506
13.8667,36.785,5.244,0.2498
13.8833,36.868,5.23,0.249
13.9,36.954,5.214,0.2482
13.9167,37.04,5.198,0.2473
13.9333,37.127,5.182,0.2465
13.95,37.216,5.166,0.2456
13.9667,37.306,5.149,0.2448
13.9833,37.398,5.132,0.2439
14.0,37.491,5.115,0.243
14.0167,37.584,5.096,0.2419
14.0333,37.679,5.081,0.2412
14.05,37.776,5.063,0.2403
14.0667,37.874,5.043,0.2392
14.0833,37.973,5.026,0.2383
14.1,38.073,5.008,0.2374
14.1167,38.173,4.99,0.2365
14.1333,38.276,4.97,0.2354
14.15,38.38,4.951,0.2345
14.1667,38.485,4.933,0.2335
14.1833,38.591,4.913,0.2325
14.2,38.698,4.894,0.2314
14.2167,38.805,4.874,0.2304
14.2333,38.915,4.854,0.2293
14.25,39.026,4.834,0.2283
14.2667,39.137,4.812,0.2272
14.2833,39.25,4.791,0.2261
14.3,39.363,4.772,0.2251
14.3167,39.478,4.751,0.224
14.3333,39.594,4.73,0.2229
14.35,39.711,4.709,0.2218
14.3667,39.829,4.687,0.2206
14.3833,39.949,4.665,0.2195
14.4,40.068,4.644,0.2184
14.4167,40.189,4.622,0.2172
14.4333,40.311,4.6,0.2161
14.45,40.435,4.577,0.2149
14.4667,40.559,4.55,0.2133
14.4833,40.684,4.532,0.2125
14.5,40.809,4.51,0.2113
14.5167,40.936,4.487,0.2101
14.5333,41.065,4.463,0.2089
14.55,41.194,4.44,0.2077
14.5667,41.324,4.415,0.2064
14.5833,41.453,4.393,0.2053
14.6,41.585,4.37,0.204
14.6167,41.718,4.346,0.2028
14.6333,41.852,4.322,0.2015
14.65,41.986,4.298,0.2003
14.6667,42.122,4.273,0.199
14.6833,42.257,4.249,0.1977
14.7,42.394,4.225,0.1965
14.7167,42.532,4.2,0.1952
