Hour,SZA,UVI,Vitamin D
11.0,50.96,3.471,0.1562
11.0167,50.821,3.498,0.1575
11.0333,50.685,3.524,0.1589
11.05,50.55,3.549,0.1602
11.0667,50.416,3.575,0.1615
11.0833,50.282,3.601,0.1629
11.1,50.149,3.627,0.1642
11.1167,50.015,3.653,0.1656
11.1333,49.884,3.678,0.1669
11.15,49.753,3.704,0.1682
11.1667,49.623,3.729,0.1696
11.1833,49.494,3.754,0.1709
11.2,49.366,3.779,0.1722
11.2167,49.237,3.805,0.1735
11.2333,49.11,3.83,0.1748
11.25,48.984,3.854,0.1761
11.2667,48.859,3.879,0.1774
11.2833,48.735,3.904,0.1787
11.3,48.611,3.929,0.18
11.3167,48.488,3.953,0.1813
11.3333,48.366,3.976,0.1824
11.35,48.246,4.002,0.1838
11.3667,48.126,4.026,0.1851
11.3833,48.007,4.05,0.1863
11.4,47.887,4.074,0.1876
11.4167,47.77,4.096,0.1887
11.4333,47.654,4.121,0.1901
11.45,47.538,4.145,0.1913
11.4667,47.424,4.168,0.1925
11.4833,47.31,4.191,0.1937
11.5,47.196,4.215,0.1949
11.5167,47.084,4.238,0.1961
11.5333,46.973,4.26,0.1973
11.55,46.863,4.283,0.1985
11.5667,46.754,4.305,0.1997
11.5833,46.645,4.327,0.2007
11.6,46.538,4.35,0.202
11.6167,46.432,4.372,0.2032
11.6333,46.327,4.393,0.2042
11.65,46.223,4.415,0.2054
11.6667,46.119,4.437,0.2066
11.6833,46.016,4.458,0.2077
11.7,45.915,4.48,0.2088
11.7167,45.815,4.498,0.2097
11.7333,45.716,4.521,0.211
11.75,45.617,4.542,0.2121
11.7667,45.519,4.562,0.2131
11.7833,45.423,4.583,0.2142
11.8,45.328,4.603,0.2152
11.8167,45.234,4.622,0.2163
11.8333,45.141,4.642,0.2173
11.85,45.049,4.661,0.2183
11.8667,44.957,4.681,0.2194
11.8833,44.868,4.7,0.2203
11.9,44.779,4.718,0.2213
11.9167,44.692,4.737,0.2223
11.9333,44.605,4.755,0.2233
11.95,44.52,4.773,0.2242
11.9667,44.434,4.792,0.2252
11.9833,44.351,4.809,0.2261
