Hour,SZA,UVI,Vitamin D
11.0,59.553,2.35,0.1027
11.0167,59.44,2.369,0.1037
11.0333,59.326,2.389,0.1047
11.05,59.214,2.408,0.1056
11.0667,59.102,2.427,0.1066
11.0833,58.991,2.447,0.1076
11.1,58.881,2.466,0.1086
11.1167,58.772,2.485,0.1096
11.1333,58.663,2.504,0.1106
11.15,58.555,2.523,0.1116
11.1667,58.448,2.542,0.1125
11.1833,58.341,2.561,0.1135
11.2,58.236,2.58,0.1145
11.2167,58.132,2.599,0.1154
11.2333,58.027,2.618,0.1164
11.25,57.924,2.636,0.1174
11.2667,57.822,2.655,0.1183
11.2833,57.72,2.674,0.1193
11.3,57.62,2.692,0.1202
11.3167,57.52,2.71,0.1212
11.3333,57.421,2.729,0.1221
11.35,57.322,2.747,0.1231
11.3667,57.224,2.765,0.124
11.3833,57.128,2.783,0.1249
11.4,57.033,2.801,0.1259
11.4167,56.937,2.819,0.1268
11.4333,56.843,2.836,0.1277
11.45,56.75,2.854,0.1286
11.4667,56.657,2.872,0.1295
11.4833,56.565,2.889,0.1304
11.5,56.475,2.906,0.1313
11.5167,56.385,2.923,0.1322
11.5333,56.296,2.94,0.1331
11.55,56.208,2.957,0.134
11.5667,56.121,2.974,0.1348
11.5833,56.035,2.991,0.1357
11.6,55.949,3.007,0.1366
11.6167,55.865,3.024,0.1374
11.6333,55.781,3.04,0.1383
11.65,55.698,3.056,0.1391
11.6667,55.616,3.073,0.1399
11.6833,55.535,3.088,0.1408
11.7,55.455,3.104,0.1416
11.7167,55.376,3.12,0.1424
11.7333,55.298,3.135,0.1432
11.75,55.22,3.151,0.144
11.7667,55.144,3.166,0.1448
11.7833,55.069,3.181,0.1456
11.8,54.994,3.196,0.1464
11.8167,54.92,3.211,0.1471
11.8333,54.847,3.225,0.1479
11.85,54.776,3.24,0.1486
11.8667,54.706,3.254,0.1494
11.8833,54.636,3.268,0.1501
11.9,54.567,3.282,0.1508
11.9167,54.499,3.296,0.1516
11.9333,54.431,3.31,0.1523
11.95,54.365,3.323,0.153
11.9667,54.301,3.336,0.1537
11.9833,54.237,3.349,0.1543
12.0,54.174,3.362,0.155
12.0167,54.111,3.375,0.1557
12.0333,54.05,3.388,0.1563
12.05,53.991,3.4,0.157
12.0667,53.932,3.412,0.1576
12.0833,53.873,3.424,0.1582
12.1,53.816,3.436,0.1589
12.1167,53.76,3.448,0.1595
12.1333,53.704,3.459,0.1601
12.15,53.651,3.47,0.1606
12.1667,53.598,3.481,0.1612
12.1833,53.546,3.492,0.1618
12.2,53.494,3.503,0.1624
12.2167,53.444,3.514,0.1629
12.2333,53.395,3.523,0.1634
12.25,53.348,3.534,0.1639
12.2667,53.301,3.544,0.1645
12.2833,53.255,3.553,0.1649
12.3,53.209,3.563,0.1655
12.3167,53.165,3.572,0.166
12.3333,53.123,3.581,0.1664
12.35,53.081,3.59,0.1669
12.3667,53.04,3.598,0.1673
12.3833,53.001,3.606,0.1677
12.4,52.962,3.615,0.1682
12.4167,52.924,3.623,0.1686
12.4333,52.888,3.631,0.169
12.45,52.853,3.639,0.1694
12.4667,52.818,3.645,0.1698
12.4833,52.784,3.653,0.1702
12.5,52.752,3.659,0.1705
12.5167,52.721,3.666,0.1709
12.5333,52.691,3.673,0.1712
12.55,52.662,3.679,0.1715
12.5667,52.634,3.685,0.1719
12.5833,52.606,3.691,0.1722
12.6,52.58,3.697,0.1725
12.6167,52.556,3.701,0.1726
12.6333,52.532,3.707,0.173
12.65,52.509,3.712,0.1733
12.6667,52.488,3.717,0.1735
12.6833,52.467,3.721,0.1737
12.7,52.447,3.725,0.174
12.7167,52.43,3.729,0.1742
12.7333,52.412,3.733,0.1744
