Hour,SZA,UVI,Vitamin D
11.0,63.174,1.516,0.05772
11.0167,63.065,1.529,0.05836
11.0333,62.955,1.543,0.059
11.05,62.847,1.556,0.05965
11.0667,62.739,1.57,0.06029
11.0833,62.632,1.583,0.06093
11.1,62.525,1.596,0.06157
11.1167,62.42,1.61,0.06221
11.1333,62.315,1.623,0.06285
11.15,62.211,1.636,0.06349
11.1667,62.107,1.65,0.06413
11.1833,62.004,1.663,0.06477
11.2,61.902,1.676,0.06541
11.2167,61.801,1.689,0.06605
11.2333,61.701,1.702,0.06668
11.25,61.601,1.715,0.06732
11.2667,61.502,1.728,0.06795
11.2833,61.404,1.741,0.06858
11.3,61.307,1.754,0.06921
11.3167,61.21,1.767,0.06984
11.3333,61.114,1.78,0.07046
11.35,61.019,1.793,0.07109
11.3667,60.924,1.805,0.07171
11.3833,60.831,1.818,0.07233
11.4,60.738,1.83,0.07294
11.4167,60.646,1.843,0.07356
11.4333,60.555,1.856,0.07417
11.45,60.465,1.868,0.07478
11.4667,60.375,1.88,0.07539
11.4833,60.286,1.893,0.076
11.5,60.199,1.905,0.0766
11.5167,60.112,1.917,0.0772
11.5333,60.025,1.929,0.07779
11.55,59.94,1.941,0.07839
11.5667,59.855,1.953,0.07898
11.5833,59.772,1.965,0.07956
11.6,59.689,1.977,0.08014
11.6167,59.606,1.988,0.08072
11.6333,59.525,2.0,0.0813
11.65,59.445,2.012,0.08187
11.6667,59.365,2.023,0.08244
11.6833,59.286,2.034,0.083
11.7,59.208,2.046,0.08356
11.7167,59.131,2.057,0.08412
11.7333,59.055,2.068,0.08467
11.75,58.98,2.079,0.08522
11.7667,58.906,2.09,0.08576
11.7833,58.832,2.101,0.0863
11.8,58.759,2.111,0.08683
11.8167,58.687,2.122,0.08736
11.8333,58.616,2.132,0.08789
11.85,58.546,2.143,0.08841
11.8667,58.477,2.153,0.08892
11.8833,58.409,2.163,0.08943
11.9,58.342,2.173,0.08994
11.9167,58.275,2.183,0.09044
11.9333,58.209,2.193,0.09093
11.95,58.145,2.203,0.09142
11.9667,58.081,2.213,0.0919
11.9833,58.018,2.222,0.09238
12.0,57.956,2.231,0.09285
12.0167,57.895,2.241,0.09332
12.0333,57.835,2.25,0.09378
12.05,57.776,2.259,0.09423
12.0667,57.718,2.268,0.09468
12.0833,57.66,2.277,0.09512
12.1,57.604,2.285,0.09556
12.1167,57.548,2.294,0.09599
12.1333,57.494,2.302,0.09641
12.15,57.44,2.311,0.09683
12.1667,57.388,2.319,0.09724
12.1833,57.336,2.327,0.09765
12.2,57.285,2.335,0.09804
12.2167,57.235,2.343,0.09844
12.2333,57.186,2.35,0.09882
12.25,57.139,2.358,0.0992
12.2667,57.092,2.365,0.09957
12.2833,57.046,2.372,0.09993
12.3,57.0,2.379,0.1003
12.3167,56.956,2.386,0.1006
12.3333,56.913,2.393,0.101
12.35,56.871,2.4,0.1013
12.3667,56.83,2.406,0.1017
12.3833,56.79,2.413,0.102
12.4,56.75,2.419,0.1023
12.4167,56.712,2.425,0.1026
12.4333,56.675,2.431,0.1029
12.45,56.639,2.437,0.1032
12.4667,56.603,2.442,0.1035
12.4833,56.569,2.448,0.1037
12.5,56.535,2.453,0.104
12.5167,56.503,2.458,0.1043
12.5333,56.472,2.463,0.1045
12.55,56.441,2.468,0.1048
12.5667,56.412,2.473,0.105
12.5833,56.384,2.477,0.1053
12.6,56.356,2.482,0.1055
12.6167,56.33,2.486,0.1057
12.6333,56.304,2.49,0.1059
12.65,56.28,2.494,0.1061
12.6667,56.256,2.498,0.1063
12.6833,56.234,2.501,0.1065
12.7,56.213,2.505,0.1066
12.7167,56.192,2.508,0.1068
12.7333,56.173,2.511,0.107
12.75,56.154,2.514,0.1071
12.7667,56.137,2.517,0.1073
12.7833,56.121,2.52,0.1074
12.8,56.105,2.522,0.1075
12.8167,56.091,2.525,0.1076
12.8333,56.078,2.527,0.1078
12.85,56.065,2.529,0.1079
12.8667,56.054,2.531,0.108
