Hour,SZA,UVI,Vitamin D
11.0,43.43,3.482,0.1564
11.0167,43.28,3.505,0.1575
11.0333,43.133,3.527,0.1587
11.05,42.987,3.55,0.1598
11.0667,42.841,3.572,0.161
11.0833,42.696,3.594,0.1621
11.1,42.552,3.616,0.1633
11.1167,42.407,3.639,0.1644
11.1333,42.265,3.66,0.1656
11.15,42.123,3.681,0.1667
11.1667,41.982,3.704,0.1678
11.1833,41.842,3.723,0.1688
11.2,41.703,3.747,0.1701
11.2167,41.564,3.769,0.1712
11.2333,41.426,3.79,0.1723
11.25,41.29,3.811,0.1734
11.2667,41.154,3.832,0.1745
11.2833,41.019,3.853,0.1756
11.3,40.884,3.874,0.1767
11.3167,40.751,3.895,0.1777
11.3333,40.619,3.916,0.1788
11.35,40.488,3.936,0.1799
11.3667,40.358,3.957,0.1809
11.3833,40.229,3.977,0.182
11.4,40.099,3.997,0.183
11.4167,39.972,4.017,0.1841
11.4333,39.846,4.037,0.1851
11.45,39.72,4.057,0.1861
11.4667,39.596,4.076,0.1871
11.4833,39.473,4.096,0.1881
11.5,39.349,4.113,0.189
11.5167,39.228,4.134,0.1901
11.5333,39.108,4.152,0.191
11.55,38.989,4.172,0.1921
11.5667,38.87,4.191,0.1931
11.5833,38.752,4.209,0.194
11.6,38.636,4.228,0.195
11.6167,38.521,4.243,0.1958
11.6333,38.407,4.264,0.1969
11.65,38.295,4.281,0.1978
11.6667,38.183,4.299,0.1987
11.6833,38.071,4.317,0.1996
11.7,37.962,4.334,0.2005
11.7167,37.854,4.351,0.2014
11.7333,37.747,4.368,0.2023
11.75,37.641,4.385,0.2032
11.7667,37.535,4.402,0.204
11.7833,37.431,4.418,0.2049
11.8,37.329,4.435,0.2058
11.8167,37.228,4.451,0.2066
11.8333,37.128,4.467,0.2074
11.85,37.03,4.482,0.2082
11.8667,36.931,4.498,0.2091
11.8833,36.835,4.513,0.2099
11.9,36.74,4.528,0.2106
11.9167,36.646,4.543,0.2114
11.9333,36.554,4.558,0.2122
11.95,36.463,4.572,0.2129
11.9667,36.372,4.587,0.2137
11.9833,36.283,4.601,0.2144
12.0,36.196,4.615,0.2151
12.0167,36.11,4.628,0.2159
12.0333,36.026,4.642,0.2166
12.05,35.941,4.655,0.2173
12.0667,35.859,4.668,0.2179
12.0833,35.779,4.681,0.2186
12.1,35.7,4.694,0.2193
12.1167,35.622,4.706,0.2199
12.1333,35.546,4.718,0.2205
12.15,35.47,4.73,0.2212
12.1667,35.396,4.742,0.2218
12.1833,35.324,4.753,0.2224
12.2,35.254,4.764,0.223
12.2167,35.185,4.775,0.2235
12.2333,35.117,4.785,0.224
12.25,35.049,4.797,0.2247
12.2667,34.984,4.807,0.2252
12.2833,34.921,4.817,0.2257
12.3,34.859,4.827,0.2262
12.3167,34.799,4.837,0.2267
12.3333,34.738,4.846,0.2272
12.35,34.681,4.855,0.2277
12.3667,34.625,4.864,0.2282
12.3833,34.571,4.871,0.2285
12.4,34.518,4.881,0.229
12.4167,34.467,4.889,0.2295
12.4333,34.415,4.897,0.2299
12.45,34.367,4.905,0.2303
12.4667,34.321,4.912,0.2307
12.4833,34.275,4.92,0.2311
12.5,34.232,4.926,0.2314
12.5167,34.188,4.933,0.2318
12.5333,34.148,4.94,0.2321
12.55,34.109,4.946,0.2324
12.5667,34.072,4.952,0.2327
12.5833,34.036,4.957,0.233
12.6,34.002,4.963,0.2333
12.6167,33.968,4.968,0.2336
12.6333,33.938,4.972,0.2338
12.65,33.908,4.977,0.2341
12.6667,33.881,4.982,0.2343
12.6833,33.855,4.986,0.2345
12.7,33.831,4.989,0.2347
12.7167,33.806,4.993,0.2349
12.7333,33.785,4.997,0.2351
12.75,33.766,5.0,0.2353
12.7667,33.748,5.001,0.2353
12.7833,33.732,5.004,0.2354
12.8,33.716,5.008,0.2356
12.8167,33.703,5.01,0.2358
12.8333,33.692,5.012,0.2359
12.85,33.682,5.014,0.236
12.8667,33.674,5.015,0.236
12.8833,33.668,5.016,0.2361
12.9,33.662,5.017,0.2361
12.9167,33.659,5.017,0.2362
12.9333,33.657,5.017,0.2362
12.95,33.658,5.017,0.2362
