Hour,SZA,UVI,Vitamin D
11.0,55.454,2.142,0.09498
11.0167,55.322,2.16,0.0959
11.0333,55.193,2.178,0.09681
11.05,55.064,2.196,0.09772
11.0667,54.936,2.213,0.09862
11.0833,54.808,2.231,0.09953
11.1,54.682,2.249,0.1004
11.1167,54.555,2.267,0.1013
11.1333,54.429,2.284,0.1023
11.15,54.305,2.302,0.1032
11.1667,54.181,2.319,0.1041
11.1833,54.059,2.337,0.105
11.2,53.936,2.354,0.1058
11.2167,53.814,2.372,0.1068
11.2333,53.693,2.389,0.1076
11.25,53.574,2.407,0.1085
11.2667,53.455,2.424,0.1094
11.2833,53.337,2.441,0.1103
11.3,53.218,2.458,0.1112
11.3167,53.101,2.476,0.1121
11.3333,52.986,2.493,0.1129
11.35,52.871,2.51,0.1138
11.3667,52.757,2.526,0.1147
11.3833,52.643,2.543,0.1155
11.4,52.53,2.561,0.1164
11.4167,52.418,2.577,0.1173
11.4333,52.307,2.594,0.1182
11.45,52.198,2.611,0.119
11.4667,52.089,2.627,0.1199
11.4833,51.98,2.643,0.1207
11.5,51.872,2.66,0.1216
11.5167,51.765,2.676,0.1224
11.5333,51.66,2.692,0.1232
11.55,51.555,2.708,0.124
11.5667,51.452,2.724,0.1249
11.5833,51.347,2.741,0.1257
11.6,51.245,2.756,0.1265
11.6167,51.144,2.772,0.1273
11.6333,51.044,2.788,0.1281
11.65,50.945,2.803,0.1289
11.6667,50.847,2.819,0.1297
11.6833,50.748,2.834,0.1305
11.7,50.652,2.849,0.1313
11.7167,50.556,2.864,0.1321
11.7333,50.462,2.879,0.1329
11.75,50.368,2.894,0.1336
11.7667,50.274,2.909,0.1344
11.7833,50.183,2.924,0.1352
11.8,50.092,2.938,0.1359
11.8167,50.002,2.952,0.1366
11.8333,49.913,2.966,0.1374
11.85,49.826,2.981,0.1381
11.8667,49.738,2.995,0.1389
11.8833,49.652,3.009,0.1396
11.9,49.567,3.022,0.1403
11.9167,49.483,3.036,0.141
11.9333,49.401,3.049,0.1417
11.95,49.319,3.063,0.1424
11.9667,49.237,3.076,0.1431
11.9833,49.157,3.089,0.1437
12.0,49.078,3.102,0.1444
12.0167,49.001,3.115,0.1451
12.0333,48.924,3.127,0.1457
12.05,48.847,3.14,0.1464
12.0667,48.773,3.152,0.147
12.0833,48.699,3.164,0.1476
12.1,48.627,3.176,0.1483
12.1167,48.556,3.188,0.1489
12.1333,48.485,3.199,0.1495
12.15,48.415,3.211,0.1501
12.1667,48.347,3.222,0.1507
12.1833,48.28,3.233,0.1512
12.2,48.214,3.245,0.1518
12.2167,48.149,3.255,0.1524
12.2333,48.085,3.265,0.1528
12.25,48.021,3.277,0.1535
12.2667,47.96,3.286,0.154
12.2833,47.899,3.297,0.1545
12.3,47.84,3.307,0.1551
12.3167,47.782,3.317,0.1556
12.3333,47.724,3.327,0.1561
12.35,47.668,3.336,0.1566
12.3667,47.613,3.345,0.157
12.3833,47.559,3.354,0.1575
12.4,47.507,3.363,0.158
12.4167,47.455,3.372,0.1584
12.4333,47.404,3.381,0.1589
12.45,47.355,3.389,0.1593
12.4667,47.307,3.397,0.1597
12.4833,47.26,3.405,0.1601
12.5,47.214,3.413,0.1605
12.5167,47.169,3.421,0.1609
12.5333,47.125,3.428,0.1613
12.55,47.083,3.435,0.1617
12.5667,47.042,3.442,0.1621
12.5833,47.003,3.449,0.1624
12.6,46.964,3.456,0.1628
12.6167,46.925,3.462,0.1631
12.6333,46.889,3.468,0.1634
12.65,46.854,3.474,0.1637
12.6667,46.82,3.48,0.164
12.6833,46.788,3.486,0.1643
12.7,46.756,3.491,0.1646
12.7167,46.725,3.497,0.1649
12.7333,46.696,3.495,0.1647
12.75,46.668,3.506,0.1654
12.7667,46.641,3.511,0.1656
12.7833,46.616,3.515,0.1659
12.8,46.59,3.52,0.1661
12.8167,46.567,3.524,0.1663
12.8333,46.546,3.527,0.1665
12.85,46.525,3.531,0.1667
12.8667,46.506,3.533,0.1668
12.8833,46.488,3.537,0.167
12.9,46.469,3.54,0.1671
12.9167,46.454,3.543,0.1673
12.9333,46.439,3.546,0.1674
12.95,46.426,3.548,0.1676
12.9667,46.414,3.55,0.1677
12.9833,46.403,3.552,0.1678
13.0,46.392,3.554,0.1679
13.0167,46.384,3.555,0.1679
13.0333,46.377,3.556,0.168
13.05,46.371,3.557,0.168
13.0667,46.366,3.558,0.1681
13.0833,46.362,3.559,0.1681
13.1,46.36,3.559,0.1681
13.1167,46.359,3.559,0.1681
13.1333,46.359,3.559,0.1681
13.15,46.36,3.559,0.1681
13.1667,46.363,3.559,0.1681
13.1833,46.366,3.558,0.1681
13.2,46.371,3.558,0.168
13.2167,46.378,3.556,0.168
13.2333,46.385,3.555,0.1679
13.25,46.394,3.554,0.1678
13.2667,46.403,3.552,0.1678
13.2833,46.414,3.55,0.1677
13.3,46.427,3.548,0.1675
13.3167,46.441,3.545,0.1674
13.3333,46.456,3.542,0.1672
13.35,46.472,3.54,0.1671
13.3667,46.488,3.537,0.167
13.3833,46.507,3.533,0.1668
13.4,46.527,3.531,0.1667
13.4167,46.548,3.527,0.1665
13.4333,46.57,3.523,0.1663
13.45,46.594,3.519,0.1661
13.4667,46.617,3.515,0.1658
13.4833,46.643,3.511,0.1656
13.5,46.671,3.506,0.1654
13.5167,46.699,3.496,0.1647
13.5333,46.729,3.496,0.1649
13.55,46.758,3.49,0.1646
13.5667,46.79,3.485,0.1643
13.5833,46.823,3.48,0.164
13.6,46.858,3.474,0.1637
13.6167,46.893,3.468,0.1634
13.6333,46.93,3.46,0.163
13.65,46.967,3.455,0.1627
13.6667,47.006,3.448,0.1624
13.6833,47.046,3.442,0.162
13.7,47.088,3.435,0.1617
13.7167,47.13,3.427,0.1613
13.7333,47.174,3.42,0.1609
13.75,47.218,3.412,0.1605
13.7667,47.264,3.405,0.1601
13.7833,47.312,3.396,0.1597
13.8,47.36,3.388,0.1593
13.8167,47.41,3.38,0.1588
13.8333,47.459,3.371,0.1584
13.85,47.511,3.363,0.1579
13.8667,47.564,3.354,0.1575
13.8833,47.618,3.345,0.157
13.9,47.674,3.335,0.1565
13.9167,47.73,3.326,0.156
13.9333,47.787,3.316,0.1555
13.95,47.845,3.306,0.155
13.9667,47.905,3.296,0.1545
13.9833,47.966,3.284,0.1538
14.0,48.028,3.276,0.1534
14.0167,48.09,3.265,0.1529
14.0333,48.155,3.255,0.1523
14.05,48.22,3.244,0.1518
14.0667,48.286,3.232,0.1511
14.0833,48.354,3.221,0.1506
14.1,48.423,3.21,0.15
14.1167,48.491,3.199,0.1494
14.1333,48.562,3.187,0.1488
14.15,48.634,3.175,0.1482
14.1667,48.707,3.163,0.1476
14.1833,48.781,3.151,0.1469
14.2,48.856,3.138,0.1463
14.2167,48.931,3.126,0.1457
14.2333,49.008,3.113,0.145
14.25,49.086,3.1,0.1443
14.2667,49.165,3.088,0.1437
14.2833,49.245,3.075,0.143
14.3,49.326,3.062,0.1423
14.3167,49.408,3.048,0.1416
14.3333,49.491,3.035,0.1409
14.35,49.575,3.021,0.1402
14.3667,49.661,3.007,0.1395
14.3833,49.747,2.993,0.1388
14.4,49.833,2.98,0.1381
14.4167,49.921,2.965,0.1373
14.4333,50.011,2.951,0.1366
14.45,50.101,2.937,0.1359
14.4667,50.192,2.922,0.1351
14.4833,50.284,2.907,0.1343
14.5,50.376,2.893,0.1336
14.5167,50.47,2.878,0.1328
14.5333,50.566,2.863,0.132
14.55,50.661,2.847,0.1312
14.5667,50.758,2.832,0.1305
14.5833,50.855,2.817,0.1297
14.6,50.954,2.802,0.1289
14.6167,51.054,2.786,0.1281
14.6333,51.154,2.771,0.1273
14.65,51.256,2.755,0.1264
14.6667,51.358,2.739,0.1256
14.6833,51.461,2.723,0.1248
14.7,51.565,2.707,0.124
14.7167,51.67,2.691,0.1232
14.7333,51.776,2.675,0.1223
14.75,51.883,2.658,0.1215
14.7667,51.99,2.642,0.1206
14.7833,52.098,2.626,0.1198
14.8,52.208,2.609,0.1189
14.8167,52.318,2.593,0.1181
14.8333,52.429,2.576,0.1172
14.85,52.541,2.559,0.1164
14.8667,52.653,2.542,0.1155
14.8833,52.767,2.525,0.1146
14.9,52.882,2.508,0.1138
14.9167,52.997,2.491,0.1129
14.9333,53.113,2.474,0.112
14.95,53.23,2.457,0.1111
14.9667,53.347,2.44,0.1102
14.9833,53.466,2.423,0.1093
15.0,53.585,2.405,0.1085
15.0167,53.705,2.388,0.1076
15.0333,53.826,2.37,0.1067
