Hour,SZA,UVI,Vitamin D
11.0,63.647,1.453,0.05474
11.0167,63.534,1.467,0.05538
11.0333,63.421,1.48,0.05602
11.05,63.309,1.494,0.05666
11.0667,63.198,1.507,0.0573
11.0833,63.088,1.52,0.05794
11.1,62.978,1.534,0.05858
11.1167,62.869,1.547,0.05922
11.1333,62.761,1.561,0.05986
11.15,62.653,1.574,0.0605
11.1667,62.547,1.587,0.06114
11.1833,62.441,1.601,0.06178
11.2,62.335,1.614,0.06242
11.2167,62.23,1.627,0.06306
11.2333,62.127,1.64,0.0637
11.25,62.023,1.654,0.06434
11.2667,61.921,1.667,0.06498
11.2833,61.819,1.68,0.06561
11.3,61.718,1.693,0.06625
11.3167,61.618,1.706,0.06688
11.3333,61.519,1.719,0.06751
11.35,61.42,1.732,0.06814
11.3667,61.322,1.745,0.06877
11.3833,61.225,1.758,0.0694
11.4,61.129,1.771,0.07002
11.4167,61.033,1.783,0.07065
11.4333,60.939,1.796,0.07127
11.45,60.845,1.809,0.07189
11.4667,60.752,1.821,0.0725
11.4833,60.659,1.834,0.07312
11.5,60.567,1.846,0.07373
11.5167,60.477,1.859,0.07434
11.5333,60.387,1.871,0.07495
11.55,60.298,1.883,0.07556
11.5667,60.209,1.896,0.07616
11.5833,60.121,1.908,0.07676
11.6,60.035,1.92,0.07735
11.6167,59.949,1.932,0.07795
11.6333,59.864,1.944,0.07854
11.65,59.779,1.956,0.07912
11.6667,59.696,1.968,0.07971
11.6833,59.613,1.979,0.08029
11.7,59.532,1.991,0.08086
11.7167,59.451,2.002,0.08144
11.7333,59.371,2.014,0.082
11.75,59.291,2.025,0.08257
11.7667,59.213,2.037,0.08313
11.7833,59.135,2.048,0.08369
11.8,59.059,2.059,0.08424
11.8167,58.983,2.07,0.08479
11.8333,58.908,2.081,0.08533
11.85,58.834,2.092,0.08587
11.8667,58.761,2.102,0.08641
11.8833,58.688,2.113,0.08694
11.9,58.617,2.124,0.08746
11.9167,58.547,2.134,0.08799
11.9333,58.477,2.144,0.0885
11.95,58.408,2.155,0.08901
11.9667,58.34,2.165,0.08952
11.9833,58.273,2.175,0.09002
12.0,58.207,2.185,0.09051
12.0167,58.142,2.194,0.091
12.0333,58.078,2.204,0.09149
12.05,58.014,2.214,0.09197
12.0667,57.952,2.223,0.09244
12.0833,57.89,2.232,0.09291
12.1,57.83,2.242,0.09337
12.1167,57.77,2.251,0.09383
12.1333,57.711,2.26,0.09428
12.15,57.653,2.269,0.09473
12.1667,57.596,2.277,0.09516
12.1833,57.54,2.286,0.0956
12.2,57.485,2.294,0.09602
12.2167,57.431,2.303,0.09644
12.2333,57.378,2.311,0.09685
12.25,57.326,2.319,0.09726
12.2667,57.274,2.327,0.09766
12.2833,57.224,2.335,0.09806
12.3,57.175,2.342,0.09844
12.3167,57.126,2.35,0.09882
12.3333,57.079,2.357,0.0992
12.35,57.032,2.365,0.09957
12.3667,56.987,2.372,0.09993
12.3833,56.942,2.379,0.1003
12.4,56.898,2.386,0.1006
12.4167,56.856,2.392,0.101
12.4333,56.814,2.399,0.1013
12.45,56.773,2.405,0.1016
12.4667,56.733,2.412,0.1019
12.4833,56.695,2.418,0.1022
12.5,56.657,2.424,0.1026
12.5167,56.62,2.43,0.1028
12.5333,56.584,2.435,0.1031
12.55,56.549,2.441,0.1034
12.5667,56.515,2.446,0.1037
12.5833,56.482,2.451,0.104
12.6,56.451,2.456,0.1042
12.6167,56.419,2.461,0.1045
12.6333,56.39,2.466,0.1047
12.65,56.361,2.471,0.1049
12.6667,56.333,2.475,0.1052
12.6833,56.306,2.48,0.1054
12.7,56.28,2.484,0.1056
12.7167,56.255,2.488,0.1058
12.7333,56.231,2.492,0.106
12.75,56.208,2.495,0.1062
12.7667,56.186,2.499,0.1064
12.7833,56.165,2.502,0.1065
12.8,56.145,2.505,0.1067
12.8167,56.126,2.509,0.1069
12.8333,56.108,2.511,0.107
12.85,56.091,2.514,0.1071
12.8667,56.076,2.517,0.1073
12.8833,56.061,2.519,0.1074
12.9,56.047,2.521,0.1075
12.9167,56.034,2.523,0.1076
12.9333,56.022,2.525,0.1077
12.95,56.011,2.527,0.1078
12.9667,56.001,2.529,0.1079
12.9833,55.993,2.53,0.1079
13.0,55.985,2.531,0.108
13.0167,55.978,2.533,0.1081
13.0333,55.972,2.533,0.1081
13.05,55.967,2.534,0.1082
13.0667,55.964,2.535,0.1082
13.0833,55.961,2.535,0.1082
13.1,55.959,2.536,0.1082
13.1167,55.958,2.536,0.1082
13.1333,55.959,2.536,0.1082
13.15,55.96,2.535,0.1082
13.1667,55.963,2.535,0.1082
13.1833,55.966,2.534,0.1082
13.2,55.97,2.534,0.1081
13.2167,55.976,2.533,0.1081
13.2333,55.982,2.532,0.108
13.25,55.99,2.531,0.108
13.2667,55.998,2.529,0.1079
13.2833,56.007,2.528,0.1078
13.3,56.018,2.526,0.1077
13.3167,56.029,2.524,0.1076
13.3333,56.042,2.522,0.1075
13.35,56.056,2.52,0.1074
13.3667,56.07,2.518,0.1073
13.3833,56.085,2.515,0.1072
13.4,56.102,2.512,0.107
13.4167,56.12,2.51,0.1069
13.4333,56.138,2.507,0.1068
13.45,56.158,2.503,0.1066
13.4667,56.178,2.5,0.1064
13.4833,56.2,2.497,0.1062
13.5,56.222,2.493,0.1061
13.5167,56.246,2.489,0.1059
13.5333,56.271,2.485,0.1057
