Hour,SZA,UVI,Vitamin D
11.0,56.919,2.551,0.1101
11.0167,56.801,2.571,0.1112
11.0333,56.682,2.592,0.1122
11.05,56.563,2.612,0.1132
11.0667,56.446,2.632,0.1143
11.0833,56.329,2.652,0.1153
11.1,56.213,2.672,0.1163
11.1167,56.099,2.692,0.1173
11.1333,55.985,2.712,0.1183
11.15,55.871,2.731,0.1194
11.1667,55.759,2.751,0.1204
11.1833,55.647,2.771,0.1214
11.2,55.535,2.79,0.1224
11.2167,55.426,2.81,0.1234
11.2333,55.316,2.829,0.1244
11.25,55.208,2.849,0.1254
11.2667,55.1,2.868,0.1264
11.2833,54.993,2.887,0.1274
11.3,54.887,2.906,0.1283
11.3167,54.782,2.925,0.1293
11.3333,54.677,2.944,0.1303
11.35,54.574,2.963,0.1313
11.3667,54.471,2.982,0.1322
11.3833,54.369,3.0,0.1332
11.4,54.268,3.019,0.1341
11.4167,54.168,3.037,0.1351
11.4333,54.069,3.056,0.136
11.45,53.97,3.074,0.137
11.4667,53.872,3.092,0.1379
11.4833,53.775,3.11,0.1389
11.5,53.68,3.128,0.1398
11.5167,53.585,3.145,0.1407
11.5333,53.491,3.163,0.1416
11.55,53.398,3.18,0.1425
11.5667,53.306,3.198,0.1434
11.5833,53.215,3.215,0.1443
11.6,53.125,3.232,0.1452
11.6167,53.035,3.249,0.1461
11.6333,52.946,3.266,0.1469
11.65,52.858,3.283,0.1478
11.6667,52.772,3.3,0.1487
11.6833,52.687,3.316,0.1495
11.7,52.602,3.332,0.1504
11.7167,52.518,3.349,0.1512
11.7333,52.435,3.365,0.1521
11.75,52.353,3.38,0.1529
11.7667,52.273,3.395,0.1536
11.7833,52.192,3.412,0.1545
11.8,52.113,3.427,0.1553
11.8167,52.035,3.442,0.1561
11.8333,51.958,3.457,0.1569
11.85,51.882,3.472,0.1576
11.8667,51.807,3.486,0.1584
11.8833,51.733,3.501,0.1591
11.9,51.66,3.515,0.1599
11.9167,51.588,3.53,0.1606
11.9333,51.516,3.544,0.1614
11.95,51.446,3.558,0.1621
11.9667,51.378,3.571,0.1628
11.9833,51.31,3.585,0.1635
12.0,51.242,3.599,0.1642
12.0167,51.176,3.61,0.1648
12.0333,51.111,3.625,0.1656
12.05,51.048,3.637,0.1662
12.0667,50.985,3.65,0.1669
12.0833,50.923,3.662,0.1675
12.1,50.862,3.674,0.1682
12.1167,50.802,3.687,0.1688
12.1333,50.743,3.699,0.1694
12.15,50.686,3.71,0.17
12.1667,50.63,3.721,0.1706
12.1833,50.574,3.733,0.1712
12.2,50.519,3.744,0.1718
12.2167,50.466,3.755,0.1724
12.2333,50.413,3.765,0.1729
12.25,50.363,3.775,0.1734
12.2667,50.313,3.786,0.174
12.2833,50.264,3.796,0.1745
12.3,50.215,3.806,0.175
12.3167,50.168,3.815,0.1755
12.3333,50.124,3.824,0.176
12.35,50.079,3.833,0.1765
12.3667,50.035,3.842,0.1769
12.3833,49.992,3.851,0.1774
12.4,49.951,3.86,0.1778
12.4167,49.91,3.868,0.1783
12.4333,49.872,3.876,0.1787
12.45,49.834,3.884,0.1791
12.4667,49.797,3.891,0.1795
12.4833,49.761,3.899,0.1799
12.5,49.726,3.906,0.1802
12.5167,49.693,3.912,0.1806
12.5333,49.661,3.919,0.181
12.55,49.629,3.925,0.1813
12.5667,49.599,3.932,0.1816
12.5833,49.57,3.936,0.1818
12.6,49.542,3.944,0.1822
12.6167,49.516,3.949,0.1825
12.6333,49.49,3.954,0.1828
12.65,49.466,3.959,0.1831
12.6667,49.442,3.964,0.1833
12.6833,49.42,3.969,0.1836
12.7,49.399,3.973,0.1838
12.7167,49.38,3.977,0.184
12.7333,49.361,3.981,0.1841
12.75,49.343,3.985,0.1844
12.7667,49.326,3.988,0.1846
12.7833,49.311,3.992,0.1847
12.8,49.298,3.994,0.1849
12.8167,49.285,3.997,0.185
12.8333,49.273,4.0,0.1852
12.85,49.262,4.002,0.1853
12.8667,49.252,4.004,0.1854
12.8833,49.244,4.006,0.1855
12.9,49.237,4.007,0.1855
12.9167,49.231,4.008,0.1856
12.9333,49.226,4.009,0.1857
12.95,49.222,4.01,0.1857
12.9667,49.22,4.011,0.1857
12.9833,49.218,4.011,0.1857
13.0,49.219,4.011,0.1857
13.0167,49.22,4.011,0.1857
13.0333,49.222,4.01,0.1857
13.05,49.225,4.01,0.1857
13.0667,49.229,4.009,0.1856
13.0833,49.235,4.007,0.1856
13.1,49.242,4.006,0.1855
13.1167,49.25,4.004,0.1854
13.1333,49.259,4.003,0.1853
13.15,49.269,4.0,0.1852
13.1667,49.28,3.998,0.1851
13.1833,49.293,3.995,0.1849
13.2,49.307,3.992,0.1848
13.2167,49.322,3.989,0.1846
13.2333,49.337,3.986,0.1844
13.25,49.354,3.983,0.1843
13.2667,49.374,3.978,0.184
13.2833,49.393,3.975,0.1838
13.3,49.413,3.97,0.1836
13.3167,49.435,3.966,0.1834
13.3333,49.458,3.961,0.1831
13.35,49.481,3.954,0.1827
13.3667,49.508,3.951,0.1826
13.3833,49.534,3.945,0.1823
13.4,49.561,3.939,0.182
13.4167,49.589,3.934,0.1817
13.4333,49.619,3.926,0.1813
13.45,49.65,3.921,0.1811
13.4667,49.683,3.915,0.1807
13.4833,49.716,3.907,0.1803
13.5,49.75,3.901,0.18
13.5167,49.785,3.894,0.1796
13.5333,49.821,3.886,0.1792
13.55,49.86,3.878,0.1788
13.5667,49.898,3.87,0.1784
13.5833,49.938,3.862,0.1779
13.6,49.979,3.854,0.1775
13.6167,50.021,3.845,0.1771
13.6333,50.064,3.836,0.1766
13.65,50.109,3.827,0.1761
13.6667,50.154,3.817,0.1756
13.6833,50.2,3.808,0.1752
13.7,50.248,3.799,0.1747
13.7167,50.296,3.788,0.1741
13.7333,50.346,3.779,0.1736
13.75,50.398,3.768,0.1731
13.7667,50.449,3.758,0.1725
13.7833,50.502,3.747,0.172
13.8,50.556,3.736,0.1714
13.8167,50.611,3.725,0.1708
13.8333,50.668,3.714,0.1702
13.85,50.725,3.702,0.1696
13.8667,50.783,3.69,0.169
13.8833,50.842,3.678,0.1684
13.9,50.903,3.665,0.1677
13.9167,50.964,3.654,0.1671
13.9333,51.027,3.641,0.1664
13.95,51.091,3.628,0.1658
13.9667,51.155,3.616,0.1651
13.9833,51.221,3.602,0.1644
14.0,51.287,3.589,0.1637
14.0167,51.356,3.575,0.163
14.0333,51.424,3.562,0.1623
14.05,51.494,3.548,0.1616
14.0667,51.564,3.535,0.1609
14.0833,51.636,3.52,0.1601
14.1,51.708,3.506,0.1594
14.1167,51.783,3.491,0.1586
14.1333,51.858,3.477,0.1579
14.15,51.933,3.462,0.1571
14.1667,52.01,3.446,0.1563
14.1833,52.087,3.432,0.1555
14.2,52.166,3.417,0.1548
14.2167,52.246,3.401,0.1539
14.2333,52.327,3.385,0.1531
14.25,52.408,3.37,0.1523
14.2667,52.491,3.353,0.1514
14.2833,52.574,3.338,0.1507
14.3,52.659,3.321,0.1498
14.3167,52.744,3.305,0.1489
14.3333,52.831,3.288,0.1481
14.35,52.918,3.272,0.1472
14.3667,53.006,3.255,0.1463
14.3833,53.095,3.238,0.1455
14.4,53.186,3.221,0.1446
14.4167,53.276,3.203,0.1436
14.4333,53.368,3.186,0.1428
14.45,53.461,3.169,0.1419
14.4667,53.554,3.151,0.141
14.4833,53.649,3.133,0.1401
14.5,53.745,3.116,0.1391
14.5167,53.841,3.097,0.1382
14.5333,53.938,3.08,0.1373
14.55,54.036,3.061,0.1363
14.5667,54.135,3.043,0.1354
14.5833,54.236,3.025,0.1344
14.6,54.336,3.006,0.1335
14.6167,54.438,2.988,0.1325
14.6333,54.54,2.969,0.1316
14.65,54.643,2.95,0.1306
14.6667,54.747,2.931,0.1296
14.6833,54.853,2.912,0.1286
14.7,54.959,2.893,0.1277
14.7167,55.065,2.874,0.1267
14.7333,55.172,2.855,0.1257
14.75,55.281,2.835,0.1247
14.7667,55.391,2.816,0.1237
14.7833,55.5,2.796,0.1227
14.8,55.611,2.777,0.1217
14.8167,55.722,2.757,0.1207
14.8333,55.834,2.738,0.1197
14.85,55.947,2.718,0.1187
14.8667,56.062,2.698,0.1176
14.8833,56.177,2.678,0.1166
14.9,56.292,2.658,0.1156
14.9167,56.408,2.638,0.1146
14.9333,56.525,2.618,0.1136
14.95,56.642,2.598,0.1125
14.9667,56.762,2.578,0.1115
14.9833,56.881,2.558,0.1105
15.0,57.001,2.537,0.1094
15.0167,57.121,2.517,0.1084
15.0333,57.243,2.497,0.1074
15.05,57.366,2.476,0.1063
15.0667,57.489,2.456,0.1053
15.0833,57.612,2.436,0.1043
15.1,57.736,2.415,0.1032
15.1167,57.861,2.395,0.1022
15.1333,57.987,2.374,0.1011
15.15,58.114,2.354,0.1001
15.1667,58.241,2.333,0.09906
15.1833,58.369,2.313,0.09802
15.2,58.498,2.292,0.09699
15.2167,58.627,2.272,0.09595
15.2333,58.757,2.251,0.09491
15.25,58.888,2.23,0.09387
15.2667,59.019,2.21,0.09283
15.2833,59.151,2.189,0.0918
15.3,59.284,2.169,0.09077
15.3167,59.417,2.148,0.08974
15.3333,59.551,2.127,0.0887
15.35,59.686,2.107,0.08767
15.3667,59.821,2.086,0.08664
15.3833,59.957,2.066,0.08562
15.4,60.093,2.045,0.08459
15.4167,60.23,2.025,0.08357
15.4333,60.369,2.004,0.08255
15.45,60.507,1.984,0.08153
15.4667,60.646,1.964,0.08052
15.4833,60.785,1.943,0.07951
15.5,60.926,1.923,0.0785
15.5167,61.067,1.903,0.07749
15.5333,61.209,1.882,0.07649
15.55,61.35,1.862,0.07549
15.5667,61.493,1.842,0.07449
15.5833,61.636,1.822,0.0735
15.6,61.78,1.802,0.07251
15.6167,61.925,1.782,0.07152
15.6333,62.07,1.762,0.07054
15.65,62.215,1.742,0.06957
15.6667,62.361,1.722,0.06859
15.6833,62.508,1.702,0.06763
15.7,62.655,1.682,0.06666
15.7167,62.803,1.663,0.0657
15.7333,62.952,1.643,0.06474
15.75,63.1,1.623,0.0638
15.7667,63.25,1.604,0.06285
15.7833,63.399,1.585,0.06191
15.8,63.551,1.565,0.06097
15.8167,63.702,1.546,0.06004
15.8333,63.853,1.527,0.05912
15.85,64.005,1.508,0.0582
15.8667,64.158,1.489,0.05729
15.8833,64.311,1.47,0.05638
15.9,64.465,1.451,0.05548
15.9167,64.619,1.432,0.05458
15.9333,64.773,1.413,0.05369
15.95,64.928,1.395,0.05281
15.9667,65.084,1.376,0.05194
15.9833,65.24,1.358,0.05107
16.0,65.397,1.339,0.0502
16.0167,65.554,1.321,0.04934
16.0333,65.712,1.303,0.04849
16.05,65.87,1.285,0.04765
16.0667,66.028,1.267,0.04681
16.0833,66.188,1.249,0.04597
16.1,66.347,1.232,0.04515
16.1167,66.507,1.214,0.04433
16.1333,66.667,1.196,0.04353
16.15,66.828,1.179,0.04272
16.1667,66.989,1.162,0.04193
16.1833,67.152,1.145,0.04114
16.2,67.314,1.128,0.04036
16.2167,67.477,1.111,0.03959
16.2333,67.64,1.094,0.03882
16.25,67.803,1.077,0.03806
16.2667,67.968,1.061,0.03731
16.2833,68.132,1.044,0.03657
16.3,68.297,1.028,0.03583
16.3167,68.462,1.012,0.03511
16.3333,68.627,0.9955,0.03439
16.35,68.793,0.9795,0.03368
16.3667,68.961,0.9636,0.03297
16.3833,69.127,0.9479,0.03228
16.4,69.295,0.9324,0.03159
16.4167,69.462,0.9169,0.03092
16.4333,69.63,0.9016,0.03025
16.45,69.799,0.8864,0.02959
16.4667,69.968,0.8713,0.02893
16.4833,70.138,0.8564,0.02828
16.5,70.307,0.8416,0.02765
16.5167,70.477,0.827,0.02702
16.5333,70.648,0.8125,0.0264
16.55,70.819,0.798,0.02578
16.5667,70.99,0.7838,0.02518
16.5833,71.162,0.7697,0.02459
16.6,71.334,0.7557,0.024
16.6167,71.506,0.7419,0.02342
16.6333,71.678,0.7282,0.02285
16.65,71.852,0.7146,0.02229
16.6667,72.026,0.7012,0.02174
16.6833,72.199,0.6879,0.02119
16.7,72.373,0.6748,0.02066
16.7167,72.548,0.6618,0.02013
16.7333,72.723,0.6489,0.01961
16.75,72.898,0.6361,0.0191
16.7667,73.074,0.6236,0.0186
16.7833,73.25,0.6111,0.0181
16.8,73.426,0.5989,0.01762
16.8167,73.602,0.5867,0.01714
16.8333,73.78,0.5747,0.01667
16.85,73.957,0.5628,0.01621
16.8667,74.135,0.5511,0.01576
16.8833,74.312,0.5395,0.01532
16.9,74.49,0.5281,0.01488
16.9167,74.669,0.5168,0.01446
16.9333,74.848,0.5056,0.01403
16.95,75.027,0.4945,0.01362
16.9667,75.207,0.4837,0.01322
16.9833,75.387,0.473,0.01283
17.0,75.567,0.4624,0.01244
17.0167,75.748,0.4519,0.01206
17.0333,75.928,0.4416,0.01169
17.05,76.109,0.4314,0.01133
17.0667,76.29,0.4214,0.01097
