Hour,SZA,UVI,Vitamin D
11.0,63.332,1.647,0.06621
11.0167,63.222,1.662,0.06694
11.0333,63.113,1.677,0.06767
11.05,63.004,1.692,0.06839
11.0667,62.896,1.707,0.06912
11.0833,62.789,1.721,0.06985
11.1,62.682,1.736,0.07058
11.1167,62.577,1.751,0.0713
11.1333,62.472,1.765,0.07203
11.15,62.367,1.78,0.07275
11.1667,62.264,1.795,0.07348
11.1833,62.161,1.809,0.0742
11.2,62.059,1.824,0.07492
11.2167,61.958,1.838,0.07564
11.2333,61.857,1.853,0.07636
11.25,61.757,1.867,0.07708
11.2667,61.658,1.881,0.07779
11.2833,61.56,1.896,0.07851
11.3,61.462,1.91,0.07922
11.3167,61.365,1.924,0.07993
11.3333,61.269,1.938,0.08064
11.35,61.174,1.952,0.08134
11.3667,61.08,1.967,0.08205
11.3833,60.986,1.981,0.08275
11.4,60.893,1.994,0.08345
11.4167,60.801,2.008,0.08414
11.4333,60.71,2.022,0.08484
11.45,60.619,2.036,0.08553
11.4667,60.53,2.05,0.08621
11.4833,60.441,2.063,0.0869
11.5,60.353,2.077,0.08758
11.5167,60.266,2.09,0.08825
11.5333,60.179,2.103,0.08893
11.55,60.093,2.117,0.0896
11.5667,60.009,2.13,0.09027
11.5833,59.925,2.143,0.09093
11.6,59.842,2.156,0.09159
11.6167,59.759,2.169,0.09224
11.6333,59.678,2.182,0.09289
11.65,59.597,2.195,0.09354
11.6667,59.517,2.207,0.09418
11.6833,59.439,2.22,0.09482
11.7,59.36,2.232,0.09545
11.7167,59.283,2.245,0.09608
11.7333,59.207,2.257,0.0967
11.75,59.131,2.269,0.09732
11.7667,59.057,2.281,0.09793
11.7833,58.983,2.293,0.09854
11.8,58.91,2.305,0.09915
11.8167,58.838,2.317,0.09974
11.8333,58.767,2.329,0.1003
11.85,58.696,2.34,0.1009
11.8667,58.627,2.352,0.1015
11.8833,58.559,2.363,0.1021
11.9,58.491,2.374,0.1026
11.9167,58.424,2.385,0.1032
11.9333,58.358,2.396,0.1038
11.95,58.293,2.407,0.1043
11.9667,58.23,2.418,0.1049
11.9833,58.167,2.428,0.1054
12.0,58.104,2.439,0.1059
12.0167,58.043,2.449,0.1065
12.0333,57.983,2.459,0.107
12.05,57.923,2.469,0.1075
12.0667,57.865,2.479,0.108
12.0833,57.807,2.489,0.1085
12.1,57.75,2.498,0.109
12.1167,57.695,2.508,0.1095
12.1333,57.64,2.517,0.11
12.15,57.586,2.527,0.1104
12.1667,57.533,2.536,0.1109
12.1833,57.481,2.545,0.1114
12.2,57.43,2.553,0.1118
12.2167,57.38,2.562,0.1123
12.2333,57.331,2.571,0.1127
