Hour,SZA,UVI,Vitamin D
11.0,39.818,4.156,0.1974
11.0167,39.662,4.182,0.1987
11.0333,39.508,4.207,0.2
11.05,39.356,4.232,0.2014
11.0667,39.204,4.257,0.2027
11.0833,39.052,4.282,0.204
11.1,38.902,4.307,0.2052
11.1167,38.751,4.33,0.2064
11.1333,38.602,4.357,0.2078
11.15,38.454,4.381,0.2091
11.1667,38.307,4.406,0.2104
11.1833,38.16,4.426,0.2114
11.2,38.015,4.454,0.2129
11.2167,37.869,4.478,0.2141
11.2333,37.725,4.5,0.2152
11.25,37.582,4.526,0.2166
11.2667,37.44,4.55,0.2178
11.2833,37.299,4.573,0.2191
11.3,37.158,4.597,0.2203
11.3167,37.019,4.62,0.2215
11.3333,36.881,4.642,0.2226
11.35,36.743,4.666,0.2239
11.3667,36.607,4.688,0.225
11.3833,36.472,4.709,0.2261
11.4,36.336,4.733,0.2274
11.4167,36.203,4.756,0.2285
11.4333,36.071,4.778,0.2297
11.45,35.939,4.799,0.2308
11.4667,35.809,4.821,0.232
11.4833,35.68,4.843,0.2331
11.5,35.551,4.864,0.2342
11.5167,35.424,4.885,0.2353
11.5333,35.298,4.906,0.2364
11.55,35.173,4.927,0.2375
11.5667,35.049,4.948,0.2385
11.5833,34.925,4.969,0.2396
11.6,34.804,4.989,0.2407
11.6167,34.683,5.009,0.2417
11.6333,34.564,5.029,0.2427
11.65,34.446,5.048,0.2438
11.6667,34.329,5.068,0.2448
11.6833,34.212,5.087,0.2458
11.7,34.098,5.105,0.2467
11.7167,33.984,5.125,0.2477
11.7333,33.873,5.139,0.2484
11.75,33.762,5.162,0.2497
11.7667,33.651,5.181,0.2506
11.7833,33.543,5.198,0.2516
11.8,33.436,5.216,0.2525
11.8167,33.33,5.233,0.2534
11.8333,33.226,5.251,0.2543
11.85,33.123,5.268,0.2552
11.8667,33.02,5.285,0.2561
11.8833,32.919,5.299,0.2567
11.9,32.82,5.318,0.2578
11.9167,32.723,5.334,0.2586
11.9333,32.627,5.348,0.2593
11.95,32.532,5.366,0.2602
11.9667,32.437,5.381,0.2611
11.9833,32.345,5.397,0.2619
12.0,32.254,5.408,0.2623
12.0167,32.165,5.426,0.2633
12.0333,32.078,5.441,0.2641
12.05,31.99,5.455,0.2649
12.0667,31.905,5.469,0.2656
12.0833,31.822,5.483,0.2663
12.1,31.74,5.496,0.267
12.1167,31.66,5.507,0.2676
12.1333,31.581,5.522,0.2684
12.15,31.503,5.535,0.269
12.1667,31.427,5.548,0.2697
12.1833,31.353,5.56,0.2703
12.2,31.281,5.571,0.2709
12.2167,31.21,5.583,0.2715
12.2333,31.141,5.595,0.2721
12.25,31.072,5.606,0.2727
12.2667,31.006,5.612,0.2729
12.2833,30.941,5.627,0.2738
12.3,30.878,5.637,0.2743
12.3167,30.817,5.647,0.2749
12.3333,30.756,5.657,0.2754
12.35,30.698,5.663,0.2757
12.3667,30.642,5.676,0.2763
12.3833,30.588,5.685,0.2768
12.4,30.535,5.69,0.2771
12.4167,30.484,5.702,0.2777
12.4333,30.433,5.71,0.2781
12.45,30.386,5.715,0.2783
12.4667,30.34,5.724,0.2788
12.4833,30.296,5.732,0.2793
12.5,30.254,5.739,0.2796
12.5167,30.211,5.746,0.28
12.5333,30.173,5.752,0.2803
12.55,30.135,5.758,0.2806
12.5667,30.1,5.764,0.2809
12.5833,30.067,5.769,0.2812
12.6,30.035,5.774,0.2815
