Hour,SZA,UVI,Vitamin D
11.0,40.889,5.175,0.242
11.0167,40.735,5.204,0.2435
11.0333,40.584,5.237,0.2453
11.05,40.433,5.268,0.2469
11.0667,40.283,5.299,0.2485
11.0833,40.133,5.329,0.2501
11.1,39.985,5.359,0.2517
11.1167,39.836,5.39,0.2533
11.1333,39.689,5.42,0.2549
11.15,39.543,5.448,0.2564
11.1667,39.398,5.479,0.258
11.1833,39.254,5.509,0.2596
11.2,39.11,5.539,0.2612
11.2167,38.966,5.568,0.2627
11.2333,38.824,5.598,0.2642
11.25,38.684,5.625,0.2657
11.2667,38.544,5.655,0.2673
11.2833,38.405,5.684,0.2688
11.3,38.265,5.711,0.2702
11.3167,38.128,5.741,0.2718
11.3333,37.992,5.769,0.2733
11.35,37.857,5.797,0.2747
11.3667,37.722,5.822,0.2759
11.3833,37.589,5.849,0.2775
11.4,37.455,5.879,0.2791
11.4167,37.324,5.906,0.2805
11.4333,37.193,5.933,0.2819
11.45,37.064,5.957,0.2832
11.4667,36.936,5.986,0.2847
11.4833,36.809,6.013,0.2861
11.5,36.681,6.039,0.2875
11.5167,36.556,6.065,0.2888
11.5333,36.432,6.09,0.2902
11.55,36.309,6.116,0.2915
11.5667,36.187,6.141,0.2928
11.5833,36.064,6.166,0.2942
11.6,35.945,6.19,0.2954
11.6167,35.826,6.215,0.2967
11.6333,35.709,6.239,0.298
11.65,35.593,6.263,0.2993
11.6667,35.477,6.287,0.3005
11.6833,35.362,6.31,0.3018
11.7,35.249,6.333,0.303
11.7167,35.138,6.355,0.3041
11.7333,35.027,6.379,0.3054
11.75,34.918,6.401,0.3066
11.7667,34.809,6.424,0.3077
11.7833,34.702,6.444,0.3088
11.8,34.597,6.467,0.31
11.8167,34.493,6.489,0.3112
11.8333,34.39,6.51,0.3123
11.85,34.288,6.53,0.3134
11.8667,34.187,6.551,0.3145
11.8833,34.088,6.571,0.3155
11.9,33.99,6.589,0.3164
11.9167,33.894,6.611,0.3176
11.9333,33.799,6.63,0.3186
11.95,33.705,6.649,0.3196
11.9667,33.612,6.669,0.3206
11.9833,33.521,6.687,0.3216
12.0,33.431,6.705,0.3226
12.0167,33.343,6.723,0.3235
12.0333,33.257,6.741,0.3244
12.05,33.17,6.758,0.3254
12.0667,33.087,6.775,0.3263
12.0833,33.004,6.792,0.3271
12.1,32.923,6.809,0.328
12.1167,32.844,6.824,0.3288
12.1333,32.766,6.84,0.3297
12.15,32.688,6.853,0.3303
12.1667,32.614,6.871,0.3313
12.1833,32.54,6.886,0.3321
12.2,32.469,6.901,0.3329
12.2167,32.398,6.915,0.3336
12.2333,32.33,6.929,0.3343
12.25,32.261,6.943,0.3351
12.2667,32.195,6.956,0.3358
12.2833,32.131,6.969,0.3364
12.3,32.069,6.981,0.3371
12.3167,32.008,6.993,0.3377
12.3333,31.947,7.006,0.3384
12.35,31.89,7.017,0.339
12.3667,31.834,7.027,0.3394
12.3833,31.779,7.039,0.3402
12.4,31.727,7.05,0.3407
12.4167,31.676,7.059,0.3412
12.4333,31.625,7.069,0.3417
12.45,31.577,7.08,0.3423
12.4667,31.531,7.089,0.3428
12.4833,31.487,7.098,0.3433
12.5,31.444,7.107,0.3437
12.5167,31.401,7.115,0.3442
12.5333,31.362,7.123,0.3446
12.55,31.325,7.131,0.345
12.5667,31.289,7.138,0.3453
12.5833,31.255,7.145,0.3457
12.6,31.222,7.151,0.346
12.6167,31.19,7.158,0.3464
12.6333,31.161,7.163,0.3467
12.65,31.134,7.169,0.347
12.6667,31.108,7.174,0.3472
12.6833,31.085,7.179,0.3475
12.7,31.063,7.183,0.3477
12.7167,31.041,7.187,0.3479
12.7333,31.023,7.188,0.3479
12.75,31.006,7.189,0.3479
12.7667,30.991,7.194,0.3482
12.7833,30.978,7.198,0.3485
12.8,30.965,7.202,0.3487
12.8167,30.955,7.204,0.3488
12.8333,30.948,7.206,0.3489
12.85,30.942,7.207,0.349
12.8667,30.937,7.208,0.349
12.8833,30.935,7.208,0.3491
12.9,30.933,7.209,0.3491
12.9167,30.934,7.209,0.3491
