Hour,SZA,UVI,Vitamin D
11.0,43.43,4.965,0.2388
11.0167,43.28,4.998,0.2405
11.0333,43.133,5.03,0.2422
11.05,42.987,5.062,0.2439
11.0667,42.841,5.094,0.2456
11.0833,42.696,5.126,0.2472
11.1,42.552,5.155,0.2487
11.1167,42.407,5.189,0.2505
11.1333,42.265,5.22,0.2521
11.15,42.123,5.251,0.2538
11.1667,41.982,5.282,0.2554
11.1833,41.842,5.313,0.257
11.2,41.703,5.344,0.2586
11.2167,41.564,5.375,0.2602
11.2333,41.426,5.405,0.2618
11.25,41.29,5.436,0.2634
11.2667,41.154,5.466,0.265
11.2833,41.019,5.496,0.2666
11.3,40.884,5.526,0.2681
11.3167,40.751,5.556,0.2697
11.3333,40.619,5.585,0.2712
11.35,40.488,5.614,0.2727
11.3667,40.358,5.643,0.2743
11.3833,40.229,5.672,0.2758
11.4,40.099,5.701,0.2773
11.4167,39.972,5.73,0.2788
11.4333,39.846,5.758,0.2802
11.45,39.72,5.786,0.2817
11.4667,39.596,5.814,0.2832
11.4833,39.473,5.84,0.2845
11.5,39.349,5.869,0.286
11.5167,39.228,5.896,0.2875
11.5333,39.108,5.924,0.2889
11.55,38.989,5.95,0.2903
11.5667,38.87,5.977,0.2917
11.5833,38.752,6.004,0.2931
11.6,38.636,6.03,0.2944
11.6167,38.521,6.056,0.2958
11.6333,38.407,6.081,0.2971
11.65,38.295,6.107,0.2984
11.6667,38.183,6.132,0.2997
11.6833,38.071,6.157,0.3011
11.7,37.962,6.182,0.3023
11.7167,37.854,6.202,0.3034
11.7333,37.747,6.23,0.3049
11.75,37.641,6.254,0.3061
11.7667,37.535,6.278,0.3074
11.7833,37.431,6.301,0.3086
11.8,37.329,6.325,0.3098
11.8167,37.228,6.347,0.311
11.8333,37.128,6.367,0.312
11.85,37.03,6.392,0.3133
11.8667,36.931,6.412,0.3143
11.8833,36.835,6.435,0.3156
11.9,36.74,6.458,0.3167
11.9167,36.646,6.479,0.3178
11.9333,36.554,6.5,0.3189
11.95,36.463,6.52,0.32
11.9667,36.372,6.541,0.3211
11.9833,36.283,6.561,0.3221
12.0,36.196,6.581,0.3231
12.0167,36.11,6.6,0.3241
12.0333,36.026,6.619,0.3251
12.05,35.941,6.638,0.3261
12.0667,35.859,6.657,0.3271
12.0833,35.779,6.675,0.328
12.1,35.7,6.693,0.329
12.1167,35.622,6.71,0.3299
12.1333,35.546,6.727,0.3308
12.15,35.47,6.745,0.3317
12.1667,35.396,6.761,0.3325
12.1833,35.324,6.778,0.3334
12.2,35.254,6.793,0.3342
12.2167,35.185,6.809,0.335
12.2333,35.117,6.824,0.3358
12.25,35.049,6.84,0.3366
12.2667,34.984,6.854,0.3374
12.2833,34.921,6.869,0.3381
12.3,34.859,6.881,0.3387
12.3167,34.799,6.896,0.3395
12.3333,34.738,6.91,0.3402
12.35,34.681,6.923,0.3409
12.3667,34.625,6.935,0.3416
12.3833,34.571,6.947,0.3422
12.4,34.518,6.959,0.3428
12.4167,34.467,6.971,0.3434
12.4333,34.415,6.982,0.344
12.45,34.367,6.993,0.3446
12.4667,34.321,7.004,0.3451
12.4833,34.275,7.014,0.3457
12.5,34.232,7.024,0.3462
12.5167,34.188,7.034,0.3467
12.5333,34.148,7.043,0.3472
12.55,34.109,7.051,0.3476
12.5667,34.072,7.059,0.348
12.5833,34.036,7.068,0.3485
12.6,34.002,7.075,0.3488
12.6167,33.968,7.08,0.3491
12.6333,33.938,7.09,0.3496
12.65,33.908,7.096,0.35
12.6667,33.881,7.097,0.35
12.6833,33.855,7.107,0.3505
12.7,33.831,7.114,0.3509
12.7167,33.806,7.119,0.3511
12.7333,33.785,7.124,0.3514
12.75,33.766,7.128,0.3516
12.7667,33.748,7.132,0.3518
12.7833,33.732,7.136,0.352
12.8,33.716,7.14,0.3522
12.8167,33.703,7.143,0.3524
12.8333,33.692,7.145,0.3525
12.85,33.682,7.147,0.3526
12.8667,33.674,7.147,0.3526
12.8833,33.668,7.147,0.3527
12.9,33.662,7.148,0.3527
12.9167,33.659,7.148,0.3527
12.9333,33.657,7.148,0.3527
12.95,33.658,7.148,0.3527
12.9667,33.66,7.148,0.3527
12.9833,33.663,7.148,0.3527
13.0,33.667,7.148,0.3527
13.0167,33.674,7.147,0.3526
13.0333,33.682,7.147,0.3526
13.05,33.693,7.145,0.3525
13.0667,33.704,7.142,0.3523
13.0833,33.716,7.14,0.3522
13.1,33.732,7.136,0.352
13.1167,33.748,7.132,0.3518
13.1333,33.767,7.128,0.3516
13.15,33.787,7.124,0.3514
13.1667,33.809,7.119,0.3511
13.1833,33.83,7.114,0.3509
13.2,33.855,7.107,0.3505
13.2167,33.882,7.098,0.35
13.2333,33.91,7.096,0.3499
