Hour,SZA,UVI,Vitamin D
11.0,58.673,2.787,0.1205
11.0167,58.558,2.809,0.1217
11.0333,58.443,2.831,0.1228
11.05,58.329,2.854,0.124
11.0667,58.215,2.876,0.1251
11.0833,58.103,2.898,0.1263
11.1,57.991,2.92,0.1274
11.1167,57.88,2.942,0.1285
11.1333,57.77,2.964,0.1297
11.15,57.66,2.986,0.1308
11.1667,57.551,3.008,0.1319
11.1833,57.443,3.03,0.1331
11.2,57.336,3.052,0.1342
11.2167,57.23,3.073,0.1353
11.2333,57.124,3.094,0.1364
11.25,57.019,3.116,0.1375
11.2667,56.915,3.137,0.1386
11.2833,56.812,3.159,0.1397
11.3,56.71,3.18,0.1408
11.3167,56.609,3.201,0.1419
11.3333,56.508,3.222,0.143
11.35,56.408,3.242,0.1441
11.3667,56.309,3.263,0.1452
11.3833,56.21,3.284,0.1462
11.4,56.114,3.304,0.1473
11.4167,56.017,3.324,0.1484
11.4333,55.921,3.345,0.1494
11.45,55.826,3.365,0.1505
11.4667,55.732,3.385,0.1515
11.4833,55.639,3.405,0.1525
11.5,55.547,3.424,0.1536
11.5167,55.456,3.444,0.1546
11.5333,55.365,3.464,0.1556
11.55,55.275,3.483,0.1566
11.5667,55.187,3.502,0.1576
11.5833,55.1,3.521,0.1586
11.6,55.013,3.54,0.1596
11.6167,54.926,3.559,0.1606
11.6333,54.841,3.577,0.1615
11.65,54.757,3.596,0.1625
11.6667,54.673,3.614,0.1635
11.6833,54.592,3.632,0.1644
11.7,54.51,3.65,0.1654
11.7167,54.429,3.668,0.1663
11.7333,54.35,3.685,0.1672
11.75,54.271,3.703,0.1681
11.7667,54.194,3.72,0.169
11.7833,54.117,3.737,0.1699
11.8,54.041,3.754,0.1708
11.8167,53.966,3.771,0.1717
11.8333,53.892,3.787,0.1726
11.85,53.819,3.804,0.1734
11.8667,53.748,3.82,0.1742
11.8833,53.676,3.836,0.1751
11.9,53.606,3.852,0.1759
11.9167,53.537,3.867,0.1767
11.9333,53.469,3.883,0.1775
11.95,53.401,3.898,0.1784
11.9667,53.336,3.913,0.1791
11.9833,53.271,3.928,0.1799
12.0,53.206,3.943,0.1807
12.0167,53.143,3.957,0.1815
12.0333,53.081,3.971,0.1822
12.05,53.02,3.985,0.1829
12.0667,52.96,3.999,0.1837
12.0833,52.901,4.013,0.1844
12.1,52.842,4.026,0.1851
