Hour,SZA,UVI,Vitamin D
11.0,57.158,2.044,0.08924
11.0167,57.029,2.062,0.09014
11.0333,56.902,2.079,0.09103
11.05,56.776,2.097,0.09192
11.0667,56.65,2.114,0.09281
11.0833,56.525,2.132,0.0937
11.1,56.401,2.149,0.09459
11.1167,56.277,2.167,0.09549
11.1333,56.154,2.184,0.09638
11.15,56.032,2.202,0.09726
11.1667,55.911,2.219,0.09815
11.1833,55.791,2.236,0.09903
11.2,55.671,2.254,0.09991
11.2167,55.551,2.271,0.1008
11.2333,55.433,2.288,0.1017
11.25,55.316,2.305,0.1026
11.2667,55.2,2.322,0.1034
11.2833,55.084,2.339,0.1043
11.3,54.968,2.356,0.1052
11.3167,54.854,2.373,0.106
11.3333,54.74,2.39,0.1069
11.35,54.628,2.407,0.1078
11.3667,54.516,2.424,0.1086
11.3833,54.405,2.441,0.1095
11.4,54.294,2.457,0.1104
11.4167,54.185,2.474,0.1112
11.4333,54.077,2.49,0.112
11.45,53.969,2.507,0.1129
11.4667,53.862,2.523,0.1137
11.4833,53.756,2.539,0.1146
11.5,53.65,2.556,0.1154
11.5167,53.546,2.572,0.1162
11.5333,53.443,2.588,0.1171
11.55,53.34,2.604,0.1179
11.5667,53.239,2.619,0.1187
11.5833,53.137,2.636,0.1195
11.6,53.037,2.651,0.1203
11.6167,52.938,2.666,0.1211
11.6333,52.84,2.682,0.1219
11.65,52.743,2.698,0.1227
11.6667,52.646,2.713,0.1235
11.6833,52.55,2.728,0.1243
11.7,52.456,2.743,0.1251
11.7167,52.362,2.758,0.1259
11.7333,52.269,2.772,0.1265
11.75,52.178,2.787,0.1273
11.7667,52.086,2.803,0.1282
11.7833,51.996,2.817,0.1289
11.8,51.907,2.832,0.1296
11.8167,51.819,2.846,0.1304
11.8333,51.732,2.86,0.1311
11.85,51.646,2.874,0.1318
11.8667,51.56,2.888,0.1326
11.8833,51.476,2.902,0.1333
11.9,51.393,2.916,0.134
11.9167,51.311,2.929,0.1347
11.9333,51.23,2.943,0.1354
11.95,51.15,2.956,0.1361
11.9667,51.069,2.969,0.1368
11.9833,50.991,2.982,0.1374
12.0,50.914,2.995,0.1381
12.0167,50.838,3.008,0.1387
12.0333,50.763,3.021,0.1394
12.05,50.687,3.033,0.1401
12.0667,50.614,3.045,0.1407
12.0833,50.542,3.057,0.1413
12.1,50.471,3.069,0.1419
12.1167,50.401,3.081,0.1426
12.1333,50.332,3.093,0.1431
12.15,50.263,3.105,0.1438
12.1667,50.196,3.116,0.1444
12.1833,50.13,3.127,0.1449
12.2,50.065,3.138,0.1455
12.2167,50.001,3.149,0.1461
12.2333,49.939,3.16,0.1466
12.25,49.876,3.17,0.1472
12.2667,49.815,3.18,0.1476
12.2833,49.756,3.191,0.1482
12.3,49.697,3.201,0.1488
12.3167,49.64,3.211,0.1493
12.3333,49.582,3.221,0.1498
12.35,49.527,3.23,0.1503
12.3667,49.473,3.24,0.1508
12.3833,49.42,3.248,0.1512
12.4,49.368,3.258,0.1517
12.4167,49.317,3.266,0.1522
12.4333,49.267,3.275,0.1526
12.45,49.218,3.284,0.1531
12.4667,49.171,3.292,0.1535
12.4833,49.124,3.3,0.1539
12.5,49.079,3.308,0.1543
12.5167,49.034,3.316,0.1547
12.5333,48.991,3.321,0.155
12.55,48.949,3.331,0.1555
12.5667,48.908,3.338,0.1559
12.5833,48.869,3.345,0.1562
12.6,48.83,3.35,0.1565
12.6167,48.792,3.358,0.1569
12.6333,48.755,3.364,0.1572
12.65,48.72,3.371,0.1576
12.6667,48.687,3.376,0.1579
12.6833,48.654,3.382,0.1581
12.7,48.622,3.388,0.1585
12.7167,48.591,3.393,0.1588
12.7333,48.561,3.399,0.159
12.75,48.533,3.403,0.1593
12.7667,48.506,3.406,0.1593
12.7833,48.481,3.413,0.1598
12.8,48.455,3.417,0.16
12.8167,48.431,3.42,0.1601
12.8333,48.409,3.425,0.1604
12.85,48.388,3.429,0.1606
12.8667,48.368,3.432,0.1608
12.8833,48.349,3.436,0.161
12.9,48.331,3.439,0.1611
