Hour,SZA,UVI,Vitamin D
11.0,59.844,1.689,0.07138
11.0167,59.72,1.704,0.07214
11.0333,59.598,1.719,0.0729
11.05,59.476,1.735,0.07366
11.0667,59.355,1.75,0.07442
11.0833,59.235,1.765,0.07518
11.1,59.116,1.78,0.07594
11.1167,58.996,1.795,0.0767
11.1333,58.878,1.81,0.07746
11.15,58.761,1.825,0.07822
11.1667,58.644,1.84,0.07897
11.1833,58.528,1.855,0.07973
11.2,58.413,1.87,0.08048
11.2167,58.298,1.885,0.08124
11.2333,58.184,1.9,0.082
11.25,58.071,1.915,0.08275
11.2667,57.959,1.93,0.0835
11.2833,57.848,1.945,0.08425
11.3,57.736,1.96,0.085
11.3167,57.626,1.974,0.08575
11.3333,57.517,1.989,0.08649
11.35,57.409,2.004,0.08723
11.3667,57.301,2.018,0.08797
11.3833,57.195,2.033,0.08871
11.4,57.088,2.047,0.08945
11.4167,56.983,2.062,0.09018
11.4333,56.879,2.076,0.09091
11.45,56.775,2.09,0.09164
11.4667,56.673,2.105,0.09237
11.4833,56.571,2.119,0.09309
11.5,56.469,2.133,0.09382
11.5167,56.369,2.147,0.09453
11.5333,56.269,2.161,0.09525
11.55,56.171,2.175,0.09596
11.5667,56.073,2.189,0.09667
11.5833,55.975,2.203,0.09738
11.6,55.879,2.217,0.09808
11.6167,55.784,2.23,0.09877
11.6333,55.69,2.244,0.09946
11.65,55.597,2.257,0.1002
11.6667,55.504,2.271,0.1008
11.6833,55.412,2.284,0.1015
11.7,55.321,2.297,0.1022
11.7167,55.231,2.311,0.1029
11.7333,55.142,2.324,0.1035
11.75,55.054,2.337,0.1042
11.7667,54.966,2.35,0.1049
11.7833,54.88,2.362,0.1055
11.8,54.794,2.375,0.1062
11.8167,54.71,2.388,0.1068
11.8333,54.626,2.4,0.1075
11.85,54.543,2.412,0.1081
11.8667,54.461,2.425,0.1087
11.8833,54.38,2.437,0.1093
11.9,54.3,2.449,0.11
11.9167,54.221,2.461,0.1106
11.9333,54.143,2.473,0.1112
11.95,54.066,2.484,0.1118
11.9667,53.989,2.496,0.1124
11.9833,53.914,2.507,0.113
12.0,53.839,2.519,0.1136
12.0167,53.766,2.53,0.1141
12.0333,53.694,2.541,0.1147
12.05,53.622,2.552,0.1153
12.0667,53.551,2.563,0.1158
12.0833,53.482,2.574,0.1164
12.1,53.413,2.584,0.1169
12.1167,53.346,2.595,0.1175
12.1333,53.28,2.605,0.118
12.15,53.213,2.616,0.1185
12.1667,53.149,2.626,0.1191
12.1833,53.085,2.635,0.1196
12.2,53.023,2.645,0.1201
12.2167,52.961,2.655,0.1206
12.2333,52.901,2.664,0.121
12.25,52.84,2.674,0.1216
12.2667,52.782,2.683,0.122
12.2833,52.725,2.692,0.1225
12.3,52.668,2.701,0.123
12.3167,52.613,2.71,0.1234
12.3333,52.557,2.719,0.1239
12.35,52.504,2.727,0.1243
12.3667,52.452,2.735,0.1247
12.3833,52.401,2.744,0.1251
12.4,52.35,2.752,0.1256
12.4167,52.301,2.76,0.126
12.4333,52.252,2.767,0.1264
12.45,52.205,2.775,0.1268
12.4667,52.159,2.782,0.1271
12.4833,52.114,2.79,0.1275
12.5,52.07,2.796,0.1278
12.5167,52.026,2.804,0.1282
12.5333,51.985,2.811,0.1286
12.55,51.944,2.817,0.1289
12.5667,51.904,2.824,0.1293
12.5833,51.866,2.829,0.1295
12.6,51.828,2.836,0.1299
12.6167,51.791,2.842,0.1302
12.6333,51.755,2.847,0.1305
12.65,51.721,2.853,0.1308
12.6667,51.688,2.859,0.1311
