Hour,SZA,UVI,Vitamin D
11.0,62.177,1.402,0.05605
11.0167,62.058,1.415,0.05668
11.0333,61.941,1.428,0.05731
11.05,61.824,1.441,0.05794
11.0667,61.708,1.454,0.05857
11.0833,61.593,1.467,0.0592
11.1,61.478,1.48,0.05984
11.1167,61.363,1.493,0.06047
11.1333,61.25,1.505,0.0611
11.15,61.138,1.518,0.06173
11.1667,61.026,1.531,0.06237
11.1833,60.915,1.544,0.063
11.2,60.805,1.557,0.06363
11.2167,60.695,1.57,0.06426
11.2333,60.586,1.582,0.06489
11.25,60.478,1.595,0.06552
11.2667,60.37,1.608,0.06614
11.2833,60.264,1.62,0.06677
11.3,60.157,1.633,0.0674
11.3167,60.052,1.646,0.06802
11.3333,59.948,1.658,0.06865
11.35,59.844,1.671,0.06927
11.3667,59.742,1.683,0.06989
11.3833,59.64,1.696,0.0705
11.4,59.538,1.708,0.07113
11.4167,59.438,1.721,0.07174
11.4333,59.338,1.733,0.07235
11.45,59.239,1.745,0.07296
11.4667,59.141,1.757,0.07357
11.4833,59.044,1.77,0.07418
11.5,58.947,1.782,0.07479
11.5167,58.851,1.794,0.07539
11.5333,58.756,1.806,0.07599
11.55,58.662,1.818,0.07659
11.5667,58.569,1.83,0.07718
11.5833,58.476,1.842,0.07778
11.6,58.385,1.853,0.07837
11.6167,58.294,1.865,0.07896
11.6333,58.204,1.877,0.07954
11.65,58.115,1.888,0.08012
11.6667,58.027,1.9,0.0807
11.6833,57.939,1.911,0.08127
11.7,57.853,1.922,0.08184
11.7167,57.767,1.934,0.08241
11.7333,57.682,1.945,0.08297
11.75,57.598,1.956,0.08353
11.7667,57.515,1.967,0.08409
11.7833,57.432,1.978,0.08465
11.8,57.351,1.989,0.08519
11.8167,57.271,2.0,0.08574
11.8333,57.191,2.01,0.08628
11.85,57.113,2.021,0.08681
11.8667,57.034,2.032,0.08735
11.8833,56.957,2.042,0.08787
11.9,56.881,2.052,0.0884
11.9167,56.806,2.063,0.08891
11.9333,56.732,2.073,0.08943
11.95,56.659,2.083,0.08994
11.9667,56.586,2.093,0.09044
11.9833,56.515,2.103,0.09094
12.0,56.444,2.112,0.09144
12.0167,56.374,2.122,0.09193
12.0333,56.306,2.132,0.09241
12.05,56.237,2.141,0.09289
12.0667,56.171,2.15,0.09336
12.0833,56.105,2.16,0.09383
12.1,56.04,2.169,0.09429
12.1167,55.976,2.178,0.09475
12.1333,55.913,2.187,0.0952
12.15,55.85,2.196,0.09565
12.1667,55.789,2.204,0.09609
12.1833,55.729,2.213,0.09652
12.2,55.67,2.221,0.09695
12.2167,55.611,2.229,0.09737
12.2333,55.554,2.238,0.09779
12.25,55.497,2.246,0.0982
12.2667,55.442,2.254,0.09861
12.2833,55.387,2.261,0.099
12.3,55.334,2.269,0.09939
12.3167,55.282,2.277,0.09978
12.3333,55.229,2.284,0.1002
12.35,55.179,2.291,0.1005
12.3667,55.13,2.299,0.1009
12.3833,55.081,2.306,0.1013
12.4,55.034,2.312,0.1016
12.4167,54.987,2.319,0.102
12.4333,54.941,2.326,0.1023
12.45,54.896,2.332,0.1026
12.4667,54.853,2.339,0.1029
12.4833,54.81,2.345,0.1033
12.5,54.769,2.351,0.1036
12.5167,54.728,2.357,0.1039
12.5333,54.688,2.363,0.1042
12.55,54.65,2.369,0.1045
12.5667,54.613,2.374,0.1047
12.5833,54.576,2.379,0.105
12.6,54.541,2.385,0.1053
12.6167,54.506,2.39,0.1056
12.6333,54.472,2.395,0.1058
12.65,54.44,2.399,0.106
12.6667,54.409,2.404,0.1063
12.6833,54.379,2.409,0.1065
12.7,54.349,2.413,0.1067
12.7167,54.32,2.417,0.107
12.7333,54.293,2.421,0.1072
12.75,54.267,2.425,0.1074
12.7667,54.242,2.429,0.1076
12.7833,54.218,2.432,0.1077
12.8,54.194,2.436,0.1079
12.8167,54.173,2.439,0.1081
12.8333,54.152,2.442,0.1082
12.85,54.132,2.445,0.1084
12.8667,54.113,2.448,0.1085
12.8833,54.095,2.451,0.1087
12.9,54.078,2.453,0.1088
12.9167,54.062,2.456,0.1089
12.9333,54.047,2.458,0.109
12.95,54.034,2.46,0.1091
12.9667,54.021,2.462,0.1092
12.9833,54.01,2.464,0.1093
13.0,53.999,2.465,0.1094
13.0167,53.99,2.467,0.1095
13.0333,53.981,2.468,0.1095
13.05,53.974,2.469,0.1096
13.0667,53.968,2.47,0.1096
13.0833,53.962,2.471,0.1097
13.1,53.958,2.471,0.1097
13.1167,53.955,2.472,0.1098
13.1333,53.953,2.472,0.1098
13.15,53.952,2.472,0.1098
13.1667,53.952,2.472,0.1098
13.1833,53.953,2.472,0.1098
13.2,53.955,2.472,0.1097
13.2167,53.958,2.471,0.1097
13.2333,53.963,2.471,0.1097
13.25,53.968,2.47,0.1096
13.2667,53.974,2.469,0.1096
13.2833,53.981,2.468,0.1095
13.3,53.99,2.466,0.1095
13.3167,54.0,2.465,0.1094
13.3333,54.01,2.463,0.1093
13.35,54.022,2.462,0.1092
13.3667,54.034,2.46,0.1091
13.3833,54.048,2.458,0.109
13.4,54.063,2.456,0.1089
13.4167,54.079,2.453,0.1088
13.4333,54.096,2.451,0.1087
13.45,54.114,2.448,0.1085
13.4667,54.133,2.445,0.1084
13.4833,54.153,2.442,0.1082
13.5,54.174,2.439,0.1081
13.5167,54.196,2.436,0.1079
13.5333,54.22,2.432,0.1077
13.55,54.243,2.429,0.1075
13.5667,54.269,2.425,0.1074
13.5833,54.295,2.421,0.1071
13.6,54.322,2.417,0.1069
13.6167,54.351,2.413,0.1067
13.6333,54.38,2.408,0.1065
13.65,54.41,2.404,0.1063
13.6667,54.442,2.399,0.106
13.6833,54.475,2.394,0.1058
13.7,54.508,2.389,0.1055
13.7167,54.543,2.384,0.1053
13.7333,54.579,2.379,0.105
13.75,54.615,2.374,0.1047
13.7667,54.652,2.368,0.1045
13.7833,54.691,2.363,0.1042
13.8,54.731,2.357,0.1039
13.8167,54.772,2.351,0.1036
13.8333,54.813,2.345,0.1032
13.85,54.855,2.338,0.1029
13.8667,54.899,2.332,0.1026
13.8833,54.944,2.326,0.1023
13.9,54.99,2.319,0.1019
13.9167,55.037,2.312,0.1016
13.9333,55.084,2.305,0.1012
13.95,55.132,2.298,0.1009
13.9667,55.182,2.291,0.1005
13.9833,55.233,2.284,0.1001
14.0,55.285,2.276,0.09976
14.0167,55.337,2.269,0.09937
14.0333,55.39,2.261,0.09898
14.05,55.445,2.253,0.09858
14.0667,55.501,2.245,0.09818
14.0833,55.557,2.237,0.09777
14.1,55.615,2.229,0.09735
14.1167,55.673,2.221,0.09693
14.1333,55.732,2.212,0.0965
14.15,55.793,2.204,0.09606
14.1667,55.854,2.195,0.09562
14.1833,55.917,2.186,0.09518
14.2,55.98,2.177,0.09472
14.2167,56.044,2.168,0.09427
14.2333,56.109,2.159,0.0938
14.25,56.175,2.15,0.09333
14.2667,56.242,2.141,0.09286
14.2833,56.31,2.131,0.09238
14.3,56.378,2.122,0.0919
14.3167,56.448,2.112,0.09141
14.3333,56.519,2.102,0.09091
14.35,56.591,2.092,0.09041
14.3667,56.663,2.082,0.08991
14.3833,56.737,2.072,0.0894
14.4,56.811,2.062,0.08889
