Hour,SZA,UVI,Vitamin D
11.0,60.81,2.006,0.08405
11.0167,60.688,2.025,0.08498
11.0333,60.568,2.043,0.0859
11.05,60.448,2.062,0.08682
11.0667,60.329,2.08,0.08774
11.0833,60.211,2.098,0.08866
11.1,60.093,2.116,0.08958
11.1167,59.975,2.135,0.09051
11.1333,59.859,2.153,0.09143
11.15,59.743,2.171,0.09235
11.1667,59.629,2.189,0.09326
11.1833,59.515,2.207,0.09418
11.2,59.401,2.225,0.0951
11.2167,59.288,2.244,0.09602
11.2333,59.176,2.261,0.09693
11.25,59.065,2.279,0.09784
11.2667,58.955,2.297,0.09875
11.2833,58.845,2.315,0.09966
11.3,58.736,2.333,0.1006
11.3167,58.628,2.351,0.1015
11.3333,58.52,2.369,0.1024
11.35,58.414,2.386,0.1033
11.3667,58.308,2.404,0.1042
11.3833,58.203,2.421,0.1051
11.4,58.098,2.439,0.106
11.4167,57.995,2.456,0.1069
11.4333,57.892,2.474,0.1077
11.45,57.791,2.491,0.1086
11.4667,57.69,2.508,0.1095
11.4833,57.59,2.525,0.1104
11.5,57.49,2.542,0.1113
11.5167,57.391,2.559,0.1121
11.5333,57.294,2.576,0.113
11.55,57.197,2.593,0.1139
11.5667,57.101,2.61,0.1147
11.5833,57.005,2.627,0.1156
11.6,56.91,2.643,0.1164
11.6167,56.817,2.659,0.1173
11.6333,56.724,2.676,0.1181
11.65,56.633,2.692,0.1189
11.6667,56.542,2.708,0.1198
11.6833,56.451,2.724,0.1206
11.7,56.362,2.74,0.1214
11.7167,56.273,2.756,0.1222
11.7333,56.186,2.772,0.123
11.75,56.099,2.787,0.1238
11.7667,56.013,2.803,0.1247
11.7833,55.928,2.818,0.1254
11.8,55.844,2.834,0.1262
11.8167,55.761,2.849,0.127
11.8333,55.679,2.864,0.1278
11.85,55.598,2.878,0.1286
11.8667,55.517,2.893,0.1293
11.8833,55.438,2.908,0.1301
11.9,55.359,2.922,0.1308
11.9167,55.282,2.937,0.1316
11.9333,55.205,2.951,0.1323
11.95,55.129,2.965,0.133
11.9667,55.054,2.979,0.1338
11.9833,54.98,2.993,0.1345
12.0,54.907,3.007,0.1352
12.0167,54.835,3.02,0.1359
12.0333,54.764,3.033,0.1366
12.05,54.693,3.047,0.1373
12.0667,54.624,3.06,0.1379
12.0833,54.556,3.073,0.1386
12.1,54.489,3.085,0.1393
12.1167,54.423,3.098,0.1399
12.1333,54.357,3.11,0.1406
12.15,54.292,3.123,0.1412
12.1667,54.229,3.135,0.1418
12.1833,54.167,3.147,0.1424
12.2,54.105,3.158,0.143
12.2167,54.045,3.17,0.1436
12.2333,53.986,3.181,0.1442
12.25,53.926,3.193,0.1448
12.2667,53.869,3.204,0.1454
12.2833,53.813,3.215,0.146
12.3,53.757,3.225,0.1465
12.3167,53.703,3.236,0.1471
12.3333,53.649,3.246,0.1476
12.35,53.596,3.257,0.1482
12.3667,53.545,3.266,0.1486
12.3833,53.495,3.277,0.1492
12.4,53.446,3.286,0.1497
12.4167,53.397,3.296,0.1502
12.4333,53.349,3.305,0.1506
12.45,53.303,3.314,0.1511
12.4667,53.258,3.323,0.1516
12.4833,53.214,3.331,0.152
12.5,53.171,3.34,0.1525
12.5167,53.128,3.348,0.1529
12.5333,53.087,3.356,0.1533
12.55,53.047,3.365,0.1538
12.5667,53.008,3.372,0.1542
12.5833,52.97,3.38,0.1546
12.6,52.933,3.387,0.1549
12.6167,52.896,3.394,0.1553
12.6333,52.862,3.401,0.1557
12.65,52.828,3.408,0.156
12.6667,52.795,3.415,0.1564
12.6833,52.764,3.42,0.1566
12.7,52.733,3.427,0.157
12.7167,52.703,3.433,0.1573
12.7333,52.675,3.439,0.1576
12.75,52.647,3.444,0.1579
12.7667,52.621,3.449,0.1582
12.7833,52.596,3.454,0.1584
12.8,52.571,3.458,0.1586
12.8167,52.548,3.464,0.1589
12.8333,52.526,3.468,0.1591
12.85,52.505,3.472,0.1594
12.8667,52.486,3.476,0.1596
12.8833,52.467,3.48,0.1598
12.9,52.448,3.484,0.16
12.9167,52.432,3.487,0.1602
12.9333,52.417,3.49,0.1603
12.95,52.402,3.493,0.1605
12.9667,52.389,3.495,0.1606
12.9833,52.377,3.498,0.1607
13.0,52.365,3.5,0.1608
13.0167,52.355,3.502,0.1609
13.0333,52.346,3.503,0.161
13.05,52.338,3.506,0.1611
13.0667,52.331,3.507,0.1612
13.0833,52.325,3.509,0.1613
13.1,52.32,3.51,0.1613
13.1167,52.317,3.51,0.1614
13.1333,52.314,3.511,0.1614
13.15,52.313,3.511,0.1614
13.1667,52.313,3.511,0.1614
13.1833,52.313,3.511,0.1614
13.2,52.315,3.511,0.1614
13.2167,52.318,3.51,0.1613
13.2333,52.322,3.509,0.1613
13.25,52.328,3.508,0.1612
13.2667,52.333,3.507,0.1612
13.2833,52.341,3.505,0.1611
13.3,52.349,3.503,0.1609
13.3167,52.359,3.501,0.1608
13.3333,52.369,3.5,0.1608
13.35,52.381,3.497,0.1607
13.3667,52.393,3.494,0.1605
13.3833,52.407,3.492,0.1604
13.4,52.422,3.489,0.1603
13.4167,52.439,3.486,0.1601
13.4333,52.456,3.482,0.1599
13.45,52.474,3.479,0.1597
13.4667,52.493,3.475,0.1595
13.4833,52.513,3.471,0.1593
13.5,52.535,3.466,0.159
13.5167,52.557,3.462,0.1588
13.5333,52.581,3.457,0.1586
13.55,52.605,3.453,0.1583
13.5667,52.631,3.447,0.1581
13.5833,52.658,3.441,0.1578
13.6,52.686,3.436,0.1575
13.6167,52.715,3.431,0.1572
13.6333,52.745,3.424,0.1569
13.65,52.775,3.418,0.1565
13.6667,52.808,3.412,0.1562
13.6833,52.841,3.406,0.1559
13.7,52.875,3.399,0.1555
13.7167,52.911,3.391,0.1551
13.7333,52.947,3.384,0.1548
13.75,52.984,3.377,0.1544
13.7667,53.022,3.369,0.154
13.7833,53.062,3.361,0.1536
13.8,53.103,3.354,0.1532
13.8167,53.145,3.345,0.1528
13.8333,53.186,3.337,0.1523
13.85,53.23,3.329,0.1519
13.8667,53.275,3.32,0.1514
13.8833,53.321,3.311,0.1509
13.9,53.368,3.301,0.1505
13.9167,53.416,3.292,0.15
13.9333,53.464,3.282,0.1495
13.95,53.514,3.273,0.149
13.9667,53.565,3.263,0.1485
13.9833,53.617,3.253,0.1479
14.0,53.67,3.242,0.1474
14.0167,53.723,3.232,0.1469
14.0333,53.778,3.222,0.1463
14.05,53.834,3.21,0.1457
14.0667,53.891,3.2,0.1452
14.0833,53.949,3.189,0.1446
14.1,54.008,3.177,0.144
14.1167,54.068,3.166,0.1434
14.1333,54.129,3.154,0.1428
14.15,54.191,3.142,0.1422
14.1667,54.254,3.13,0.1416
14.1833,54.318,3.118,0.1409
14.2,54.383,3.106,0.1403
14.2167,54.448,3.093,0.1397
14.2333,54.514,3.081,0.139
14.25,54.582,3.068,0.1383
14.2667,54.651,3.055,0.1377
14.2833,54.721,3.042,0.137
14.3,54.791,3.028,0.1363
14.3167,54.862,3.015,0.1356
14.3333,54.935,3.001,0.1349
14.35,55.008,2.988,0.1342
14.3667,55.083,2.974,0.1335
14.3833,55.158,2.96,0.1327
14.4,55.234,2.946,0.132
14.4167,55.311,2.931,0.1313
14.4333,55.389,2.917,0.1305
14.45,55.468,2.902,0.1298
14.4667,55.548,2.888,0.129
14.4833,55.629,2.873,0.1283
14.5,55.71,2.858,0.1275
14.5167,55.793,2.843,0.1267
14.5333,55.877,2.828,0.1259
14.55,55.961,2.812,0.1251
14.5667,56.047,2.797,0.1243
14.5833,56.132,2.782,0.1235
14.6,56.219,2.766,0.1227
14.6167,56.307,2.75,0.1219
14.6333,56.396,2.734,0.1211
14.65,56.486,2.718,0.1203
14.6667,56.577,2.702,0.1195
14.6833,56.667,2.686,0.1186
14.7,56.76,2.67,0.1178
14.7167,56.853,2.653,0.1169
14.7333,56.947,2.637,0.1161
14.75,57.042,2.62,0.1152
14.7667,57.137,2.604,0.1144
14.7833,57.234,2.587,0.1135
14.8,57.331,2.57,0.1127
14.8167,57.429,2.553,0.1118
14.8333,57.528,2.536,0.1109
14.85,57.628,2.519,0.11
14.8667,57.728,2.502,0.1092
14.8833,57.83,2.484,0.1083
14.9,57.932,2.467,0.1074
14.9167,58.035,2.45,0.1065
14.9333,58.139,2.432,0.1056
14.95,58.244,2.415,0.1047
14.9667,58.348,2.397,0.1038
14.9833,58.455,2.38,0.1029
15.0,58.562,2.362,0.102
15.0167,58.67,2.344,0.1011
15.0333,58.778,2.326,0.1002
15.05,58.887,2.309,0.09932
15.0667,58.997,2.291,0.09841
15.0833,59.108,2.273,0.09749
15.1,59.219,2.255,0.09658
15.1167,59.332,2.237,0.09566
15.1333,59.445,2.218,0.09474
15.15,59.558,2.2,0.09383
15.1667,59.673,2.182,0.09291
15.1833,59.788,2.164,0.09199
15.2,59.904,2.146,0.09107
15.2167,60.021,2.128,0.09015
15.2333,60.138,2.109,0.08923
15.25,60.256,2.091,0.08831
15.2667,60.375,2.073,0.08739
15.2833,60.494,2.054,0.08647
15.3,60.615,2.036,0.08554
15.3167,60.736,2.018,0.08462
15.3333,60.857,2.0,0.08371
15.35,60.979,1.981,0.08278
15.3667,61.102,1.963,0.08186
15.3833,61.226,1.944,0.08094
15.4,61.35,1.926,0.08002
15.4167,61.476,1.908,0.07911
15.4333,61.601,1.889,0.07819
15.45,61.727,1.871,0.07728
15.4667,61.854,1.853,0.07636
15.4833,61.982,1.834,0.07545
15.5,62.11,1.816,0.07454
15.5167,62.239,1.798,0.07364
15.5333,62.368,1.779,0.07273
15.55,62.499,1.761,0.07183
15.5667,62.63,1.743,0.07092
15.5833,62.761,1.725,0.07002
15.6,62.894,1.706,0.06912
15.6167,63.026,1.688,0.06823
15.6333,63.159,1.67,0.06734
15.65,63.293,1.652,0.06645
15.6667,63.428,1.634,0.06557
15.6833,63.563,1.616,0.06468
15.7,63.699,1.598,0.0638
15.7167,63.835,1.58,0.06293
15.7333,63.972,1.562,0.06206
15.75,64.11,1.544,0.06119
15.7667,64.248,1.527,0.06032
15.7833,64.387,1.509,0.05946
15.8,64.526,1.491,0.0586
15.8167,64.666,1.474,0.05775
15.8333,64.806,1.456,0.0569
15.85,64.948,1.439,0.05605
15.8667,65.089,1.421,0.05521
15.8833,65.232,1.404,0.05438
15.9,65.374,1.386,0.05355
15.9167,65.517,1.369,0.05272
15.9333,65.661,1.352,0.0519
15.95,65.806,1.335,0.05108
15.9667,65.951,1.318,0.05027
15.9833,66.096,1.301,0.04946
16.0,66.242,1.284,0.04866
16.0167,66.388,1.267,0.04787
16.0333,66.535,1.25,0.04707
16.05,66.683,1.234,0.04629
16.0667,66.831,1.217,0.04551
16.0833,66.979,1.201,0.04474
16.1,67.129,1.184,0.04397
16.1167,67.278,1.168,0.04321
16.1333,67.429,1.152,0.04245
16.15,67.579,1.135,0.0417
16.1667,67.731,1.119,0.04095
16.1833,67.882,1.103,0.04022
16.2,68.034,1.087,0.03949
16.2167,68.187,1.072,0.03876
16.2333,68.34,1.056,0.03804
16.25,68.494,1.04,0.03733
16.2667,68.647,1.025,0.03662
16.2833,68.802,1.01,0.03592
16.3,68.957,0.9943,0.03523
16.3167,69.113,0.9791,0.03455
16.3333,69.269,0.9641,0.03387
16.35,69.425,0.9491,0.03319
16.3667,69.581,0.9343,0.03253
16.3833,69.739,0.9196,0.03187
16.4,69.897,0.9049,0.03122
16.4167,70.055,0.8904,0.03058
16.4333,70.214,0.876,0.02994
16.45,70.373,0.8617,0.02931
16.4667,70.532,0.8475,0.02869
16.4833,70.692,0.8335,0.02807
16.5,70.853,0.8195,0.02747
16.5167,71.014,0.8057,0.02687
16.5333,71.175,0.7919,0.02627
16.55,71.336,0.7784,0.02569
16.5667,71.498,0.7649,0.02511
16.5833,71.661,0.7515,0.02454
16.6,71.824,0.7383,0.02398
16.6167,71.988,0.7252,0.02342
16.6333,72.152,0.7122,0.02287
16.65,72.315,0.6993,0.02233
16.6667,72.48,0.6866,0.0218
16.6833,72.645,0.6739,0.02127
16.7,72.811,0.6614,0.02076
16.7167,72.976,0.649,0.02025
16.7333,73.143,0.6368,0.01974
16.75,73.309,0.6247,0.01925
16.7667,73.476,0.6127,0.01876
16.7833,73.643,0.6008,0.01828
16.8,73.811,0.5891,0.01781
16.8167,73.979,0.5775,0.01735
16.8333,74.147,0.566,0.01689
16.85,74.316,0.5546,0.01644
16.8667,74.486,0.5434,0.016
16.8833,74.655,0.5323,0.01557
16.9,74.825,0.5213,0.01514
16.9167,74.996,0.5104,0.01472
16.9333,75.166,0.4998,0.01431
16.95,75.337,0.4892,0.01391
16.9667,75.509,0.4787,0.01351
16.9833,75.68,0.4684,0.01313
17.0,75.853,0.4581,0.01274
17.0167,76.025,0.4481,0.01237
17.0333,76.197,0.4381,0.012
17.05,76.371,0.4283,0.01165
17.0667,76.544,0.4186,0.01129
17.0833,76.718,0.409,0.01095
17.1,76.892,0.3996,0.01061
17.1167,77.066,0.3903,0.01028
17.1333,77.241,0.3811,0.009959
17.15,77.417,0.3721,0.009643
17.1667,77.592,0.3631,0.009334
17.1833,77.768,0.3543,0.009032
17.2,77.944,0.3457,0.008736
17.2167,78.12,0.3371,0.008449
17.2333,78.297,0.3287,0.008167
17.25,78.474,0.3204,0.007892
17.2667,78.652,0.3122,0.007624
17.2833,78.829,0.3042,0.007362
17.3,79.007,0.2963,0.007108
17.3167,79.185,0.2884,0.006859
17.3333,79.364,0.2808,0.006617
