Hour,SZA,UVI,Vitamin D
11.0,62.326,1.657,0.06492
11.0167,62.216,1.671,0.06561
11.0333,62.107,1.686,0.06631
11.05,61.998,1.7,0.067
11.0667,61.89,1.714,0.0677
11.0833,61.783,1.729,0.0684
11.1,61.676,1.743,0.06909
11.1167,61.57,1.757,0.06978
11.1333,61.465,1.771,0.07048
11.15,61.361,1.785,0.07117
11.1667,61.257,1.799,0.07186
11.1833,61.154,1.813,0.07255
11.2,61.052,1.827,0.07324
11.2167,60.951,1.841,0.07392
11.2333,60.851,1.855,0.07461
11.25,60.751,1.869,0.07529
11.2667,60.652,1.883,0.07597
11.2833,60.553,1.897,0.07666
11.3,60.456,1.91,0.07733
11.3167,60.359,1.924,0.07801
11.3333,60.263,1.938,0.07868
11.35,60.168,1.951,0.07935
11.3667,60.074,1.965,0.08002
11.3833,59.98,1.978,0.08069
11.4,59.888,1.992,0.08135
11.4167,59.796,2.005,0.08201
11.4333,59.705,2.018,0.08267
11.45,59.614,2.031,0.08332
11.4667,59.525,2.044,0.08398
11.4833,59.436,2.057,0.08463
11.5,59.349,2.07,0.08527
11.5167,59.262,2.083,0.08591
11.5333,59.175,2.096,0.08655
11.55,59.09,2.109,0.08718
11.5667,59.006,2.121,0.08782
11.5833,58.922,2.134,0.08844
11.6,58.839,2.146,0.08906
11.6167,58.757,2.159,0.08968
11.6333,58.676,2.171,0.0903
11.65,58.596,2.183,0.09091
11.6667,58.516,2.195,0.09152
11.6833,58.438,2.207,0.09211
11.7,58.361,2.219,0.09271
11.7167,58.284,2.231,0.09331
11.7333,58.208,2.242,0.09389
11.75,58.133,2.254,0.09448
11.7667,58.059,2.265,0.09505
11.7833,57.986,2.277,0.09562
11.8,57.913,2.288,0.09619
11.8167,57.842,2.299,0.09676
11.8333,57.771,2.31,0.09731
11.85,57.701,2.321,0.09787
11.8667,57.633,2.332,0.09841
11.8833,57.565,2.343,0.09895
11.9,57.498,2.353,0.09948
11.9167,57.432,2.364,0.1
11.9333,57.367,2.374,0.1005
11.95,57.303,2.384,0.1011
11.9667,57.24,2.394,0.1016
11.9833,57.177,2.404,0.1021
12.0,57.116,2.414,0.1026
12.0167,57.055,2.424,0.1031
12.0333,56.996,2.434,0.1035
12.05,56.937,2.443,0.104
12.0667,56.88,2.452,0.1045
12.0833,56.823,2.461,0.105
12.1,56.767,2.471,0.1054
12.1167,56.712,2.479,0.1059
12.1333,56.658,2.488,0.1063
12.15,56.606,2.497,0.1068
12.1667,56.553,2.505,0.1072
12.1833,56.502,2.514,0.1076
12.2,56.452,2.522,0.108
12.2167,56.403,2.53,0.1084
12.2333,56.355,2.538,0.1088
12.25,56.308,2.546,0.1092
12.2667,56.262,2.553,0.1096
12.2833,56.217,2.561,0.11
12.3,56.172,2.568,0.1104
12.3167,56.129,2.575,0.1107
12.3333,56.087,2.582,0.1111
12.35,56.046,2.589,0.1115
12.3667,56.005,2.596,0.1118
12.3833,55.966,2.602,0.1121
12.4,55.927,2.609,0.1125
12.4167,55.89,2.615,0.1128
12.4333,55.854,2.621,0.1131
12.45,55.819,2.627,0.1134
12.4667,55.784,2.633,0.1137
12.4833,55.751,2.638,0.114
12.5,55.718,2.644,0.1142
12.5167,55.688,2.649,0.1145
12.5333,55.657,2.654,0.1148
12.55,55.628,2.659,0.115
12.5667,55.599,2.664,0.1153
12.5833,55.572,2.668,0.1155
12.6,55.546,2.673,0.1157
12.6167,55.521,2.677,0.1159
12.6333,55.496,2.681,0.1162
12.65,55.473,2.685,0.1164
12.6667,55.451,2.689,0.1166
12.6833,55.429,2.692,0.1167
12.7,55.409,2.696,0.1169
12.7167,55.39,2.699,0.1171
12.7333,55.372,2.702,0.1172
