Hour,SZA,UVI,Vitamin D
11.0,55.748,1.949,0.07582
11.0167,55.617,1.965,0.0766
11.0333,55.488,1.981,0.07737
11.05,55.36,1.997,0.07815
11.0667,55.232,2.013,0.07892
11.0833,55.105,2.028,0.07969
11.1,54.979,2.044,0.08046
11.1167,54.852,2.06,0.08124
11.1333,54.728,2.076,0.08201
11.15,54.604,2.092,0.08278
11.1667,54.48,2.107,0.08354
11.1833,54.358,2.123,0.08431
11.2,54.236,2.139,0.08507
11.2167,54.114,2.154,0.08584
11.2333,53.994,2.17,0.0866
11.25,53.875,2.185,0.08737
11.2667,53.756,2.201,0.08812
11.2833,53.638,2.216,0.08887
11.3,53.52,2.231,0.08964
11.3167,53.404,2.247,0.0904
11.3333,53.289,2.262,0.09113
11.35,53.174,2.277,0.0919
11.3667,53.061,2.292,0.09262
11.3833,52.948,2.307,0.09339
11.4,52.834,2.322,0.09414
11.4167,52.723,2.337,0.09487
11.4333,52.613,2.352,0.0956
11.45,52.503,2.367,0.09634
11.4667,52.395,2.381,0.09706
11.4833,52.287,2.396,0.0978
11.5,52.179,2.411,0.09853
11.5167,52.073,2.425,0.09925
11.5333,51.968,2.44,0.09996
11.55,51.863,2.454,0.1007
11.5667,51.76,2.468,0.1014
11.5833,51.656,2.482,0.102
11.6,51.555,2.496,0.1028
11.6167,51.454,2.51,0.1035
11.6333,51.354,2.524,0.1042
11.65,51.255,2.538,0.1049
11.6667,51.157,2.552,0.1056
11.6833,51.059,2.565,0.1062
11.7,50.963,2.579,0.1069
11.7167,50.868,2.592,0.1076
11.7333,50.774,2.605,0.1083
11.75,50.68,2.619,0.1089
11.7667,50.587,2.632,0.1096
11.7833,50.496,2.644,0.1102
11.8,50.405,2.657,0.1109
11.8167,50.316,2.67,0.1115
11.8333,50.227,2.683,0.1122
11.85,50.14,2.695,0.1128
11.8667,50.052,2.708,0.1134
11.8833,49.967,2.72,0.114
11.9,49.882,2.732,0.1146
11.9167,49.799,2.744,0.1152
11.9333,49.716,2.756,0.1158
11.95,49.635,2.768,0.1164
11.9667,49.553,2.78,0.117
11.9833,49.473,2.791,0.1176
12.0,49.395,2.803,0.1182
12.0167,49.318,2.814,0.1188
12.0333,49.241,2.825,0.1193
12.05,49.165,2.836,0.1199
12.0667,49.09,2.847,0.1204
12.0833,49.017,2.858,0.121
12.1,48.945,2.869,0.1215
12.1167,48.874,2.879,0.1221
12.1333,48.804,2.889,0.1226
12.15,48.733,2.9,0.1231
12.1667,48.666,2.91,0.1236
12.1833,48.599,2.919,0.1241
12.2,48.533,2.929,0.1246
12.2167,48.468,2.939,0.1251
12.2333,48.405,2.948,0.1256
12.25,48.341,2.957,0.126
12.2667,48.28,2.967,0.1265
