Hour,SZA,UVI,Vitamin D
11.0,61.779,2.217,0.09154
11.0167,61.669,2.236,0.09249
11.0333,61.559,2.255,0.09345
11.05,61.449,2.274,0.0944
11.0667,61.341,2.292,0.09535
11.0833,61.233,2.311,0.0963
11.1,61.126,2.33,0.09725
11.1167,61.02,2.349,0.09819
11.1333,60.914,2.367,0.09913
11.15,60.81,2.386,0.1001
11.1667,60.705,2.404,0.101
11.1833,60.602,2.423,0.102
11.2,60.499,2.441,0.1029
11.2167,60.398,2.46,0.1038
11.2333,60.297,2.478,0.1048
11.25,60.197,2.496,0.1057
11.2667,60.097,2.514,0.1066
11.2833,59.999,2.532,0.1075
11.3,59.901,2.55,0.1084
11.3167,59.804,2.568,0.1094
11.3333,59.708,2.586,0.1103
11.35,59.612,2.604,0.1112
11.3667,59.518,2.621,0.1121
11.3833,59.424,2.639,0.113
11.4,59.331,2.656,0.1139
11.4167,59.239,2.674,0.1148
11.4333,59.147,2.691,0.1157
11.45,59.056,2.708,0.1165
11.4667,58.967,2.726,0.1174
11.4833,58.878,2.743,0.1183
11.5,58.79,2.759,0.1192
11.5167,58.703,2.776,0.12
11.5333,58.616,2.793,0.1209
11.55,58.53,2.81,0.1217
11.5667,58.446,2.826,0.1226
11.5833,58.362,2.842,0.1234
11.6,58.279,2.858,0.1243
11.6167,58.197,2.875,0.1251
11.6333,58.115,2.891,0.1259
11.65,58.035,2.906,0.1267
11.6667,57.955,2.922,0.1275
11.6833,57.877,2.938,0.1283
11.7,57.799,2.953,0.1291
11.7167,57.722,2.969,0.1299
11.7333,57.646,2.984,0.1307
11.75,57.571,2.999,0.1315
11.7667,57.497,3.014,0.1323
11.7833,57.423,3.028,0.133
11.8,57.351,3.043,0.1338
11.8167,57.279,3.058,0.1345
11.8333,57.208,3.072,0.1353
11.85,57.138,3.086,0.136
11.8667,57.07,3.1,0.1367
11.8833,57.002,3.114,0.1375
11.9,56.935,3.128,0.1382
11.9167,56.869,3.141,0.1389
11.9333,56.803,3.155,0.1396
11.95,56.739,3.168,0.1403
11.9667,56.676,3.181,0.1409
11.9833,56.614,3.194,0.1416
12.0,56.552,3.206,0.1423
12.0167,56.492,3.219,0.1429
12.0333,56.432,3.231,0.1436
12.05,56.374,3.243,0.1442
12.0667,56.316,3.256,0.1448
12.0833,56.259,3.267,0.1454
12.1,56.203,3.279,0.1461
12.1167,56.149,3.291,0.1467
12.1333,56.095,3.302,0.1472
12.15,56.042,3.313,0.1478
12.1667,55.99,3.324,0.1484
12.1833,55.939,3.335,0.1489
12.2,55.889,3.345,0.1495
12.2167,55.84,3.356,0.15
12.2333,55.792,3.366,0.1506
12.25,55.745,3.376,0.1511
12.2667,55.699,3.386,0.1516
12.2833,55.654,3.395,0.1521
12.3,55.61,3.405,0.1526
12.3167,55.567,3.414,0.1531
12.3333,55.525,3.423,0.1535
12.35,55.484,3.431,0.154
12.3667,55.444,3.44,0.1544
12.3833,55.405,3.448,0.1549
12.4,55.366,3.457,0.1553
12.4167,55.329,3.465,0.1557
12.4333,55.294,3.472,0.1561
12.45,55.258,3.48,0.1565
12.4667,55.224,3.487,0.1569
12.4833,55.191,3.494,0.1573
12.5,55.159,3.501,0.1576
12.5167,55.128,3.508,0.158
12.5333,55.098,3.515,0.1583
12.55,55.069,3.521,0.1587
12.5667,55.041,3.527,0.159
12.5833,55.014,3.533,0.1593
12.6,54.988,3.538,0.1596
12.6167,54.964,3.544,0.1599
12.6333,54.94,3.549,0.1601
12.65,54.917,3.554,0.1604
12.6667,54.895,3.559,0.1606
12.6833,54.874,3.563,0.1609
12.7,54.854,3.568,0.1611
