Hour,SZA,UVI,Vitamin D
11.0,48.426,4.399,0.2075
11.0167,48.284,4.431,0.2092
11.0333,48.145,4.462,0.2108
11.05,48.006,4.493,0.2124
11.0667,47.868,4.525,0.2141
11.0833,47.73,4.556,0.2157
11.1,47.594,4.586,0.2173
11.1167,47.457,4.617,0.2189
11.1333,47.322,4.648,0.2206
11.15,47.187,4.679,0.2222
11.1667,47.054,4.709,0.2238
11.1833,46.921,4.739,0.2253
11.2,46.79,4.77,0.2269
11.2167,46.657,4.8,0.2285
11.2333,46.527,4.83,0.2301
11.25,46.398,4.86,0.2317
11.2667,46.27,4.89,0.2332
11.2833,46.142,4.919,0.2347
11.3,46.014,4.949,0.2364
11.3167,45.888,4.978,0.2379
11.3333,45.763,5.004,0.2392
11.35,45.639,5.037,0.2409
11.3667,45.516,5.065,0.2424
11.3833,45.394,5.094,0.244
11.4,45.271,5.123,0.2455
11.4167,45.151,5.151,0.2469
11.4333,45.031,5.177,0.2482
11.45,44.913,5.207,0.2499
11.4667,44.795,5.235,0.2514
11.4833,44.678,5.263,0.2528
11.5,44.561,5.29,0.2543
11.5167,44.446,5.318,0.2557
11.5333,44.333,5.345,0.2571
11.55,44.22,5.371,0.2585
11.5667,44.108,5.398,0.2599
11.5833,43.996,5.425,0.2613
11.6,43.886,5.451,0.2627
11.6167,43.777,5.477,0.264
11.6333,43.669,5.502,0.2654
11.65,43.562,5.527,0.2667
11.6667,43.457,5.554,0.2681
11.6833,43.35,5.579,0.2694
11.7,43.247,5.604,0.2707
11.7167,43.144,5.629,0.272
11.7333,43.042,5.649,0.273
11.75,42.942,5.678,0.2746
11.7667,42.841,5.702,0.2759
11.7833,42.743,5.726,0.2771
11.8,42.645,5.748,0.2783
11.8167,42.549,5.773,0.2796
11.8333,42.454,5.796,0.2808
11.85,42.36,5.819,0.282
11.8667,42.266,5.841,0.2832
11.8833,42.174,5.863,0.2843
11.9,42.084,5.886,0.2855
11.9167,41.994,5.907,0.2866
11.9333,41.906,5.927,0.2876
11.95,41.819,5.95,0.2889
11.9667,41.731,5.971,0.29
11.9833,41.647,5.992,0.2911
12.0,41.563,6.013,0.2921
12.0167,41.481,6.033,0.2932
12.0333,41.399,6.052,0.2942
12.05,41.318,6.072,0.2953
12.0667,41.239,6.09,0.2962
12.0833,41.162,6.111,0.2973
12.1,41.085,6.129,0.2983
12.1167,41.01,6.148,0.2992
12.1333,40.936,6.166,0.3002
12.15,40.862,6.184,0.3011
12.1667,40.791,6.202,0.3021
12.1833,40.721,6.218,0.3029
12.2,40.652,6.236,0.3038
12.2167,40.584,6.252,0.3047
12.2333,40.518,6.268,0.3055
12.25,40.451,6.285,0.3064
12.2667,40.388,6.301,0.3072
12.2833,40.325,6.313,0.3079
12.3,40.264,6.331,0.3088
12.3167,40.204,6.343,0.3095
12.3333,40.144,6.36,0.3104
12.35,40.087,6.375,0.3111
12.3667,40.031,6.388,0.3118
12.3833,39.977,6.402,0.3125
12.4,39.923,6.415,0.3132
12.4167,39.872,6.428,0.3139
12.4333,39.82,6.44,0.3146
12.45,39.77,6.453,0.3152
12.4667,39.723,6.464,0.3158
12.4833,39.676,6.476,0.3164
12.5,39.631,6.487,0.317
12.5167,39.586,6.498,0.3176
12.5333,39.544,6.509,0.3181
12.55,39.503,6.513,0.3182
12.5667,39.463,6.528,0.3192
12.5833,39.425,6.538,0.3197
12.6,39.388,6.547,0.3201
12.6167,39.351,6.556,0.3206
12.6333,39.317,6.564,0.3211
12.65,39.285,6.572,0.3215
12.6667,39.254,6.58,0.3219
12.6833,39.224,6.587,0.3223
12.7,39.196,6.593,0.3226
12.7167,39.167,6.602,0.323
12.7333,39.142,6.608,0.3233
12.75,39.118,6.614,0.3236
12.7667,39.095,6.619,0.3239
12.7833,39.074,6.625,0.3242
12.8,39.053,6.63,0.3245
12.8167,39.034,6.634,0.3247
12.8333,39.018,6.639,0.3249
12.85,39.002,6.642,0.3251
12.8667,38.988,6.646,0.3253
12.8833,38.976,6.649,0.3255
12.9,38.963,6.652,0.3256
12.9167,38.953,6.654,0.3258
12.9333,38.945,6.656,0.3259
12.95,38.938,6.658,0.326
12.9667,38.933,6.66,0.326
12.9833,38.929,6.66,0.3261
13.0,38.925,6.661,0.3261
13.0167,38.924,6.662,0.3262
13.0333,38.925,6.662,0.3261
13.05,38.927,6.661,0.3261
13.0667,38.93,6.66,0.3261
13.0833,38.933,6.659,0.326
