Hour,SZA,UVI,Vitamin D
11.0,46.714,4.099,0.1869
11.0167,46.57,4.129,0.1885
11.0333,46.428,4.157,0.1899
11.05,46.286,4.185,0.1914
11.0667,46.146,4.212,0.1928
11.0833,46.006,4.24,0.1943
11.1,45.867,4.268,0.1957
11.1167,45.727,4.295,0.1971
11.1333,45.59,4.322,0.1986
11.15,45.453,4.35,0.2
11.1667,45.317,4.377,0.2014
11.1833,45.182,4.404,0.2028
11.2,45.048,4.43,0.2042
11.2167,44.913,4.457,0.2056
11.2333,44.781,4.484,0.207
11.25,44.649,4.51,0.2084
11.2667,44.519,4.537,0.2098
11.2833,44.389,4.563,0.2112
11.3,44.258,4.589,0.2125
11.3167,44.13,4.615,0.2139
11.3333,44.003,4.641,0.2153
11.35,43.877,4.667,0.2166
11.3667,43.751,4.692,0.2179
11.3833,43.627,4.717,0.2193
11.4,43.502,4.743,0.2206
11.4167,43.379,4.768,0.2219
11.4333,43.257,4.793,0.2232
11.45,43.137,4.817,0.2245
11.4667,43.017,4.842,0.2258
11.4833,42.898,4.865,0.227
11.5,42.779,4.891,0.2284
11.5167,42.662,4.915,0.2296
11.5333,42.546,4.939,0.2309
11.55,42.431,4.961,0.2321
11.5667,42.317,4.986,0.2333
11.5833,42.203,5.009,0.2346
11.6,42.091,5.03,0.2357
11.6167,41.98,5.055,0.237
11.6333,41.871,5.078,0.2382
11.65,41.762,5.099,0.2393
11.6667,41.654,5.119,0.2403
11.6833,41.546,5.145,0.2417
11.7,41.441,5.167,0.2429
11.7167,41.336,5.189,0.244
11.7333,41.233,5.21,0.2451
11.75,41.131,5.231,0.2462
11.7667,41.028,5.253,0.2474
11.7833,40.928,5.273,0.2485
11.8,40.829,5.294,0.2495
11.8167,40.732,5.314,0.2506
11.8333,40.635,5.334,0.2517
11.85,40.54,5.354,0.2527
11.8667,40.444,5.374,0.2538
11.8833,40.351,5.393,0.2547
11.9,40.259,5.413,0.2558
11.9167,40.168,5.432,0.2568
11.9333,40.078,5.451,0.2578
11.95,39.99,5.468,0.2587
11.9667,39.901,5.488,0.2597
11.9833,39.815,5.506,0.2607
12.0,39.731,5.524,0.2616
12.0167,39.647,5.541,0.2625
12.0333,39.565,5.558,0.2634
12.05,39.482,5.576,0.2643
12.0667,39.403,5.592,0.2652
12.0833,39.324,5.609,0.2661
12.1,39.247,5.625,0.2669
12.1167,39.171,5.639,0.2677
12.1333,39.096,5.657,0.2686
12.15,39.022,5.671,0.2694
12.1667,38.95,5.687,0.2702
12.1833,38.879,5.702,0.271
12.2,38.809,5.716,0.2718
12.2167,38.741,5.731,0.2725
12.2333,38.675,5.745,0.2733
12.25,38.608,5.758,0.274
12.2667,38.544,5.772,0.2747
12.2833,38.481,5.786,0.2754
12.3,38.419,5.799,0.2761
12.3167,38.359,5.811,0.2768
12.3333,38.299,5.824,0.2774
12.35,38.242,5.836,0.2781
12.3667,38.186,5.848,0.2787
12.3833,38.132,5.859,0.2793
12.4,38.079,5.871,0.2799
12.4167,38.027,5.881,0.2804
12.4333,37.975,5.892,0.281
12.45,37.926,5.903,0.2816
12.4667,37.879,5.913,0.2821
12.4833,37.833,5.92,0.2824
12.5,37.788,5.932,0.2831
12.5167,37.743,5.941,0.2836
12.5333,37.702,5.95,0.2841
12.55,37.661,5.954,0.2842
12.5667,37.623,5.967,0.2849
12.5833,37.585,5.974,0.2853
12.6,37.549,5.982,0.2857
12.6167,37.513,5.99,0.2861
12.6333,37.48,5.997,0.2865
12.65,37.449,6.003,0.2869
12.6667,37.419,6.009,0.2872
12.6833,37.39,6.015,0.2875
12.7,37.363,6.021,0.2878
12.7167,37.336,6.027,0.2881
12.7333,37.312,6.032,0.2884
12.75,37.289,6.033,0.2883
12.7667,37.268,6.04,0.2887
12.7833,37.248,6.045,0.2891
12.8,37.229,6.049,0.2893
12.8167,37.212,6.053,0.2895
12.8333,37.197,6.056,0.2896
12.85,37.183,6.059,0.2898
12.8667,37.171,6.06,0.2898
12.8833,37.161,6.06,0.2898
12.9,37.15,6.064,0.29
12.9167,37.143,6.067,0.2902
12.9333,37.136,6.069,0.2903
12.95,37.132,6.07,0.2904
12.9667,37.129,6.071,0.2904
12.9833,37.127,6.071,0.2904
13.0,37.126,6.071,0.2904
13.0167,37.127,6.071,0.2904
13.0333,37.13,6.07,0.2904
13.05,37.135,6.069,0.2903
13.0667,37.141,6.067,0.2902
13.0833,37.147,6.065,0.2901
