Hour,SZA,UVI,Vitamin D
11.0,54.237,2.027,0.09052
11.0167,54.104,2.044,0.09137
11.0333,53.972,2.06,0.09221
11.05,53.842,2.076,0.09305
11.0667,53.712,2.093,0.09389
11.0833,53.583,2.109,0.09473
11.1,53.454,2.126,0.09556
11.1167,53.325,2.142,0.09641
11.1333,53.198,2.158,0.09723
11.15,53.072,2.175,0.09808
11.1667,52.947,2.191,0.09891
11.1833,52.822,2.207,0.09973
11.2,52.698,2.223,0.1006
11.2167,52.574,2.239,0.1014
11.2333,52.452,2.255,0.1022
11.25,52.33,2.271,0.103
11.2667,52.21,2.288,0.1039
11.2833,52.09,2.304,0.1047
11.3,51.97,2.319,0.1055
11.3167,51.852,2.335,0.1063
11.3333,51.734,2.351,0.1071
11.35,51.618,2.367,0.1079
11.3667,51.502,2.382,0.1087
11.3833,51.387,2.398,0.1095
11.4,51.272,2.414,0.1103
11.4167,51.159,2.429,0.1111
11.4333,51.046,2.444,0.1119
11.45,50.935,2.459,0.1126
11.4667,50.824,2.475,0.1135
11.4833,50.715,2.49,0.1143
11.5,50.604,2.505,0.115
11.5167,50.497,2.52,0.1158
11.5333,50.39,2.535,0.1166
11.55,50.283,2.549,0.1173
11.5667,50.178,2.565,0.1181
11.5833,50.073,2.579,0.1189
11.6,49.969,2.594,0.1196
11.6167,49.867,2.608,0.1204
11.6333,49.765,2.622,0.121
11.65,49.665,2.637,0.1218
11.6667,49.565,2.651,0.1226
11.6833,49.465,2.665,0.1233
11.7,49.367,2.679,0.124
11.7167,49.27,2.693,0.1247
11.7333,49.175,2.707,0.1254
11.75,49.08,2.721,0.1261
11.7667,48.985,2.734,0.1268
11.7833,48.892,2.748,0.1275
11.8,48.8,2.761,0.1282
11.8167,48.709,2.774,0.1289
11.8333,48.619,2.787,0.1296
11.85,48.53,2.8,0.1302
11.8667,48.441,2.813,0.1309
11.8833,48.354,2.826,0.1316
11.9,48.268,2.838,0.1322
11.9167,48.183,2.851,0.1329
11.9333,48.099,2.863,0.1335
11.95,48.016,2.875,0.1341
11.9667,47.933,2.888,0.1348
11.9833,47.853,2.9,0.1354
