Hour,SZA,UVI,Vitamin D
11.0,62.447,1.72,0.06921
11.0167,62.329,1.736,0.07
11.0333,62.213,1.752,0.07078
11.05,62.097,1.768,0.07157
11.0667,61.981,1.784,0.07236
11.0833,61.867,1.8,0.07315
11.1,61.753,1.816,0.07394
11.1167,61.639,1.832,0.07473
11.1333,61.526,1.848,0.07552
11.15,61.415,1.863,0.07631
11.1667,61.304,1.879,0.0771
11.1833,61.193,1.895,0.07788
11.2,61.084,1.911,0.07867
11.2167,60.974,1.927,0.07946
11.2333,60.866,1.943,0.08025
11.25,60.759,1.958,0.08103
11.2667,60.652,1.974,0.08181
11.2833,60.546,1.99,0.08259
11.3,60.441,2.005,0.08338
11.3167,60.336,2.021,0.08416
11.3333,60.233,2.036,0.08493
11.35,60.13,2.052,0.08571
11.3667,60.028,2.067,0.08648
11.3833,59.926,2.082,0.08725
11.4,59.825,2.098,0.08802
11.4167,59.726,2.113,0.08879
11.4333,59.627,2.128,0.08955
11.45,59.528,2.143,0.09032
11.4667,59.431,2.158,0.09107
11.4833,59.335,2.173,0.09183
11.5,59.238,2.188,0.09259
11.5167,59.143,2.203,0.09334
11.5333,59.049,2.218,0.09408
11.55,58.956,2.233,0.09483
11.5667,58.863,2.247,0.09557
11.5833,58.771,2.262,0.09631
11.6,58.68,2.277,0.09704
11.6167,58.59,2.291,0.09777
11.6333,58.501,2.305,0.0985
11.65,58.412,2.319,0.09922
11.6667,58.325,2.334,0.09994
11.6833,58.238,2.348,0.1007
11.7,58.152,2.362,0.1014
11.7167,58.067,2.375,0.1021
11.7333,57.983,2.389,0.1028
11.75,57.899,2.403,0.1035
11.7667,57.817,2.417,0.1042
11.7833,57.735,2.43,0.1048
11.8,57.654,2.443,0.1055
11.8167,57.575,2.457,0.1062
11.8333,57.496,2.47,0.1069
11.85,57.418,2.483,0.1075
11.8667,57.34,2.496,0.1082
11.8833,57.264,2.509,0.1088
11.9,57.188,2.521,0.1095
11.9167,57.114,2.534,0.1101
11.9333,57.04,2.546,0.1108
11.95,56.968,2.559,0.1114
11.9667,56.895,2.571,0.112
11.9833,56.824,2.583,0.1127
12.0,56.755,2.595,0.1133
12.0167,56.686,2.607,0.1139
12.0333,56.617,2.618,0.1145
12.05,56.55,2.63,0.1151
12.0667,56.483,2.641,0.1157
12.0833,56.418,2.653,0.1162
12.1,56.354,2.664,0.1168
12.1167,56.29,2.675,0.1174
12.1333,56.228,2.686,0.1179
12.15,56.166,2.697,0.1185
12.1667,56.105,2.707,0.119
12.1833,56.046,2.718,0.1196
12.2,55.987,2.728,0.1201
12.2167,55.929,2.738,0.1206
12.2333,55.872,2.748,0.1211
12.25,55.816,2.758,0.1216
12.2667,55.761,2.768,0.1221
12.2833,55.707,2.777,0.1226
12.3,55.654,2.787,0.1231
12.3167,55.602,2.796,0.1236
12.3333,55.551,2.805,0.1241
12.35,55.501,2.814,0.1245
12.3667,55.452,2.823,0.125
12.3833,55.404,2.831,0.1254
12.4,55.357,2.84,0.1258
12.4167,55.311,2.848,0.1263
12.4333,55.265,2.856,0.1267
12.45,55.221,2.864,0.1271
12.4667,55.178,2.872,0.1275
12.4833,55.136,2.879,0.1279
12.5,55.095,2.887,0.1283
12.5167,55.054,2.894,0.1286
12.5333,55.015,2.901,0.129
12.55,54.977,2.908,0.1294
12.5667,54.94,2.915,0.1297
12.5833,54.904,2.921,0.1301
12.6,54.869,2.928,0.1304
12.6167,54.835,2.934,0.1307
12.6333,54.802,2.94,0.131
12.65,54.77,2.946,0.1313
12.6667,54.739,2.951,0.1316
12.6833,54.709,2.957,0.1319
12.7,54.68,2.962,0.1322
12.7167,54.652,2.967,0.1324
12.7333,54.625,2.972,0.1327
12.75,54.599,2.977,0.1329
12.7667,54.574,2.982,0.1332
12.7833,54.551,2.986,0.1334
12.8,54.527,2.99,0.1336
12.8167,54.506,2.994,0.1338
12.8333,54.485,2.998,0.134
12.85,54.466,3.001,0.1342
12.8667,54.447,3.005,0.1344
12.8833,54.43,3.008,0.1345
12.9,54.413,3.011,0.1347
12.9167,54.397,3.014,0.1348
12.9333,54.383,3.017,0.135
12.95,54.37,3.019,0.1351
12.9667,54.357,3.021,0.1352
12.9833,54.346,3.024,0.1353
13.0,54.335,3.026,0.1354
13.0167,54.326,3.027,0.1355
13.0333,54.318,3.029,0.1356
13.05,54.311,3.03,0.1357
13.0667,54.305,3.031,0.1357
13.0833,54.3,3.032,0.1358
13.1,54.296,3.033,0.1358
13.1167,54.293,3.033,0.1358
13.1333,54.291,3.034,0.1359
13.15,54.29,3.034,0.1359
13.1667,54.291,3.034,0.1359
13.1833,54.292,3.034,0.1359
13.2,54.294,3.033,0.1358
13.2167,54.297,3.033,0.1358
13.2333,54.302,3.032,0.1358
13.25,54.308,3.031,0.1357
13.2667,54.314,3.03,0.1356
13.2833,54.321,3.028,0.1356
13.3,54.33,3.027,0.1355
13.3167,54.34,3.025,0.1354
13.3333,54.351,3.023,0.1353
13.35,54.362,3.021,0.1352
13.3667,54.375,3.018,0.1351
13.3833,54.389,3.016,0.1349
13.4,54.404,3.013,0.1348
13.4167,54.42,3.01,0.1346
13.4333,54.437,3.007,0.1345
13.45,54.455,3.003,0.1343
13.4667,54.474,3.0,0.1341
13.4833,54.494,2.996,0.1339
13.5,54.515,2.992,0.1337
13.5167,54.537,2.988,0.1335
13.5333,54.561,2.984,0.1333
13.55,54.584,2.98,0.1331
13.5667,54.61,2.975,0.1328
13.5833,54.636,2.97,0.1326
13.6,54.664,2.965,0.1323
13.6167,54.692,2.96,0.1321
13.6333,54.722,2.955,0.1318
13.65,54.751,2.949,0.1315
13.6667,54.783,2.943,0.1312
13.6833,54.816,2.937,0.1309
13.7,54.849,2.931,0.1306
13.7167,54.884,2.925,0.1302
13.7333,54.919,2.919,0.1299
13.75,54.955,2.912,0.1296
13.7667,54.993,2.905,0.1292
13.7833,55.032,2.898,0.1289
13.8,55.071,2.891,0.1285
13.8167,55.112,2.884,0.1281
13.8333,55.153,2.876,0.1277
13.85,55.196,2.869,0.1273
13.8667,55.24,2.861,0.1269
13.8833,55.284,2.853,0.1265
13.9,55.33,2.845,0.1261
13.9167,55.377,2.836,0.1257
13.9333,55.424,2.828,0.1252
13.95,55.472,2.819,0.1248
13.9667,55.522,2.81,0.1243
13.9833,55.572,2.801,0.1239
14.0,55.624,2.792,0.1234
14.0167,55.676,2.783,0.1229
14.0333,55.729,2.773,0.1224
14.05,55.784,2.764,0.1219
14.0667,55.839,2.754,0.1214
14.0833,55.896,2.744,0.1209
14.1,55.953,2.734,0.1204
14.1167,56.011,2.724,0.1199
14.1333,56.07,2.713,0.1193
14.15,56.131,2.703,0.1188
14.1667,56.192,2.692,0.1183
14.1833,56.254,2.681,0.1177
14.2,56.317,2.67,0.1171
14.2167,56.38,2.659,0.1166
14.2333,56.445,2.648,0.116
14.25,56.511,2.637,0.1154
14.2667,56.578,2.625,0.1148
14.2833,56.646,2.614,0.1142
14.3,56.714,2.602,0.1136
14.3167,56.784,2.59,0.113
14.3333,56.854,2.578,0.1124
14.35,56.925,2.566,0.1118
14.3667,56.998,2.553,0.1111
14.3833,57.071,2.541,0.1105
14.4,57.145,2.529,0.1099
14.4167,57.22,2.516,0.1092
14.4333,57.296,2.503,0.1086
14.45,57.372,2.49,0.1079
14.4667,57.45,2.477,0.1073
14.4833,57.529,2.464,0.1066
14.5,57.608,2.451,0.1059
14.5167,57.688,2.438,0.1052
14.5333,57.769,2.424,0.1046
