Hour,SZA,UVI,Vitamin D
11.0,63.402,1.49,0.05652
11.0167,63.292,1.503,0.05716
11.0333,63.183,1.517,0.05779
11.05,63.074,1.53,0.05843
11.0667,62.966,1.543,0.05906
11.0833,62.859,1.556,0.0597
11.1,62.752,1.57,0.06033
11.1167,62.647,1.583,0.06097
11.1333,62.541,1.596,0.0616
11.15,62.437,1.609,0.06224
11.1667,62.333,1.622,0.06287
11.1833,62.23,1.635,0.0635
11.2,62.128,1.649,0.06413
11.2167,62.027,1.662,0.06476
11.2333,61.926,1.675,0.06539
11.25,61.826,1.688,0.06602
11.2667,61.727,1.7,0.06665
11.2833,61.629,1.713,0.06727
11.3,61.531,1.726,0.0679
11.3167,61.434,1.739,0.06852
11.3333,61.338,1.752,0.06914
11.35,61.243,1.764,0.06976
11.3667,61.148,1.777,0.07038
11.3833,61.055,1.79,0.07099
11.4,60.962,1.802,0.0716
11.4167,60.87,1.815,0.07221
11.4333,60.778,1.827,0.07282
11.45,60.688,1.839,0.07343
11.4667,60.598,1.852,0.07403
11.4833,60.509,1.864,0.07463
11.5,60.421,1.876,0.07523
11.5167,60.333,1.888,0.07583
11.5333,60.247,1.9,0.07642
11.55,60.161,1.912,0.07701
11.5667,60.076,1.924,0.07759
11.5833,59.992,1.936,0.07818
11.6,59.909,1.947,0.07876
11.6167,59.826,1.959,0.07933
11.6333,59.745,1.971,0.0799
11.65,59.664,1.982,0.08047
11.6667,59.584,1.994,0.08104
11.6833,59.505,2.005,0.0816
11.7,59.427,2.016,0.08216
11.7167,59.35,2.027,0.08271
11.7333,59.273,2.038,0.08326
11.75,59.197,2.049,0.08381
11.7667,59.123,2.06,0.08434
11.7833,59.049,2.071,0.08488
11.8,58.976,2.082,0.08541
11.8167,58.904,2.092,0.08594
11.8333,58.832,2.103,0.08646
11.85,58.762,2.113,0.08698
11.8667,58.693,2.123,0.08749
11.8833,58.624,2.134,0.088
11.9,58.556,2.144,0.0885
11.9167,58.489,2.154,0.089
11.9333,58.423,2.163,0.0895
11.95,58.358,2.173,0.08998
11.9667,58.294,2.183,0.09046
11.9833,58.231,2.192,0.09094
12.0,58.169,2.202,0.09141
12.0167,58.107,2.211,0.09188
12.0333,58.047,2.22,0.09234
12.05,57.987,2.229,0.09279
12.0667,57.929,2.238,0.09324
12.0833,57.871,2.247,0.09368
12.1,57.814,2.256,0.09412
12.1167,57.758,2.264,0.09455
12.1333,57.703,2.273,0.09497
12.15,57.649,2.281,0.09539
12.1667,57.596,2.289,0.0958
12.1833,57.544,2.297,0.09621
12.2,57.493,2.305,0.0966
12.2167,57.442,2.313,0.097
12.2333,57.393,2.32,0.09738
12.25,57.345,2.328,0.09776
12.2667,57.297,2.335,0.09813
12.2833,57.251,2.343,0.0985
12.3,57.205,2.35,0.09886
12.3167,57.161,2.357,0.09921
12.3333,57.117,2.363,0.09955
12.35,57.075,2.37,0.09989
12.3667,57.033,2.377,0.1002
12.3833,56.992,2.383,0.1005
12.4,56.952,2.389,0.1009
12.4167,56.914,2.396,0.1012
12.4333,56.876,2.401,0.1015
12.45,56.839,2.407,0.1018
12.4667,56.803,2.413,0.1021
12.4833,56.768,2.419,0.1023
12.5,56.735,2.424,0.1026
12.5167,56.702,2.429,0.1029
12.5333,56.67,2.434,0.1031
12.55,56.639,2.439,0.1034
12.5667,56.609,2.444,0.1036
