Hour,SZA,UVI,Vitamin D
11.0,28.476,9.542,0.4753
11.0167,28.287,9.587,0.4777
11.0333,28.098,9.632,0.48
11.05,27.911,9.677,0.4823
11.0667,27.723,9.721,0.4846
11.0833,27.536,9.764,0.4868
11.1,27.35,9.81,0.4892
11.1167,27.164,9.853,0.4914
11.1333,26.979,9.897,0.4937
11.15,26.794,9.94,0.4959
11.1667,26.61,9.983,0.4981
11.1833,26.427,10.02,0.4998
11.2,26.244,10.07,0.5025
11.2167,26.061,10.11,0.5047
11.2333,25.879,10.15,0.5068
11.25,25.699,10.19,0.509
11.2667,25.518,10.23,0.5111
11.2833,25.339,10.27,0.5132
11.3,25.159,10.32,0.5153
11.3167,24.981,10.36,0.5173
11.3333,24.804,10.39,0.5194
11.35,24.627,10.43,0.5214
11.3667,24.451,10.47,0.5234
11.3833,24.276,10.51,0.5254
11.4,24.101,10.55,0.5274
11.4167,23.928,10.59,0.5293
11.4333,23.755,10.63,0.5313
11.45,23.583,10.66,0.5332
11.4667,23.412,10.7,0.5351
11.4833,23.242,10.74,0.537
11.5,23.072,10.77,0.5388
11.5167,22.904,10.81,0.5407
11.5333,22.737,10.84,0.5425
11.55,22.571,10.87,0.5435
11.5667,22.405,10.91,0.5461
11.5833,22.24,10.95,0.5479
11.6,22.077,10.98,0.5496
11.6167,21.915,11.02,0.5513
11.6333,21.754,11.05,0.5529
11.65,21.594,11.08,0.5544
11.6667,21.435,11.11,0.5563
11.6833,21.277,11.15,0.558
11.7,21.121,11.17,0.5594
11.7167,20.965,11.21,0.5612
11.7333,20.812,11.24,0.5628
11.75,20.659,11.27,0.5643
11.7667,20.507,11.3,0.5659
11.7833,20.357,11.33,0.5673
11.8,20.208,11.35,0.5688
11.8167,20.061,11.38,0.57
11.8333,19.915,11.42,0.5718
11.85,19.771,11.44,0.5732
11.8667,19.627,11.47,0.5746
11.8833,19.486,11.5,0.576
11.9,19.346,11.52,0.5774
11.9167,19.208,11.55,0.5787
11.9333,19.072,11.57,0.5794
11.95,18.937,11.6,0.5813
11.9667,18.803,11.63,0.5825
11.9833,18.672,11.65,0.5838
12.0,18.542,11.67,0.585
12.0167,18.414,11.7,0.5862
12.0333,18.288,11.72,0.5874
12.05,18.164,11.74,0.5885
12.0667,18.042,11.76,0.5896
12.0833,17.922,11.78,0.5907
12.1,17.804,11.81,0.5918
12.1167,17.688,11.83,0.5928
12.1333,17.574,11.85,0.5938
12.15,17.461,11.87,0.5949
12.1667,17.352,11.88,0.5958
12.1833,17.244,11.9,0.5968
12.2,17.139,11.92,0.5977
12.2167,17.036,11.93,0.5982
12.2333,16.936,11.95,0.5992
12.25,16.837,11.97,0.6003
12.2667,16.742,11.99,0.6011
12.2833,16.649,12.0,0.6019
12.3,16.558,12.02,0.6027
12.3167,16.47,12.03,0.6033
12.3333,16.384,12.04,0.6035
12.35,16.301,12.06,0.6049
12.3667,16.221,12.07,0.6055
12.3833,16.144,12.09,0.6062
12.4,16.069,12.1,0.6068
12.4167,15.998,12.11,0.6074
12.4333,15.928,12.12,0.608
12.45,15.862,12.13,0.6085
12.4667,15.799,12.14,0.609
12.4833,15.739,12.15,0.6095
12.5,15.682,12.16,0.61
12.5167,15.627,12.17,0.6104
12.5333,15.576,12.18,0.6109
12.55,15.528,12.19,0.6112
12.5667,15.483,12.19,0.6116
12.5833,15.441,12.2,0.6119
12.6,15.403,12.21,0.6122
12.6167,15.366,12.21,0.6125
12.6333,15.334,12.22,0.6128
12.65,15.305,12.22,0.613
12.6667,15.28,12.23,0.6132
12.6833,15.257,12.23,0.6134
12.7,15.238,12.23,0.6136
12.7167,15.222,12.23,0.6137
12.7333,15.209,12.24,0.6138
12.75,15.2,12.24,0.6139
12.7667,15.194,12.24,0.6139
12.7833,15.192,12.24,0.6139
12.8,15.192,12.24,0.6139
12.8167,15.196,12.24,0.6139
12.8333,15.203,12.24,0.6138
12.85,15.214,12.24,0.6138
12.8667,15.228,12.23,0.6136
12.8833,15.246,12.23,0.6135
12.9,15.265,12.23,0.6133
12.9167,15.289,12.22,0.6132
12.9333,15.317,12.22,0.6129
12.95,15.347,12.21,0.6127
12.9667,15.381,12.21,0.6124
12.9833,15.418,12.2,0.6121
13.0,15.457,12.2,0.6118
13.0167,15.5,12.19,0.6115
13.0333,15.547,12.18,0.6111
13.05,15.596,12.18,0.6107
13.0667,15.649,12.17,0.6103
13.0833,15.703,12.16,0.6098
13.1,15.762,12.15,0.6094
13.1167,15.824,12.14,0.6088
13.1333,15.888,12.13,0.6083
13.15,15.956,12.12,0.6078
13.1667,16.026,12.11,0.6072
13.1833,16.098,12.1,0.6066
13.2,16.174,12.08,0.606
