Hour,SZA,UVI,Vitamin D
11.0,51.3,3.394,0.152
11.0167,51.163,3.42,0.1534
11.0333,51.027,3.445,0.1547
11.05,50.892,3.47,0.156
11.0667,50.758,3.496,0.1574
11.0833,50.625,3.52,0.1586
11.1,50.492,3.546,0.1599
11.1167,50.359,3.571,0.1612
11.1333,50.228,3.597,0.1626
11.15,50.098,3.622,0.1639
11.1667,49.969,3.647,0.1652
11.1833,49.84,3.67,0.1663
11.2,49.712,3.695,0.1677
11.2167,49.584,3.722,0.1691
11.2333,49.458,3.747,0.1704
11.25,49.332,3.77,0.1716
11.2667,49.208,3.796,0.1729
11.2833,49.084,3.82,0.1742
11.3,48.96,3.844,0.1755
11.3167,48.838,3.869,0.1767
11.3333,48.716,3.893,0.178
11.35,48.596,3.917,0.1792
11.3667,48.477,3.94,0.1805
11.3833,48.358,3.963,0.1817
11.4,48.239,3.988,0.183
11.4167,48.122,4.011,0.1841
11.4333,48.006,4.034,0.1854
11.45,47.891,4.058,0.1866
11.4667,47.777,4.079,0.1877
11.4833,47.664,4.102,0.1889
11.5,47.55,4.126,0.1902
11.5167,47.439,4.149,0.1914
11.5333,47.328,4.171,0.1926
11.55,47.219,4.194,0.1937
11.5667,47.11,4.216,0.1949
11.5833,47.001,4.238,0.1961
11.6,46.894,4.26,0.1972
11.6167,46.789,4.281,0.1983
11.6333,46.684,4.303,0.1995
11.65,46.58,4.324,0.2006
11.6667,46.477,4.346,0.2017
11.6833,46.374,4.367,0.2028
11.7,46.273,4.388,0.2039
11.7167,46.174,4.408,0.205
11.7333,46.075,4.429,0.206
11.75,45.977,4.449,0.2071
11.7667,45.879,4.469,0.2082
11.7833,45.783,4.489,0.2092
11.8,45.689,4.509,0.2103
11.8167,45.595,4.529,0.2113
11.8333,45.502,4.546,0.2122
11.85,45.411,4.567,0.2133
11.8667,45.319,4.586,0.2143
11.8833,45.23,4.605,0.2153
11.9,45.141,4.624,0.2163
11.9167,45.054,4.642,0.2172
11.9333,44.968,4.66,0.2182
