Hour,SZA,UVI,Vitamin D
11.0,47.797,4.543,0.215
11.0167,47.654,4.577,0.2168
11.0333,47.514,4.609,0.2185
11.05,47.374,4.64,0.2201
11.0667,47.235,4.67,0.2216
11.0833,47.097,4.704,0.2234
11.1,46.959,4.735,0.2251
11.1167,46.821,4.767,0.2268
11.1333,46.685,4.798,0.2284
11.15,46.55,4.829,0.23
11.1667,46.416,4.86,0.2317
11.1833,46.282,4.891,0.2333
11.2,46.15,4.921,0.2349
11.2167,46.017,4.953,0.2365
11.2333,45.886,4.983,0.2381
11.25,45.756,5.009,0.2394
11.2667,45.626,5.044,0.2413
11.2833,45.498,5.074,0.2429
11.3,45.369,5.104,0.2445
11.3167,45.242,5.134,0.246
11.3333,45.117,5.164,0.2476
11.35,44.992,5.192,0.2491
11.3667,44.868,5.222,0.2507
11.3833,44.745,5.25,0.2521
11.4,44.621,5.281,0.2537
11.4167,44.5,5.31,0.2552
11.4333,44.38,5.338,0.2567
11.45,44.26,5.366,0.2582
11.4667,44.142,5.394,0.2597
11.4833,44.024,5.423,0.2612
11.5,43.906,5.451,0.2627
11.5167,43.791,5.479,0.2641
11.5333,43.676,5.505,0.2655
11.55,43.563,5.532,0.2669
11.5667,43.45,5.56,0.2684
11.5833,43.337,5.587,0.2698
11.6,43.227,5.614,0.2712
11.6167,43.117,5.64,0.2726
11.6333,43.009,5.667,0.274
11.65,42.901,5.693,0.2753
11.6667,42.795,5.718,0.2767
11.6833,42.688,5.744,0.2781
11.7,42.583,5.769,0.2794
11.7167,42.48,5.795,0.2807
11.7333,42.378,5.819,0.282
11.75,42.277,5.844,0.2833
11.7667,42.175,5.868,0.2846
11.7833,42.076,5.893,0.2858
11.8,41.978,5.916,0.2871
11.8167,41.882,5.937,0.2881
11.8333,41.786,5.963,0.2895
11.85,41.692,5.986,0.2908
11.8667,41.597,6.009,0.2919
11.8833,41.505,6.032,0.2931
11.9,41.413,6.054,0.2943
11.9167,41.324,6.076,0.2955
11.9333,41.235,6.097,0.2965
11.95,41.147,6.12,0.2977
11.9667,41.059,6.141,0.2989
11.9833,40.974,6.162,0.3
12.0,40.89,6.18,0.3009
12.0167,40.807,6.203,0.3021
12.0333,40.726,6.223,0.3031
12.05,40.644,6.243,0.3042
12.0667,40.565,6.263,0.3052
12.0833,40.487,6.281,0.3062
12.1,40.41,6.301,0.3072
12.1167,40.335,6.318,0.3081
12.1333,40.261,6.337,0.3091
12.15,40.186,6.356,0.3101
12.1667,40.115,6.373,0.311
12.1833,40.044,6.39,0.3119
12.2,39.975,6.408,0.3128
12.2167,39.907,6.424,0.3137
12.2333,39.841,6.441,0.3146
12.25,39.774,6.457,0.3154
12.2667,39.71,6.473,0.3163
12.2833,39.648,6.488,0.3171
12.3,39.587,6.504,0.3179
