Hour,SZA,UVI,Vitamin D
11.0,63.109,1.678,0.06773
11.0167,62.999,1.693,0.06847
11.0333,62.89,1.708,0.06921
11.05,62.781,1.723,0.06994
11.0667,62.673,1.738,0.07068
11.0833,62.566,1.753,0.07142
11.1,62.46,1.768,0.07215
11.1167,62.354,1.783,0.07289
11.1333,62.249,1.798,0.07362
11.15,62.145,1.812,0.07436
11.1667,62.042,1.827,0.07509
11.1833,61.939,1.842,0.07582
11.2,61.837,1.857,0.07655
11.2167,61.736,1.871,0.07728
11.2333,61.635,1.886,0.078
11.25,61.536,1.9,0.07873
11.2667,61.437,1.915,0.07945
11.2833,61.339,1.929,0.08018
11.3,61.241,1.944,0.08089
11.3167,61.145,1.958,0.08161
11.3333,61.049,1.972,0.08233
11.35,60.954,1.987,0.08304
11.3667,60.859,2.001,0.08375
11.3833,60.766,2.015,0.08446
11.4,60.673,2.029,0.08516
11.4167,60.582,2.043,0.08587
11.4333,60.49,2.057,0.08657
11.45,60.4,2.071,0.08726
11.4667,60.31,2.084,0.08796
11.4833,60.222,2.098,0.08865
11.5,60.134,2.112,0.08933
11.5167,60.047,2.125,0.09002
11.5333,59.961,2.139,0.0907
11.55,59.875,2.152,0.09137
11.5667,59.791,2.165,0.09205
11.5833,59.707,2.179,0.09271
11.6,59.624,2.192,0.09338
11.6167,59.542,2.205,0.09404
11.6333,59.461,2.218,0.09469
11.65,59.38,2.231,0.09534
11.6667,59.301,2.243,0.09599
11.6833,59.222,2.256,0.09663
11.7,59.144,2.268,0.09727
11.7167,59.067,2.281,0.0979
11.7333,58.991,2.293,0.09853
11.75,58.916,2.306,0.09915
11.7667,58.842,2.318,0.09977
11.7833,58.768,2.33,0.1004
11.8,58.696,2.342,0.101
11.8167,58.624,2.354,0.1016
11.8333,58.553,2.365,0.1022
11.85,58.483,2.377,0.1028
11.8667,58.414,2.388,0.1034
11.8833,58.346,2.4,0.1039
11.9,58.278,2.411,0.1045
11.9167,58.212,2.422,0.1051
11.9333,58.146,2.433,0.1056
11.95,58.082,2.444,0.1062
11.9667,58.018,2.455,0.1067
11.9833,57.955,2.465,0.1073
12.0,57.894,2.476,0.1078
12.0167,57.833,2.486,0.1084
12.0333,57.772,2.496,0.1089
12.05,57.714,2.506,0.1094
12.0667,57.655,2.516,0.1099
12.0833,57.598,2.526,0.1104
12.1,57.542,2.536,0.1109
12.1167,57.486,2.545,0.1114
12.1333,57.432,2.555,0.1119
12.15,57.379,2.564,0.1123
12.1667,57.326,2.573,0.1128
12.1833,57.274,2.582,0.1133
12.2,57.223,2.591,0.1137
12.2167,57.174,2.599,0.1142
12.2333,57.125,2.608,0.1146
12.25,57.077,2.616,0.115
12.2667,57.03,2.624,0.1154
12.2833,56.984,2.632,0.1159
12.3,56.939,2.64,0.1163
12.3167,56.895,2.648,0.1167
12.3333,56.853,2.655,0.117
12.35,56.811,2.663,0.1174
12.3667,56.769,2.67,0.1178
12.3833,56.729,2.677,0.1182
12.4,56.69,2.684,0.1185
12.4167,56.652,2.691,0.1189
12.4333,56.615,2.697,0.1192
12.45,56.579,2.704,0.1195
12.4667,56.543,2.71,0.1199
12.4833,56.509,2.716,0.1202
12.5,56.476,2.722,0.1205
12.5167,56.444,2.728,0.1208
12.5333,56.413,2.733,0.1211
12.55,56.382,2.739,0.1213
12.5667,56.353,2.744,0.1216
12.5833,56.325,2.749,0.1219
12.6,56.297,2.754,0.1221
12.6167,56.271,2.759,0.1224
12.6333,56.246,2.763,0.1226
12.65,56.221,2.768,0.1228
12.6667,56.198,2.772,0.123
12.6833,56.176,2.776,0.1232
12.7,56.154,2.78,0.1234
12.7167,56.134,2.783,0.1236
12.7333,56.115,2.787,0.1238
12.75,56.097,2.79,0.124
12.7667,56.079,2.793,0.1241
12.7833,56.063,2.796,0.1243
12.8,56.048,2.799,0.1244
12.8167,56.034,2.801,0.1246
12.8333,56.021,2.804,0.1247
12.85,56.008,2.806,0.1248
12.8667,55.997,2.808,0.1249
12.8833,55.987,2.81,0.125
12.9,55.978,2.812,0.1251
12.9167,55.97,2.813,0.1252
12.9333,55.963,2.814,0.1252
12.95,55.957,2.815,0.1253
12.9667,55.951,2.816,0.1253
12.9833,55.947,2.817,0.1254
13.0,55.944,2.818,0.1254
13.0167,55.942,2.818,0.1254
13.0333,55.941,2.818,0.1254
13.05,55.941,2.818,0.1254
13.0667,55.942,2.818,0.1254
13.0833,55.944,2.818,0.1254
13.1,55.947,2.817,0.1254
13.1167,55.951,2.816,0.1253
13.1333,55.956,2.815,0.1253
13.15,55.962,2.814,0.1252
13.1667,55.97,2.813,0.1252
13.1833,55.978,2.812,0.1251
13.2,55.987,2.81,0.125
13.2167,55.997,2.808,0.1249
13.2333,56.008,2.806,0.1248
13.25,56.02,2.804,0.1247
13.2667,56.034,2.801,0.1246
13.2833,56.048,2.799,0.1244
13.3,56.063,2.796,0.1243
13.3167,56.079,2.793,0.1241
13.3333,56.096,2.79,0.124
13.35,56.115,2.787,0.1238
13.3667,56.134,2.783,0.1236
13.3833,56.154,2.78,0.1234
13.4,56.175,2.776,0.1232
13.4167,56.198,2.772,0.123
13.4333,56.221,2.768,0.1228
13.45,56.245,2.763,0.1226
13.4667,56.271,2.759,0.1224
13.4833,56.297,2.754,0.1221
13.5,56.324,2.749,0.1219
13.5167,56.352,2.744,0.1216
13.5333,56.382,2.739,0.1213
13.55,56.412,2.733,0.1211
13.5667,56.443,2.728,0.1208
13.5833,56.475,2.722,0.1205
13.6,56.509,2.716,0.1202
13.6167,56.543,2.71,0.1199
13.6333,56.578,2.704,0.1195
13.65,56.614,2.697,0.1192
13.6667,56.651,2.691,0.1189
13.6833,56.689,2.684,0.1185
13.7,56.729,2.677,0.1182
13.7167,56.769,2.67,0.1178
13.7333,56.81,2.663,0.1174
13.75,56.852,2.656,0.117
13.7667,56.895,2.648,0.1167
13.7833,56.939,2.64,0.1163
13.8,56.984,2.632,0.1159
13.8167,57.029,2.624,0.1154
13.8333,57.076,2.616,0.115
13.85,57.124,2.608,0.1146
13.8667,57.173,2.599,0.1142
13.8833,57.223,2.591,0.1137
13.9,57.273,2.582,0.1133
13.9167,57.325,2.573,0.1128
13.9333,57.378,2.564,0.1123
13.95,57.431,2.555,0.1119
13.9667,57.485,2.545,0.1114
13.9833,57.541,2.536,0.1109
14.0,57.597,2.526,0.1104
14.0167,57.654,2.516,0.1099
14.0333,57.713,2.506,0.1094
14.05,57.772,2.496,0.1089
14.0667,57.832,2.486,0.1084
14.0833,57.892,2.476,0.1078
14.1,57.954,2.465,0.1073
14.1167,58.017,2.455,0.1068
14.1333,58.081,2.444,0.1062
