Hour,SZA,UVI,Vitamin D
11.0,52.091,3.666,0.1691
11.0167,51.959,3.693,0.1705
11.0333,51.826,3.722,0.172
11.05,51.694,3.749,0.1735
11.0667,51.563,3.777,0.1749
11.0833,51.432,3.805,0.1764
11.1,51.302,3.832,0.1778
11.1167,51.175,3.859,0.1792
11.1333,51.047,3.887,0.1806
11.15,50.919,3.914,0.1821
11.1667,50.793,3.942,0.1835
11.1833,50.667,3.969,0.1849
11.2,50.542,3.996,0.1864
11.2167,50.419,4.023,0.1878
11.2333,50.296,4.05,0.1892
11.25,50.173,4.075,0.1905
11.2667,50.051,4.103,0.192
11.2833,49.931,4.129,0.1933
11.3,49.812,4.156,0.1947
11.3167,49.693,4.182,0.1961
11.3333,49.574,4.208,0.1975
11.35,49.457,4.234,0.1988
11.3667,49.34,4.26,0.2002
11.3833,49.225,4.284,0.2014
11.4,49.111,4.311,0.2028
11.4167,48.997,4.337,0.2042
11.4333,48.884,4.362,0.2055
11.45,48.772,4.386,0.2068
11.4667,48.661,4.412,0.2082
11.4833,48.55,4.437,0.2095
11.5,48.442,4.461,0.2107
11.5167,48.333,4.485,0.212
11.5333,48.226,4.511,0.2133
11.55,48.119,4.535,0.2146
11.5667,48.014,4.559,0.2159
11.5833,47.91,4.583,0.2171
11.6,47.806,4.606,0.2183
11.6167,47.704,4.63,0.2196
11.6333,47.602,4.654,0.2208
11.65,47.501,4.677,0.222
11.6667,47.401,4.7,0.2232
11.6833,47.303,4.722,0.2244
11.7,47.205,4.745,0.2256
11.7167,47.108,4.766,0.2266
11.7333,47.013,4.79,0.228
11.75,46.918,4.812,0.2291
11.7667,46.825,4.833,0.2302
11.7833,46.732,4.855,0.2314
11.8,46.64,4.877,0.2325
11.8167,46.55,4.898,0.2336
11.8333,46.46,4.919,0.2347
11.85,46.371,4.94,0.2358
11.8667,46.285,4.96,0.2369
11.8833,46.198,4.98,0.238
11.9,46.113,5.0,0.239
11.9167,46.028,5.02,0.2401
11.9333,45.945,5.04,0.2411
11.95,45.863,5.059,0.2421
11.9667,45.783,5.078,0.2431
11.9833,45.703,5.093,0.2438
12.0,45.624,5.115,0.245
12.0167,45.546,5.133,0.2459
12.0333,45.469,5.153,0.247
12.05,45.395,5.171,0.2479
