Hour,SZA,UVI,Vitamin D
11.0,46.164,5.02,0.2396
11.0167,46.01,5.056,0.2415
11.0333,45.855,5.091,0.2433
11.05,45.702,5.13,0.2453
11.0667,45.549,5.166,0.2472
11.0833,45.396,5.203,0.2492
11.1,45.245,5.239,0.2511
11.1167,45.095,5.275,0.2529
11.1333,44.945,5.311,0.2548
11.15,44.795,5.347,0.2567
11.1667,44.646,5.383,0.2586
11.1833,44.498,5.419,0.2605
11.2,44.351,5.455,0.2624
11.2167,44.206,5.49,0.2642
11.2333,44.06,5.525,0.2661
11.25,43.915,5.561,0.2679
11.2667,43.771,5.594,0.2697
11.2833,43.627,5.631,0.2716
11.3,43.486,5.666,0.2735
11.3167,43.344,5.701,0.2753
11.3333,43.203,5.733,0.277
11.35,43.063,5.768,0.2788
11.3667,42.924,5.804,0.2807
11.3833,42.785,5.838,0.2825
11.4,42.649,5.87,0.2842
11.4167,42.512,5.906,0.286
11.4333,42.376,5.939,0.2878
11.45,42.241,5.972,0.2895
11.4667,42.107,6.006,0.2913
11.4833,41.974,6.039,0.293
11.5,41.842,6.072,0.2948
11.5167,41.711,6.104,0.2965
11.5333,41.58,6.137,0.2982
11.55,41.451,6.169,0.2999
11.5667,41.322,6.201,0.3016
11.5833,41.195,6.233,0.3032
11.6,41.069,6.265,0.3049
11.6167,40.943,6.296,0.3065
11.6333,40.818,6.328,0.3082
11.65,40.694,6.358,0.3098
11.6667,40.571,6.389,0.3114
11.6833,40.45,6.42,0.313
11.7,40.329,6.448,0.3144
11.7167,40.21,6.477,0.316
11.7333,40.091,6.51,0.3177
11.75,39.973,6.54,0.3193
11.7667,39.857,6.569,0.3208
11.7833,39.742,6.598,0.3223
11.8,39.627,6.627,0.3238
11.8167,39.513,6.654,0.3252
11.8333,39.401,6.684,0.3268
11.85,39.289,6.712,0.3283
11.8667,39.18,6.739,0.3297
11.8833,39.071,6.767,0.3312
11.9,38.963,6.794,0.3326
11.9167,38.856,6.821,0.334
11.9333,38.75,6.848,0.3354
11.95,38.646,6.873,0.3368
11.9667,38.543,6.899,0.3381
11.9833,38.441,6.926,0.3395
12.0,38.34,6.948,0.3406
12.0167,38.24,6.976,0.3422
12.0333,38.141,7.002,0.3435
12.05,38.045,7.027,0.3448
12.0667,37.948,7.051,0.346
12.0833,37.853,7.075,0.3473
12.1,37.759,7.099,0.3485
12.1167,37.667,7.122,0.3498
12.1333,37.575,7.145,0.351
12.15,37.487,7.168,0.3522
12.1667,37.398,7.19,0.3533
12.1833,37.31,7.213,0.3545
12.2,37.224,7.235,0.3556
12.2167,37.139,7.256,0.3568
12.2333,37.055,7.277,0.3579
12.25,36.974,7.298,0.3589
12.2667,36.893,7.318,0.36
12.2833,36.813,7.338,0.3611
12.3,36.735,7.358,0.3621
12.3167,36.658,7.378,0.3631
12.3333,36.583,7.397,0.3641
12.35,36.509,7.415,0.3651
12.3667,36.436,7.434,0.366
12.3833,36.365,7.452,0.367
12.4,36.294,7.47,0.3679
12.4167,36.226,7.484,0.3687
12.4333,36.16,7.504,0.3697
12.45,36.094,7.521,0.3706
12.4667,36.029,7.537,0.3714
12.4833,35.966,7.553,0.3723
12.5,35.905,7.568,0.3731
12.5167,35.846,7.583,0.3738
12.5333,35.787,7.598,0.3746
12.55,35.73,7.613,0.3754
12.5667,35.674,7.627,0.3761
12.5833,35.62,7.64,0.3768
12.6,35.567,7.654,0.3775
12.6167,35.517,7.666,0.3782
12.6333,35.467,7.679,0.3788
12.65,35.419,7.691,0.3794
12.6667,35.372,7.702,0.38
12.6833,35.327,7.714,0.3807
12.7,35.283,7.725,0.3813
12.7167,35.242,7.736,0.3818
12.7333,35.202,7.746,0.3823
12.75,35.163,7.752,0.3825
12.7667,35.125,7.765,0.3833
12.7833,35.089,7.774,0.3838
12.8,35.056,7.783,0.3843
12.8167,35.023,7.791,0.3847
12.8333,34.991,7.799,0.3851
12.85,34.962,7.807,0.3855
12.8667,34.933,7.814,0.3859
12.8833,34.907,7.82,0.3862
12.9,34.883,7.826,0.3865
12.9167,34.86,7.832,0.3868
12.9333,34.838,7.838,0.3871
12.95,34.817,7.843,0.3874
12.9667,34.798,7.848,0.3876
12.9833,34.781,7.852,0.3879
13.0,34.767,7.855,0.388
13.0167,34.753,7.855,0.3879
13.0333,34.741,7.857,0.3879
13.05,34.73,7.862,0.3882
13.0667,34.721,7.866,0.3885
13.0833,34.715,7.868,0.3887
13.1,34.709,7.87,0.3888
13.1167,34.705,7.871,0.3889
13.1333,34.702,7.872,0.3889
13.15,34.701,7.872,0.3889
13.1667,34.701,7.872,0.3889
13.1833,34.705,7.871,0.3889
13.2,34.709,7.87,0.3888
13.2167,34.714,7.869,0.3887
13.2333,34.721,7.866,0.3885
13.25,34.729,7.862,0.3883
13.2667,34.741,7.857,0.3879
13.2833,34.753,7.855,0.3879
13.3,34.766,7.855,0.388
13.3167,34.781,7.852,0.3879
13.3333,34.798,7.848,0.3876
13.35,34.816,7.843,0.3874
13.3667,34.837,7.838,0.3871
13.3833,34.858,7.833,0.3868
13.4,34.881,7.827,0.3865
13.4167,34.906,7.82,0.3862
13.4333,34.932,7.814,0.3859
13.45,34.959,7.807,0.3855
13.4667,34.99,7.799,0.3851
13.4833,35.021,7.792,0.3847
13.5,35.053,7.783,0.3843
13.5167,35.087,7.775,0.3838
13.5333,35.122,7.766,0.3834
13.55,35.161,7.752,0.3826
13.5667,35.199,7.746,0.3824
13.5833,35.239,7.736,0.3818
13.6,35.281,7.726,0.3813
13.6167,35.324,7.715,0.3807
13.6333,35.369,7.704,0.3801
13.65,35.417,7.691,0.3794
13.6667,35.464,7.68,0.3789
13.6833,35.514,7.667,0.3782
13.7,35.564,7.654,0.3775
13.7167,35.616,7.641,0.3769
13.7333,35.67,7.628,0.3762
13.75,35.727,7.613,0.3754
13.7667,35.783,7.599,0.3747
13.7833,35.842,7.584,0.3739
13.8,35.901,7.569,0.3731
13.8167,35.962,7.553,0.3723
13.8333,36.026,7.537,0.3715
13.85,36.09,7.521,0.3706
13.8667,36.155,7.505,0.3697
13.8833,36.222,7.486,0.3688
13.9,36.29,7.471,0.368
13.9167,36.36,7.453,0.367
13.9333,36.432,7.435,0.3661
13.95,36.505,7.416,0.3651
13.9667,36.578,7.398,0.3642
13.9833,36.653,7.379,0.3632
14.0,36.73,7.359,0.3622
14.0167,36.809,7.339,0.3611
14.0333,36.888,7.319,0.3601
14.05,36.969,7.298,0.359
14.0667,37.051,7.278,0.3579
14.0833,37.134,7.257,0.3568
14.1,37.218,7.236,0.3557
14.1167,37.305,7.213,0.3545
14.1333,37.392,7.191,0.3534
14.15,37.481,7.169,0.3522
14.1667,37.57,7.146,0.351
14.1833,37.661,7.123,0.3498
14.2,37.753,7.1,0.3486
14.2167,37.848,7.076,0.3473
14.2333,37.943,7.052,0.3461
14.25,38.039,7.028,0.3448
14.2667,38.136,7.003,0.3435
14.2833,38.234,6.978,0.3422
14.3,38.335,6.947,0.3405
14.3167,38.435,6.927,0.3396
14.3333,38.537,6.902,0.3382
14.35,38.64,6.874,0.3368
14.3667,38.744,6.849,0.3355
14.3833,38.849,6.823,0.3341
14.4,38.957,6.795,0.3327
14.4167,39.065,6.768,0.3312
14.4333,39.174,6.741,0.3298
14.45,39.283,6.713,0.3284
14.4667,39.394,6.685,0.3269
14.4833,39.506,6.652,0.325
14.5,39.621,6.628,0.3239
14.5167,39.735,6.599,0.3224
14.5333,39.85,6.57,0.3209
14.55,39.966,6.541,0.3193
14.5667,40.084,6.511,0.3178
14.5833,40.203,6.479,0.3161
14.6,40.323,6.449,0.3145
14.6167,40.443,6.421,0.3131
14.6333,40.565,6.391,0.3115
14.65,40.687,6.36,0.3099
14.6667,40.81,6.329,0.3082
14.6833,40.936,6.297,0.3066
14.7,41.062,6.266,0.3049
14.7167,41.188,6.234,0.3033
14.7333,41.315,6.203,0.3016
14.75,41.443,6.171,0.2999
14.7667,41.574,6.138,0.2982
14.7833,41.704,6.106,0.2965
14.8,41.835,6.073,0.2948
14.8167,41.967,6.04,0.2931
14.8333,42.1,6.007,0.2914
14.85,42.233,5.973,0.2896
14.8667,42.369,5.94,0.2879
14.8833,42.505,5.907,0.2861
14.9,42.641,5.872,0.2843
14.9167,42.778,5.839,0.2826
14.9333,42.916,5.805,0.2808
14.95,43.055,5.767,0.2787
14.9667,43.196,5.732,0.2769
14.9833,43.337,5.702,0.2754
15.0,43.478,5.667,0.2735
15.0167,43.62,5.632,0.2717
15.0333,43.763,5.595,0.2697
15.05,43.908,5.562,0.268
15.0667,44.053,5.527,0.2662
15.0833,44.198,5.491,0.2643
15.1,44.344,5.456,0.2624
15.1167,44.491,5.42,0.2606
15.1333,44.638,5.385,0.2587
15.15,44.788,5.348,0.2568
15.1667,44.937,5.312,0.2549
15.1833,45.087,5.276,0.253
15.2,45.237,5.24,0.2511
15.2167,45.389,5.204,0.2492
15.2333,45.541,5.168,0.2473
15.25,45.695,5.131,0.2454
15.2667,45.848,5.093,0.2434
