Hour,SZA,UVI,Vitamin D
11.0,42.336,2.986,0.1371
11.0167,42.185,3.006,0.1381
11.0333,42.036,3.025,0.1391
11.05,41.887,3.044,0.14
11.0667,41.74,3.062,0.141
11.0833,41.593,3.082,0.142
11.1,41.447,3.101,0.143
11.1167,41.301,3.12,0.144
11.1333,41.156,3.138,0.1449
11.15,41.013,3.157,0.1459
11.1667,40.87,3.176,0.1468
11.1833,40.729,3.194,0.1478
11.2,40.588,3.213,0.1487
11.2167,40.446,3.231,0.1497
11.2333,40.307,3.249,0.1506
11.25,40.169,3.265,0.1514
11.2667,40.031,3.285,0.1525
11.2833,39.895,3.303,0.1534
11.3,39.758,3.321,0.1544
11.3167,39.623,3.339,0.1552
11.3333,39.489,3.357,0.1562
11.35,39.356,3.374,0.1571
11.3667,39.225,3.392,0.158
11.3833,39.094,3.409,0.1589
11.4,38.962,3.423,0.1595
11.4167,38.833,3.442,0.1606
11.4333,38.705,3.46,0.1615
11.45,38.579,3.477,0.1624
11.4667,38.453,3.492,0.1631
11.4833,38.328,3.511,0.1641
11.5,38.202,3.527,0.165
11.5167,38.079,3.544,0.1658
11.5333,37.958,3.56,0.1667
11.55,37.837,3.576,0.1675
11.5667,37.717,3.592,0.1683
11.5833,37.597,3.608,0.1692
11.6,37.48,3.623,0.17
11.6167,37.363,3.639,0.1708
11.6333,37.248,3.654,0.1716
11.65,37.134,3.67,0.1724
11.6667,37.021,3.683,0.173
11.6833,36.908,3.7,0.1739
11.7,36.797,3.715,0.1747
11.7167,36.687,3.729,0.1754
11.7333,36.579,3.744,0.1762
11.75,36.472,3.758,0.1769
11.7667,36.364,3.773,0.1777
11.7833,36.26,3.787,0.1784
11.8,36.156,3.8,0.1791
11.8167,36.054,3.814,0.1798
11.8333,35.953,3.828,0.1805
11.85,35.853,3.841,0.1812
11.8667,35.753,3.853,0.1819
11.8833,35.656,3.867,0.1826
11.9,35.56,3.88,0.1833
11.9167,35.465,3.891,0.1839
11.9333,35.372,3.905,0.1846
11.95,35.28,3.918,0.1852
11.9667,35.187,3.93,0.1858
11.9833,35.098,3.942,0.1865
12.0,35.01,3.954,0.1871
12.0167,34.923,3.965,0.1876
12.0333,34.838,3.977,0.1883
12.05,34.753,3.988,0.1889
12.0667,34.67,3.999,0.1894
12.0833,34.589,4.01,0.19
12.1,34.509,4.021,0.1905
12.1167,34.431,4.031,0.1911
12.1333,34.354,4.042,0.1916
12.15,34.277,4.052,0.1922
12.1667,34.203,4.062,0.1927
12.1833,34.13,4.072,0.1932
12.2,34.059,4.08,0.1936
12.2167,33.99,4.091,0.1941
12.2333,33.922,4.1,0.1946
12.25,33.854,4.107,0.195
12.2667,33.788,4.117,0.1955
12.2833,33.725,4.126,0.196
12.3,33.663,4.134,0.1964
12.3167,33.602,4.142,0.1968
12.3333,33.542,4.15,0.1972
12.35,33.484,4.158,0.1976
12.3667,33.429,4.166,0.198
12.3833,33.374,4.173,0.1984
12.4,33.321,4.18,0.1988
12.4167,33.27,4.187,0.1991
12.4333,33.219,4.194,0.1995
12.45,33.171,4.2,0.1998
12.4667,33.125,4.206,0.2001
12.4833,33.08,4.212,0.2004
12.5,33.037,4.218,0.2007
12.5167,32.994,4.221,0.201
12.5333,32.954,4.229,0.2013
12.55,32.916,4.234,0.2016
12.5667,32.879,4.239,0.2018
12.5833,32.844,4.244,0.2021
12.6,32.811,4.248,0.2023
12.6167,32.777,4.252,0.2025
12.6333,32.747,4.255,0.2027
12.65,32.719,4.258,0.2028
12.6667,32.692,4.264,0.2031
12.6833,32.667,4.267,0.2033
12.7,32.644,4.27,0.2035
12.7167,32.621,4.273,0.2036
12.7333,32.601,4.276,0.2037
12.75,32.583,4.278,0.2038
12.7667,32.566,4.279,0.2039
12.7833,32.551,4.281,0.204
12.8,32.536,4.283,0.2041
12.8167,32.525,4.284,0.2041
12.8333,32.515,4.283,0.2041
12.85,32.507,4.284,0.2041
12.8667,32.501,4.286,0.2042
12.8833,32.496,4.287,0.2043
12.9,32.491,4.288,0.2044
12.9167,32.49,4.289,0.2044
12.9333,32.491,4.288,0.2044
12.95,32.493,4.288,0.2044
12.9667,32.496,4.287,0.2043
12.9833,32.502,4.285,0.2042
13.0,32.508,4.284,0.2041
13.0167,32.517,4.283,0.2041
13.0333,32.527,4.284,0.2041
13.05,32.54,4.283,0.2041
13.0667,32.554,4.281,0.204
13.0833,32.568,4.279,0.2039
