Hour,SZA,UVI,Vitamin D
11.0,48.343,4.515,0.2133
11.0167,48.197,4.549,0.2151
11.0333,48.051,4.582,0.2169
11.05,47.906,4.616,0.2186
11.0667,47.761,4.648,0.2203
11.0833,47.618,4.682,0.2221
11.1,47.475,4.715,0.2239
11.1167,47.333,4.748,0.2256
11.1333,47.192,4.781,0.2273
11.15,47.051,4.814,0.229
11.1667,46.911,4.847,0.2307
11.1833,46.772,4.88,0.2325
11.2,46.634,4.912,0.2342
11.2167,46.497,4.944,0.2359
11.2333,46.36,4.977,0.2376
11.25,46.224,5.009,0.2392
11.2667,46.089,5.04,0.2409
11.2833,45.954,5.073,0.2426
11.3,45.822,5.103,0.2442
11.3167,45.689,5.136,0.2459
11.3333,45.557,5.167,0.2475
11.35,45.426,5.199,0.2492
11.3667,45.296,5.23,0.2509
11.3833,45.166,5.261,0.2525
11.4,45.039,5.292,0.2541
11.4167,44.911,5.323,0.2557
11.4333,44.785,5.353,0.2573
11.45,44.659,5.384,0.2589
11.4667,44.534,5.414,0.2605
11.4833,44.41,5.444,0.2621
11.5,44.288,5.474,0.2636
11.5167,44.166,5.503,0.2652
11.5333,44.044,5.533,0.2668
11.55,43.924,5.562,0.2683
11.5667,43.805,5.592,0.2698
11.5833,43.687,5.62,0.2713
11.6,43.57,5.649,0.2728
11.6167,43.453,5.678,0.2743
11.6333,43.338,5.706,0.2758
11.65,43.223,5.734,0.2773
11.6667,43.11,5.762,0.2788
11.6833,42.998,5.786,0.2799
11.7,42.887,5.817,0.2817
11.7167,42.776,5.844,0.2831
11.7333,42.667,5.871,0.2845
11.75,42.558,5.898,0.2859
11.7667,42.452,5.924,0.2873
11.7833,42.346,5.951,0.2887
11.8,42.24,5.977,0.29
11.8167,42.136,6.003,0.2914
11.8333,42.033,6.028,0.2927
11.85,41.931,6.054,0.2941
11.8667,41.831,6.073,0.295
11.8833,41.731,6.103,0.2967
11.9,41.633,6.128,0.298
11.9167,41.535,6.153,0.2992
11.9333,41.438,6.176,0.3005
11.95,41.343,6.2,0.3018
11.9667,41.25,6.224,0.303
11.9833,41.157,6.247,0.3042
12.0,41.065,6.27,0.3054
12.0167,40.974,6.293,0.3066
12.0333,40.885,6.315,0.3078
12.05,40.797,6.337,0.3089
12.0667,40.71,6.359,0.3101
12.0833,40.624,6.381,0.3112
12.1,40.539,6.402,0.3123
12.1167,40.456,6.422,0.3134
12.1333,40.373,6.443,0.3145
12.15,40.293,6.464,0.3155
12.1667,40.213,6.483,0.3166
12.1833,40.135,6.502,0.3176
12.2,40.057,6.523,0.3187
12.2167,39.981,6.542,0.3197
12.2333,39.906,6.561,0.3207
12.25,39.834,6.579,0.3216
12.2667,39.761,6.598,0.3226
12.2833,39.69,6.616,0.3235
12.3,39.62,6.633,0.3244
12.3167,39.552,6.651,0.3253
12.3333,39.486,6.667,0.3262
12.35,39.42,6.676,0.3265
12.3667,39.355,6.7,0.3279
12.3833,39.292,6.716,0.3288
12.4,39.23,6.732,0.3296
12.4167,39.169,6.747,0.3304
12.4333,39.111,6.762,0.3311
12.45,39.054,6.776,0.3319
12.4667,38.997,6.791,0.3327
12.4833,38.942,6.805,0.3334
12.5,38.888,6.818,0.3341
12.5167,38.837,6.831,0.3348
12.5333,38.786,6.844,0.3355
12.55,38.736,6.857,0.3361
12.5667,38.688,6.869,0.3368
12.5833,38.641,6.881,0.3374
12.6,38.595,6.892,0.338
12.6167,38.553,6.902,0.3385
12.6333,38.51,6.914,0.3391
12.65,38.469,6.923,0.3396
12.6667,38.429,6.934,0.3402
12.6833,38.39,6.944,0.3407
12.7,38.353,6.953,0.3412
12.7167,38.319,6.962,0.3416
12.7333,38.285,6.971,0.3421
12.75,38.252,6.97,0.3418
12.7667,38.221,6.987,0.3429
12.7833,38.191,6.99,0.343
12.8,38.165,7.0,0.3437
12.8167,38.138,7.008,0.344
12.8333,38.112,7.015,0.3444
12.85,38.088,7.021,0.3447
12.8667,38.066,7.026,0.345
12.8833,38.045,7.032,0.3453
12.9,38.027,7.036,0.3455
12.9167,38.008,7.041,0.3457
12.9333,37.992,7.045,0.346
12.95,37.977,7.049,0.3462
12.9667,37.963,7.052,0.3463
12.9833,37.951,7.055,0.3465
13.0,37.942,7.058,0.3466
13.0167,37.932,7.06,0.3468
13.0333,37.925,7.062,0.3469
13.05,37.918,7.064,0.3469
13.0667,37.913,7.065,0.347
13.0833,37.912,7.065,0.347
13.1,37.91,7.066,0.3471
13.1167,37.909,7.066,0.3471
13.1333,37.911,7.066,0.347
13.15,37.913,7.065,0.347
13.1667,37.917,7.064,0.347
13.1833,37.924,7.062,0.3469
13.2,37.932,7.06,0.3468
13.2167,37.94,7.058,0.3466
13.2333,37.95,7.055,0.3465
13.25,37.962,7.053,0.3464
13.2667,37.976,7.049,0.3462
13.2833,37.991,7.045,0.346
13.3,38.007,7.041,0.3458
13.3167,38.024,7.037,0.3455
13.3333,38.043,7.032,0.3453
13.35,38.063,7.027,0.345
13.3667,38.087,7.021,0.3447
13.3833,38.11,7.015,0.3444
13.4,38.135,7.009,0.3441
13.4167,38.161,7.001,0.3437
13.4333,38.189,6.991,0.343
13.45,38.218,6.988,0.343
13.4667,38.25,6.97,0.3418
13.4833,38.282,6.971,0.3421
13.5,38.315,6.963,0.3417
13.5167,38.35,6.954,0.3412
13.5333,38.387,6.945,0.3407
13.55,38.426,6.935,0.3402
13.5667,38.465,6.924,0.3397
13.5833,38.506,6.914,0.3391
13.6,38.548,6.903,0.3386
13.6167,38.591,6.893,0.338
13.6333,38.636,6.882,0.3374
13.65,38.684,6.87,0.3368
13.6667,38.732,6.858,0.3362
13.6833,38.781,6.845,0.3355
13.7,38.831,6.832,0.3349
13.7167,38.883,6.819,0.3342
13.7333,38.936,6.806,0.3335
13.75,38.992,6.792,0.3327
13.7667,39.048,6.777,0.332
13.7833,39.105,6.763,0.3312
13.8,39.164,6.748,0.3304
13.8167,39.224,6.733,0.3297
13.8333,39.287,6.717,0.3288
13.85,39.349,6.701,0.328
13.8667,39.413,6.681,0.3268
13.8833,39.479,6.669,0.3263
13.9,39.545,6.652,0.3254
13.9167,39.613,6.635,0.3245
13.9333,39.684,6.617,0.3236
13.95,39.754,6.599,0.3226
13.9667,39.826,6.581,0.3217
13.9833,39.899,6.563,0.3207
14.0,39.974,6.543,0.3197
14.0167,40.051,6.524,0.3187
14.0333,40.128,6.505,0.3177
14.05,40.206,6.485,0.3167
14.0667,40.285,6.465,0.3156
14.0833,40.366,6.445,0.3146
14.1,40.447,6.423,0.3135
14.1167,40.532,6.403,0.3124
14.1333,40.616,6.382,0.3113
14.15,40.702,6.361,0.3102
14.1667,40.788,6.339,0.309
14.1833,40.876,6.317,0.3079
14.2,40.965,6.295,0.3067
14.2167,41.057,6.272,0.3055
14.2333,41.148,6.249,0.3043
14.25,41.241,6.226,0.3031
14.2667,41.334,6.202,0.3019
14.2833,41.429,6.178,0.3006
14.3,41.527,6.154,0.2993
14.3167,41.624,6.13,0.2981
14.3333,41.722,6.105,0.2968
14.35,41.821,6.079,0.2954
14.3667,41.922,6.056,0.2942
14.3833,42.023,6.031,0.2929
14.4,42.127,6.004,0.2915
14.4167,42.231,5.979,0.2901
14.4333,42.336,5.953,0.2888
14.45,42.441,5.927,0.2874
14.4667,42.548,5.9,0.286
14.4833,42.656,5.874,0.2846
14.5,42.767,5.846,0.2832
14.5167,42.876,5.819,0.2818
14.5333,42.987,5.787,0.28
14.55,43.099,5.764,0.2789
14.5667,43.212,5.736,0.2774
14.5833,43.328,5.707,0.2759
14.6,43.443,5.68,0.2745
14.6167,43.559,5.651,0.273
14.6333,43.676,5.622,0.2715
14.65,43.794,5.594,0.2699
14.6667,43.913,5.565,0.2684
14.6833,44.034,5.535,0.2669
14.7,44.155,5.506,0.2653
14.7167,44.276,5.476,0.2638
14.7333,44.399,5.446,0.2622
14.75,44.522,5.416,0.2606
14.7667,44.648,5.386,0.259
14.7833,44.774,5.356,0.2574
14.8,44.9,5.325,0.2558
14.8167,45.027,5.294,0.2542
14.8333,45.155,5.263,0.2526
14.85,45.284,5.232,0.251
14.8667,45.415,5.201,0.2493
14.8833,45.546,5.167,0.2474
14.9,45.677,5.139,0.2461
14.9167,45.809,5.106,0.2444
14.9333,45.942,5.075,0.2427
14.95,46.076,5.041,0.2409
14.9667,46.212,5.011,0.2394
14.9833,46.348,4.979,0.2377
15.0,46.484,4.947,0.236
15.0167,46.622,4.914,0.2343
15.0333,46.76,4.882,0.2326
15.05,46.9,4.849,0.2309
15.0667,47.039,4.816,0.2292
15.0833,47.18,4.783,0.2274
15.1,47.321,4.751,0.2257
15.1167,47.462,4.718,0.224
15.1333,47.605,4.685,0.2222
15.15,47.75,4.651,0.2205
15.1667,47.894,4.618,0.2187
15.1833,48.038,4.585,0.217
15.2,48.184,4.551,0.2152
15.2167,48.33,4.517,0.2135
15.2333,48.477,4.484,0.2117
15.25,48.626,4.45,0.21
15.2667,48.774,4.416,0.2081
15.2833,48.923,4.383,0.2064
15.3,49.073,4.349,0.2047
15.3167,49.223,4.315,0.2028
15.3333,49.375,4.28,0.201
15.35,49.527,4.247,0.1993
15.3667,49.679,4.213,0.1975
15.3833,49.832,4.18,0.1958
15.4,49.986,4.145,0.194
15.4167,50.14,4.111,0.1922
15.4333,50.296,4.077,0.1904
15.45,50.452,4.043,0.1886
15.4667,50.608,4.009,0.1868
15.4833,50.765,3.975,0.185
15.5,50.922,3.94,0.1833
15.5167,51.081,3.906,0.1815
15.5333,51.24,3.871,0.1796
15.55,51.399,3.838,0.1779
15.5667,51.559,3.804,0.1761
15.5833,51.719,3.77,0.1743
15.6,51.88,3.734,0.1724
15.6167,52.042,3.701,0.1708
15.6333,52.204,3.667,0.169
15.65,52.367,3.633,0.1672
15.6667,52.53,3.599,0.1654
15.6833,52.694,3.565,0.1637
15.7,52.858,3.531,0.1619
15.7167,53.024,3.497,0.1601
15.7333,53.189,3.463,0.1583
15.75,53.355,3.429,0.1566
15.7667,53.521,3.396,0.1548
15.7833,53.688,3.362,0.1531
15.8,53.856,3.328,0.1513
15.8167,54.024,3.294,0.1496
15.8333,54.192,3.261,0.1478
15.85,54.361,3.228,0.1461
15.8667,54.53,3.194,0.1444
15.8833,54.7,3.161,0.1426
15.9,54.872,3.127,0.1409
15.9167,55.042,3.094,0.1392
15.9333,55.213,3.061,0.1375
15.95,55.385,3.028,0.1358
15.9667,55.557,2.995,0.1341
15.9833,55.73,2.963,0.1324
16.0,55.904,2.93,0.1307
16.0167,56.077,2.897,0.129
16.0333,56.251,2.865,0.1273
16.05,56.426,2.832,0.1257
16.0667,56.6,2.8,0.124
16.0833,56.777,2.768,0.1223
16.1,56.952,2.736,0.1207
16.1167,57.128,2.704,0.119
16.1333,57.305,2.672,0.1174
16.15,57.482,2.64,0.1158
16.1667,57.659,2.609,0.1142
16.1833,57.838,2.577,0.1126
16.2,58.016,2.546,0.111
16.2167,58.194,2.515,0.1094
16.2333,58.373,2.484,0.1078
16.25,58.552,2.453,0.1062
16.2667,58.733,2.422,0.1046
16.2833,58.913,2.391,0.1031
16.3,59.094,2.361,0.1015
16.3167,59.275,2.331,0.09999
16.3333,59.456,2.3,0.09846
16.35,59.637,2.27,0.09694
16.3667,59.82,2.24,0.09542
16.3833,60.002,2.211,0.09392
16.4,60.185,2.181,0.09244
16.4167,60.368,2.152,0.09096
16.4333,60.551,2.123,0.08949
16.45,60.735,2.094,0.08804
16.4667,60.92,2.065,0.08658
16.4833,61.104,2.036,0.08515
16.5,61.289,2.008,0.08372
16.5167,61.474,1.98,0.08231
16.5333,61.659,1.952,0.08091
16.55,61.846,1.924,0.07951
16.5667,62.032,1.896,0.07813
16.5833,62.218,1.869,0.07676
16.6,62.405,1.841,0.07541
16.6167,62.591,1.814,0.07406
16.6333,62.779,1.787,0.07273
16.65,62.967,1.76,0.0714
16.6667,63.155,1.734,0.0701
16.6833,63.343,1.707,0.0688
16.7,63.531,1.681,0.06752
16.7167,63.72,1.655,0.06625
16.7333,63.909,1.63,0.06499
16.75,64.099,1.604,0.06374
16.7667,64.289,1.579,0.0625
16.7833,64.479,1.554,0.06128
16.8,64.669,1.529,0.06008
16.8167,64.859,1.504,0.05888
16.8333,65.051,1.479,0.05769
16.85,65.242,1.455,0.05653
16.8667,65.433,1.431,0.05537
16.8833,65.625,1.407,0.05423
16.9,65.816,1.384,0.0531
16.9167,66.008,1.36,0.05199
16.9333,66.202,1.337,0.05088
16.95,66.394,1.314,0.04979
16.9667,66.587,1.291,0.04871
16.9833,66.78,1.269,0.04765
17.0,66.973,1.246,0.0466
17.0167,67.167,1.224,0.04556
17.0333,67.361,1.202,0.04454
17.05,67.555,1.181,0.04353
17.0667,67.749,1.159,0.04254
17.0833,67.944,1.138,0.04156
17.1,68.138,1.117,0.04059
17.1167,68.334,1.096,0.03963
17.1333,68.529,1.076,0.03869
17.15,68.724,1.055,0.03776
17.1667,68.92,1.035,0.03685
17.1833,69.116,1.015,0.03595
17.2,69.312,0.9958,0.03507
17.2167,69.509,0.9763,0.03419
17.2333,69.705,0.9571,0.03333
17.25,69.902,0.9382,0.03249
17.2667,70.099,0.9195,0.03165
17.2833,70.296,0.901,0.03084
17.3,70.494,0.8826,0.03003
17.3167,70.691,0.8646,0.02924
17.3333,70.889,0.8468,0.02846
17.35,71.087,0.8292,0.0277
17.3667,71.285,0.8118,0.02694
17.3833,71.483,0.7947,0.02621
17.4,71.683,0.7777,0.02548
17.4167,71.881,0.761,0.02477
17.4333,72.08,0.7445,0.02407
17.45,72.279,0.7283,0.02338
17.4667,72.478,0.7123,0.02271
17.4833,72.677,0.6964,0.02205
17.5,72.878,0.6808,0.0214
17.5167,73.077,0.6654,0.02077
17.5333,73.277,0.6503,0.02015
17.55,73.477,0.6353,0.01954
17.5667,73.677,0.6206,0.01895
17.5833,73.879,0.606,0.01836
17.6,74.079,0.5918,0.01779
17.6167,74.28,0.5777,0.01723
17.6333,74.481,0.5638,0.01668
17.65,74.682,0.5502,0.01615
17.6667,74.883,0.5368,0.01563
17.6833,75.085,0.5235,0.01511
17.7,75.287,0.5105,0.01461
17.7167,75.489,0.4976,0.01413
17.7333,75.69,0.485,0.01365
17.75,75.892,0.4726,0.01319
17.7667,76.095,0.4604,0.01273
17.7833,76.298,0.4484,0.01229
17.8,76.5,0.4366,0.01186
17.8167,76.703,0.425,0.01144
17.8333,76.905,0.4136,0.01103
17.85,77.108,0.4024,0.01063
17.8667,77.312,0.3914,0.01024
17.8833,77.515,0.3806,0.009867
17.9,77.718,0.3699,0.0095
17.9167,77.922,0.3595,0.009143
17.9333,78.125,0.3493,0.008797
17.95,78.329,0.3392,0.00846
17.9667,78.534,0.3293,0.008131
17.9833,78.737,0.3196,0.007813
18.0,78.941,0.3101,0.007505
18.0167,79.145,0.3008,0.007206
18.0333,79.35,0.2917,0.006916
18.05,79.555,0.2827,0.006634
18.0667,79.76,0.2739,0.006362
18.0833,79.964,0.2653,0.006098
18.1,80.169,0.2568,0.005843
18.1167,80.374,0.2486,0.005597
