Hour,SZA,UVI,Vitamin D
11.0,34.331,8.161,0.4034
11.0167,34.133,8.212,0.4061
11.0333,33.934,8.262,0.4087
11.05,33.735,8.314,0.4114
11.0667,33.537,8.36,0.4137
11.0833,33.339,8.416,0.4167
11.1,33.142,8.461,0.4189
11.1167,32.945,8.516,0.4219
11.1333,32.748,8.567,0.4245
11.15,32.552,8.617,0.4272
11.1667,32.355,8.667,0.4298
11.1833,32.159,8.716,0.4323
11.2,31.964,8.766,0.4349
11.2167,31.769,8.815,0.4375
11.2333,31.574,8.865,0.44
11.25,31.379,8.914,0.4426
11.2667,31.185,8.962,0.4451
11.2833,30.991,9.011,0.4477
11.3,30.799,9.058,0.4501
11.3167,30.606,9.108,0.4527
11.3333,30.413,9.156,0.4552
11.35,30.221,9.2,0.4574
11.3667,30.029,9.251,0.4601
11.3833,29.837,9.299,0.4626
11.4,29.647,9.346,0.465
11.4167,29.456,9.393,0.4674
11.4333,29.266,9.44,0.4699
11.45,29.077,9.486,0.4723
11.4667,28.887,9.532,0.4747
11.4833,28.699,9.574,0.4766
11.5,28.511,9.619,0.4791
11.5167,28.324,9.669,0.4818
11.5333,28.136,9.715,0.4841
11.55,27.95,9.76,0.4864
11.5667,27.764,9.804,0.4887
11.5833,27.579,9.849,0.491
11.6,27.394,9.893,0.4933
11.6167,27.209,9.928,0.4951
11.6333,27.025,9.98,0.4978
11.65,26.842,10.02,0.5001
11.6667,26.659,10.07,0.5023
11.6833,26.478,10.11,0.5045
11.7,26.297,10.15,0.5067
11.7167,26.116,10.19,0.5086
11.7333,25.936,10.23,0.511
11.75,25.756,10.28,0.5131
11.7667,25.578,10.32,0.5152
11.7833,25.4,10.36,0.5173
11.8,25.223,10.4,0.5194
11.8167,25.047,10.44,0.5215
11.8333,24.871,10.47,0.5232
11.85,24.696,10.52,0.5256
11.8667,24.522,10.56,0.5276
11.8833,24.349,10.6,0.5296
11.9,24.176,10.63,0.5315
11.9167,24.004,10.67,0.5335
11.9333,23.834,10.71,0.5354
11.95,23.663,10.75,0.5374
11.9667,23.495,10.78,0.5391
11.9833,23.327,10.82,0.5411
12.0,23.16,10.86,0.543
12.0167,22.993,10.89,0.5448
12.0333,22.828,10.93,0.5467
12.05,22.665,10.96,0.5484
12.0667,22.501,11.0,0.5502
12.0833,22.339,11.03,0.552
12.1,22.178,11.07,0.5538
12.1167,22.018,11.1,0.5555
12.1333,21.859,11.13,0.5572
12.15,21.702,11.16,0.5586
12.1667,21.546,11.2,0.5605
12.1833,21.39,11.23,0.5621
12.2,21.236,11.26,0.5638
12.2167,21.083,11.29,0.5652
12.2333,20.932,11.32,0.5669
12.25,20.782,11.35,0.5685
12.2667,20.634,11.38,0.57
12.2833,20.486,11.41,0.5715
12.3,20.34,11.44,0.5726
12.3167,20.195,11.47,0.5743
12.3333,20.053,11.49,0.5756
12.35,19.911,11.52,0.5773
12.3667,19.771,11.55,0.5787
12.3833,19.632,11.58,0.58
12.4,19.495,11.6,0.5814
12.4167,19.36,11.63,0.5827
12.4333,19.227,11.66,0.584
12.45,19.095,11.67,0.5846
12.4667,18.965,11.7,0.5865
12.4833,18.836,11.73,0.5878
12.5,18.71,11.75,0.589
12.5167,18.586,11.78,0.5901
12.5333,18.463,11.8,0.5913
12.55,18.342,11.82,0.5924
12.5667,18.223,11.84,0.5935
12.5833,18.106,11.86,0.5946
12.6,17.991,11.88,0.5957
12.6167,17.879,11.9,0.5967
12.6333,17.768,11.92,0.5977
12.65,17.66,11.94,0.5987
12.6667,17.553,11.96,0.5997
12.6833,17.449,11.98,0.6006
12.7,17.347,12.0,0.6015
12.7167,17.249,12.02,0.6024
12.7333,17.151,12.03,0.6033
12.75,17.057,12.04,0.6039
12.7667,16.964,12.06,0.6044
12.7833,16.875,12.08,0.6057
12.8,16.788,12.09,0.6064
12.8167,16.704,12.11,0.6072
12.8333,16.622,12.12,0.6079
12.85,16.542,12.14,0.6086
12.8667,16.466,12.15,0.6091
12.8833,16.392,12.15,0.6091
12.9,16.321,12.17,0.6103
12.9167,16.253,12.18,0.611
12.9333,16.187,12.19,0.6116
12.95,16.125,12.21,0.6121
12.9667,16.065,12.22,0.6126
12.9833,16.008,12.22,0.6131
13.0,15.955,12.23,0.6135
13.0167,15.904,12.24,0.6139
13.0333,15.857,12.25,0.6143
13.05,15.812,12.26,0.6147
13.0667,15.77,12.26,0.6151
13.0833,15.733,12.27,0.6154
13.1,15.697,12.27,0.6157
13.1167,15.665,12.28,0.6159
13.1333,15.636,12.28,0.6162
13.15,15.61,12.29,0.6164
13.1667,15.587,12.29,0.6166
13.1833,15.569,12.3,0.6167
13.2,15.552,12.3,0.6168
13.2167,15.539,12.3,0.6169
13.2333,15.53,12.3,0.617
13.25,15.523,12.3,0.6171
13.2667,15.521,12.3,0.6171
13.2833,15.521,12.3,0.6171
13.3,15.524,12.3,0.6171
13.3167,15.531,12.3,0.617
13.3333,15.541,12.3,0.6169
13.35,15.554,12.3,0.6168
13.3667,15.571,12.29,0.6167
13.3833,15.591,12.29,0.6165
13.4,15.613,12.29,0.6163
13.4167,15.639,12.28,0.6161
13.4333,15.668,12.28,0.6159
13.45,15.701,12.27,0.6156
13.4667,15.737,12.27,0.6153
13.4833,15.776,12.26,0.615
13.5,15.818,12.26,0.6147
13.5167,15.862,12.25,0.6143
13.5333,15.91,12.24,0.6139
13.55,15.962,12.23,0.6135
13.5667,16.016,12.22,0.613
13.5833,16.073,12.21,0.6125
13.6,16.133,12.2,0.612
13.6167,16.195,12.19,0.6115
13.6333,16.261,12.18,0.611
13.65,16.33,12.17,0.6101
13.6667,16.402,12.15,0.6091
13.6833,16.476,12.15,0.6091
13.7,16.552,12.13,0.6085
13.7167,16.632,12.12,0.6078
13.7333,16.714,12.11,0.6071
13.75,16.799,12.09,0.6063
13.7667,16.887,12.08,0.6056
13.7833,16.976,12.05,0.6041
13.8,17.069,12.04,0.6039
13.8167,17.163,12.03,0.6031
13.8333,17.261,12.01,0.6023
13.85,17.361,12.0,0.6014
13.8667,17.463,11.98,0.6005
13.8833,17.567,11.96,0.5995
13.9,17.673,11.94,0.5986
13.9167,17.782,11.92,0.5976
13.9333,17.893,11.9,0.5966
13.95,18.006,11.88,0.5955
13.9667,18.121,11.86,0.5945
13.9833,18.238,11.84,0.5934
14.0,18.357,11.82,0.5923
14.0167,18.479,11.8,0.5911
14.0333,18.602,11.77,0.59
14.05,18.726,11.75,0.5888
14.0667,18.853,11.73,0.5876
14.0833,18.981,11.7,0.5864
14.1,19.112,11.67,0.5846
14.1167,19.244,11.65,0.5838
14.1333,19.378,11.63,0.5825
14.15,19.513,11.6,0.5812
14.1667,19.65,11.57,0.5799
14.1833,19.789,11.55,0.5785
14.2,19.929,11.52,0.5771
14.2167,20.071,11.49,0.5753
14.2333,20.215,11.46,0.5741
14.25,20.359,11.44,0.5726
14.2667,20.505,11.41,0.5713
14.2833,20.653,11.38,0.5698
14.3,20.802,11.35,0.5682
14.3167,20.952,11.32,0.5667
14.3333,21.104,11.28,0.5648
14.35,21.257,11.26,0.5635
14.3667,21.411,11.22,0.5619
14.3833,21.566,11.19,0.5603
14.4,21.723,11.15,0.5583
14.4167,21.881,11.13,0.5569
14.4333,22.04,11.09,0.5552
14.45,22.2,11.06,0.5535
14.4667,22.361,11.03,0.5518
14.4833,22.523,10.99,0.5498
14.5,22.687,10.96,0.5481
14.5167,22.851,10.92,0.5464
14.5333,23.016,10.89,0.5446
14.55,23.182,10.85,0.5427
14.5667,23.349,10.82,0.5409
14.5833,23.518,10.78,0.5388
14.6,23.687,10.74,0.5371
14.6167,23.857,10.7,0.5352
14.6333,24.028,10.67,0.5332
14.65,24.2,10.63,0.5313
14.6667,24.372,10.59,0.5293
14.6833,24.546,10.55,0.5273
14.7,24.72,10.51,0.5253
14.7167,24.895,10.47,0.5231
14.7333,25.071,10.43,0.5212
14.75,25.247,10.39,0.5191
14.7667,25.425,10.35,0.517
14.7833,25.603,10.31,0.5149
14.8,25.782,10.27,0.5128
14.8167,25.961,10.23,0.5107
14.8333,26.141,10.18,0.5084
14.85,26.322,10.15,0.5063
14.8667,26.504,10.1,0.5041
14.8833,26.685,10.06,0.5019
14.9,26.868,10.02,0.4997
14.9167,27.051,9.974,0.4975
14.9333,27.235,9.926,0.495
14.95,27.419,9.886,0.493
14.9667,27.605,9.842,0.4907
14.9833,27.79,9.798,0.4884
15.0,27.976,9.753,0.4861
15.0167,28.163,9.708,0.4837
15.0333,28.35,9.663,0.4814
15.05,28.538,9.609,0.4785
15.0667,28.726,9.566,0.4762
15.0833,28.915,9.525,0.4743
15.1,29.104,9.479,0.4719
15.1167,29.294,9.433,0.4695
15.1333,29.484,9.386,0.4671
15.15,29.675,9.339,0.4646
15.1667,29.866,9.291,0.4622
15.1833,30.057,9.244,0.4597
15.2,30.249,9.194,0.4571
15.2167,30.441,9.149,0.4548
15.2333,30.633,9.101,0.4523
15.25,30.827,9.052,0.4498
15.2667,31.02,9.004,0.4473
15.2833,31.214,8.955,0.4447
15.3,31.408,8.906,0.4422
15.3167,31.603,8.857,0.4396
15.3333,31.798,8.808,0.4371
15.35,31.993,8.758,0.4345
15.3667,32.189,8.709,0.4319
15.3833,32.385,8.659,0.4293
15.4,32.581,8.605,0.4265
15.4167,32.778,8.559,0.4241
15.4333,32.975,8.508,0.4215
15.45,33.172,8.458,0.4189
15.4667,33.37,8.407,0.4163
15.4833,33.567,8.355,0.4135
15.5,33.765,8.306,0.411
15.5167,33.964,8.248,0.4079
15.5333,34.163,8.204,0.4057
15.55,34.362,8.152,0.403
15.5667,34.561,8.098,0.4001
15.5833,34.761,8.047,0.3974
15.6,34.96,7.998,0.3949
15.6167,35.161,7.942,0.3919
15.6333,35.361,7.894,0.3895
