Hour,SZA,UVI,Vitamin D
11.0,56.325,2.235,0.08985
11.0167,56.195,2.254,0.09078
11.0333,56.067,2.272,0.09169
11.05,55.939,2.291,0.09261
11.0667,55.812,2.309,0.09352
11.0833,55.686,2.327,0.09444
11.1,55.561,2.346,0.09535
11.1167,55.435,2.364,0.09627
11.1333,55.311,2.383,0.09719
11.15,55.188,2.401,0.0981
11.1667,55.066,2.419,0.09901
11.1833,54.944,2.437,0.09991
11.2,54.823,2.455,0.1008
11.2167,54.702,2.474,0.1017
11.2333,54.583,2.492,0.1026
11.25,54.464,2.51,0.1035
11.2667,54.347,2.527,0.1044
11.2833,54.23,2.545,0.1053
11.3,54.112,2.563,0.1062
11.3167,53.997,2.581,0.1071
11.3333,53.882,2.599,0.108
11.35,53.769,2.616,0.1089
11.3667,53.656,2.634,0.1098
11.3833,53.544,2.651,0.1107
11.4,53.431,2.669,0.1115
11.4167,53.321,2.686,0.1124
11.4333,53.211,2.703,0.1133
11.45,53.103,2.72,0.1141
11.4667,52.995,2.737,0.115
11.4833,52.888,2.754,0.1158
11.5,52.78,2.771,0.1167
11.5167,52.675,2.788,0.1176
11.5333,52.571,2.805,0.1184
11.55,52.467,2.821,0.1193
11.5667,52.364,2.838,0.1201
11.5833,52.262,2.854,0.1209
11.6,52.161,2.871,0.1218
11.6167,52.061,2.887,0.1226
11.6333,51.962,2.903,0.1234
11.65,51.863,2.919,0.1242
11.6667,51.766,2.935,0.125
11.6833,51.669,2.951,0.1259
11.7,51.573,2.966,0.1266
11.7167,51.479,2.982,0.1274
11.7333,51.385,2.997,0.1282
11.75,51.292,3.012,0.129
11.7667,51.2,3.028,0.1298
11.7833,51.109,3.043,0.1306
11.8,51.019,3.058,0.1313
11.8167,50.93,3.073,0.1321
11.8333,50.842,3.087,0.1328
11.85,50.755,3.102,0.1336
11.8667,50.668,3.116,0.1343
11.8833,50.583,3.131,0.135
11.9,50.499,3.144,0.1357
11.9167,50.416,3.159,0.1365
11.9333,50.335,3.172,0.1372
11.95,50.254,3.186,0.1379
11.9667,50.172,3.199,0.1386
11.9833,50.093,3.213,0.1393
12.0,50.016,3.227,0.14
12.0167,49.939,3.238,0.1405
12.0333,49.863,3.252,0.1413
12.05,49.787,3.265,0.142
12.0667,49.713,3.278,0.1426
12.0833,49.64,3.291,0.1433
12.1,49.568,3.303,0.1439
12.1167,49.498,3.315,0.1445
12.1333,49.428,3.327,0.1451
12.15,49.358,3.339,0.1457
12.1667,49.291,3.35,0.1463
12.1833,49.224,3.362,0.1469
12.2,49.159,3.373,0.1475
12.2167,49.094,3.385,0.1481
12.2333,49.031,3.395,0.1487
12.25,48.968,3.406,0.1492
12.2667,48.907,3.417,0.1498
12.2833,48.847,3.428,0.1503
12.3,48.788,3.438,0.1508
12.3167,48.73,3.447,0.1513
12.3333,48.672,3.458,0.1519
12.35,48.616,3.468,0.1524
12.3667,48.562,3.477,0.1529
12.3833,48.509,3.487,0.1533
12.4,48.456,3.496,0.1538
12.4167,48.405,3.505,0.1543
12.4333,48.354,3.514,0.1547
12.45,48.305,3.522,0.1552
12.4667,48.257,3.53,0.1556
12.4833,48.211,3.539,0.1561
12.5,48.165,3.547,0.1565
12.5167,48.12,3.555,0.1569
12.5333,48.077,3.562,0.1573
12.55,48.035,3.57,0.1577
12.5667,47.994,3.577,0.158
12.5833,47.954,3.584,0.1584
12.6,47.916,3.591,0.1587
12.6167,47.877,3.598,0.1591
12.6333,47.841,3.604,0.1594
12.65,47.806,3.61,0.1598
12.6667,47.772,3.616,0.1601
12.6833,47.739,3.622,0.1604
12.7,47.708,3.628,0.1607
12.7167,47.676,3.634,0.1609
12.7333,47.647,3.639,0.1612
12.75,47.619,3.644,0.1615
12.7667,47.592,3.648,0.1617
12.7833,47.566,3.653,0.162
12.8,47.541,3.658,0.1622
12.8167,47.517,3.662,0.1624
12.8333,47.495,3.666,0.1626
12.85,47.474,3.669,0.1628
12.8667,47.455,3.673,0.163
12.8833,47.436,3.676,0.1632
12.9,47.418,3.679,0.1633
12.9167,47.402,3.682,0.1634
12.9333,47.387,3.685,0.1636
12.95,47.373,3.687,0.1637
12.9667,47.36,3.69,0.1639
12.9833,47.349,3.692,0.164
13.0,47.338,3.694,0.1641
13.0167,47.329,3.695,0.1642
13.0333,47.321,3.697,0.1642
13.05,47.315,3.698,0.1643
13.0667,47.31,3.699,0.1643
13.0833,47.304,3.7,0.1644
13.1,47.301,3.7,0.1644
13.1167,47.3,3.701,0.1644
13.1333,47.299,3.701,0.1644
13.15,47.3,3.701,0.1644
13.1667,47.302,3.7,0.1644
13.1833,47.304,3.7,0.1644
13.2,47.308,3.699,0.1643
13.2167,47.314,3.698,0.1643
13.2333,47.321,3.697,0.1642
13.25,47.329,3.695,0.1642
13.2667,47.337,3.694,0.1641
13.2833,47.347,3.692,0.164
13.3,47.359,3.69,0.1639
13.3167,47.372,3.687,0.1637
13.3333,47.386,3.685,0.1636
13.35,47.401,3.682,0.1635
13.3667,47.416,3.679,0.1633
13.3833,47.434,3.677,0.1632
13.4,47.452,3.673,0.163
13.4167,47.472,3.67,0.1628
13.4333,47.494,3.666,0.1626
13.45,47.516,3.662,0.1624
13.4667,47.538,3.658,0.1622
13.4833,47.563,3.654,0.162
13.5,47.589,3.649,0.1617
13.5167,47.616,3.644,0.1615
13.5333,47.645,3.639,0.1612
13.55,47.673,3.634,0.161
13.5667,47.704,3.629,0.1607
13.5833,47.735,3.623,0.1604
13.6,47.769,3.617,0.1601
13.6167,47.803,3.611,0.1598
13.6333,47.838,3.605,0.1595
13.65,47.873,3.599,0.1591
13.6667,47.911,3.592,0.1588
13.6833,47.95,3.585,0.1584
13.7,47.99,3.578,0.1581
13.7167,48.031,3.571,0.1577
13.7333,48.074,3.563,0.1573
13.75,48.116,3.556,0.1569
13.7667,48.161,3.548,0.1565
13.7833,48.206,3.54,0.1561
13.8,48.253,3.531,0.1557
13.8167,48.301,3.523,0.1552
13.8333,48.349,3.515,0.1548
13.85,48.4,3.506,0.1543
13.8667,48.451,3.496,0.1538
13.8833,48.504,3.487,0.1534
13.9,48.557,3.478,0.1529
13.9167,48.612,3.469,0.1524
13.9333,48.667,3.459,0.1519
13.95,48.724,3.449,0.1514
13.9667,48.782,3.439,0.1509
13.9833,48.841,3.429,0.1504
14.0,48.901,3.418,0.1498
14.0167,48.962,3.407,0.1493
14.0333,49.024,3.397,0.1487
14.05,49.088,3.386,0.1482
14.0667,49.152,3.375,0.1476
14.0833,49.218,3.363,0.147
14.1,49.285,3.351,0.1464
14.1167,49.351,3.34,0.1458
14.1333,49.42,3.328,0.1452
14.15,49.49,3.316,0.1446
14.1667,49.561,3.304,0.1439
14.1833,49.633,3.292,0.1433
14.2,49.707,3.279,0.1427
14.2167,49.78,3.267,0.142
14.2333,49.855,3.253,0.1413
14.25,49.931,3.241,0.1407
14.2667,50.008,3.228,0.14
14.2833,50.086,3.214,0.1393
14.3,50.165,3.201,0.1387
14.3167,50.245,3.188,0.138
14.3333,50.326,3.173,0.1372
14.35,50.408,3.16,0.1366
14.3667,50.492,3.146,0.1358
14.3833,50.576,3.132,0.1351
14.4,50.66,3.118,0.1344
14.4167,50.746,3.103,0.1337
14.4333,50.833,3.088,0.1329
14.45,50.922,3.074,0.1322
14.4667,51.011,3.058,0.1313
14.4833,51.101,3.044,0.1306
14.5,51.191,3.03,0.1299
14.5167,51.283,3.014,0.1291
14.5333,51.376,2.998,0.1283
14.55,51.47,2.984,0.1275
14.5667,51.564,2.968,0.1267
14.5833,51.659,2.951,0.1259
14.6,51.756,2.936,0.1251
14.6167,51.853,2.92,0.1243
14.6333,51.952,2.905,0.1235
14.65,52.051,2.888,0.1227
14.6667,52.152,2.872,0.1219
14.6833,52.252,2.856,0.121
14.7,52.354,2.839,0.1202
14.7167,52.457,2.823,0.1193
14.7333,52.561,2.806,0.1185
14.75,52.665,2.79,0.1177
14.7667,52.77,2.772,0.1168
14.7833,52.876,2.756,0.116
14.8,52.984,2.739,0.1151
14.8167,53.092,2.722,0.1142
14.8333,53.201,2.705,0.1134
14.85,53.311,2.688,0.1125
14.8667,53.421,2.671,0.1116
14.8833,53.532,2.653,0.1108
14.9,53.644,2.636,0.1099
14.9167,53.758,2.618,0.109
14.9333,53.872,2.6,0.1081
14.95,53.986,2.583,0.1072
14.9667,54.101,2.565,0.1063
14.9833,54.218,2.547,0.1054
15.0,54.335,2.529,0.1045
15.0167,54.453,2.511,0.1036
15.0333,54.572,2.493,0.1027
15.05,54.69,2.475,0.1018
15.0667,54.811,2.457,0.1009
15.0833,54.932,2.439,0.1
15.1,55.054,2.421,0.0991
15.1167,55.176,2.403,0.09819
15.1333,55.3,2.384,0.09728
15.15,55.423,2.366,0.09637
15.1667,55.548,2.348,0.09545
15.1833,55.673,2.329,0.09454
15.2,55.8,2.311,0.09362
15.2167,55.927,2.292,0.0927
15.2333,56.055,2.274,0.09178
15.25,56.182,2.256,0.09087
15.2667,56.312,2.237,0.08995
15.2833,56.441,2.218,0.08903
15.3,56.572,2.2,0.08811
15.3167,56.704,2.181,0.08719
15.3333,56.835,2.163,0.08628
15.35,56.967,2.144,0.08536
15.3667,57.101,2.125,0.08444
15.3833,57.235,2.107,0.08353
15.4,57.37,2.088,0.08261
15.4167,57.505,2.069,0.08169
15.4333,57.64,2.051,0.08079
15.45,57.777,2.032,0.07987
15.4667,57.915,2.013,0.07896
15.4833,58.053,1.995,0.07805
15.5,58.191,1.976,0.07714
15.5167,58.33,1.957,0.07624
15.5333,58.47,1.939,0.07533
15.55,58.611,1.92,0.07443
15.5667,58.752,1.901,0.07352
15.5833,58.894,1.883,0.07262
15.6,59.036,1.864,0.07173
15.6167,59.179,1.846,0.07084
15.6333,59.322,1.827,0.06994
15.65,59.467,1.809,0.06905
15.6667,59.612,1.79,0.06817
15.6833,59.757,1.772,0.06728
15.7,59.903,1.753,0.0664
15.7167,60.049,1.735,0.06553
15.7333,60.196,1.717,0.06465
15.75,60.344,1.698,0.06378
15.7667,60.493,1.68,0.06291
