Hour,SZA,UVI,Vitamin D
11.0,31.391,8.76,0.4349
11.0167,31.214,8.804,0.4372
11.0333,31.039,8.847,0.4395
11.05,30.864,8.89,0.4417
11.0667,30.69,8.933,0.4439
11.0833,30.516,8.973,0.446
11.1,30.343,9.014,0.4482
11.1167,30.17,9.059,0.4505
11.1333,29.999,9.102,0.4527
11.15,29.828,9.144,0.4549
11.1667,29.658,9.185,0.457
11.1833,29.489,9.226,0.4591
11.2,29.321,9.267,0.4612
11.2167,29.152,9.308,0.4633
11.2333,28.986,9.348,0.4654
11.25,28.82,9.387,0.4675
11.2667,28.655,9.427,0.4695
11.2833,28.49,9.466,0.4715
11.3,28.326,9.505,0.4736
11.3167,28.164,9.544,0.4756
11.3333,28.002,9.582,0.4776
11.35,27.841,9.62,0.4795
11.3667,27.681,9.658,0.4815
11.3833,27.523,9.691,0.4831
11.4,27.364,9.732,0.4853
11.4167,27.207,9.761,0.4868
11.4333,27.051,9.805,0.4891
11.45,26.896,9.841,0.4909
11.4667,26.742,9.877,0.4928
11.4833,26.589,9.912,0.4946
11.5,26.437,9.942,0.496
11.5167,26.286,9.982,0.4982
11.5333,26.137,10.01,0.4999
11.55,25.988,10.05,0.5017
11.5667,25.841,10.08,0.5035
11.5833,25.694,10.12,0.5052
11.6,25.549,10.15,0.5069
11.6167,25.405,10.18,0.5085
11.6333,25.263,10.21,0.5102
11.65,25.121,10.25,0.5118
11.6667,24.982,10.28,0.5134
11.6833,24.842,10.31,0.5149
11.7,24.704,10.34,0.5166
11.7167,24.568,10.37,0.5181
11.7333,24.434,10.4,0.5197
11.75,24.301,10.43,0.5212
11.7667,24.168,10.46,0.5227
11.7833,24.037,10.48,0.5241
11.8,23.908,10.51,0.5256
11.8167,23.781,10.54,0.527
11.8333,23.655,10.57,0.5284
11.85,23.53,10.59,0.5297
11.8667,23.406,10.62,0.5311
11.8833,23.285,10.65,0.5325
11.9,23.165,10.67,0.5338
11.9167,23.047,10.7,0.5351
11.9333,22.931,10.72,0.5363
11.95,22.816,10.75,0.5376
11.9667,22.702,10.77,0.5387
11.9833,22.591,10.79,0.5395
12.0,22.481,10.82,0.5412
12.0167,22.373,10.84,0.5423
12.0333,22.267,10.86,0.5434
12.05,22.162,10.88,0.5446
12.0667,22.06,10.9,0.5457
12.0833,21.96,10.92,0.5467
12.1,21.861,10.94,0.5477
12.1167,21.765,10.96,0.5486
12.1333,21.67,10.97,0.5493
12.15,21.576,11.0,0.5506
12.1667,21.486,11.02,0.5517
12.1833,21.397,11.04,0.5525
12.2,21.311,11.06,0.5535
12.2167,21.227,11.07,0.5543
12.2333,21.145,11.09,0.555
12.25,21.063,11.1,0.5559
12.2667,20.986,11.12,0.5568
12.2833,20.91,11.14,0.5576
12.3,20.836,11.15,0.5583
12.3167,20.765,11.16,0.559
12.3333,20.695,11.18,0.5597
12.35,20.629,11.19,0.5604
12.3667,20.564,11.2,0.5611
12.3833,20.502,11.22,0.5617
12.4,20.443,11.23,0.5623
12.4167,20.386,11.24,0.5629
12.4333,20.329,11.24,0.5629
12.45,20.277,11.25,0.5634
12.4667,20.227,11.27,0.5643
12.4833,20.18,11.28,0.5648
12.5,20.135,11.29,0.5653
12.5167,20.091,11.29,0.5655
12.5333,20.051,11.3,0.5659
12.55,20.013,11.31,0.5665
12.5667,19.978,11.32,0.5669
12.5833,19.946,11.32,0.5672
12.6,19.916,11.33,0.5675
12.6167,19.887,11.33,0.5678
12.6333,19.863,11.34,0.568
12.65,19.841,11.34,0.5682
