Hour,SZA,UVI,Vitamin D
11.0,48.155,3.511,0.1646
11.0167,48.013,3.537,0.166
11.0333,47.873,3.562,0.1673
11.05,47.734,3.588,0.1686
11.0667,47.595,3.613,0.1699
11.0833,47.458,3.638,0.1712
11.1,47.321,3.663,0.1725
11.1167,47.183,3.687,0.1738
11.1333,47.048,3.713,0.1751
11.15,46.913,3.737,0.1764
11.1667,46.779,3.762,0.1777
11.1833,46.647,3.787,0.179
11.2,46.514,3.811,0.1803
11.2167,46.382,3.834,0.1814
11.2333,46.251,3.86,0.1828
11.25,46.122,3.884,0.1841
11.2667,45.993,3.908,0.1853
11.2833,45.865,3.932,0.1866
11.3,45.737,3.956,0.1878
11.3167,45.61,3.98,0.1891
11.3333,45.485,4.003,0.1903
11.35,45.361,4.027,0.1915
11.3667,45.237,4.049,0.1926
11.3833,45.115,4.074,0.1939
11.4,44.991,4.097,0.1951
11.4167,44.871,4.12,0.1963
11.4333,44.751,4.141,0.1974
11.45,44.632,4.165,0.1987
11.4667,44.514,4.188,0.1999
11.4833,44.397,4.21,0.2011
11.5,44.279,4.233,0.2022
11.5167,44.164,4.255,0.2034
11.5333,44.05,4.277,0.2045
11.55,43.937,4.296,0.2054
11.5667,43.825,4.321,0.2068
11.5833,43.712,4.342,0.2079
11.6,43.602,4.364,0.209
11.6167,43.493,4.385,0.2101
11.6333,43.385,4.406,0.2112
11.65,43.278,4.427,0.2123
11.6667,43.172,4.447,0.2134
11.6833,43.065,4.468,0.2145
11.7,42.961,4.488,0.2155
11.7167,42.858,4.507,0.2165
11.7333,42.757,4.528,0.2176
11.75,42.656,4.548,0.2186
11.7667,42.555,4.565,0.2196
11.7833,42.456,4.587,0.2207
11.8,42.358,4.605,0.2216
11.8167,42.262,4.625,0.2227
11.8333,42.167,4.644,0.2236
11.85,42.073,4.659,0.2244
11.8667,41.978,4.681,0.2256
11.8833,41.886,4.699,0.2265
11.9,41.795,4.717,0.2275
11.9167,41.706,4.733,0.2282
11.9333,41.617,4.753,0.2293
11.95,41.53,4.77,0.2302
11.9667,41.442,4.787,0.2311
11.9833,41.357,4.804,0.232
12.0,41.274,4.821,0.2329
12.0167,41.191,4.834,0.2335
12.0333,41.11,4.853,0.2345
12.05,41.028,4.868,0.2352
12.0667,40.949,4.885,0.2362
12.0833,40.871,4.901,0.237
12.1,40.795,4.916,0.2378
12.1167,40.72,4.931,0.2386
12.1333,40.646,4.944,0.2392
12.15,40.571,4.961,0.2401
12.1667,40.5,4.975,0.2409
12.1833,40.43,4.989,0.2416
12.2,40.361,5.003,0.2423
12.2167,40.293,5.016,0.243
12.2333,40.227,5.029,0.2437
12.25,40.16,5.043,0.2444
12.2667,40.096,5.056,0.2451
12.2833,40.034,5.068,0.2457
12.3,39.973,5.081,0.2464
12.3167,39.913,5.093,0.247
12.3333,39.853,5.105,0.2476
12.35,39.796,5.116,0.2482
12.3667,39.74,5.127,0.2488
12.3833,39.685,5.138,0.2494
12.4,39.632,5.149,0.2499
12.4167,39.58,5.159,0.2505
12.4333,39.528,5.17,0.251
12.45,39.479,5.18,0.2515
12.4667,39.431,5.187,0.2519
12.4833,39.385,5.199,0.2525
12.5,39.34,5.208,0.253
12.5167,39.295,5.217,0.2535
12.5333,39.253,5.223,0.2538
12.55,39.212,5.234,0.2543
12.5667,39.172,5.242,0.2548
12.5833,39.134,5.249,0.2552
12.6,39.098,5.256,0.2555
12.6167,39.061,5.264,0.2559
12.6333,39.027,5.271,0.2563
12.65,38.995,5.277,0.2566
12.6667,38.964,5.284,0.2569
12.6833,38.934,5.285,0.257
12.7,38.906,5.295,0.2575
12.7167,38.878,5.301,0.2578
12.7333,38.853,5.306,0.2581
12.75,38.829,5.31,0.2583
12.7667,38.806,5.315,0.2586
12.7833,38.785,5.32,0.2588
12.8,38.764,5.324,0.259
12.8167,38.746,5.328,0.2592
12.8333,38.73,5.331,0.2594
12.85,38.715,5.334,0.2596
12.8667,38.701,5.337,0.2597
12.8833,38.689,5.339,0.2598
12.9,38.676,5.342,0.26
12.9167,38.667,5.344,0.2601
12.9333,38.659,5.345,0.2601
12.95,38.653,5.347,0.2602
12.9667,38.648,5.348,0.2603
12.9833,38.644,5.348,0.2602
13.0,38.641,5.348,0.2602
13.0167,38.64,5.348,0.2602
13.0333,38.641,5.348,0.2602
13.05,38.643,5.348,0.2602
13.0667,38.647,5.348,0.2603
13.0833,38.651,5.347,0.2602
13.1,38.657,5.346,0.2602
13.1167,38.666,5.344,0.2601
13.1333,38.675,5.342,0.26
13.15,38.686,5.34,0.2599
13.1667,38.699,5.337,0.2597
13.1833,38.711,5.335,0.2596
13.2,38.727,5.332,0.2594
13.2167,38.743,5.328,0.2593
13.2333,38.762,5.325,0.2591
13.25,38.782,5.321,0.2589
13.2667,38.801,5.317,0.2587
13.2833,38.824,5.311,0.2584
13.3,38.848,5.307,0.2582
13.3167,38.874,5.302,0.2579
13.3333,38.901,5.297,0.2576
13.35,38.929,5.287,0.2571
13.3667,38.957,5.285,0.257
13.3833,38.989,5.279,0.2567
13.4,39.021,5.272,0.2563
13.4167,39.055,5.265,0.256
13.4333,39.091,5.258,0.2556
13.45,39.128,5.251,0.2552
13.4667,39.165,5.243,0.2548
13.4833,39.204,5.235,0.2544
13.5,39.245,5.225,0.2538
13.5167,39.288,5.218,0.2535
13.5333,39.332,5.209,0.2531
13.55,39.376,5.201,0.2526
13.5667,39.422,5.188,0.252
13.5833,39.47,5.182,0.2516
13.6,39.52,5.172,0.2511
13.6167,39.57,5.162,0.2506
13.6333,39.622,5.151,0.25
13.65,39.674,5.141,0.2495
13.6667,39.729,5.13,0.2489
13.6833,39.785,5.118,0.2483
13.7,39.843,5.107,0.2477
13.7167,39.902,5.095,0.2471
13.7333,39.962,5.083,0.2465
13.75,40.022,5.071,0.2459
13.7667,40.085,5.058,0.2452
13.7833,40.149,5.045,0.2445
13.8,40.214,5.03,0.2438
13.8167,40.281,5.019,0.2432
13.8333,40.347,5.006,0.2425
13.85,40.416,4.992,0.2418
13.8667,40.487,4.977,0.241
13.8833,40.559,4.963,0.2403
13.9,40.632,4.948,0.2395
13.9167,40.706,4.934,0.2387
13.9333,40.78,4.919,0.238
13.95,40.857,4.904,0.2372
13.9667,40.935,4.888,0.2364
13.9833,41.014,4.873,0.2355
14.0,41.094,4.857,0.2347
14.0167,41.175,4.838,0.2337
14.0333,41.258,4.824,0.233
14.05,41.342,4.808,0.2322
14.0667,41.427,4.791,0.2313
14.0833,41.513,4.773,0.2304
14.1,41.601,4.756,0.2295
14.1167,41.688,4.737,0.2284
14.1333,41.778,4.721,0.2277
14.15,41.869,4.703,0.2267
14.1667,41.961,4.685,0.2258
14.1833,42.055,4.664,0.2246
14.2,42.149,4.648,0.2238
14.2167,42.244,4.629,0.2229
14.2333,42.34,4.61,0.2219
14.25,42.438,4.591,0.2209
14.2667,42.537,4.571,0.2199
14.2833,42.637,4.552,0.2188
14.3,42.737,4.532,0.2178
14.3167,42.839,4.513,0.2168
14.3333,42.942,4.492,0.2157
14.35,43.046,4.472,0.2147
14.3667,43.151,4.451,0.2136
14.3833,43.258,4.431,0.2125
14.4,43.364,4.41,0.2115
14.4167,43.472,4.389,0.2104
14.4333,43.582,4.368,0.2093
14.45,43.692,4.346,0.2081
14.4667,43.804,4.325,0.207
14.4833,43.916,4.302,0.2058
14.5,44.028,4.282,0.2048
14.5167,44.143,4.259,0.2036
14.5333,44.258,4.237,0.2025
14.55,44.374,4.215,0.2013
14.5667,44.492,4.192,0.2001
14.5833,44.609,4.17,0.199
14.6,44.728,4.147,0.1977
14.6167,44.848,4.125,0.1966
14.6333,44.969,4.102,0.1954
14.65,45.091,4.078,0.1942
14.6667,45.214,4.053,0.1929
14.6833,45.336,4.032,0.1918
14.7,45.461,4.008,0.1905
14.7167,45.587,3.985,0.1893
14.7333,45.713,3.961,0.1881
14.75,45.84,3.937,0.1868
14.7667,45.967,3.913,0.1856
14.7833,46.097,3.889,0.1843
14.8,46.226,3.865,0.1831
14.8167,46.357,3.841,0.1818
14.8333,46.489,3.816,0.1805
14.85,46.621,3.791,0.1792
14.8667,46.753,3.767,0.178
14.8833,46.887,3.742,0.1767
14.9,47.022,3.718,0.1754
14.9167,47.158,3.693,0.1741
14.9333,47.294,3.668,0.1728
14.95,47.431,3.642,0.1715
14.9667,47.568,3.618,0.1702
14.9833,47.707,3.593,0.1689
15.0,47.846,3.567,0.1676
15.0167,47.987,3.542,0.1663
15.0333,48.128,3.517,0.165
15.05,48.268,3.492,0.1636
15.0667,48.411,3.466,0.1623
15.0833,48.554,3.44,0.161
15.1,48.698,3.415,0.1597
15.1167,48.843,3.389,0.1583
15.1333,48.988,3.362,0.1569
15.15,49.133,3.338,0.1557
15.1667,49.28,3.312,0.1543
15.1833,49.428,3.285,0.1529
15.2,49.576,3.26,0.1516
15.2167,49.725,3.234,0.1503
15.2333,49.874,3.209,0.149
15.25,50.023,3.183,0.1476
15.2667,50.174,3.156,0.1462
15.2833,50.326,3.129,0.1448
15.3,50.478,3.105,0.1436
15.3167,50.631,3.079,0.1422
15.3333,50.783,3.053,0.1409
15.35,50.937,3.027,0.1395
15.3667,51.092,3.001,0.1382
15.3833,51.247,2.974,0.1368
15.4,51.403,2.949,0.1355
15.4167,51.56,2.923,0.1342
15.4333,51.716,2.897,0.1328
15.45,51.874,2.871,0.1315
15.4667,52.032,2.845,0.1301
15.4833,52.191,2.819,0.1288
15.5,52.35,2.793,0.1275
15.5167,52.51,2.768,0.1261
15.5333,52.67,2.742,0.1248
15.55,52.831,2.716,0.1235
15.5667,52.993,2.69,0.1221
15.5833,53.155,2.664,0.1208
15.6,53.318,2.639,0.1195
15.6167,53.481,2.613,0.1182
15.6333,53.645,2.587,0.1168
15.65,53.809,2.561,0.1155
15.6667,53.974,2.536,0.1142
15.6833,54.139,2.511,0.1129
15.7,54.305,2.485,0.1116
15.7167,54.471,2.46,0.1103
15.7333,54.638,2.434,0.109
15.75,54.806,2.409,0.1077
15.7667,54.974,2.384,0.1064
15.7833,55.142,2.359,0.1051
15.8,55.31,2.334,0.1038
15.8167,55.48,2.309,0.1026
15.8333,55.65,2.284,0.1013
15.85,55.82,2.259,0.1
15.8667,55.991,2.234,0.09874
15.8833,56.162,2.209,0.09747
15.9,56.333,2.185,0.09622
15.9167,56.505,2.16,0.09497
15.9333,56.678,2.136,0.09373
15.95,56.851,2.111,0.09249
15.9667,57.025,2.087,0.09125
15.9833,57.199,2.063,0.09002
16.0,57.372,2.039,0.08881
16.0167,57.547,2.015,0.08759
16.0333,57.723,1.991,0.08638
16.05,57.898,1.967,0.08518
16.0667,58.075,1.944,0.08398
16.0833,58.25,1.92,0.08279
16.1,58.427,1.897,0.08161
16.1167,58.605,1.873,0.08043
16.1333,58.782,1.85,0.07926
16.15,58.96,1.827,0.07809
16.1667,59.139,1.804,0.07694
16.1833,59.317,1.781,0.07579
16.2,59.496,1.758,0.07465
16.2167,59.676,1.736,0.07351
16.2333,59.856,1.713,0.07239
16.25,60.037,1.691,0.07127
16.2667,60.217,1.669,0.07016
16.2833,60.398,1.646,0.06905
16.3,60.579,1.624,0.06796
16.3167,60.761,1.602,0.06687
16.3333,60.944,1.581,0.06579
16.35,61.126,1.559,0.06472
16.3667,61.308,1.538,0.06366
16.3833,61.492,1.516,0.0626
16.4,61.675,1.495,0.06155
16.4167,61.859,1.474,0.06051
16.4333,62.044,1.453,0.05948
16.45,62.228,1.432,0.05846
16.4667,62.412,1.412,0.05745
16.4833,62.598,1.391,0.05645
16.5,62.783,1.371,0.05546
16.5167,62.969,1.351,0.05447
16.5333,63.156,1.331,0.05349
16.55,63.341,1.311,0.05253
16.5667,63.528,1.291,0.05157
16.5833,63.715,1.272,0.05062
16.6,63.903,1.252,0.04968
16.6167,64.091,1.233,0.04875
16.6333,64.279,1.214,0.04783
16.65,64.466,1.195,0.04692
16.6667,64.655,1.176,0.04602
16.6833,64.844,1.157,0.04512
16.7,65.033,1.139,0.04424
16.7167,65.223,1.121,0.04336
16.7333,65.412,1.102,0.0425
16.75,65.602,1.084,0.04165
16.7667,65.792,1.067,0.0408
16.7833,65.983,1.049,0.03997
16.8,66.173,1.031,0.03914
16.8167,66.365,1.014,0.03833
16.8333,66.555,0.9969,0.03752
16.85,66.747,0.9799,0.03673
16.8667,66.939,0.963,0.03594
16.8833,67.131,0.9463,0.03516
16.9,67.323,0.9298,0.0344
16.9167,67.516,0.9134,0.03364
16.9333,67.708,0.8973,0.0329
16.95,67.901,0.8812,0.03216
16.9667,68.095,0.8654,0.03143
16.9833,68.289,0.8497,0.03072
17.0,68.482,0.8341,0.03001
17.0167,68.676,0.8188,0.02931
17.0333,68.87,0.8036,0.02863
17.05,69.065,0.7885,0.02795
17.0667,69.26,0.7737,0.02728
17.0833,69.455,0.759,0.02662
17.1,69.65,0.7444,0.02598
17.1167,69.845,0.7301,0.02534
17.1333,70.04,0.7159,0.02471
17.15,70.236,0.7019,0.02409
17.1667,70.432,0.688,0.02349
17.1833,70.629,0.6743,0.02289
17.2,70.825,0.6607,0.0223
17.2167,71.021,0.6474,0.02172
17.2333,71.218,0.6342,0.02115
17.25,71.415,0.6211,0.02059
17.2667,71.613,0.6083,0.02004
17.2833,71.81,0.5955,0.0195
17.3,72.007,0.583,0.01897
17.3167,72.205,0.5706,0.01845
17.3333,72.403,0.5584,0.01794
17.35,72.602,0.5463,0.01743
17.3667,72.8,0.5344,0.01694
17.3833,72.999,0.5227,0.01646
17.4,73.197,0.5111,0.01598
17.4167,73.396,0.4997,0.01552
17.4333,73.595,0.4884,0.01506
17.45,73.795,0.4773,0.01461
17.4667,73.994,0.4664,0.01418
17.4833,74.194,0.4556,0.01375
17.5,74.393,0.445,0.01333
17.5167,74.594,0.4345,0.01291
17.5333,74.794,0.4242,0.01251
17.55,74.994,0.414,0.01212
17.5667,75.195,0.404,0.01173
17.5833,75.395,0.3941,0.01136
17.6,75.596,0.3844,0.01099
17.6167,75.797,0.3748,0.01063
17.6333,75.998,0.3654,0.01027
17.65,76.2,0.3561,0.009931
17.6667,76.401,0.347,0.009595
17.6833,76.602,0.3381,0.009269
17.7,76.804,0.3292,0.008949
17.7167,77.006,0.3205,0.008638
17.7333,77.208,0.312,0.008334
17.75,77.411,0.3036,0.008038
17.7667,77.613,0.2953,0.00775
17.7833,77.815,0.2872,0.007469
17.8,78.018,0.2792,0.007196
17.8167,78.221,0.2714,0.00693
17.8333,78.424,0.2637,0.006671
17.85,78.627,0.2561,0.006419
17.8667,78.83,0.2487,0.006175
17.8833,79.033,0.2414,0.005937
17.9,79.236,0.2342,0.005707
17.9167,79.44,0.2272,0.005482
17.9333,79.644,0.2203,0.005265
17.95,79.848,0.2135,0.005054
17.9667,80.051,0.2069,0.00485
17.9833,80.256,0.2004,0.004651
18.0,80.46,0.194,0.004459
18.0167,80.664,0.1877,0.004273
18.0333,80.869,0.1815,0.004093
18.05,81.073,0.1755,0.003919
18.0667,81.278,0.1696,0.003751
18.0833,81.482,0.1638,0.003588
18.1,81.687,0.1582,0.00343
18.1167,81.893,0.1526,0.003278
18.1333,82.098,0.1472,0.003132
18.15,82.303,0.1419,0.00299
18.1667,82.508,0.1367,0.002854
18.1833,82.714,0.1316,0.002722
18.2,82.919,0.1266,0.002595
18.2167,83.125,0.1217,0.002472
18.2333,83.331,0.117,0.002355
18.25,83.536,0.1123,0.002242
18.2667,83.742,0.1078,0.002133
18.2833,83.948,0.1033,0.002028
18.3,84.155,0.09899,0.001927
18.3167,84.361,0.09476,0.00183
18.3333,84.567,0.09064,0.001737
18.35,84.773,0.08661,0.001648
18.3667,84.98,0.08267,0.001562
18.3833,85.187,0.07884,0.001479
18.4,85.393,0.07511,0.0014
18.4167,85.6,0.07147,0.001325
18.4333,85.807,0.06795,0.001252
18.45,86.014,0.0645,0.001183
18.4667,86.221,0.06115,0.001116
18.4833,86.428,0.0579,0.001052
18.5,86.635,0.05474,0.0009912
18.5167,86.842,0.05168,0.0009329
18.5333,87.049,0.0487,0.000877
18.55,87.257,0.04582,0.0008235
18.5667,87.465,0.04303,0.0007724
18.5833,87.672,0.04033,0.0007235
18.6,87.88,0.03772,0.0006769
18.6167,88.087,0.03521,0.0006325
18.6333,88.295,0.03279,0.00059
18.65,88.503,0.03045,0.0005494
18.6667,88.711,0.02821,0.0005108
18.6833,88.919,0.02606,0.0004741
18.7,89.127,0.024,0.0004392
18.7167,89.335,0.02206,0.0004062
18.7333,89.543,0.02021,0.0003749
18.75,89.751,0.01846,0.0003455
18.7667,89.96,0.01683,0.000318
18.7833,90.168,0.01497,0.0002866
18.8,90.376,0.01331,0.0002585
18.8167,90.585,0.01191,0.0002346
18.8333,90.793,0.01073,0.0002144
18.85,91.002,0.009745,0.0001972
18.8667,91.211,0.008364,0.0001728
18.8833,91.42,0.007526,0.0001579
18.9,91.628,0.00644,0.0001382
18.9167,91.837,0.005552,0.0001217
18.9333,92.046,0.004811,0.0001076
18.95,92.255,0.004183,9.548e-05
18.9667,92.464,0.003547,8.277e-05
18.9833,92.673,0.003,7.153e-05
