Hour,SZA,UVI,Vitamin D
11.0,55.454,1.619,0.06261
11.0167,55.322,1.632,0.06325
11.0333,55.193,1.645,0.06388
11.05,55.064,1.658,0.06452
11.0667,54.936,1.671,0.06515
11.0833,54.808,1.685,0.06578
11.1,54.682,1.698,0.06641
11.1167,54.555,1.711,0.06705
11.1333,54.429,1.724,0.06768
11.15,54.305,1.737,0.06831
11.1667,54.181,1.75,0.06894
11.1833,54.059,1.763,0.06957
11.2,53.936,1.776,0.07019
11.2167,53.814,1.789,0.07083
11.2333,53.693,1.802,0.07145
11.25,53.574,1.814,0.07207
11.2667,53.455,1.827,0.07269
11.2833,53.337,1.84,0.07332
11.3,53.218,1.853,0.07395
11.3167,53.101,1.866,0.07457
11.3333,52.986,1.878,0.07516
11.35,52.871,1.891,0.07579
11.3667,52.757,1.903,0.07641
11.3833,52.643,1.916,0.07701
11.4,52.53,1.928,0.07762
11.4167,52.418,1.94,0.07822
11.4333,52.307,1.953,0.07884
11.45,52.198,1.965,0.07944
11.4667,52.089,1.977,0.08004
11.4833,51.98,1.989,0.08063
11.5,51.872,2.002,0.08124
11.5167,51.765,2.014,0.08183
11.5333,51.66,2.026,0.08242
11.55,51.555,2.037,0.08297
11.5667,51.452,2.049,0.08359
11.5833,51.347,2.061,0.08417
11.6,51.245,2.073,0.08474
11.6167,51.144,2.084,0.08533
11.6333,51.044,2.096,0.08589
11.65,50.945,2.107,0.08641
11.6667,50.847,2.119,0.08702
11.6833,50.748,2.13,0.08759
11.7,50.652,2.14,0.08807
11.7167,50.556,2.152,0.08868
11.7333,50.462,2.164,0.08924
11.75,50.368,2.174,0.08979
11.7667,50.274,2.185,0.09033
11.7833,50.183,2.196,0.09087
11.8,50.092,2.207,0.0914
11.8167,50.002,2.217,0.09192
11.8333,49.913,2.228,0.09243
11.85,49.826,2.238,0.09297
11.8667,49.738,2.249,0.09349
11.8833,49.652,2.259,0.094
11.9,49.567,2.269,0.0945
11.9167,49.483,2.279,0.095
11.9333,49.401,2.289,0.0955
11.95,49.319,2.298,0.09596
11.9667,49.237,2.309,0.09648
11.9833,49.157,2.318,0.09696
12.0,49.078,2.328,0.09743
12.0167,49.001,2.337,0.0979
12.0333,48.924,2.346,0.09836
12.05,48.847,2.356,0.09883
12.0667,48.773,2.365,0.09927
12.0833,48.699,2.374,0.09973
12.1,48.627,2.383,0.1002
12.1167,48.556,2.391,0.1006
12.1333,48.485,2.399,0.101
12.15,48.415,2.408,0.1015
12.1667,48.347,2.417,0.1019
12.1833,48.28,2.425,0.1023
12.2,48.214,2.433,0.1027
12.2167,48.149,2.441,0.1031
12.2333,48.085,2.449,0.1035
12.25,48.021,2.457,0.1039
12.2667,47.96,2.464,0.1043
12.2833,47.899,2.471,0.1046
12.3,47.84,2.479,0.105
12.3167,47.782,2.486,0.1054
12.3333,47.724,2.493,0.1057
12.35,47.668,2.501,0.1061
12.3667,47.613,2.507,0.1064
12.3833,47.559,2.513,0.1067
12.4,47.507,2.521,0.1071
12.4167,47.455,2.527,0.1074
12.4333,47.404,2.533,0.1078
12.45,47.355,2.54,0.1081
12.4667,47.307,2.546,0.1084
12.4833,47.26,2.551,0.1087
12.5,47.214,2.557,0.109
12.5167,47.169,2.563,0.1092
12.5333,47.125,2.568,0.1095
12.55,47.083,2.574,0.1098
12.5667,47.042,2.579,0.11
12.5833,47.003,2.584,0.1103
12.6,46.964,2.588,0.1105
12.6167,46.925,2.593,0.1108
12.6333,46.889,2.598,0.111
12.65,46.854,2.601,0.1112
12.6667,46.82,2.607,0.1114
12.6833,46.788,2.61,0.1116
12.7,46.756,2.614,0.1118
12.7167,46.725,2.619,0.1121
12.7333,46.696,2.622,0.1123
12.75,46.668,2.626,0.1124
12.7667,46.641,2.629,0.1126
12.7833,46.616,2.633,0.1128
12.8,46.59,2.636,0.1129
12.8167,46.567,2.638,0.113
12.8333,46.546,2.641,0.1132
12.85,46.525,2.644,0.1133
12.8667,46.506,2.646,0.1134
12.8833,46.488,2.649,0.1136
12.9,46.469,2.651,0.1137
12.9167,46.454,2.653,0.1138
12.9333,46.439,2.655,0.1139
12.95,46.426,2.657,0.114
12.9667,46.414,2.658,0.1141
12.9833,46.403,2.66,0.1141
13.0,46.392,2.66,0.1142
13.0167,46.384,2.662,0.1142
13.0333,46.377,2.663,0.1143
13.05,46.371,2.664,0.1143
13.0667,46.366,2.664,0.1144
13.0833,46.362,2.665,0.1144
13.1,46.36,2.665,0.1144
13.1167,46.359,2.665,0.1144
13.1333,46.359,2.665,0.1144
13.15,46.36,2.665,0.1144
13.1667,46.363,2.665,0.1144
13.1833,46.366,2.664,0.1144
13.2,46.371,2.664,0.1143
13.2167,46.378,2.663,0.1143
13.2333,46.385,2.661,0.1142
13.25,46.394,2.66,0.1142
13.2667,46.403,2.66,0.1141
13.2833,46.414,2.658,0.1141
13.3,46.427,2.657,0.114
13.3167,46.441,2.655,0.1139
13.3333,46.456,2.653,0.1138
13.35,46.472,2.651,0.1137
13.3667,46.488,2.649,0.1136
13.3833,46.507,2.646,0.1134
13.4,46.527,2.644,0.1133
13.4167,46.548,2.641,0.1132
13.4333,46.57,2.637,0.113
13.45,46.594,2.635,0.1129
13.4667,46.617,2.632,0.1128
13.4833,46.643,2.629,0.1126
13.5,46.671,2.626,0.1124
13.5167,46.699,2.622,0.1122
13.5333,46.729,2.618,0.112
13.55,46.758,2.614,0.1118
13.5667,46.79,2.61,0.1116
13.5833,46.823,2.606,0.1114
13.6,46.858,2.601,0.1112
13.6167,46.893,2.598,0.111
13.6333,46.93,2.593,0.1108
13.65,46.967,2.588,0.1105
13.6667,47.006,2.583,0.1103
13.6833,47.046,2.578,0.11
13.7,47.088,2.573,0.1098
13.7167,47.13,2.568,0.1095
13.7333,47.174,2.562,0.1092
13.75,47.218,2.557,0.1089
13.7667,47.264,2.551,0.1086
