Hour,SZA,UVI,Vitamin D
11.0,54.237,2.845,0.1238
11.0167,54.104,2.868,0.1249
11.0333,53.972,2.891,0.1261
11.05,53.842,2.914,0.1273
11.0667,53.712,2.936,0.1284
11.0833,53.583,2.958,0.1296
11.1,53.454,2.981,0.1308
11.1167,53.325,3.004,0.1319
11.1333,53.198,3.027,0.1331
11.15,53.072,3.049,0.1342
11.1667,52.947,3.071,0.1354
11.1833,52.822,3.094,0.1365
11.2,52.698,3.116,0.1377
11.2167,52.574,3.138,0.1388
11.2333,52.452,3.161,0.14
11.25,52.33,3.183,0.1411
11.2667,52.21,3.205,0.1423
11.2833,52.09,3.227,0.1434
11.3,51.97,3.248,0.1445
11.3167,51.852,3.27,0.1457
11.3333,51.734,3.292,0.1468
11.35,51.618,3.313,0.1479
11.3667,51.502,3.335,0.149
11.3833,51.387,3.355,0.1501
11.4,51.272,3.378,0.1512
11.4167,51.159,3.399,0.1523
11.4333,51.046,3.419,0.1534
11.45,50.935,3.441,0.1545
11.4667,50.824,3.461,0.1556
11.4833,50.715,3.482,0.1566
11.5,50.604,3.503,0.1577
11.5167,50.497,3.523,0.1588
11.5333,50.39,3.544,0.1598
11.55,50.283,3.564,0.1609
11.5667,50.178,3.584,0.1619
11.5833,50.073,3.604,0.1629
11.6,49.969,3.624,0.164
11.6167,49.867,3.644,0.165
11.6333,49.765,3.663,0.1661
11.65,49.665,3.683,0.1671
11.6667,49.565,3.702,0.1681
11.6833,49.465,3.721,0.169
11.7,49.367,3.74,0.17
11.7167,49.27,3.759,0.1711
11.7333,49.175,3.778,0.172
11.75,49.08,3.797,0.173
11.7667,48.985,3.815,0.174
11.7833,48.892,3.833,0.1749
11.8,48.8,3.851,0.1759
11.8167,48.709,3.869,0.1768
11.8333,48.619,3.887,0.1777
11.85,48.53,3.905,0.1786
11.8667,48.441,3.922,0.1796
11.8833,48.354,3.938,0.1804
11.9,48.268,3.956,0.1813
11.9167,48.183,3.973,0.1822
11.9333,48.099,3.99,0.1831
11.95,48.016,4.007,0.184
11.9667,47.933,4.023,0.1848
11.9833,47.853,4.039,0.1856
12.0,47.773,4.055,0.1865
12.0167,47.694,4.071,0.1873
12.0333,47.617,4.087,0.1881
12.05,47.539,4.101,0.1889
12.0667,47.464,4.117,0.1898
12.0833,47.39,4.132,0.1905
12.1,47.316,4.147,0.1913
12.1167,47.244,4.162,0.1921
12.1333,47.173,4.176,0.1928
12.15,47.102,4.191,0.1936
12.1667,47.033,4.204,0.1943
12.1833,46.965,4.218,0.195
12.2,46.899,4.232,0.1957
12.2167,46.833,4.245,0.1964
12.2333,46.769,4.258,0.1971
12.25,46.705,4.271,0.1978
12.2667,46.643,4.284,0.1985
12.2833,46.582,4.296,0.1991
12.3,46.522,4.305,0.1995
12.3167,46.463,4.32,0.2004
12.3333,46.404,4.333,0.201
12.35,46.348,4.344,0.2016
12.3667,46.293,4.356,0.2022
12.3833,46.239,4.367,0.2028
12.4,46.186,4.378,0.2034
12.4167,46.134,4.388,0.2039
12.4333,46.082,4.399,0.2045
12.45,46.033,4.409,0.205
12.4667,45.985,4.419,0.2055
12.4833,45.938,4.429,0.2061
12.5,45.892,4.438,0.2065
12.5167,45.847,4.447,0.207
12.5333,45.803,4.457,0.2075
12.55,45.761,4.465,0.208
12.5667,45.72,4.471,0.2082
12.5833,45.68,4.482,0.2088
12.6,45.642,4.489,0.2092
12.6167,45.603,4.498,0.2097
12.6333,45.567,4.505,0.2101
12.65,45.532,4.512,0.2104
12.6667,45.499,4.52,0.2108
12.6833,45.466,4.526,0.2112
12.7,45.435,4.533,0.2115
12.7167,45.404,4.539,0.2119
12.7333,45.375,4.545,0.2122
12.75,45.348,4.551,0.2125
12.7667,45.322,4.557,0.2128
12.7833,45.297,4.562,0.213
12.8,45.272,4.567,0.2133
12.8167,45.249,4.572,0.2135
12.8333,45.228,4.576,0.2138
12.85,45.208,4.58,0.214
12.8667,45.189,4.584,0.2142
12.8833,45.172,4.588,0.2144
12.9,45.154,4.591,0.2146
