Hour,SZA,UVI,Vitamin D
11.0,52.357,3.584,0.1647
11.0167,52.225,3.613,0.1662
11.0333,52.093,3.64,0.1676
11.05,51.962,3.667,0.169
11.0667,51.832,3.695,0.1705
11.0833,51.702,3.722,0.1719
11.1,51.573,3.749,0.1733
11.1167,51.446,3.775,0.1747
11.1333,51.319,3.802,0.1761
11.15,51.192,3.829,0.1775
11.1667,51.067,3.855,0.1788
11.1833,50.942,3.882,0.1803
11.2,50.818,3.909,0.1817
11.2167,50.696,3.935,0.183
11.2333,50.573,3.961,0.1844
11.25,50.452,3.987,0.1857
11.2667,50.331,4.014,0.1871
11.2833,50.211,4.04,0.1885
11.3,50.093,4.065,0.1898
11.3167,49.975,4.091,0.1912
11.3333,49.857,4.117,0.1925
11.35,49.741,4.142,0.1939
11.3667,49.625,4.168,0.1952
11.3833,49.51,4.193,0.1965
11.4,49.397,4.216,0.1977
11.4167,49.284,4.243,0.1991
11.4333,49.172,4.268,0.2004
11.45,49.061,4.292,0.2017
11.4667,48.95,4.317,0.203
11.4833,48.841,4.34,0.2041
11.5,48.734,4.365,0.2055
11.5167,48.626,4.389,0.2068
11.5333,48.519,4.413,0.2081
11.55,48.413,4.437,0.2093
11.5667,48.309,4.461,0.2105
11.5833,48.206,4.484,0.2117
11.6,48.103,4.507,0.213
11.6167,48.001,4.53,0.2142
11.6333,47.9,4.553,0.2154
11.65,47.8,4.574,0.2165
11.6667,47.701,4.598,0.2177
11.6833,47.604,4.621,0.2189
11.7,47.507,4.643,0.2201
11.7167,47.411,4.665,0.2212
11.7333,47.316,4.687,0.2224
11.75,47.222,4.708,0.2235
11.7667,47.13,4.729,0.2246
11.7833,47.038,4.75,0.2257
11.8,46.947,4.771,0.2268
11.8167,46.857,4.792,0.2279
11.8333,46.768,4.813,0.229
11.85,46.681,4.833,0.2301
11.8667,46.595,4.853,0.2311
11.8833,46.509,4.873,0.2322
11.9,46.425,4.893,0.2332
11.9167,46.341,4.912,0.2342
11.9333,46.259,4.931,0.2352
11.95,46.177,4.95,0.2362
11.9667,46.098,4.969,0.2372
11.9833,46.019,4.987,0.2382
12.0,45.94,5.004,0.239
12.0167,45.863,5.023,0.2401
12.0333,45.787,5.042,0.241
12.05,45.714,5.059,0.2419
12.0667,45.64,5.076,0.2428
12.0833,45.568,5.093,0.2437
12.1,45.496,5.11,0.2446
12.1167,45.426,5.127,0.2455
12.1333,45.357,5.143,0.2464
12.15,45.29,5.159,0.2472
12.1667,45.223,5.175,0.248
12.1833,45.157,5.19,0.2488
12.2,45.093,5.206,0.2496
12.2167,45.029,5.219,0.2503
12.2333,44.967,5.236,0.2512
12.25,44.907,5.25,0.2519
12.2667,44.848,5.264,0.2527
12.2833,44.789,5.278,0.2534
12.3,44.732,5.29,0.254
12.3167,44.675,5.305,0.2548
12.3333,44.622,5.318,0.2555
12.35,44.568,5.331,0.2562
12.3667,44.515,5.343,0.2569
12.3833,44.464,5.356,0.2575
12.4,44.413,5.368,0.2581
12.4167,44.364,5.379,0.2587
12.4333,44.318,5.39,0.2593
12.45,44.272,5.402,0.2599
12.4667,44.226,5.413,0.2605
12.4833,44.182,5.423,0.261
12.5,44.139,5.433,0.2615
12.5167,44.099,5.443,0.2621
12.5333,44.059,5.453,0.2626
12.55,44.02,5.462,0.2631
12.5667,43.982,5.471,0.2636
12.5833,43.946,5.48,0.264
12.6,43.91,5.488,0.2645
12.6167,43.878,5.496,0.2649
12.6333,43.845,5.504,0.2653
12.65,43.814,5.512,0.2657
12.6667,43.783,5.519,0.2661
12.6833,43.755,5.525,0.2664
12.7,43.727,5.532,0.2668
12.7167,43.702,5.539,0.2671
12.7333,43.677,5.543,0.2674
12.75,43.653,5.55,0.2677
12.7667,43.631,5.556,0.268
12.7833,43.61,5.561,0.2683
12.8,43.591,5.565,0.2685
12.8167,43.573,5.568,0.2687
12.8333,43.555,5.574,0.2689
12.85,43.539,5.578,0.2692
12.8667,43.525,5.581,0.2694
12.8833,43.511,5.585,0.2695
12.9,43.501,5.587,0.2697
12.9167,43.49,5.59,0.2698
12.9333,43.48,5.592,0.2699
12.95,43.472,5.594,0.27
12.9667,43.465,5.596,0.2701
12.9833,43.46,5.597,0.2702
13.0,43.457,5.598,0.2702
13.0167,43.454,5.598,0.2702
13.0333,43.453,5.599,0.2703
13.05,43.452,5.599,0.2703
13.0667,43.453,5.599,0.2703
13.0833,43.457,5.598,0.2702
13.1,43.461,5.597,0.2702
13.1167,43.466,5.596,0.2701
13.1333,43.472,5.594,0.27
13.15,43.479,5.592,0.2699
13.1667,43.488,5.59,0.2698
13.1833,43.5,5.587,0.2697
13.2,43.511,5.585,0.2695
13.2167,43.524,5.582,0.2694
13.2333,43.538,5.578,0.2692
13.25,43.554,5.574,0.269
13.2667,43.572,5.568,0.2687
13.2833,43.59,5.566,0.2685
13.3,43.609,5.561,0.2683
13.3167,43.63,5.556,0.268
13.3333,43.651,5.551,0.2677
13.35,43.675,5.544,0.2674
13.3667,43.7,5.539,0.2671
13.3833,43.726,5.533,0.2668
13.4,43.753,5.526,0.2664
13.4167,43.781,5.519,0.2661
13.4333,43.811,5.512,0.2657
13.45,43.842,5.505,0.2653
13.4667,43.875,5.497,0.2649
13.4833,43.909,5.489,0.2645
13.5,43.944,5.48,0.264
13.5167,43.979,5.472,0.2636
13.5333,44.017,5.463,0.2631
13.55,44.057,5.453,0.2626
13.5667,44.096,5.444,0.2621
13.5833,44.137,5.433,0.2616
13.6,44.179,5.424,0.2611
13.6167,44.223,5.413,0.2605
13.6333,44.268,5.402,0.26
13.65,44.315,5.391,0.2594
13.6667,44.362,5.38,0.2588
13.6833,44.411,5.368,0.2582
13.7,44.46,5.356,0.2575
13.7167,44.511,5.344,0.2569
13.7333,44.563,5.332,0.2562
13.75,44.618,5.319,0.2556
13.7667,44.672,5.305,0.2548
13.7833,44.728,5.292,0.2541
13.8,44.785,5.278,0.2534
13.8167,44.843,5.265,0.2527
13.8333,44.904,5.25,0.2519
13.85,44.964,5.236,0.2512
13.8667,45.026,5.22,0.2504
13.8833,45.089,5.206,0.2497
13.9,45.153,5.191,0.2489
13.9167,45.218,5.175,0.248
13.9333,45.285,5.16,0.2472
13.95,45.353,5.144,0.2464
13.9667,45.421,5.128,0.2455
13.9833,45.491,5.111,0.2447
14.0,45.562,5.095,0.2438
14.0167,45.636,5.077,0.2429
14.0333,45.709,5.06,0.242
14.05,45.783,5.043,0.2411
14.0667,45.858,5.024,0.2401
14.0833,45.935,5.006,0.2391
14.1,46.013,4.989,0.2382
14.1167,46.093,4.97,0.2372
14.1333,46.173,4.951,0.2363
14.15,46.253,4.932,0.2353
14.1667,46.335,4.913,0.2343
14.1833,46.419,4.894,0.2333
14.2,46.503,4.874,0.2322
14.2167,46.589,4.854,0.2312
14.2333,46.676,4.834,0.2301
14.25,46.763,4.814,0.2291
14.2667,46.851,4.793,0.228
14.2833,46.941,4.773,0.2269
14.3,47.032,4.751,0.2258
14.3167,47.124,4.73,0.2247
14.3333,47.216,4.708,0.2235
14.35,47.31,4.688,0.2224
14.3667,47.405,4.666,0.2213
14.3833,47.5,4.644,0.2202
14.4,47.598,4.622,0.219
14.4167,47.695,4.6,0.2178
14.4333,47.794,4.576,0.2166
14.45,47.893,4.554,0.2154
14.4667,47.994,4.532,0.2143
14.4833,48.095,4.509,0.2131
14.5,48.199,4.484,0.2118
14.5167,48.302,4.462,0.2106
14.5333,48.407,4.438,0.2094
14.55,48.512,4.415,0.2081
14.5667,48.618,4.391,0.2069
14.5833,48.727,4.366,0.2056
14.6,48.835,4.341,0.2042
14.6167,48.944,4.318,0.2031
14.6333,49.054,4.294,0.2018
14.65,49.164,4.269,0.2005
14.6667,49.276,4.244,0.1992
14.6833,49.39,4.217,0.1977
14.7,49.503,4.194,0.1965
14.7167,49.618,4.169,0.1953
14.7333,49.733,4.143,0.1939
14.75,49.849,4.118,0.1926
14.7667,49.967,4.091,0.1912
14.7833,50.085,4.066,0.1899
14.8,50.204,4.04,0.1885
14.8167,50.323,4.015,0.1872
14.8333,50.444,3.989,0.1858
14.85,50.565,3.963,0.1845
14.8667,50.688,3.936,0.1831
14.8833,50.811,3.91,0.1817
14.9,50.934,3.884,0.1803
14.9167,51.059,3.857,0.1789
14.9333,51.184,3.831,0.1776
14.95,51.31,3.804,0.1761
14.9667,51.438,3.777,0.1747
14.9833,51.566,3.75,0.1733
15.0,51.694,3.723,0.1719
15.0167,51.823,3.696,0.1705
15.0333,51.953,3.669,0.1691
15.05,52.085,3.642,0.1677
15.0667,52.217,3.614,0.1662
15.0833,52.349,3.586,0.1648
15.1,52.482,3.56,0.1634
15.1167,52.615,3.532,0.1619
15.1333,52.75,3.505,0.1606
15.15,52.886,3.477,0.1591
15.1667,53.022,3.449,0.1577
15.1833,53.158,3.421,0.1562
15.2,53.296,3.394,0.1548
15.2167,53.434,3.366,0.1534
15.2333,53.572,3.339,0.1519
15.25,53.713,3.311,0.1505
15.2667,53.853,3.283,0.149
15.2833,53.993,3.255,0.1476
15.3,54.135,3.228,0.1461
15.3167,54.277,3.2,0.1447
15.3333,54.421,3.172,0.1432
15.35,54.564,3.144,0.1418
15.3667,54.708,3.116,0.1404
15.3833,54.853,3.088,0.1389
15.4,54.998,3.06,0.1375
15.4167,55.144,3.032,0.136
15.4333,55.292,3.004,0.1346
15.45,55.439,2.977,0.1331
15.4667,55.587,2.949,0.1317
15.4833,55.735,2.921,0.1303
15.5,55.884,2.893,0.1288
15.5167,56.035,2.865,0.1274
15.5333,56.186,2.838,0.126
15.55,56.336,2.81,0.1245
15.5667,56.488,2.782,0.1231
15.5833,56.64,2.755,0.1217
15.6,56.793,2.727,0.1203
15.6167,56.947,2.699,0.1188
15.6333,57.101,2.672,0.1174
15.65,57.255,2.644,0.116
15.6667,57.41,2.617,0.1146
15.6833,57.565,2.589,0.1132
15.7,57.721,2.562,0.1118
15.7167,57.879,2.535,0.1104
15.7333,58.036,2.508,0.109
15.75,58.194,2.48,0.1076
15.7667,58.352,2.453,0.1063
15.7833,58.511,2.426,0.1049
15.8,58.671,2.399,0.1035
15.8167,58.831,2.372,0.1021
15.8333,58.991,2.346,0.1008
15.85,59.152,2.319,0.09943
15.8667,59.313,2.293,0.09808
15.8833,59.475,2.266,0.09674
15.9,59.638,2.239,0.09539
15.9167,59.801,2.213,0.09406
15.9333,59.964,2.187,0.09274
15.95,60.128,2.161,0.09142
15.9667,60.292,2.135,0.09011
15.9833,60.457,2.109,0.08881
16.0,60.623,2.083,0.0875
16.0167,60.789,2.057,0.08621
16.0333,60.955,2.032,0.08493
16.05,61.122,2.006,0.08365
16.0667,61.289,1.981,0.08238
16.0833,61.457,1.955,0.08111
