Hour,SZA,UVI,Vitamin D
11.0,51.825,3.701,0.1708
11.0167,51.691,3.729,0.1722
11.0333,51.558,3.756,0.1737
11.05,51.425,3.785,0.1752
11.0667,51.293,3.813,0.1766
11.0833,51.162,3.841,0.1781
11.1,51.031,3.869,0.1795
11.1167,50.902,3.896,0.181
11.1333,50.773,3.924,0.1824
11.15,50.645,3.949,0.1837
11.1667,50.518,3.979,0.1853
11.1833,50.391,4.006,0.1867
11.2,50.265,4.034,0.1882
11.2167,50.141,4.061,0.1896
11.2333,50.017,4.088,0.191
11.25,49.894,4.114,0.1924
11.2667,49.771,4.141,0.1938
11.2833,49.649,4.168,0.1952
11.3,49.53,4.194,0.1966
11.3167,49.41,4.22,0.1979
11.3333,49.29,4.247,0.1993
11.35,49.172,4.274,0.2007
11.3667,49.055,4.3,0.2021
11.3833,48.938,4.326,0.2034
11.4,48.823,4.351,0.2047
11.4167,48.709,4.377,0.2061
11.4333,48.595,4.403,0.2075
11.45,48.482,4.427,0.2088
11.4667,48.37,4.453,0.2101
11.4833,48.258,4.478,0.2114
11.5,48.149,4.503,0.2127
11.5167,48.04,4.528,0.214
11.5333,47.932,4.552,0.2153
11.55,47.824,4.576,0.2165
11.5667,47.717,4.6,0.2178
11.5833,47.613,4.625,0.2191
11.6,47.508,4.649,0.2204
11.6167,47.405,4.673,0.2216
11.6333,47.302,4.696,0.2229
11.65,47.2,4.719,0.2241
11.6667,47.1,4.743,0.2253
11.6833,47.001,4.765,0.2265
11.7,46.902,4.789,0.2277
11.7167,46.804,4.811,0.2289
11.7333,46.708,4.834,0.2301
11.75,46.612,4.856,0.2313
11.7667,46.518,4.878,0.2324
11.7833,46.425,4.899,0.2335
11.8,46.332,4.921,0.2347
11.8167,46.241,4.943,0.2358
11.8333,46.15,4.963,0.2369
11.85,46.06,4.985,0.238
11.8667,45.973,5.005,0.2391
11.8833,45.886,5.026,0.2402
11.9,45.8,5.046,0.2412
11.9167,45.714,5.066,0.2423
11.9333,45.63,5.086,0.2433
11.95,45.547,5.105,0.2443
11.9667,45.466,5.125,0.2453
11.9833,45.385,5.144,0.2464
12.0,45.306,5.163,0.2473
12.0167,45.227,5.181,0.2483
12.0333,45.149,5.2,0.2493
12.05,45.074,5.217,0.2502
12.0667,44.999,5.235,0.2512
12.0833,44.925,5.252,0.2521
12.1,44.852,5.27,0.253
12.1167,44.78,5.286,0.2539
12.1333,44.709,5.304,0.2548
12.15,44.641,5.321,0.2556
12.1667,44.573,5.337,0.2565
12.1833,44.506,5.353,0.2573
12.2,44.44,5.369,0.2582
12.2167,44.375,5.384,0.259
12.2333,44.311,5.4,0.2598
12.25,44.25,5.414,0.2606
12.2667,44.189,5.429,0.2613
12.2833,44.129,5.444,0.2621
12.3,44.07,5.457,0.2628
12.3167,44.012,5.472,0.2636
12.3333,43.957,5.485,0.2643
12.35,43.902,5.498,0.265
12.3667,43.848,5.511,0.2656
12.3833,43.795,5.524,0.2663
12.4,43.743,5.536,0.267
12.4167,43.693,5.549,0.2676
12.4333,43.645,5.56,0.2682
12.45,43.598,5.572,0.2688
12.4667,43.551,5.583,0.2694
12.4833,43.506,5.594,0.27
12.5,43.462,5.605,0.2705
12.5167,43.42,5.615,0.2711
12.5333,43.379,5.624,0.2716
12.55,43.339,5.634,0.2721
12.5667,43.3,5.644,0.2726
12.5833,43.262,5.653,0.2731
12.6,43.226,5.662,0.2735
12.6167,43.192,5.665,0.2737
12.6333,43.158,5.678,0.2744
12.65,43.126,5.686,0.2748
12.6667,43.094,5.694,0.2752
12.6833,43.064,5.7,0.2755
12.7,43.036,5.703,0.2756
12.7167,43.01,5.714,0.2763
12.7333,42.984,5.721,0.2766
12.75,42.959,5.727,0.2769
12.7667,42.936,5.732,0.2772
12.7833,42.914,5.738,0.2775
12.8,42.894,5.742,0.2778
12.8167,42.875,5.747,0.278
12.8333,42.857,5.752,0.2783
12.85,42.84,5.756,0.2785
12.8667,42.824,5.759,0.2787
12.8833,42.81,5.763,0.2789
12.9,42.799,5.766,0.279
12.9167,42.787,5.768,0.2791
12.9333,42.777,5.771,0.2793
12.95,42.768,5.773,0.2794
12.9667,42.76,5.775,0.2795
12.9833,42.754,5.777,0.2796
13.0,42.751,5.777,0.2796
13.0167,42.747,5.778,0.2797
13.0333,42.745,5.779,0.2797
13.05,42.744,5.779,0.2797
13.0667,42.744,5.779,0.2797
13.0833,42.747,5.778,0.2797
13.1,42.75,5.777,0.2796
13.1167,42.755,5.776,0.2796
13.1333,42.761,5.775,0.2795
13.15,42.768,5.773,0.2794
13.1667,42.776,5.771,0.2793
13.1833,42.787,5.768,0.2791
13.2,42.798,5.766,0.279
13.2167,42.81,5.763,0.2788
13.2333,42.824,5.759,0.2787
13.25,42.839,5.756,0.2785
13.2667,42.857,5.751,0.2782
13.2833,42.875,5.747,0.278
13.3,42.894,5.743,0.2778
13.3167,42.914,5.738,0.2775
13.3333,42.935,5.732,0.2772
13.35,42.958,5.727,0.277
13.3667,42.984,5.72,0.2766
13.3833,43.009,5.714,0.2763
13.4,43.036,5.702,0.2756
13.4167,43.064,5.7,0.2755
13.4333,43.094,5.694,0.2752
13.45,43.125,5.686,0.2748
13.4667,43.158,5.678,0.2744
13.4833,43.191,5.665,0.2737
13.5,43.226,5.662,0.2735
13.5167,43.262,5.653,0.2731
13.5333,43.299,5.644,0.2726
13.55,43.339,5.634,0.2721
13.5667,43.378,5.624,0.2716
13.5833,43.419,5.615,0.2711
13.6,43.462,5.604,0.2705
13.6167,43.505,5.594,0.27
13.6333,43.55,5.583,0.2694
13.65,43.598,5.572,0.2688
13.6667,43.645,5.56,0.2682
13.6833,43.693,5.548,0.2676
13.7,43.743,5.536,0.267
13.7167,43.794,5.524,0.2663
13.7333,43.846,5.511,0.2657
13.75,43.901,5.498,0.265
13.7667,43.956,5.485,0.2643
13.7833,44.012,5.471,0.2636
13.8,44.069,5.457,0.2628
13.8167,44.128,5.444,0.2621
13.8333,44.188,5.429,0.2613
13.85,44.249,5.414,0.2606
13.8667,44.311,5.399,0.2598
13.8833,44.374,5.384,0.259
13.9,44.439,5.369,0.2582
13.9167,44.504,5.353,0.2574
13.9333,44.572,5.337,0.2565
13.95,44.64,5.321,0.2556
13.9667,44.709,5.304,0.2548
13.9833,44.78,5.286,0.2539
14.0,44.851,5.27,0.253
14.0167,44.925,5.252,0.2521
14.0333,44.999,5.235,0.2512
14.05,45.073,5.218,0.2502
14.0667,45.149,5.199,0.2493
14.0833,45.226,5.181,0.2483
14.1,45.304,5.163,0.2473
14.1167,45.385,5.143,0.2463
14.1333,45.466,5.124,0.2453
14.15,45.547,5.105,0.2443
14.1667,45.63,5.086,0.2433
14.1833,45.713,5.066,0.2423
14.2,45.798,5.046,0.2412
14.2167,45.885,5.025,0.2402
14.2333,45.972,5.005,0.2391
14.25,46.06,4.984,0.238
14.2667,46.149,4.963,0.2369
14.2833,46.239,4.942,0.2358
14.3,46.332,4.921,0.2347
14.3167,46.424,4.899,0.2335
14.3333,46.517,4.878,0.2324
14.35,46.612,4.856,0.2312
14.3667,46.707,4.834,0.2301
14.3833,46.803,4.811,0.2289
14.4,46.902,4.788,0.2277
14.4167,47.0,4.765,0.2265
14.4333,47.099,4.743,0.2253
14.45,47.2,4.719,0.2241
14.4667,47.301,4.696,0.2229
14.4833,47.403,4.673,0.2216
14.5,47.508,4.649,0.2204
14.5167,47.612,4.625,0.2191
14.5333,47.717,4.6,0.2178
14.55,47.823,4.576,0.2165
14.5667,47.93,4.552,0.2153
14.5833,48.04,4.528,0.214
14.6,48.149,4.503,0.2127
14.6167,48.258,4.478,0.2114
14.6333,48.369,4.452,0.2101
14.65,48.481,4.427,0.2088
14.6667,48.594,4.403,0.2075
14.6833,48.708,4.377,0.2061
14.7,48.823,4.35,0.2047
14.7167,48.938,4.325,0.2034
14.7333,49.054,4.3,0.2021
14.75,49.171,4.274,0.2007
14.7667,49.29,4.247,0.1993
14.7833,49.409,4.22,0.1979
14.8,49.529,4.194,0.1966
14.8167,49.649,4.168,0.1952
14.8333,49.77,4.141,0.1938
14.85,49.893,4.114,0.1924
14.8667,50.017,4.087,0.191
14.8833,50.141,4.06,0.1896
14.9,50.265,4.033,0.1881
14.9167,50.391,4.006,0.1867
14.9333,50.517,3.979,0.1853
14.95,50.644,3.949,0.1837
14.9667,50.773,3.924,0.1824
14.9833,50.902,3.896,0.181
15.0,51.031,3.868,0.1795
15.0167,51.161,3.84,0.1781
15.0333,51.292,3.813,0.1766
15.05,51.425,3.785,0.1752
15.0667,51.557,3.756,0.1736
15.0833,51.691,3.729,0.1722
15.1,51.825,3.701,0.1708
15.1167,51.959,3.672,0.1692
15.1333,52.095,3.645,0.1678
15.15,52.232,3.616,0.1663
15.1667,52.369,3.588,0.1648
15.1833,52.507,3.559,0.1634
15.2,52.645,3.531,0.1619
15.2167,52.784,3.503,0.1604
15.2333,52.924,3.473,0.1589
15.25,53.065,3.445,0.1574
15.2667,53.206,3.416,0.1559
15.2833,53.348,3.388,0.1545
15.3,53.49,3.36,0.153
15.3167,53.633,3.331,0.1515
15.3333,53.779,3.302,0.15
15.35,53.923,3.274,0.1485
15.3667,54.068,3.245,0.147
15.3833,54.214,3.217,0.1456
15.4,54.36,3.188,0.1441
15.4167,54.507,3.159,0.1426
15.4333,54.656,3.13,0.1411
15.45,54.804,3.102,0.1396
15.4667,54.953,3.073,0.1381
15.4833,55.103,3.045,0.1366
15.5,55.253,3.016,0.1352
15.5167,55.405,2.987,0.1337
15.5333,55.556,2.959,0.1322
15.55,55.708,2.93,0.1307
15.5667,55.86,2.902,0.1293
15.5833,56.013,2.873,0.1278
15.6,56.167,2.845,0.1263
15.6167,56.323,2.816,0.1249
15.6333,56.477,2.788,0.1234
15.65,56.633,2.76,0.1219
15.6667,56.789,2.731,0.1205
15.6833,56.945,2.703,0.119
15.7,57.102,2.675,0.1176
15.7167,57.261,2.647,0.1161
15.7333,57.419,2.619,0.1147
15.75,57.578,2.591,0.1133
15.7667,57.737,2.563,0.1118
15.7833,57.897,2.535,0.1104
15.8,58.058,2.507,0.109
15.8167,58.219,2.48,0.1076
15.8333,58.38,2.452,0.1062
15.85,58.542,2.424,0.1048
15.8667,58.704,2.397,0.1034
15.8833,58.867,2.37,0.102
15.9,59.032,2.342,0.1006
15.9167,59.196,2.315,0.09921
15.9333,59.36,2.288,0.09784
15.95,59.525,2.261,0.09647
15.9667,59.69,2.234,0.09511
15.9833,59.856,2.207,0.09376
16.0,60.023,2.181,0.0924
16.0167,60.19,2.154,0.09107
16.0333,60.357,2.128,0.08973
16.05,60.524,2.101,0.08841
16.0667,60.692,2.075,0.08709
16.0833,60.862,2.049,0.08577
16.1,61.031,2.023,0.08447
16.1167,61.2,1.997,0.08318
16.1333,61.37,1.971,0.08189
16.15,61.54,1.946,0.08061
16.1667,61.711,1.92,0.07934
16.1833,61.883,1.895,0.07807
16.2,62.055,1.87,0.07682
16.2167,62.227,1.845,0.07558
16.2333,62.399,1.82,0.07434
16.25,62.572,1.795,0.07312
16.2667,62.746,1.77,0.07189
16.2833,62.92,1.746,0.07068
16.3,63.094,1.721,0.06948
16.3167,63.268,1.697,0.0683
16.3333,63.443,1.673,0.06712
16.35,63.618,1.649,0.06595
16.3667,63.795,1.625,0.06478
16.3833,63.971,1.602,0.06363
16.4,64.147,1.578,0.06249
16.4167,64.324,1.555,0.06136
16.4333,64.501,1.532,0.06024
16.45,64.679,1.509,0.05913
16.4667,64.858,1.486,0.05802
16.4833,65.036,1.463,0.05693
16.5,65.214,1.441,0.05585
16.5167,65.393,1.419,0.05478
16.5333,65.573,1.397,0.05372
16.55,65.753,1.375,0.05267
16.5667,65.933,1.353,0.05163
16.5833,66.114,1.331,0.05061
16.6,66.294,1.31,0.0496
16.6167,66.475,1.289,0.04859
16.6333,66.657,1.268,0.0476
16.65,66.839,1.247,0.04661
16.6667,67.021,1.226,0.04564
16.6833,67.204,1.205,0.04468
16.7,67.386,1.185,0.04374
16.7167,67.569,1.165,0.0428
16.7333,67.753,1.145,0.04188
16.75,67.937,1.125,0.04096
16.7667,68.121,1.105,0.04005
16.7833,68.306,1.086,0.03916
16.8,68.49,1.067,0.03829
16.8167,68.675,1.048,0.03742
16.8333,68.861,1.029,0.03656
16.85,69.047,1.01,0.03571
16.8667,69.232,0.9918,0.03488
16.8833,69.418,0.9735,0.03406
16.9,69.605,0.9554,0.03325
16.9167,69.791,0.9376,0.03245
16.9333,69.979,0.9198,0.03166
16.95,70.166,0.9023,0.03089
16.9667,70.354,0.885,0.03013
16.9833,70.542,0.8679,0.02938
17.0,70.73,0.851,0.02864
17.0167,70.919,0.8341,0.0279
17.0333,71.108,0.8176,0.02719
17.05,71.296,0.8013,0.02648
17.0667,71.486,0.7851,0.02579
17.0833,71.675,0.7692,0.02511
17.1,71.864,0.7534,0.02444
17.1167,72.055,0.7378,0.02378
17.1333,72.246,0.7224,0.02313
17.15,72.436,0.7072,0.0225
17.1667,72.627,0.6922,0.02187
