Hour,SZA,UVI,Vitamin D
11.0,56.325,2.162,0.09524
11.0167,56.195,2.181,0.09618
11.0333,56.067,2.199,0.09711
11.05,55.939,2.217,0.09804
11.0667,55.812,2.235,0.09897
11.0833,55.686,2.254,0.0999
11.1,55.561,2.272,0.1008
11.1167,55.435,2.29,0.1018
11.1333,55.311,2.308,0.1027
11.15,55.188,2.326,0.1036
11.1667,55.066,2.344,0.1045
11.1833,54.944,2.362,0.1055
11.2,54.823,2.38,0.1064
11.2167,54.702,2.398,0.1073
11.2333,54.583,2.416,0.1082
11.25,54.464,2.434,0.1091
11.2667,54.347,2.452,0.1101
11.2833,54.23,2.47,0.111
11.3,54.112,2.487,0.1119
11.3167,53.997,2.505,0.1128
11.3333,53.882,2.522,0.1137
11.35,53.769,2.54,0.1146
11.3667,53.656,2.557,0.1155
11.3833,53.544,2.575,0.1164
11.4,53.431,2.592,0.1173
11.4167,53.321,2.609,0.1182
11.4333,53.211,2.627,0.119
11.45,53.103,2.643,0.1199
11.4667,52.995,2.66,0.1208
11.4833,52.888,2.677,0.1217
11.5,52.78,2.695,0.1225
11.5167,52.675,2.711,0.1234
11.5333,52.571,2.728,0.1243
11.55,52.467,2.744,0.1251
11.5667,52.364,2.761,0.126
11.5833,52.262,2.777,0.1268
11.6,52.161,2.794,0.1277
11.6167,52.061,2.809,0.1285
11.6333,51.962,2.825,0.1293
11.65,51.863,2.841,0.1301
11.6667,51.766,2.858,0.131
11.6833,51.669,2.873,0.1318
11.7,51.573,2.889,0.1326
11.7167,51.479,2.905,0.1334
11.7333,51.385,2.92,0.1341
11.75,51.292,2.935,0.135
11.7667,51.2,2.951,0.1358
11.7833,51.109,2.966,0.1365
11.8,51.019,2.981,0.1373
11.8167,50.93,2.996,0.1381
11.8333,50.842,3.01,0.1389
11.85,50.755,3.025,0.1396
11.8667,50.668,3.039,0.1403
11.8833,50.583,3.054,0.1411
11.9,50.499,3.068,0.1418
11.9167,50.416,3.082,0.1426
11.9333,50.335,3.095,0.1433
11.95,50.254,3.109,0.144
11.9667,50.172,3.122,0.1446
11.9833,50.093,3.137,0.1454
12.0,50.016,3.15,0.1461
12.0167,49.939,3.163,0.1468
12.0333,49.863,3.176,0.1474
12.05,49.787,3.189,0.1481
12.0667,49.713,3.201,0.1488
12.0833,49.64,3.214,0.1494
12.1,49.568,3.226,0.1501
12.1167,49.498,3.239,0.1507
12.1333,49.428,3.249,0.1512
12.15,49.358,3.263,0.152
12.1667,49.291,3.274,0.1526
12.1833,49.224,3.286,0.1532
12.2,49.159,3.297,0.1537
12.2167,49.094,3.309,0.1543
12.2333,49.031,3.32,0.1549
12.25,48.968,3.329,0.1554
12.2667,48.907,3.341,0.156
12.2833,48.847,3.352,0.1566
12.3,48.788,3.362,0.1571
12.3167,48.73,3.372,0.1576
12.3333,48.672,3.382,0.1582
12.35,48.616,3.392,0.1587
12.3667,48.562,3.402,0.1592
12.3833,48.509,3.409,0.1595
12.4,48.456,3.42,0.1601
12.4167,48.405,3.429,0.1606
12.4333,48.354,3.439,0.1611
12.45,48.305,3.446,0.1614
12.4667,48.257,3.456,0.162
12.4833,48.211,3.463,0.1624
12.5,48.165,3.472,0.1628
12.5167,48.12,3.48,0.1632
12.5333,48.077,3.488,0.1636
12.55,48.035,3.495,0.164
12.5667,47.994,3.503,0.1644
12.5833,47.954,3.51,0.1648
12.6,47.916,3.517,0.1651
12.6167,47.877,3.523,0.1655
12.6333,47.841,3.53,0.1658
12.65,47.806,3.536,0.1662
12.6667,47.772,3.542,0.1665
12.6833,47.739,3.548,0.1668
12.7,47.708,3.554,0.1671
12.7167,47.676,3.559,0.1674
12.7333,47.647,3.564,0.1676
12.75,47.619,3.57,0.1679
12.7667,47.592,3.574,0.1681
12.7833,47.566,3.579,0.1684
12.8,47.541,3.583,0.1686
12.8167,47.517,3.588,0.1688
12.8333,47.495,3.592,0.1691
12.85,47.474,3.596,0.1692
12.8667,47.455,3.599,0.1694
12.8833,47.436,3.602,0.1696
12.9,47.418,3.606,0.1698
12.9167,47.402,3.609,0.1699
12.9333,47.387,3.611,0.1701
12.95,47.373,3.614,0.1702
12.9667,47.36,3.616,0.1703
12.9833,47.349,3.618,0.1704
13.0,47.338,3.62,0.1705
13.0167,47.329,3.622,0.1706
13.0333,47.321,3.623,0.1707
13.05,47.315,3.624,0.1707
13.0667,47.31,3.625,0.1708
13.0833,47.304,3.626,0.1708
13.1,47.301,3.627,0.1709
13.1167,47.3,3.627,0.1709
13.1333,47.299,3.627,0.1709
13.15,47.3,3.627,0.1709
13.1667,47.302,3.627,0.1709
13.1833,47.304,3.626,0.1708
13.2,47.308,3.626,0.1708
13.2167,47.314,3.625,0.1708
13.2333,47.321,3.623,0.1707
13.25,47.329,3.622,0.1706
13.2667,47.337,3.621,0.1705
13.2833,47.347,3.619,0.1704
