Hour,SZA,UVI,Vitamin D
11.0,55.954,2.749,0.1205
11.0167,55.833,2.77,0.1216
11.0333,55.712,2.792,0.1227
11.05,55.591,2.813,0.1238
11.0667,55.471,2.835,0.1249
11.0833,55.352,2.856,0.126
11.1,55.234,2.877,0.1271
11.1167,55.117,2.898,0.1282
11.1333,55.001,2.92,0.1293
11.15,54.885,2.941,0.1304
11.1667,54.769,2.962,0.1314
11.1833,54.655,2.983,0.1325
11.2,54.542,3.004,0.1336
11.2167,54.43,3.024,0.1347
11.2333,54.318,3.045,0.1357
11.25,54.207,3.066,0.1368
11.2667,54.096,3.086,0.1379
11.2833,53.987,3.107,0.1389
11.3,53.879,3.127,0.14
11.3167,53.771,3.147,0.141
11.3333,53.664,3.168,0.1421
11.35,53.558,3.188,0.1431
11.3667,53.453,3.208,0.1442
11.3833,53.349,3.227,0.1452
11.4,53.246,3.247,0.1462
11.4167,53.144,3.266,0.1472
11.4333,53.042,3.287,0.1482
11.45,52.941,3.306,0.1492
11.4667,52.841,3.325,0.1502
11.4833,52.742,3.344,0.1512
11.5,52.644,3.363,0.1522
11.5167,52.547,3.382,0.1532
11.5333,52.451,3.401,0.1542
11.55,52.355,3.419,0.1551
11.5667,52.261,3.439,0.1561
11.5833,52.168,3.457,0.1571
11.6,52.075,3.474,0.158
11.6167,51.983,3.493,0.159
11.6333,51.892,3.511,0.1599
11.65,51.802,3.529,0.1608
11.6667,51.713,3.547,0.1618
11.6833,51.626,3.564,0.1626
11.7,51.539,3.582,0.1636
11.7167,51.453,3.599,0.1645
11.7333,51.368,3.615,0.1653
11.75,51.284,3.633,0.1662
11.7667,51.202,3.649,0.1671
11.7833,51.119,3.666,0.168
11.8,51.038,3.683,0.1688
11.8167,50.958,3.699,0.1697
11.8333,50.878,3.715,0.1705
11.85,50.8,3.73,0.1713
11.8667,50.724,3.746,0.1721
11.8833,50.648,3.762,0.173
11.9,50.572,3.778,0.1738
11.9167,50.498,3.793,0.1746
11.9333,50.425,3.808,0.1754
11.95,50.353,3.821,0.1761
11.9667,50.283,3.837,0.1769
11.9833,50.212,3.851,0.1777
12.0,50.143,3.866,0.1784
12.0167,50.075,3.88,0.1791
12.0333,50.008,3.894,0.1799
12.05,49.943,3.907,0.1806
12.0667,49.879,3.921,0.1813
12.0833,49.815,3.933,0.1819
12.1,49.752,3.947,0.1826
12.1167,49.69,3.96,0.1833
12.1333,49.63,3.972,0.184
12.15,49.571,3.982,0.1844
12.1667,49.513,3.997,0.1853
12.1833,49.455,4.009,0.1859
12.2,49.399,4.02,0.1865
12.2167,49.344,4.032,0.1871
12.2333,49.29,4.044,0.1877
12.25,49.238,4.055,0.1883
12.2667,49.186,4.066,0.1889
12.2833,49.135,4.076,0.1894
12.3,49.085,4.087,0.19
12.3167,49.037,4.096,0.1904
12.3333,48.991,4.107,0.191
12.35,48.944,4.117,0.1915
12.3667,48.899,4.126,0.192
12.3833,48.855,4.136,0.1925
12.4,48.812,4.145,0.193
12.4167,48.77,4.154,0.1935
12.4333,48.731,4.162,0.1939
12.45,48.691,4.17,0.1943
12.4667,48.653,4.179,0.1948
12.4833,48.615,4.187,0.1952
12.5,48.579,4.193,0.1955
12.5167,48.545,4.202,0.196
12.5333,48.512,4.209,0.1963
12.55,48.479,4.216,0.1967
12.5667,48.447,4.223,0.1971
12.5833,48.417,4.229,0.1974
12.6,48.388,4.235,0.1977
12.6167,48.361,4.241,0.198
12.6333,48.334,4.247,0.1983
12.65,48.308,4.252,0.1986
12.6667,48.284,4.258,0.1989
12.6833,48.261,4.263,0.1992
12.7,48.238,4.267,0.1994
12.7167,48.219,4.272,0.1996
12.7333,48.199,4.276,0.1999
12.75,48.18,4.28,0.2001
12.7667,48.163,4.284,0.2003
12.7833,48.146,4.287,0.2004
12.8,48.132,4.29,0.2006
12.8167,48.118,4.293,0.2008
12.8333,48.106,4.296,0.2009
12.85,48.094,4.298,0.201
12.8667,48.084,4.301,0.2012
12.8833,48.075,4.302,0.2012
12.9,48.068,4.302,0.2012
12.9167,48.061,4.304,0.2013
12.9333,48.055,4.306,0.2014
12.95,48.051,4.307,0.2014
12.9667,48.048,4.307,0.2015
12.9833,48.045,4.308,0.2015
13.0,48.046,4.308,0.2015
13.0167,48.046,4.308,0.2015
13.0333,48.048,4.307,0.2015
13.05,48.05,4.307,0.2014
13.0667,48.054,4.306,0.2014
13.0833,48.06,4.304,0.2013
13.1,48.067,4.302,0.2012
13.1167,48.074,4.302,0.2012
13.1333,48.083,4.301,0.2012
13.15,48.093,4.299,0.2011
13.1667,48.103,4.296,0.2009
13.1833,48.117,4.293,0.2008
13.2,48.13,4.29,0.2006
13.2167,48.145,4.287,0.2005
13.2333,48.161,4.284,0.2003
13.25,48.177,4.28,0.2001
13.2667,48.197,4.276,0.1999
13.2833,48.216,4.272,0.1997
13.3,48.236,4.268,0.1994
13.3167,48.258,4.263,0.1992
13.3333,48.281,4.258,0.1989
13.35,48.305,4.253,0.1987
13.3667,48.331,4.247,0.1984
13.3833,48.357,4.242,0.1981
13.4,48.385,4.236,0.1978
13.4167,48.413,4.229,0.1974
13.4333,48.443,4.223,0.1971
13.45,48.474,4.217,0.1968
13.4667,48.507,4.21,0.1964
13.4833,48.541,4.203,0.196
13.5,48.575,4.194,0.1955
13.5167,48.611,4.188,0.1952
13.5333,48.647,4.179,0.1948
13.55,48.686,4.171,0.1944
13.5667,48.725,4.163,0.194
13.5833,48.766,4.155,0.1935
13.6,48.807,4.146,0.193
13.6167,48.849,4.137,0.1926
13.6333,48.893,4.128,0.1921
13.65,48.939,4.118,0.1916
13.6667,48.984,4.108,0.1911
13.6833,49.031,4.097,0.1904
13.7,49.079,4.088,0.19
13.7167,49.129,4.078,0.1895
13.7333,49.179,4.067,0.1889
13.75,49.231,4.056,0.1883
13.7667,49.284,4.045,0.1878
13.7833,49.337,4.034,0.1872
13.8,49.392,4.022,0.1866
13.8167,49.448,4.01,0.186
13.8333,49.506,3.998,0.1853
13.85,49.564,3.985,0.1846
13.8667,49.623,3.974,0.1841
13.8833,49.683,3.961,0.1834
13.9,49.744,3.948,0.1827
13.9167,49.806,3.935,0.182
13.9333,49.871,3.922,0.1813
13.95,49.935,3.909,0.1806
13.9667,50.001,3.895,0.1799
13.9833,50.067,3.881,0.1792
14.0,50.135,3.867,0.1785
14.0167,50.204,3.853,0.1777
14.0333,50.274,3.839,0.177
14.05,50.344,3.824,0.1762
14.0667,50.416,3.809,0.1755
14.0833,50.489,3.794,0.1747
14.1,50.563,3.779,0.1739
14.1167,50.639,3.764,0.1731
14.1333,50.714,3.748,0.1723
14.15,50.791,3.732,0.1714
14.1667,50.869,3.716,0.1705
14.1833,50.948,3.701,0.1698
14.2,51.027,3.685,0.1689
14.2167,51.109,3.668,0.1681
14.2333,51.191,3.651,0.1672
14.25,51.274,3.635,0.1664
14.2667,51.357,3.618,0.1655
14.2833,51.442,3.601,0.1646
14.3,51.529,3.584,0.1637
14.3167,51.615,3.566,0.1627
14.3333,51.703,3.548,0.1618
14.35,51.792,3.531,0.1609
