Hour,SZA,UVI,Vitamin D
11.0,62.693,1.616,0.06321
11.0167,62.576,1.631,0.06394
11.0333,62.46,1.646,0.06467
11.05,62.345,1.661,0.0654
11.0667,62.23,1.676,0.06612
11.0833,62.116,1.691,0.06685
11.1,62.003,1.706,0.06758
11.1167,61.89,1.721,0.06832
11.1333,61.778,1.736,0.06905
11.15,61.667,1.751,0.06978
11.1667,61.557,1.766,0.07051
11.1833,61.447,1.781,0.07124
11.2,61.338,1.796,0.07196
11.2167,61.229,1.811,0.0727
11.2333,61.122,1.825,0.07342
11.25,61.015,1.84,0.07415
11.2667,60.909,1.855,0.07487
11.2833,60.804,1.87,0.0756
11.3,60.699,1.884,0.07632
11.3167,60.595,1.899,0.07704
11.3333,60.492,1.913,0.07776
11.35,60.39,1.928,0.07848
11.3667,60.289,1.942,0.0792
11.3833,60.188,1.957,0.07991
11.4,60.088,1.971,0.08063
11.4167,59.989,1.985,0.08134
11.4333,59.89,2.0,0.08205
11.45,59.793,2.014,0.08275
11.4667,59.696,2.028,0.08346
11.4833,59.6,2.042,0.08416
11.5,59.505,2.056,0.08486
11.5167,59.41,2.07,0.08556
11.5333,59.317,2.084,0.08625
11.55,59.224,2.098,0.08694
11.5667,59.132,2.111,0.08763
11.5833,59.041,2.125,0.08831
11.6,58.951,2.139,0.08899
11.6167,58.861,2.152,0.08967
11.6333,58.773,2.166,0.09034
11.65,58.685,2.179,0.09101
11.6667,58.598,2.192,0.09168
11.6833,58.511,2.205,0.09234
11.7,58.426,2.219,0.093
11.7167,58.342,2.231,0.09366
11.7333,58.258,2.244,0.0943
11.75,58.176,2.257,0.09495
11.7667,58.093,2.27,0.09559
11.7833,58.012,2.283,0.09623
11.8,57.932,2.295,0.09686
11.8167,57.853,2.308,0.09749
11.8333,57.775,2.32,0.09811
11.85,57.697,2.332,0.09873
11.8667,57.62,2.344,0.09935
11.8833,57.545,2.356,0.09995
11.9,57.47,2.368,0.1006
11.9167,57.396,2.38,0.1012
11.9333,57.323,2.392,0.1017
11.95,57.251,2.403,0.1023
11.9667,57.179,2.415,0.1029
11.9833,57.109,2.426,0.1035
12.0,57.04,2.437,0.1041
12.0167,56.971,2.448,0.1046
12.0333,56.904,2.459,0.1052
12.05,56.837,2.47,0.1057
12.0667,56.771,2.481,0.1063
12.0833,56.706,2.491,0.1068
12.1,56.642,2.502,0.1073
12.1167,56.58,2.512,0.1079
12.1333,56.518,2.522,0.1084
12.15,56.456,2.532,0.1089
12.1667,56.396,2.542,0.1094
12.1833,56.337,2.552,0.1099
12.2,56.279,2.562,0.1104
12.2167,56.222,2.571,0.1109
12.2333,56.165,2.581,0.1114
12.25,56.11,2.59,0.1118
12.2667,56.055,2.599,0.1123
12.2833,56.002,2.608,0.1127
12.3,55.949,2.617,0.1132
12.3167,55.898,2.625,0.1136
12.3333,55.847,2.634,0.1141
12.35,55.798,2.642,0.1145
12.3667,55.749,2.65,0.1149
12.3833,55.701,2.658,0.1153
12.4,55.655,2.666,0.1157
12.4167,55.609,2.674,0.1161
12.4333,55.564,2.682,0.1165
12.45,55.521,2.689,0.1169
12.4667,55.478,2.696,0.1173
12.4833,55.436,2.703,0.1176
12.5,55.396,2.71,0.118
12.5167,55.356,2.717,0.1183
12.5333,55.317,2.724,0.1187
12.55,55.28,2.73,0.119
12.5667,55.243,2.736,0.1193
12.5833,55.207,2.743,0.1196
12.6,55.173,2.748,0.1199
12.6167,55.139,2.754,0.1202
12.6333,55.106,2.76,0.1205
12.65,55.075,2.765,0.1208
12.6667,55.044,2.771,0.1211
12.6833,55.015,2.776,0.1213
12.7,54.986,2.781,0.1216
12.7167,54.958,2.786,0.1218
12.7333,54.932,2.79,0.1221
12.75,54.906,2.794,0.1223
12.7667,54.882,2.799,0.1225
12.7833,54.859,2.803,0.1227
12.8,54.836,2.807,0.1229
12.8167,54.814,2.81,0.1231
12.8333,54.794,2.814,0.1233
12.85,54.775,2.817,0.1235
12.8667,54.757,2.82,0.1236
12.8833,54.74,2.823,0.1238
12.9,54.723,2.826,0.1239
12.9167,54.708,2.829,0.1241
12.9333,54.694,2.831,0.1242
12.95,54.681,2.834,0.1243
12.9667,54.669,2.836,0.1244
12.9833,54.658,2.838,0.1245
13.0,54.647,2.84,0.1246
13.0167,54.639,2.841,0.1247
13.0333,54.631,2.842,0.1248
13.05,54.624,2.844,0.1248
13.0667,54.618,2.845,0.1249
13.0833,54.613,2.846,0.1249
13.1,54.609,2.846,0.125
13.1167,54.607,2.847,0.125
13.1333,54.605,2.847,0.125
13.15,54.605,2.847,0.125
13.1667,54.605,2.847,0.125
13.1833,54.606,2.847,0.125
13.2,54.609,2.846,0.125
13.2167,54.613,2.846,0.1249
13.2333,54.617,2.845,0.1249
13.25,54.623,2.844,0.1248
13.2667,54.629,2.843,0.1248
13.2833,54.637,2.841,0.1247
13.3,54.646,2.84,0.1246
