Hour,SZA,UVI,Vitamin D
11.0,59.402,2.229,0.09524
11.0167,59.277,2.249,0.09625
11.0333,59.154,2.269,0.09726
11.05,59.031,2.288,0.09827
11.0667,58.909,2.308,0.09928
11.0833,58.788,2.328,0.1003
11.1,58.668,2.348,0.1013
11.1167,58.547,2.368,0.1023
11.1333,58.429,2.387,0.1033
11.15,58.31,2.407,0.1043
11.1667,58.193,2.427,0.1053
11.1833,58.076,2.446,0.1063
11.2,57.96,2.466,0.1073
11.2167,57.844,2.486,0.1083
11.2333,57.73,2.505,0.1093
11.25,57.616,2.525,0.1103
11.2667,57.503,2.544,0.1113
11.2833,57.391,2.563,0.1123
11.3,57.279,2.583,0.1133
11.3167,57.168,2.602,0.1143
11.3333,57.058,2.621,0.1153
11.35,56.949,2.64,0.1162
11.3667,56.841,2.659,0.1172
11.3833,56.734,2.678,0.1182
11.4,56.626,2.697,0.1192
11.4167,56.52,2.716,0.1201
11.4333,56.415,2.735,0.1211
11.45,56.311,2.753,0.1221
11.4667,56.208,2.772,0.123
11.4833,56.105,2.79,0.124
11.5,56.003,2.809,0.1249
11.5167,55.902,2.827,0.1259
11.5333,55.802,2.846,0.1268
11.55,55.702,2.864,0.1278
11.5667,55.604,2.882,0.1287
11.5833,55.506,2.9,0.1296
11.6,55.409,2.918,0.1305
11.6167,55.313,2.935,0.1315
11.6333,55.218,2.953,0.1324
11.65,55.124,2.97,0.1333
11.6667,55.031,2.988,0.1342
11.6833,54.938,3.005,0.1351
11.7,54.846,3.022,0.136
11.7167,54.756,3.04,0.1368
11.7333,54.666,3.056,0.1377
11.75,54.577,3.073,0.1386
11.7667,54.488,3.09,0.1395
11.7833,54.401,3.107,0.1403
11.8,54.315,3.123,0.1412
11.8167,54.23,3.139,0.142
11.8333,54.146,3.155,0.1429
11.85,54.063,3.171,0.1437
11.8667,53.979,3.187,0.1445
11.8833,53.898,3.203,0.1453
11.9,53.818,3.219,0.1461
11.9167,53.738,3.234,0.1469
11.9333,53.659,3.249,0.1477
11.95,53.582,3.264,0.1485
11.9667,53.504,3.28,0.1493
11.9833,53.428,3.295,0.1501
12.0,53.354,3.309,0.1508
12.0167,53.28,3.324,0.1516
12.0333,53.207,3.337,0.1523
12.05,53.134,3.353,0.1531
12.0667,53.063,3.366,0.1538
12.0833,52.993,3.38,0.1546
12.1,52.924,3.393,0.1552
12.1167,52.856,3.407,0.1559
12.1333,52.789,3.421,0.1567
12.15,52.723,3.434,0.1573
12.1667,52.658,3.447,0.158
12.1833,52.594,3.46,0.1587
12.2,52.531,3.472,0.1593
12.2167,52.469,3.485,0.16
12.2333,52.408,3.497,0.1606
12.25,52.347,3.508,0.1612
12.2667,52.288,3.521,0.1619
12.2833,52.23,3.533,0.1625
12.3,52.173,3.545,0.1631
12.3167,52.118,3.556,0.1637
12.3333,52.062,3.567,0.1642
12.35,52.008,3.578,0.1649
12.3667,51.956,3.589,0.1654
12.3833,51.904,3.599,0.1659
12.4,51.853,3.61,0.1665
12.4167,51.804,3.62,0.167
12.4333,51.754,3.63,0.1676
12.45,51.707,3.64,0.1681
12.4667,51.661,3.649,0.1686
12.4833,51.615,3.658,0.1691
12.5,51.571,3.668,0.1695
12.5167,51.527,3.676,0.17
12.5333,51.485,3.685,0.1705
12.55,51.444,3.694,0.1709
12.5667,51.404,3.702,0.1713
12.5833,51.365,3.71,0.1717
12.6,51.328,3.718,0.1722
12.6167,51.29,3.726,0.1726
12.6333,51.254,3.732,0.1728
12.65,51.22,3.74,0.1733
12.6667,51.187,3.747,0.1737
12.6833,51.154,3.754,0.174
12.7,51.123,3.76,0.1744
12.7167,51.092,3.767,0.1747
12.7333,51.063,3.773,0.175
12.75,51.035,3.779,0.1753
12.7667,51.008,3.784,0.1756
12.7833,50.983,3.79,0.1759
12.8,50.957,3.795,0.1762
12.8167,50.934,3.8,0.1764
12.8333,50.911,3.804,0.1767
12.85,50.89,3.809,0.1769
12.8667,50.87,3.813,0.1771
12.8833,50.851,3.817,0.1773
12.9,50.832,3.821,0.1775
12.9167,50.815,3.824,0.1777
12.9333,50.799,3.828,0.1779
12.95,50.785,3.831,0.1781
12.9667,50.772,3.834,0.1782
12.9833,50.759,3.836,0.1783
13.0,50.747,3.839,0.1785
13.0167,50.737,3.84,0.1785
13.0333,50.728,3.842,0.1787
13.05,50.72,3.844,0.1788
13.0667,50.714,3.846,0.1788
13.0833,50.707,3.847,0.1789
13.1,50.703,3.848,0.1789
13.1167,50.699,3.848,0.179
13.1333,50.697,3.849,0.179
13.15,50.696,3.849,0.179
13.1667,50.696,3.849,0.179
13.1833,50.696,3.849,0.179
13.2,50.699,3.849,0.179
13.2167,50.702,3.848,0.1789
13.2333,50.707,3.847,0.1789
13.25,50.713,3.846,0.1789
13.2667,50.718,3.845,0.1788
13.2833,50.726,3.843,0.1787
13.3,50.735,3.84,0.1785
13.3167,50.746,3.839,0.1785
13.3333,50.757,3.837,0.1784
13.35,50.769,3.834,0.1782
13.3667,50.782,3.831,0.1781
13.3833,50.797,3.828,0.1779
13.4,50.813,3.825,0.1778
13.4167,50.83,3.822,0.1776
13.4333,50.848,3.818,0.1774
13.45,50.867,3.814,0.1772
13.4667,50.886,3.81,0.177
13.4833,50.907,3.805,0.1767
13.5,50.93,3.8,0.1765
13.5167,50.954,3.796,0.1762
13.5333,50.978,3.79,0.1759
13.55,51.003,3.785,0.1757
13.5667,51.03,3.779,0.1754
13.5833,51.058,3.774,0.1751
13.6,51.087,3.768,0.1748
13.6167,51.118,3.761,0.1744
13.6333,51.149,3.755,0.1741
13.65,51.181,3.748,0.1737
13.6667,51.214,3.741,0.1734
13.6833,51.249,3.733,0.173
13.7,51.285,3.727,0.1726
13.7167,51.321,3.719,0.1722
13.7333,51.359,3.711,0.1718
13.75,51.397,3.703,0.1714
13.7667,51.437,3.695,0.171
13.7833,51.478,3.686,0.1705
13.8,51.521,3.677,0.17
13.8167,51.564,3.668,0.1696
13.8333,51.607,3.66,0.1691
13.85,51.653,3.651,0.1687
13.8667,51.699,3.641,0.1682
13.8833,51.747,3.631,0.1676
13.9,51.796,3.622,0.1671
13.9167,51.845,3.611,0.1666
13.9333,51.895,3.599,0.1659
13.95,51.947,3.59,0.1655
13.9667,52.0,3.58,0.165
13.9833,52.054,3.569,0.1644
14.0,52.108,3.558,0.1638
14.0167,52.163,3.545,0.1631
14.0333,52.22,3.535,0.1626
14.05,52.278,3.524,0.162
14.0667,52.337,3.512,0.1614
14.0833,52.398,3.499,0.1607
14.1,52.459,3.487,0.1601
14.1167,52.52,3.474,0.1594
14.1333,52.583,3.462,0.1588
14.15,52.647,3.449,0.1581
14.1667,52.712,3.436,0.1575
14.1833,52.778,3.423,0.1568
14.2,52.845,3.41,0.1561
14.2167,52.913,3.396,0.1553
14.2333,52.982,3.383,0.1547
14.25,53.052,3.369,0.1539
14.2667,53.123,3.354,0.1532
14.2833,53.195,3.34,0.1525
14.3,53.267,3.326,0.1517
14.3167,53.341,3.312,0.151
14.3333,53.416,3.297,0.1502
14.35,53.492,3.282,0.1494
14.3667,53.569,3.267,0.1487
14.3833,53.647,3.252,0.1479
14.4,53.724,3.237,0.1471
14.4167,53.804,3.221,0.1463
14.4333,53.885,3.206,0.1455
14.45,53.966,3.19,0.1447
14.4667,54.049,3.174,0.1438
14.4833,54.132,3.158,0.143
14.5,54.216,3.142,0.1422
14.5167,54.301,3.126,0.1413
14.5333,54.387,3.109,0.1405
14.55,54.474,3.093,0.1396
14.5667,54.563,3.076,0.1387
14.5833,54.651,3.059,0.1379
14.6,54.74,3.042,0.137
14.6167,54.831,3.025,0.1361
14.6333,54.923,3.008,0.1352
14.65,55.015,2.991,0.1343
14.6667,55.109,2.973,0.1334
14.6833,55.202,2.956,0.1325
14.7,55.297,2.938,0.1316
14.7167,55.393,2.921,0.1307
14.7333,55.49,2.903,0.1298
14.75,55.588,2.885,0.1288
14.7667,55.685,2.867,0.1279
14.7833,55.785,2.849,0.127
14.8,55.885,2.831,0.126
14.8167,55.986,2.812,0.1251
14.8333,56.088,2.794,0.1241
14.85,56.191,2.775,0.1232
14.8667,56.293,2.757,0.1222
14.8833,56.398,2.738,0.1213
14.9,56.503,2.719,0.1203
14.9167,56.609,2.7,0.1193
14.9333,56.716,2.681,0.1184
14.95,56.823,2.662,0.1174
14.9667,56.931,2.644,0.1164
14.9833,57.04,2.624,0.1154
15.0,57.15,2.605,0.1144
15.0167,57.261,2.586,0.1135
15.0333,57.372,2.567,0.1125
15.05,57.484,2.547,0.1115
15.0667,57.597,2.528,0.1105
15.0833,57.711,2.508,0.1095
15.1,57.826,2.489,0.1085
15.1167,57.941,2.469,0.1075
15.1333,58.057,2.45,0.1065
15.15,58.173,2.43,0.1055
15.1667,58.291,2.411,0.1045
15.1833,58.409,2.391,0.1035
15.2,58.528,2.371,0.1025
15.2167,58.648,2.351,0.1015
15.2333,58.768,2.331,0.1005
15.25,58.889,2.312,0.09945
15.2667,59.011,2.292,0.09844
15.2833,59.133,2.272,0.09743
15.3,59.257,2.252,0.09642
15.3167,59.381,2.232,0.09541
15.3333,59.505,2.212,0.0944
15.35,59.63,2.192,0.09339
15.3667,59.757,2.172,0.09238
15.3833,59.883,2.152,0.09137
15.4,60.011,2.132,0.09037
15.4167,60.139,2.112,0.08936
15.4333,60.267,2.093,0.08836
15.45,60.397,2.073,0.08735
15.4667,60.527,2.053,0.08635
15.4833,60.658,2.033,0.08535
15.5,60.789,2.013,0.08434
15.5167,60.92,1.993,0.08335
15.5333,61.053,1.973,0.08235
15.55,61.187,1.953,0.08136
15.5667,61.321,1.933,0.08036
15.5833,61.455,1.913,0.07937
15.6,61.591,1.894,0.07838
15.6167,61.726,1.874,0.0774
15.6333,61.862,1.854,0.07642
15.65,62.0,1.835,0.07544
15.6667,62.137,1.815,0.07446
15.6833,62.276,1.795,0.07349
15.7,62.415,1.776,0.07252
15.7167,62.554,1.756,0.07156
15.7333,62.694,1.737,0.07059
15.75,62.835,1.717,0.06963
15.7667,62.976,1.698,0.06867
15.7833,63.118,1.678,0.06772
15.8,63.26,1.659,0.06678
15.8167,63.403,1.64,0.06583
15.8333,63.546,1.621,0.06489
15.85,63.691,1.602,0.06396
15.8667,63.835,1.583,0.06302
15.8833,63.981,1.564,0.0621
15.9,64.126,1.545,0.06118
15.9167,64.272,1.526,0.06026
15.9333,64.419,1.507,0.05935
15.95,64.567,1.488,0.05844
15.9667,64.715,1.47,0.05754
15.9833,64.863,1.451,0.05664
16.0,65.012,1.433,0.05576
16.0167,65.161,1.414,0.05487
16.0333,65.312,1.396,0.05399
16.05,65.462,1.378,0.05312
16.0667,65.613,1.36,0.05225
16.0833,65.764,1.342,0.05139
16.1,65.917,1.324,0.05054
16.1167,66.069,1.306,0.04968
16.1333,66.223,1.288,0.04884
16.15,66.376,1.27,0.048
16.1667,66.531,1.253,0.04717
16.1833,66.685,1.235,0.04635
16.2,66.84,1.218,0.04553
16.2167,66.996,1.201,0.04472
16.2333,67.152,1.183,0.04392
16.25,67.308,1.166,0.04312
16.2667,67.465,1.149,0.04233
16.2833,67.622,1.132,0.04155
16.3,67.78,1.116,0.04077
16.3167,67.939,1.099,0.04
16.3333,68.098,1.083,0.03924
16.35,68.257,1.066,0.03849
16.3667,68.416,1.05,0.03774
16.3833,68.577,1.034,0.037
16.4,68.738,1.018,0.03627
16.4167,68.899,1.002,0.03554
16.4333,69.06,0.9857,0.03483
16.45,69.223,0.97,0.03412
16.4667,69.384,0.9544,0.03342
16.4833,69.547,0.939,0.03272
16.5,69.711,0.9236,0.03204
16.5167,69.874,0.9084,0.03136
16.5333,70.039,0.8932,0.03069
16.55,70.203,0.8783,0.03003
16.5667,70.368,0.8635,0.02938
16.5833,70.533,0.8487,0.02873
16.6,70.699,0.8341,0.02809
16.6167,70.865,0.8197,0.02746
16.6333,71.032,0.8053,0.02684
16.65,71.198,0.7912,0.02623
16.6667,71.366,0.7771,0.02562
16.6833,71.534,0.7631,0.02502
