Hour,SZA,UVI,Vitamin D
11.0,63.429,1.511,0.0606
11.0167,63.315,1.525,0.06129
11.0333,63.201,1.539,0.06198
11.05,63.088,1.553,0.06267
11.0667,62.976,1.568,0.06337
11.0833,62.865,1.582,0.06406
11.1,62.754,1.596,0.06475
11.1167,62.644,1.61,0.06545
11.1333,62.534,1.624,0.06614
11.15,62.426,1.638,0.06683
11.1667,62.318,1.652,0.06752
11.1833,62.211,1.666,0.06821
11.2,62.104,1.68,0.06891
11.2167,61.998,1.694,0.0696
11.2333,61.893,1.708,0.07029
11.25,61.789,1.722,0.07097
11.2667,61.686,1.736,0.07166
11.2833,61.583,1.749,0.07235
11.3,61.481,1.763,0.07303
11.3167,61.38,1.777,0.07372
11.3333,61.279,1.791,0.0744
11.35,61.179,1.804,0.07508
11.3667,61.08,1.818,0.07576
11.3833,60.982,1.831,0.07644
11.4,60.885,1.845,0.07711
11.4167,60.788,1.858,0.07779
11.4333,60.692,1.872,0.07846
11.45,60.597,1.885,0.07913
11.4667,60.503,1.898,0.07979
11.4833,60.409,1.912,0.08046
11.5,60.316,1.925,0.08112
11.5167,60.225,1.938,0.08178
11.5333,60.133,1.951,0.08243
11.55,60.043,1.964,0.08309
11.5667,59.954,1.977,0.08373
11.5833,59.865,1.99,0.08438
11.6,59.777,2.003,0.08503
11.6167,59.69,2.015,0.08567
11.6333,59.604,2.028,0.0863
11.65,59.519,2.041,0.08694
11.6667,59.434,2.053,0.08757
11.6833,59.35,2.065,0.08819
11.7,59.267,2.078,0.08881
11.7167,59.185,2.09,0.08943
11.7333,59.104,2.102,0.09005
11.75,59.024,2.114,0.09066
11.7667,58.944,2.126,0.09126
11.7833,58.866,2.138,0.09186
11.8,58.788,2.15,0.09246
11.8167,58.711,2.161,0.09305
11.8333,58.635,2.173,0.09364
11.85,58.56,2.184,0.09422
11.8667,58.485,2.196,0.0948
11.8833,58.412,2.207,0.09537
11.9,58.34,2.218,0.09594
11.9167,58.268,2.229,0.0965
11.9333,58.197,2.24,0.09706
11.95,58.127,2.251,0.09761
11.9667,58.058,2.262,0.09816
11.9833,57.99,2.273,0.0987
12.0,57.923,2.283,0.09924
12.0167,57.857,2.293,0.09977
12.0333,57.792,2.304,0.1003
12.05,57.727,2.314,0.1008
12.0667,57.663,2.324,0.1013
12.0833,57.601,2.334,0.1018
12.1,57.539,2.344,0.1023
12.1167,57.479,2.353,0.1028
12.1333,57.419,2.363,0.1033
12.15,57.36,2.372,0.1038
12.1667,57.302,2.382,0.1043
12.1833,57.245,2.391,0.1047
12.2,57.189,2.4,0.1052
12.2167,57.134,2.409,0.1056
12.2333,57.079,2.417,0.1061
12.25,57.026,2.426,0.1065
12.2667,56.974,2.435,0.107
12.2833,56.922,2.443,0.1074
12.3,56.872,2.451,0.1078
12.3167,56.822,2.459,0.1082
12.3333,56.774,2.467,0.1086
12.35,56.726,2.475,0.109
12.3667,56.68,2.482,0.1094
12.3833,56.634,2.49,0.1098
12.4,56.59,2.497,0.1102
12.4167,56.546,2.504,0.1106
12.4333,56.503,2.512,0.1109
12.45,56.461,2.518,0.1113
12.4667,56.421,2.525,0.1116
12.4833,56.381,2.532,0.112
12.5,56.342,2.538,0.1123
12.5167,56.304,2.544,0.1126
12.5333,56.267,2.551,0.1129
12.55,56.232,2.557,0.1132
12.5667,56.197,2.562,0.1135
12.5833,56.163,2.568,0.1138
12.6,56.13,2.573,0.1141
12.6167,56.098,2.579,0.1144
12.6333,56.067,2.584,0.1146
12.65,56.037,2.589,0.1149
12.6667,56.009,2.594,0.1151
12.6833,55.981,2.598,0.1154
12.7,55.954,2.603,0.1156
12.7167,55.928,2.607,0.1158
12.7333,55.903,2.612,0.1161
12.75,55.879,2.616,0.1163
12.7667,55.856,2.619,0.1165
12.7833,55.835,2.623,0.1166
12.8,55.814,2.627,0.1168
12.8167,55.794,2.63,0.117
12.8333,55.775,2.633,0.1172
12.85,55.757,2.636,0.1173
12.8667,55.741,2.639,0.1175
12.8833,55.725,2.642,0.1176
12.9,55.71,2.644,0.1177
12.9167,55.696,2.646,0.1178
12.9333,55.684,2.649,0.118
12.95,55.672,2.651,0.1181
12.9667,55.662,2.652,0.1181
12.9833,55.652,2.654,0.1182
13.0,55.643,2.656,0.1183
13.0167,55.636,2.657,0.1184
13.0333,55.629,2.658,0.1184
13.05,55.624,2.659,0.1185
13.0667,55.619,2.66,0.1185
13.0833,55.615,2.66,0.1186
13.1,55.613,2.661,0.1186
13.1167,55.612,2.661,0.1186
13.1333,55.611,2.661,0.1186
13.15,55.612,2.661,0.1186
13.1667,55.614,2.661,0.1186
13.1833,55.616,2.66,0.1185
13.2,55.62,2.66,0.1185
13.2167,55.624,2.659,0.1185
13.2333,55.63,2.658,0.1184
13.25,55.637,2.657,0.1184
13.2667,55.644,2.655,0.1183
13.2833,55.653,2.654,0.1182
13.3,55.663,2.652,0.1181
13.3167,55.674,2.65,0.118
13.3333,55.686,2.648,0.1179
13.35,55.699,2.646,0.1178
13.3667,55.712,2.644,0.1177
13.3833,55.727,2.641,0.1176
13.4,55.743,2.639,0.1174
13.4167,55.76,2.636,0.1173
13.4333,55.778,2.633,0.1171
13.45,55.797,2.629,0.117
13.4667,55.817,2.626,0.1168
13.4833,55.838,2.623,0.1166
13.5,55.86,2.619,0.1164
13.5167,55.883,2.615,0.1162
13.5333,55.907,2.611,0.116
13.55,55.932,2.607,0.1158
13.5667,55.958,2.602,0.1156
13.5833,55.985,2.598,0.1153
13.6,56.013,2.593,0.1151
13.6167,56.042,2.588,0.1148
13.6333,56.073,2.583,0.1146
13.65,56.103,2.578,0.1143
13.6667,56.135,2.573,0.114
13.6833,56.168,2.567,0.1138
13.7,56.203,2.561,0.1135
13.7167,56.238,2.556,0.1132
13.7333,56.274,2.55,0.1129
13.75,56.31,2.543,0.1126
13.7667,56.348,2.537,0.1122
13.7833,56.387,2.531,0.1119
13.8,56.427,2.524,0.1116
13.8167,56.468,2.517,0.1112
13.8333,56.51,2.51,0.1109
13.85,56.553,2.503,0.1105
13.8667,56.597,2.496,0.1101
13.8833,56.642,2.489,0.1097
13.9,56.688,2.481,0.1094
13.9167,56.734,2.474,0.109
13.9333,56.782,2.466,0.1086
13.95,56.83,2.458,0.1082
13.9667,56.88,2.45,0.1077
13.9833,56.931,2.441,0.1073
14.0,56.982,2.433,0.1069
14.0167,57.035,2.425,0.1065
14.0333,57.088,2.416,0.106
14.05,57.143,2.407,0.1056
14.0667,57.198,2.398,0.1051
14.0833,57.254,2.389,0.1047
14.1,57.312,2.38,0.1042
14.1167,57.369,2.371,0.1037
14.1333,57.428,2.361,0.1032
14.15,57.489,2.352,0.1027
14.1667,57.55,2.342,0.1022
14.1833,57.611,2.332,0.1017
14.2,57.674,2.322,0.1012
14.2167,57.738,2.312,0.1007
14.2333,57.802,2.302,0.1002
14.25,57.868,2.292,0.09968
14.2667,57.934,2.281,0.09915
14.2833,58.002,2.271,0.09861
