Hour,SZA,UVI,Vitamin D
11.0,60.665,1.642,0.06867
11.0167,60.543,1.657,0.06942
11.0333,60.422,1.672,0.07016
11.05,60.302,1.687,0.0709
11.0667,60.182,1.702,0.07165
11.0833,60.064,1.717,0.07239
11.1,59.946,1.732,0.07314
11.1167,59.828,1.747,0.07389
11.1333,59.711,1.761,0.07463
11.15,59.595,1.776,0.07537
11.1667,59.48,1.791,0.07612
11.1833,59.366,1.806,0.07686
11.2,59.252,1.821,0.0776
11.2167,59.139,1.835,0.07834
11.2333,59.027,1.85,0.07908
11.25,58.915,1.865,0.07982
11.2667,58.805,1.879,0.08056
11.2833,58.695,1.894,0.0813
11.3,58.585,1.909,0.08204
11.3167,58.477,1.923,0.08277
11.3333,58.369,1.938,0.0835
11.35,58.262,1.952,0.08423
11.3667,58.156,1.966,0.08496
11.3833,58.051,1.981,0.08568
11.4,57.946,1.995,0.08641
11.4167,57.842,2.009,0.08713
11.4333,57.74,2.024,0.08785
11.45,57.638,2.038,0.08857
11.4667,57.536,2.052,0.08928
11.4833,57.436,2.066,0.08999
11.5,57.336,2.08,0.0907
11.5167,57.237,2.094,0.09141
11.5333,57.139,2.108,0.09211
11.55,57.042,2.121,0.09281
11.5667,56.946,2.135,0.09351
11.5833,56.849,2.149,0.09421
11.6,56.755,2.162,0.0949
11.6167,56.661,2.176,0.09558
11.6333,56.568,2.189,0.09626
11.65,56.476,2.202,0.09694
11.6667,56.385,2.216,0.09762
11.6833,56.294,2.229,0.09829
11.7,56.204,2.242,0.09896
11.7167,56.116,2.255,0.09962
11.7333,56.028,2.268,0.1003
11.75,55.941,2.281,0.1009
11.7667,55.855,2.293,0.1016
11.7833,55.77,2.306,0.1022
11.8,55.686,2.318,0.1029
11.8167,55.602,2.331,0.1035
11.8333,55.52,2.343,0.1041
11.85,55.439,2.355,0.1048
11.8667,55.357,2.368,0.1054
11.8833,55.278,2.38,0.106
11.9,55.199,2.391,0.1066
11.9167,55.121,2.403,0.1072
11.9333,55.044,2.415,0.1078
11.95,54.968,2.426,0.1084
11.9667,54.893,2.438,0.109
11.9833,54.819,2.449,0.1096
12.0,54.745,2.461,0.1102
12.0167,54.673,2.472,0.1107
12.0333,54.602,2.483,0.1113
12.05,54.531,2.494,0.1119
12.0667,54.462,2.504,0.1124
12.0833,54.393,2.515,0.1129
12.1,54.326,2.525,0.1135
12.1167,54.26,2.536,0.114
12.1333,54.194,2.546,0.1145
12.15,54.129,2.556,0.1151
12.1667,54.065,2.566,0.1156
12.1833,54.003,2.576,0.1161
12.2,53.941,2.586,0.1166
12.2167,53.881,2.595,0.1171
12.2333,53.821,2.604,0.1176
12.25,53.762,2.614,0.118
12.2667,53.704,2.623,0.1185
12.2833,53.648,2.632,0.119
12.3,53.592,2.641,0.1194
12.3167,53.538,2.649,0.1199
12.3333,53.483,2.658,0.1203
12.35,53.431,2.667,0.1207
12.3667,53.379,2.675,0.1212
12.3833,53.329,2.683,0.1216
12.4,53.279,2.691,0.122
12.4167,53.231,2.699,0.1224
12.4333,53.183,2.706,0.1228
12.45,53.136,2.714,0.1232
12.4667,53.091,2.721,0.1236
12.4833,53.047,2.728,0.1239
12.5,53.004,2.735,0.1243
12.5167,52.961,2.742,0.1246
12.5333,52.919,2.749,0.125
12.55,52.879,2.756,0.1253
12.5667,52.84,2.762,0.1257
12.5833,52.802,2.768,0.126
12.6,52.765,2.774,0.1263
12.6167,52.728,2.78,0.1266
12.6333,52.694,2.786,0.1269
12.65,52.66,2.79,0.1271
12.6667,52.627,2.797,0.1275
12.6833,52.595,2.802,0.1277
12.7,52.565,2.807,0.128
12.7167,52.534,2.812,0.1283
12.7333,52.506,2.816,0.1285
12.75,52.479,2.82,0.1287
12.7667,52.452,2.825,0.1289
12.7833,52.427,2.83,0.1292
12.8,52.402,2.834,0.1294
12.8167,52.379,2.837,0.1296
12.8333,52.357,2.841,0.1297
12.85,52.336,2.844,0.1299
12.8667,52.316,2.848,0.1301
12.8833,52.298,2.851,0.1303
12.9,52.279,2.854,0.1304
12.9167,52.263,2.856,0.1305
12.9333,52.247,2.859,0.1307
12.95,52.233,2.862,0.1308
12.9667,52.219,2.864,0.1309
12.9833,52.207,2.866,0.131
13.0,52.195,2.868,0.1311
13.0167,52.185,2.869,0.1312
13.0333,52.176,2.871,0.1313
13.05,52.168,2.872,0.1314
13.0667,52.162,2.873,0.1314
13.0833,52.155,2.874,0.1315
13.1,52.151,2.875,0.1315
13.1167,52.147,2.876,0.1315
13.1333,52.145,2.876,0.1316
13.15,52.143,2.876,0.1316
13.1667,52.143,2.876,0.1316
13.1833,52.143,2.876,0.1316
13.2,52.145,2.876,0.1316
13.2167,52.148,2.875,0.1315
13.2333,52.153,2.874,0.1315
13.25,52.158,2.874,0.1314
13.2667,52.163,2.873,0.1314
13.2833,52.171,2.872,0.1314
13.3,52.179,2.87,0.1313
13.3167,52.189,2.869,0.1312
13.3333,52.2,2.867,0.1311
13.35,52.212,2.865,0.131
13.3667,52.224,2.863,0.1309
13.3833,52.238,2.861,0.1308
13.4,52.253,2.857,0.1306
13.4167,52.269,2.856,0.1305
13.4333,52.286,2.853,0.1304
13.45,52.305,2.85,0.1302
13.4667,52.323,2.847,0.13
13.4833,52.344,2.843,0.1298
13.5,52.366,2.84,0.1297
13.5167,52.388,2.836,0.1295
13.5333,52.412,2.832,0.1293
13.55,52.436,2.828,0.1291
13.5667,52.462,2.824,0.1289
13.5833,52.489,2.819,0.1286
13.6,52.517,2.815,0.1284
13.6167,52.546,2.81,0.1281
13.6333,52.577,2.805,0.1279
13.65,52.607,2.8,0.1276
13.6667,52.639,2.794,0.1273
13.6833,52.673,2.789,0.1271
13.7,52.707,2.784,0.1268
13.7167,52.743,2.777,0.1265
13.7333,52.779,2.771,0.1262
13.75,52.816,2.765,0.1258
13.7667,52.855,2.759,0.1255
13.7833,52.895,2.753,0.1252
13.8,52.936,2.746,0.1249
13.8167,52.977,2.74,0.1245
13.8333,53.02,2.733,0.1242
13.85,53.063,2.726,0.1238
13.8667,53.108,2.718,0.1234
13.8833,53.155,2.711,0.123
13.9,53.202,2.703,0.1226
13.9167,53.25,2.695,0.1222
13.9333,53.298,2.688,0.1218
13.95,53.348,2.68,0.1214
13.9667,53.399,2.672,0.121
13.9833,53.451,2.663,0.1206
14.0,53.505,2.655,0.1201
14.0167,53.558,2.646,0.1197
14.0333,53.613,2.638,0.1193
14.05,53.669,2.629,0.1188
14.0667,53.727,2.619,0.1183
14.0833,53.785,2.61,0.1179
14.1,53.844,2.601,0.1174
14.1167,53.903,2.591,0.1169
14.1333,53.965,2.582,0.1164
14.15,54.027,2.572,0.1159
14.1667,54.09,2.562,0.1154
14.1833,54.154,2.552,0.1149
14.2,54.219,2.542,0.1143
14.2167,54.285,2.532,0.1138
14.2333,54.352,2.521,0.1133
14.25,54.42,2.511,0.1127
14.2667,54.489,2.5,0.1122
14.2833,54.559,2.489,0.1116
14.3,54.629,2.479,0.1111
14.3167,54.701,2.467,0.1105
14.3333,54.773,2.456,0.1099
14.35,54.847,2.445,0.1094
14.3667,54.922,2.434,0.1088
14.3833,54.998,2.422,0.1082
14.4,55.073,2.411,0.1076
14.4167,55.151,2.399,0.107
14.4333,55.229,2.387,0.1064
14.45,55.309,2.375,0.1058
14.4667,55.389,2.363,0.1051
14.4833,55.47,2.351,0.1045
14.5,55.551,2.339,0.1039
14.5167,55.634,2.326,0.1033
14.5333,55.718,2.314,0.1026
14.55,55.803,2.301,0.102
14.5667,55.889,2.288,0.1013
14.5833,55.974,2.276,0.1007
14.6,56.062,2.263,0.1
14.6167,56.15,2.25,0.09937
14.6333,56.239,2.237,0.0987
14.65,56.329,2.224,0.09803
14.6667,56.42,2.211,0.09736
14.6833,56.511,2.197,0.09669
14.7,56.604,2.184,0.096
14.7167,56.697,2.171,0.09532
14.7333,56.792,2.157,0.09463
14.75,56.887,2.143,0.09394
14.7667,56.982,2.13,0.09325
14.7833,57.079,2.116,0.09255
14.8,57.177,2.102,0.09184
14.8167,57.275,2.088,0.09114
14.8333,57.374,2.074,0.09043
14.85,57.475,2.06,0.08972
14.8667,57.575,2.046,0.08901
14.8833,57.677,2.032,0.08829
14.9,57.779,2.018,0.08758
14.9167,57.883,2.004,0.08685
14.9333,57.987,1.99,0.08613
14.95,58.092,1.975,0.0854
14.9667,58.197,1.961,0.08468
14.9833,58.303,1.947,0.08395
15.0,58.411,1.932,0.08322
15.0167,58.519,1.918,0.08249
15.0333,58.628,1.903,0.08175
15.05,58.737,1.888,0.08102
15.0667,58.847,1.874,0.08028
15.0833,58.958,1.859,0.07954
15.1,59.07,1.844,0.0788
15.1167,59.183,1.83,0.07806
15.1333,59.296,1.815,0.07732
15.15,59.41,1.8,0.07658
15.1667,59.524,1.785,0.07583
15.1833,59.64,1.771,0.07509
15.2,59.756,1.756,0.07434
15.2167,59.874,1.741,0.0736
15.2333,59.991,1.726,0.07285
15.25,60.109,1.711,0.07211
15.2667,60.228,1.696,0.07136
15.2833,60.348,1.681,0.07062
15.3,60.469,1.666,0.06987
15.3167,60.59,1.651,0.06913
15.3333,60.711,1.636,0.06839
15.35,60.834,1.621,0.06764
15.3667,60.958,1.606,0.0669
15.3833,61.082,1.591,0.06615
15.4,61.206,1.577,0.06541
15.4167,61.332,1.562,0.06467
15.4333,61.457,1.547,0.06393
15.45,61.584,1.532,0.06319
15.4667,61.711,1.517,0.06245
15.4833,61.839,1.502,0.06172
15.5,61.968,1.487,0.06098
15.5167,62.097,1.472,0.06025
15.5333,62.227,1.457,0.05952
15.55,62.358,1.442,0.05879
15.5667,62.489,1.428,0.05806
15.5833,62.621,1.413,0.05733
15.6,62.753,1.398,0.05661
15.6167,62.886,1.383,0.05589
15.6333,63.02,1.368,0.05517
15.65,63.154,1.354,0.05445
15.6667,63.289,1.339,0.05374
15.6833,63.425,1.324,0.05302
15.7,63.561,1.31,0.05231
15.7167,63.697,1.295,0.05161
15.7333,63.834,1.281,0.0509
15.75,63.972,1.266,0.0502
15.7667,64.111,1.252,0.0495
